move,waitedResult,optionChosen,movementTime
308,0,0,0.240479
309,1,1,0.607727
310,2,2,0.314209
311,0,0,0.223999
312,1,1,0.420532
313,2,2,0.316162
314,0,0,0.200073
315,1,1,0.409607
316,2,2,0.375122
317,0,1,0.207031
318,1,1,1.810486
319,2,2,0.381470
320,0,0,0.262695
321,1,1,0.637207
322,2,2,0.360840
323,0,1,0.343445
324,1,1,0.134338
325,2,2,0.359253
326,0,0,0.605103
327,1,1,0.323120
328,2,2,0.287415
329,0,0,0.267761
330,1,1,0.230225
331,2,2,0.321960
332,0,0,0.193909
333,1,1,0.173157
334,2,2,0.480408
335,0,1,1.731995
336,1,1,0.491272
337,2,2,0.022705
338,0,0,0.066589
339,1,1,0.689941
340,2,2,0.278381
341,0,0,0.026184
342,1,1,0.452271
343,2,2,0.173462
344,0,0,0.171936
345,1,1,0.044006
346,2,2,0.044189
347,0,0,0.044373
348,1,1,0.195374
349,2,2,0.086670
350,0,0,0.065979
351,1,1,0.023193
352,2,2,0.196655
353,0,0,0.163086
354,1,1,0.087708
355,2,2,0.177002
356,1,0,0.109009
357,1,2,1.639526
358,2,2,1.265442
359,0,0,0.197937
360,1,1,0.066895
361,2,2,0.066467
362,0,0,0.240051
363,1,1,0.765198
364,2,2,0.264099
365,0,0,0.045654
366,1,1,0.045105
367,2,2,0.178284
368,0,0,0.089722
369,1,1,0.143921
370,2,2,0.224121
371,0,0,0.181152
372,1,1,0.026733
373,2,2,0.334106
374,1,0,0.877075
375,1,2,1.714844
376,2,2,0.301025
377,0,0,0.092041
378,1,1,0.139404
379,2,2,0.106079
380,0,0,0.023682
381,1,1,0.046631
382,2,2,0.202271
383,0,0,0.229981
384,1,1,0.046387
385,2,2,0.090698
386,0,0,0.159058
387,1,1,0.271851
388,2,2,0.114624
389,1,0,0.091675
390,1,1,1.973267
391,2,2,0.079590
392,1,0,0.227539
393,1,1,1.411621
394,2,2,0.163086
395,0,0,1.114380
396,1,1,0.162354
397,2,2,0.301880
398,0,0,0.343018
399,1,1,0.185547
400,2,2,0.252197
401,0,0,0.092896
402,1,1,0.187866
403,2,2,0.207642
404,0,0,0.207398
405,1,1,0.094116
406,2,2,0.087158
407,0,0,0.214356
408,1,1,0.132813
409,2,2,0.139404
410,1,0,0.116333
411,1,1,0.186768
412,2,2,0.116577
413,1,0,0.024780
414,1,1,0.836792
415,2,2,0.723145
416,0,0,0.484741
417,1,1,0.024658
418,2,2,0.283081
419,0,0,1.189941
420,1,1,0.518311
421,2,2,0.517944
422,1,0,0.025513
423,1,1,0.683960
424,2,2,0.118408
425,0,1,0.030029
426,1,1,0.562378
427,2,2,0.212769
428,0,0,0.048462
429,1,1,0.025269
430,2,2,0.428101
431,1,0,0.095947
432,1,1,2.206543
433,2,2,0.117188
434,0,0,0.038086
435,1,1,0.169556
436,2,2,0.025635
437,1,0,0.025757
438,1,1,0.315552
439,2,2,0.289551
440,0,0,0.502808
441,1,1,0.601196
442,2,2,0.168335
443,0,0,0.421265
444,1,1,0.145874
445,2,2,0.205200
446,0,0,0.172730
447,1,1,0.121704
448,2,2,0.146362
449,1,1,0.241699
450,1,2,0.439331
451,2,2,1.976074
452,1,0,0.098999
453,1,1,0.861816
454,2,2,0.049683
455,0,0,0.049927
456,1,1,0.148071
457,2,2,0.511719
458,0,0,0.952881
459,1,1,0.026245
460,2,2,0.147705
461,0,1,0.584717
462,1,1,0.027588
463,2,2,0.418091
464,0,0,0.197022
465,1,1,0.099487
466,2,2,0.050049
467,0,1,0.075073
468,1,1,0.317383
469,2,2,0.050903
470,0,0,0.036743
471,1,1,0.026367
472,2,2,0.486694
473,1,0,0.863037
474,1,1,0.447388
475,2,2,0.075562
476,0,0,1.267212
477,1,1,0.149536
478,2,2,0.397461
479,0,0,0.050781
480,1,1,0.050903
481,2,2,0.201050
482,1,0,0.504150
483,1,1,0.280884
484,2,2,0.277344
485,0,0,0.151611
486,1,1,0.051758
487,2,2,0.178955
488,1,0,0.127319
489,1,1,0.102051
490,2,2,0.719482
491,1,0,0.356323
492,1,2,1.892456
493,2,2,0.551270
494,0,0,0.077515
495,1,1,0.077881
496,2,2,0.836426
497,0,0,0.157349
498,1,1,0.616821
499,2,2,0.439697
500,0,0,0.179077
501,1,1,0.152100
502,2,2,0.156616
503,0,1,0.256714
504,1,1,0.052490
505,2,2,0.257568
506,1,0,0.026978
507,1,1,0.287964
508,2,2,0.054443
509,0,0,0.180420
510,1,1,0.027344
511,2,2,0.027100
512,0,0,0.511841
513,1,1,0.563721
514,2,2,0.079224
515,0,0,0.235107
516,1,1,0.413208
517,2,2,0.232666
518,0,0,1.140137
519,1,1,0.417847
520,2,2,0.027466
521,0,1,1.010742
522,1,1,0.603760
523,2,2,0.131714
524,0,0,0.132813
525,1,1,0.425537
526,2,2,0.131104
527,0,1,0.100830
528,1,1,0.498657
529,2,2,0.027222
530,0,0,0.133179
531,1,1,0.210815
532,2,2,0.131592
533,0,0,0.188355
534,1,1,0.159058
535,2,2,0.044678
536,0,0,0.132446
537,1,1,0.080322
538,2,2,0.139404
539,0,0,0.054199
540,1,1,0.080078
541,2,2,0.080811
542,0,0,0.106567
543,1,1,0.106201
544,2,2,0.028076
545,1,0,0.095825
546,1,1,0.271851
547,2,2,0.213135
548,1,0,0.080933
549,1,1,0.455566
550,2,2,0.187500
551,1,0,0.164063
552,1,1,0.244873
553,2,2,0.107422
554,0,1,0.028442
555,1,1,0.028198
556,2,2,0.197266
557,0,0,0.187622
558,1,1,0.081299
559,2,2,0.136108
560,0,0,0.055176
561,1,1,0.055298
562,2,2,0.429199
563,0,0,0.138184
564,1,1,0.536011
565,2,2,0.085449
566,0,0,0.109253
567,1,1,0.405273
568,2,2,0.486939
569,0,0,0.082275
570,1,1,0.055054
571,2,2,0.218262
572,0,0,0.081787
573,1,1,0.055542
574,2,2,0.197754
575,0,0,0.028564
576,1,1,0.170898
577,2,2,0.138794
578,0,0,0.049561
579,1,1,0.028809
580,2,2,0.113892
581,1,0,0.164673
582,1,1,0.055664
583,2,2,0.203003
584,1,1,0.164063
585,1,2,0.383789
586,2,1,0.440430
587,0,0,0.384888
588,1,1,0.139038
589,2,2,0.142090
590,0,0,0.110596
591,1,1,0.056763
592,2,2,0.113281
593,0,0,0.056152
594,1,1,0.166626
595,2,2,0.141480
596,0,0,0.056274
597,1,1,0.028931
598,2,2,0.072266
599,0,0,0.194580
600,1,1,0.029297
601,2,2,0.056519
602,0,0,0.195557
603,1,1,0.084229
604,2,2,0.031372
605,0,0,0.166870
606,1,1,0.048706
607,2,2,0.200317
608,0,0,0.224365
609,1,1,0.167847
610,2,2,0.224976
611,1,0,0.086548
612,1,1,0.561035
613,2,2,0.057129
614,0,1,0.196167
615,1,1,0.029785
616,2,2,0.058228
617,0,0,0.113648
618,1,1,0.170532
619,2,2,0.056763
620,0,0,0.140869
621,1,1,0.085083
622,2,2,0.084961
623,0,0,0.142212
624,1,1,0.197266
625,2,2,0.338989
626,0,0,0.039551
627,1,1,0.198364
628,2,2,0.086060
629,1,0,0.057983
630,1,1,0.226196
631,2,2,0.227905
632,0,1,0.086060
633,1,1,0.480591
634,2,2,0.227295
635,1,0,0.114624
636,1,1,1.406250
637,2,2,0.227783
638,0,1,0.597290
639,1,1,0.541504
640,2,2,0.143433
641,0,0,0.030151
642,1,1,0.030151
643,2,2,0.118408
644,0,0,0.174805
645,1,1,0.029541
646,2,2,0.430786
647,0,0,0.029907
648,1,1,0.058105
649,2,2,0.345825
650,0,0,0.031372
651,1,1,0.145020
652,2,2,0.087402
653,0,0,0.518311
654,1,1,0.116089
655,2,2,0.177734
656,1,0,0.199585
657,1,1,0.493897
658,2,2,0.087891
659,0,0,0.174072
660,1,1,0.030029
661,2,2,0.058472
662,0,0,0.030762
663,1,1,0.600708
664,2,2,0.087891
665,1,0,0.164795
666,1,1,0.262207
667,2,2,0.148682
668,1,0,0.059204
669,1,0,1.413086
670,2,2,1.193604
671,0,0,0.459106
672,1,1,0.062256
673,2,2,0.092163
674,0,0,0.157593
675,1,1,0.031982
676,2,2,0.092651
677,0,0,0.248291
678,1,1,0.154785
679,2,2,0.125732
680,1,0,0.087891
681,1,1,0.203613
682,2,2,0.032349
683,1,0,0.215942
684,1,2,1.080200
685,2,2,0.583496
686,0,0,0.188477
687,1,1,0.185303
688,2,2,0.062500
689,0,0,0.031982
690,1,1,0.032471
691,2,2,0.034546
692,0,0,0.464356
693,1,1,0.187256
694,2,2,0.278198
695,0,0,0.125977
696,1,1,0.499878
697,2,2,0.220337
698,0,0,0.868897
699,1,1,0.206421
700,2,2,0.187012
701,1,0,0.157471
702,1,1,0.150391
703,2,2,0.094238
704,0,1,0.155762
705,1,1,0.567139
706,2,2,0.154419
707,0,0,0.302734
708,1,1,0.064331
709,2,2,0.063599
710,1,0,0.032471
711,1,1,0.188599
712,2,2,0.095215
713,1,0,0.094971
714,1,1,0.190430
715,2,2,0.250488
716,0,0,0.157959
717,1,1,0.143066
718,2,2,0.214111
719,0,0,0.189697
720,1,1,0.191162
721,2,2,0.220947
722,0,0,0.221069
723,1,1,0.190918
724,2,2,0.158447
725,0,0,0.032959
726,1,1,0.126587
727,2,2,0.033325
728,1,0,0.190064
729,1,1,0.095825
730,2,2,0.126831
731,1,0,0.065430
732,1,1,0.159058
733,2,2,0.190552
734,1,0,0.161621
735,1,2,0.891846
736,2,2,0.292725
737,0,0,0.128052
738,1,1,0.191162
739,2,2,0.234131
740,0,0,0.128784
741,1,1,0.192017
742,2,2,0.192139
743,0,0,0.098755
744,1,1,0.065430
745,2,2,0.163574
746,0,0,0.197632
747,1,1,0.033081
748,2,2,0.098389
749,0,0,0.144409
750,1,1,0.033813
751,2,2,0.224854
752,0,0,0.033691
753,1,1,0.131714
754,2,2,0.513794
755,0,0,0.065063
756,1,1,0.165405
757,2,2,0.054688
758,0,0,0.037231
759,1,1,0.149292
760,2,2,0.097534
761,0,0,0.162109
762,1,1,0.065308
763,2,2,0.033691
764,1,1,0.133179
765,1,2,0.452393
766,2,2,1.383789
767,0,1,0.977173
768,1,1,0.645508
769,2,2,0.194336
770,1,0,0.198608
771,1,1,0.391846
772,2,2,0.066528
773,0,1,1.679932
774,1,1,0.617554
775,2,2,0.196533
776,1,0,0.349243
777,1,1,0.307739
778,2,2,0.884277
779,0,0,0.389526
780,1,1,0.163818
781,2,2,0.231934
782,1,0,0.205566
783,1,1,0.195923
784,2,2,0.166992
785,0,1,0.156006
786,1,1,0.394043
787,2,2,0.131836
788,1,0,0.099121
789,1,1,0.691162
790,2,2,0.099243
791,0,0,0.131348
792,1,1,0.100830
793,2,2,0.033936
794,1,0,0.393066
795,1,1,0.164673
796,2,2,0.131836
797,1,0,0.034546
798,1,1,0.205933
799,2,2,0.101563
800,1,0,0.165283
801,1,1,0.398438
802,2,2,0.197022
803,0,1,0.187134
804,1,1,0.497192
805,2,2,0.166382
806,1,0,0.859253
807,1,1,0.232178
808,2,2,0.429077
809,0,0,1.026245
810,1,1,0.264038
811,2,2,0.198975
812,0,0,0.897583
813,1,1,0.034424
814,2,2,0.210571
815,0,0,0.599609
816,1,1,0.135620
817,2,2,0.134155
818,0,0,0.763184
819,1,1,0.067871
820,2,2,0.067749
821,0,0,0.156250
822,1,1,0.034546
823,2,2,0.035156
824,0,0,0.101440
825,1,1,0.068115
826,2,2,0.101563
827,0,1,0.101074
828,1,1,0.034790
829,2,2,0.101563
830,1,0,0.210205
831,1,1,0.102661
832,2,2,0.817871
833,0,1,0.068359
834,1,1,0.267822
835,2,2,0.101563
836,0,0,0.072998
837,1,1,0.068604
838,2,2,0.136841
839,0,0,0.042603
840,1,1,0.104004
841,2,2,0.042236
842,1,0,0.034912
843,1,1,0.242188
844,2,2,0.203491
845,0,1,0.967041
846,1,1,0.102539
847,2,2,0.070557
848,0,0,0.068237
849,1,1,0.069214
850,2,2,0.169556
851,0,0,0.034790
852,1,1,0.070801
853,2,2,0.069336
854,1,0,0.139893
855,1,1,0.205322
856,2,2,0.069092
857,0,0,0.170776
858,1,1,0.172119
859,2,2,0.048828
860,0,0,0.101685
861,1,1,0.068604
862,2,2,0.137451
863,1,0,0.069580
864,1,1,0.170898
865,2,2,0.069336
866,0,0,0.069214
867,1,1,0.103394
868,2,2,0.103394
869,0,0,0.161987
870,1,1,0.303833
871,2,2,0.114624
872,0,0,0.205078
873,1,1,0.035278
874,2,2,0.207642
875,0,0,0.103516
876,1,1,0.172485
877,2,2,0.139771
878,1,0,0.035767
879,1,1,0.276733
880,2,2,0.104858
881,1,0,0.071655
882,1,1,0.070923
883,2,2,0.035400
884,1,0,0.035889
885,1,1,0.699219
886,2,2,0.178711
887,1,0,0.139648
888,1,1,1.585449
889,2,2,0.310059
890,0,0,0.175049
891,1,1,0.221436
892,2,2,0.174316
893,1,0,0.214600
894,1,1,0.414795
895,2,2,0.243652
896,0,0,0.209229
897,1,1,0.122070
898,2,2,0.059082
899,0,0,0.099609
900,1,1,0.123779
901,2,2,0.139648
902,0,0,0.140625
903,1,1,0.174072
904,2,2,0.070313
905,1,0,0.070557
906,1,1,0.174316
907,2,2,0.133057
908,1,1,0.141357
909,1,2,0.139404
910,2,1,0.314697
911,0,0,1.216797
912,1,1,0.140137
913,2,2,0.036377
914,0,0,0.036377
915,1,1,0.404541
916,2,2,0.070557
917,0,0,0.154541
918,1,1,0.176270
919,2,2,0.036621
920,0,0,0.037109
921,1,1,0.036621
922,2,2,0.106445
923,0,0,0.175537
924,1,1,0.388184
925,2,2,0.175293
926,0,0,0.073486
927,1,1,0.141357
928,2,2,0.317627
929,0,0,0.176758
930,1,1,0.036865
931,2,2,0.072998
932,1,1,0.036133
933,1,1,3.965820
934,2,2,0.039795
935,0,1,0.075928
936,1,1,0.686523
937,2,2,0.036865
938,0,0,0.177246
939,1,1,0.106934
940,2,2,0.142334
941,1,0,0.177979
942,1,1,0.177979
943,2,2,0.062256
944,1,0,0.118897
945,1,1,0.256836
946,2,2,0.072021
947,0,0,0.179932
948,1,1,0.107422
949,2,2,0.072021
950,0,0,0.142578
951,1,1,0.144043
952,2,2,0.072754
953,0,0,0.182861
954,1,1,0.191406
955,2,2,0.246582
956,0,0,0.074463
957,1,1,0.036865
958,2,2,0.072266
959,0,0,0.393311
960,1,1,0.179199
961,2,2,0.145996
962,0,0,0.179688
963,1,1,0.072754
964,2,2,0.145752
965,0,1,0.180176
966,1,1,0.109619
967,2,2,0.253174
968,1,0,0.142822
969,1,1,0.215088
970,2,2,0.216309
971,0,0,0.546143
972,1,1,0.189209
973,2,2,0.831055
974,0,0,0.047119
975,1,1,0.181885
976,2,2,0.216309
977,1,0,0.430908
978,1,1,0.073975
979,2,2,0.217285
980,0,1,0.215576
981,1,1,0.421387
982,2,2,0.383301
983,0,0,0.073730
984,1,1,0.182129
985,2,2,0.181641
986,0,0,0.217529
987,1,1,0.073486
988,2,2,0.073242
989,0,0,0.037598
990,1,1,0.109863
991,2,2,0.174316
992,0,0,0.145752
993,1,1,0.182373
994,2,2,0.037598
995,1,0,0.112793
996,1,1,0.109863
997,2,2,0.218018
998,0,0,1.090332
999,1,1,0.076904
1000,2,2,0.073975
