move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
70,2,1,0.551392,0.000000,163.733900
71,0,1,0.736603,0.000000,166.108700
72,1,1,1.221405,0.000000,168.969100
73,2,2,1.237793,0.000000,171.628200
74,0,1,1.036194,0.000000,174.120000
75,1,0,0.217102,0.000000,175.976600
76,2,1,2.071808,0.000000,179.437800
77,0,1,0.785217,0.000000,181.863000
78,1,1,0.669281,0.000000,184.173200
79,2,2,0.633392,0.000000,186.228400
80,0,0,0.452698,0.000000,188.136100
81,1,1,0.551788,0.000000,190.125800
82,2,2,0.351990,0.000000,191.899300
83,0,0,1.338287,0.000000,194.692300
84,1,1,0.233673,0.000000,196.364300
85,2,2,0.233917,0.000000,198.020100
86,0,0,0.651001,0.000000,200.127000
87,1,1,0.234680,0.000000,201.801100
88,2,2,0.085297,0.000000,203.306800
89,1,0,0.251099,0.000000,205.011500
90,1,0,2.594208,0.000000,208.993400
91,2,0,0.954102,0.000000,211.334900
92,1,0,0.936890,0.000000,213.658300
93,1,0,0.585114,0.000000,215.631700
94,2,1,0.751587,0.000000,217.773100
95,0,1,0.536896,0.000000,219.948300
96,1,1,0.570099,0.000000,222.155800
97,2,2,0.653107,0.000000,224.229800
98,1,1,1.690277,0.000000,227.373700
99,1,2,1.354095,0.000000,230.149500
100,2,2,1.205292,0.000000,232.759900
101,0,1,3.195007,0.000000,237.408300
102,1,1,2.340790,0.000000,241.387800
103,2,2,1.303192,0.000000,244.114800
104,1,0,0.886505,0.000000,246.457000
105,1,1,2.875702,0.000000,250.720300
106,2,2,1.071198,0.000000,253.213400
107,1,0,0.268524,0.000000,254.935900
108,1,1,1.489716,0.000000,257.813900
109,2,2,0.601593,0.000000,259.836300
110,0,1,0.317017,0.000000,261.609300
111,1,0,0.451599,0.000000,263.700200
112,2,2,1.503113,0.000000,266.592700
113,1,1,0.366699,0.000000,268.415700
114,1,0,0.202210,0.000000,270.040100
115,2,0,0.852203,0.000000,272.279500
116,0,1,0.986786,0.000000,274.654600
117,1,1,0.084015,0.000000,276.377700
118,2,2,0.415894,0.000000,278.216500
119,0,1,1.270020,0.000000,280.943900
120,1,2,3.378784,0.000000,285.961100
121,2,2,0.684387,0.000000,288.051800
122,1,1,1.104309,0.000000,290.611900
123,1,1,1.119202,0.000000,293.152100
124,2,0,0.234283,0.000000,294.808900
125,0,2,0.768616,0.000000,296.965600
126,1,2,0.652008,0.000000,299.023500
127,2,1,0.886322,0.000000,301.314500
128,0,2,0.301300,0.000000,303.255700
129,1,1,0.652802,0.000000,305.313300
130,2,2,1.137024,0.000000,307.870500
131,1,1,1.372101,0.000000,310.698300
132,1,2,1.138794,0.000000,313.257900
133,2,0,0.902435,0.000000,315.564300
134,1,2,0.600891,0.000000,317.554200
135,1,1,0.667908,0.000000,319.628000
136,2,2,0.483887,0.000000,321.535700
137,0,1,0.502991,0.000000,323.493800
138,1,2,0.183899,0.000000,325.315800
139,2,1,0.302246,0.000000,327.022500
140,0,2,0.433777,0.000000,329.094800
141,1,2,0.367737,0.000000,330.868200
142,2,1,0.300598,0.000000,332.573400
143,0,1,0.552918,0.000000,334.766300
144,1,1,0.919800,0.000000,337.323900
145,2,2,0.450989,0.000000,339.197600
146,0,0,0.536194,0.000000,341.187700
147,1,2,1.037659,0.000000,343.663300
148,2,1,0.836365,0.000000,345.904200
149,1,2,0.016785,0.000000,347.559900
150,1,2,1.037109,0.000000,350.001400
151,2,1,0.419373,0.000000,351.826400
152,0,1,0.734802,0.000000,354.198900
153,1,1,0.334351,0.000000,356.174400
154,2,2,0.401489,0.000000,357.996400
155,1,0,0.636108,0.000000,360.087200
156,1,2,0.417847,0.000000,361.893400
157,2,1,1.487183,0.000000,364.785700
158,0,2,0.349793,0.000000,366.776200
159,1,0,0.416565,0.000000,368.599200
160,2,1,0.519409,0.000000,370.507200
161,0,1,0.352417,0.000000,372.497900
162,1,1,0.800659,0.000000,374.938200
163,2,2,1.370972,0.000000,377.732200
164,0,1,3.462463,0.000000,382.650100
165,1,1,2.959595,0.000000,387.247700
166,2,2,2.157532,0.000000,390.828100
167,0,0,1.320251,0.000000,393.603900
168,1,1,0.517822,0.000000,395.561200
169,2,1,0.335327,0.000000,397.317300
170,0,0,1.304504,0.000000,400.261000
171,1,1,0.569458,0.000000,402.268400
172,2,2,1.672607,0.000000,405.361800
173,0,1,1.036743,0.000000,407.854400
174,1,1,0.283691,0.000000,409.777400
175,2,2,0.400940,0.000000,411.600500
176,0,0,0.418701,0.000000,413.474100
177,1,1,0.351929,0.000000,415.264400
178,2,2,0.452210,0.000000,417.137700
179,0,0,0.635803,0.000000,419.227000
180,1,1,0.284607,0.000000,420.949900
181,2,2,0.333862,0.000000,422.706000
182,0,0,0.316101,0.000000,424.477900
183,1,1,0.167053,0.000000,426.101100
184,2,2,0.301086,0.000000,427.825300
185,0,0,0.501404,0.000000,429.780800
186,1,1,0.733948,0.000000,431.971100
187,2,2,0.233093,0.000000,433.626600
188,1,0,0.216858,0.000000,435.300200
189,1,2,2.509399,0.000000,439.197100
190,2,2,2.091003,0.000000,442.692600
191,0,0,1.988403,0.000000,446.137200
192,1,1,1.236694,0.000000,448.829800
193,2,2,1.705811,0.000000,451.958200
194,1,0,0.285523,0.000000,453.698700
195,1,0,1.387390,0.000000,456.473800
196,2,0,0.299683,0.000000,458.162300
197,1,0,1.321472,0.000000,460.872700
198,1,1,0.650696,0.000000,462.912700
199,2,2,0.551697,0.000000,464.886700
200,0,0,0.233582,0.000000,466.575100
201,1,1,0.668640,0.000000,468.699800
202,2,2,0.285095,0.000000,470.407300
203,0,0,0.117310,0.000000,471.978200
204,1,1,0.584900,0.000000,474.018700
205,2,2,0.165772,0.000000,475.607300
206,1,0,0.183228,0.000000,477.246400
207,1,2,0.819397,0.000000,479.454400
208,2,2,1.036987,0.000000,481.897600
209,1,0,1.322083,0.000000,484.674000
210,1,0,0.567871,0.000000,486.629400
211,2,2,0.670105,0.000000,488.688100
212,0,1,0.501099,0.000000,490.643400
213,1,2,0.684265,0.000000,492.967600
214,2,1,0.367004,0.000000,494.741100
215,0,2,0.066772,0.000000,496.448300
216,1,2,0.735901,0.000000,498.587900
217,2,1,0.450501,0.000000,500.444500
218,1,1,0.032532,0.000000,502.116200
219,1,2,0.868225,0.000000,504.407900
220,2,1,0.703980,0.000000,506.516800
221,0,1,0.134094,0.000000,508.288100
222,1,1,0.048889,0.000000,509.976700
223,2,2,0.904297,0.000000,512.303600
224,0,0,0.349426,0.000000,514.108200
225,1,2,1.036804,0.000000,516.583900
226,2,2,0.636292,0.000000,518.625700
227,1,0,0.433594,0.000000,520.513500
228,1,1,1.387756,0.000000,523.290800
229,2,2,0.300781,0.000000,525.014700
230,0,0,0.299866,0.000000,526.769900
231,1,1,1.152466,0.000000,529.361900
232,2,2,0.269043,0.000000,531.052700
233,0,0,0.468445,0.000000,532.974700
234,1,2,0.934631,0.000000,535.349100
235,2,2,0.518189,0.000000,537.272700
236,0,0,0.301941,0.000000,539.029700
237,1,1,0.568298,0.000000,541.052900
238,2,2,0.067749,0.000000,542.542700
239,1,0,0.435669,0.000000,544.432700
240,1,2,1.220703,0.000000,547.040700
241,2,1,0.318115,0.000000,548.763400
242,0,1,0.986511,0.000000,551.389200
243,1,1,0.736572,0.000000,553.764400
244,2,2,0.168701,0.000000,555.354100
245,1,0,0.150147,0.000000,556.958400
246,1,1,0.885742,0.000000,559.233000
247,2,2,0.216309,0.000000,560.871500
248,1,0,0.284241,0.000000,562.611800
249,1,1,0.703919,0.000000,564.704100
250,2,2,0.166931,0.000000,566.291600
251,0,1,0.249695,0.000000,567.996300
252,1,1,0.485230,0.000000,570.121800
253,2,2,0.066406,0.000000,571.609200
254,0,0,0.351624,0.000000,573.416200
255,1,1,0.652344,0.000000,575.507000
256,2,2,0.167297,0.000000,577.094800
257,1,0,0.115723,0.000000,578.667300
258,1,1,0.735901,0.000000,580.791700
259,2,2,0.133789,0.000000,582.347000
260,0,0,0.067017,0.000000,583.869600
261,1,1,0.148865,0.000000,585.456800
262,2,2,0.065796,0.000000,586.946700
263,0,0,0.902527,0.000000,589.304800
264,1,1,0.066650,0.000000,590.827300
265,2,2,0.100769,0.000000,592.349200
266,0,0,0.167114,0.000000,593.971100
267,1,1,0.486084,0.000000,595.896000
268,2,2,0.350220,0.000000,597.667000
269,1,0,0.200623,0.000000,599.323000
270,1,1,0.868469,0.000000,601.580400
271,2,2,0.050049,0.000000,603.053200
272,0,0,0.166870,0.000000,604.675500
273,1,0,0.383606,0.000000,606.498000
274,2,0,0.567871,0.000000,608.455200
275,1,0,0.349915,0.000000,610.194800
276,1,1,1.604553,0.000000,613.187900
277,2,2,0.199768,0.000000,614.810000
278,0,0,0.268494,0.000000,616.534100
279,1,1,0.351990,0.000000,618.324400
280,2,2,0.184021,0.000000,619.928200
281,0,0,0.151184,0.000000,621.534900
282,1,1,0.115601,0.000000,623.089100
283,2,2,0.785034,0.000000,625.296600
284,0,0,0.117615,0.000000,626.869800
285,1,1,0.986572,0.000000,629.311300
286,2,2,0.618286,0.000000,631.351500
287,0,0,0.535217,0.000000,633.343000
288,1,1,0.115418,0.000000,634.913500
289,2,2,0.084106,0.000000,636.419800
290,1,0,0.067017,0.000000,637.941500
291,1,1,0.216003,0.000000,639.547100
292,2,2,0.016479,0.000000,640.985300
293,0,1,0.048828,0.000000,642.490900
294,1,1,1.771423,0.000000,645.902800
295,2,2,0.032593,0.000000,647.357300
296,0,0,0.235169,0.000000,649.048000
297,1,1,0.201294,0.000000,650.686500
298,2,2,0.769165,0.000000,652.877100
299,1,0,0.786560,0.000000,655.118600
300,1,1,0.267151,0.000000,656.774800
301,2,2,0.067993,0.000000,658.263700
302,0,0,0.185181,0.000000,659.903100
303,1,1,0.334595,0.000000,661.691600
304,2,2,0.048767,0.000000,663.163400
305,0,0,0.084473,0.000000,664.703000
306,1,1,0.032654,0.000000,666.173600
307,2,2,0.083923,0.000000,667.679500
308,0,0,0.082397,0.000000,669.217100
309,1,1,0.065308,0.000000,670.738900
310,2,2,0.786072,0.000000,672.947500
311,1,0,0.117004,0.000000,674.520800
312,1,1,0.267273,0.000000,676.175300
313,2,2,0.082581,0.000000,677.680000
314,1,0,0.032410,0.000000,679.169200
315,1,1,0.233215,0.000000,680.791000
316,2,2,0.868530,0.000000,683.081900
317,0,0,0.168213,0.000000,684.705700
318,1,1,0.517212,0.000000,686.661900
319,2,2,0.552307,0.000000,688.635800
320,1,0,0.684876,0.000000,690.775400
321,1,1,1.888733,0.000000,694.054600
322,2,2,0.184143,0.000000,695.660200
323,0,0,0.734070,0.000000,697.850600
324,1,1,0.283691,0.000000,699.589900
325,2,2,0.184021,0.000000,701.196200
326,1,0,0.617798,0.000000,703.270300
327,1,1,0.218262,0.000000,704.875800
328,2,2,0.183777,0.000000,706.480800
329,0,1,0.082947,0.000000,708.019500
330,1,1,0.183228,0.000000,709.842200
331,2,2,0.083496,0.000000,711.348700
332,1,0,0.551514,0.000000,713.354800
333,1,1,0.350769,0.000000,715.093900
334,2,2,0.034607,0.000000,716.551200
335,0,1,3.110046,0.000000,734.211700
336,1,1,0.735840,0.000000,736.586700
337,2,2,1.805237,0.000000,739.814500
338,0,0,0.635986,0.000000,741.905300
339,1,1,0.333801,0.000000,743.694500
340,2,2,0.017212,0.000000,745.133300
341,0,0,0.283997,0.000000,746.872200
342,1,1,0.350586,0.000000,748.661700
343,2,2,0.167664,0.000000,750.251300
344,1,0,0.182617,0.000000,751.889200
345,1,1,1.789917,0.000000,755.068100
346,2,0,0.351868,0.000000,756.841700
347,1,0,2.742920,0.000000,760.972100
348,1,1,0.200195,0.000000,762.560400
349,2,0,2.626282,0.000000,766.608400
350,0,1,0.486511,0.000000,768.482500
351,1,1,0.099792,0.000000,770.220300
352,2,2,0.282105,0.000000,771.925900
353,0,0,0.251221,0.000000,773.632800
354,1,1,0.335205,0.000000,775.406200
355,2,2,0.300903,0.000000,777.128500
356,0,0,0.267395,0.000000,778.852200
357,1,1,0.350037,0.000000,780.639800
358,2,2,0.351624,0.000000,782.413500
359,0,0,0.185181,0.000000,784.053400
360,1,1,0.249756,0.000000,785.740800
361,2,2,0.216614,0.000000,787.380500
362,0,0,0.701965,0.000000,789.538100
363,1,1,0.316589,0.000000,791.294600
364,2,2,0.216370,0.000000,792.933800
365,0,0,0.351318,0.000000,794.739800
366,1,1,0.251648,0.000000,796.430400
367,2,2,0.066589,0.000000,797.917000
368,0,0,0.133423,0.000000,799.506200
369,1,1,0.268982,0.000000,801.213700
370,2,2,0.034058,0.000000,802.668000
371,0,0,0.434387,0.000000,804.557400
372,1,1,0.030823,0.000000,806.028300
373,2,2,0.635925,0.000000,808.086600
374,0,0,0.266174,0.000000,809.809200
375,1,1,0.233032,0.000000,811.482700
376,2,2,0.049622,0.000000,812.952700
377,1,0,0.167236,0.000000,814.576100
378,1,1,0.534912,0.000000,816.498700
379,2,2,0.415894,0.000000,818.338100
380,0,0,0.149597,0.000000,819.944200
381,1,1,0.151489,0.000000,821.534800
382,2,2,0.568787,0.000000,823.523300
383,0,0,0.200745,0.000000,825.179300
384,1,1,0.351013,0.000000,826.986000
385,2,2,0.116821,0.000000,828.524700
386,0,0,0.250000,0.000000,830.230000
387,1,1,0.200317,0.000000,831.886700
388,2,2,0.384644,0.000000,833.693100
389,0,0,0.335083,0.000000,835.483600
390,1,1,0.502441,0.000000,837.422500
391,2,2,0.282471,0.000000,839.127600
392,0,0,0.284302,0.000000,840.867900
393,1,1,0.251099,0.000000,842.557600
394,2,2,0.317627,0.000000,844.295800
395,0,0,1.890015,0.000000,847.641500
396,1,1,0.384399,0.000000,849.464300
397,2,2,0.536377,0.000000,851.422300
398,0,0,0.300537,0.000000,853.177600
399,1,1,0.268311,0.000000,854.884300
400,2,2,0.267578,0.000000,856.573900
401,0,0,0.249756,0.000000,858.277800
402,1,1,0.285400,0.000000,860.002600
403,2,1,0.233032,0.000000,861.657300
404,0,0,0.317871,0.000000,863.614000
405,1,1,0.484741,0.000000,865.537300
406,2,2,0.083740,0.000000,867.042900
407,0,0,0.252441,0.000000,868.749800
408,1,1,0.200317,0.000000,870.387900
409,2,2,0.267456,0.000000,872.076800
410,0,0,0.067139,0.000000,873.598700
411,1,1,0.232300,0.000000,875.270600
412,2,2,0.218018,0.000000,876.910800
413,0,0,0.251099,0.000000,878.616800
414,1,1,0.166992,0.000000,880.222200
415,2,2,0.235596,0.000000,881.879500
416,0,0,0.785889,0.000000,884.118800
417,1,1,0.166138,0.000000,885.740400
418,2,2,0.166626,0.000000,887.329700
419,0,0,0.116089,0.000000,888.901600
420,1,1,0.250610,0.000000,890.591700
421,2,2,0.016602,0.000000,892.029800
422,0,0,0.284180,0.000000,893.769600
423,1,1,0.367432,0.000000,895.575600
424,2,2,0.567627,0.000000,897.565400
425,0,0,0.401123,0.000000,899.422300
426,1,1,0.201050,0.000000,901.062700
427,2,2,0.118164,0.000000,902.601600
428,0,0,0.434448,0.000000,904.490500
429,1,1,0.249878,0.000000,906.179400
430,2,2,0.735230,0.000000,908.336400
431,0,0,0.235596,0.000000,910.027500
432,1,1,0.117310,0.000000,911.581500
433,2,2,0.217407,0.000000,913.220500
434,1,0,0.836670,0.000000,915.512500
435,1,1,0.233887,0.000000,917.134700
436,2,2,1.270630,0.000000,919.827100
437,1,0,0.150024,0.000000,921.433800
438,1,1,0.334229,0.000000,923.155500
439,2,2,0.551270,0.000000,925.129000
440,0,0,0.234131,0.000000,926.817700
441,1,1,2.090454,0.000000,930.348600
442,2,2,0.167114,0.000000,931.936300
443,1,0,0.200073,0.000000,933.591100
444,1,1,0.334229,0.000000,935.314300
445,2,2,0.566406,0.000000,937.304300
446,0,0,0.182739,0.000000,938.944000
447,1,1,0.770752,0.000000,941.153000
448,2,2,0.082886,0.000000,942.657000
449,0,0,0.183472,0.000000,944.296800
450,1,1,0.617432,0.000000,946.352400
451,2,2,0.617310,0.000000,948.393700
452,1,0,0.133057,0.000000,949.983200
453,1,1,0.267578,0.000000,951.638200
454,2,2,0.099731,0.000000,953.160600
455,0,0,0.116821,0.000000,954.732400
456,1,1,0.184082,0.000000,956.371300
457,2,2,0.468506,0.000000,958.261000
458,0,0,0.818848,0.000000,960.535800
459,1,1,0.100098,0.000000,962.075000
460,2,2,0.466919,0.000000,963.965100
461,0,1,0.200806,0.000000,965.620700
462,1,1,1.420898,0.000000,968.680400
463,2,2,0.051392,0.000000,970.154400
464,0,0,0.233765,0.000000,971.841900
465,1,1,0.233643,0.000000,973.515000
466,2,2,0.483765,0.000000,975.420700
467,0,0,0.218018,0.000000,977.094400
468,1,1,0.334351,0.000000,978.867400
469,2,2,0.200806,0.000000,980.489100
470,1,0,0.618530,0.000000,982.563300
471,1,1,0.216797,0.000000,984.167800
472,2,2,0.032959,0.000000,985.623600
473,0,0,0.533203,0.000000,987.613600
474,1,1,0.116821,0.000000,989.169000
475,2,2,0.182739,0.000000,990.775300
476,1,0,0.417725,0.000000,992.648500
477,1,1,0.517334,0.000000,994.555500
478,2,2,0.267578,0.000000,996.244000
479,0,0,0.267456,0.000000,997.968100
480,1,1,0.400757,0.000000,999.806100
481,2,2,0.302979,0.000000,1001.531000
482,0,1,0.268921,0.000000,1003.253000
483,1,1,0.133057,0.000000,1005.024000
484,2,2,0.267334,0.000000,1006.714000
485,1,0,0.348999,0.000000,1008.520000
486,1,1,0.150147,0.000000,1010.059000
487,2,2,0.216797,0.000000,1011.698000
488,0,0,0.149780,0.000000,1013.304000
489,1,1,0.234009,0.000000,1014.976000
490,2,2,0.167847,0.000000,1016.565000
491,1,0,0.285278,0.000000,1018.305000
492,1,1,1.537231,0.000000,1021.231000
493,2,2,0.218384,0.000000,1022.872000
494,1,0,0.502075,0.000000,1024.828000
495,1,1,0.920288,0.000000,1027.135000
496,2,2,0.016602,0.000000,1028.575000
497,0,0,0.100342,0.000000,1030.130000
498,1,1,0.887451,0.000000,1032.455000
499,2,2,0.353149,0.000000,1034.228000
500,0,0,0.451538,0.000000,1036.133000
501,1,1,0.435181,0.000000,1038.074000
502,2,2,0.033447,0.000000,1039.530000
503,1,1,0.250366,0.000000,1041.235000
504,1,2,0.384888,0.000000,1043.043000
505,2,1,0.334717,0.000000,1044.782000
506,1,0,0.350952,0.000000,1046.772000
507,1,1,0.284180,0.000000,1048.445000
508,2,2,0.167114,0.000000,1050.033000
509,0,0,0.250488,0.000000,1051.740000
510,1,1,0.752808,0.000000,1053.931000
511,2,2,0.601807,0.000000,1055.954000
512,0,0,0.200440,0.000000,1057.610000
513,1,1,0.183716,0.000000,1059.232000
514,2,2,1.286499,0.000000,1061.941000
515,1,0,0.351196,0.000000,1063.748000
516,1,1,0.284668,0.000000,1065.420000
517,2,2,0.200562,0.000000,1067.043000
518,1,0,0.217163,0.000000,1068.716000
519,1,1,0.234253,0.000000,1070.338000
520,2,2,0.016602,0.000000,1071.776000
521,0,0,0.602173,0.000000,1073.833000
522,1,1,0.167114,0.000000,1075.439000
523,2,2,0.117554,0.000000,1076.978000
524,0,0,0.116821,0.000000,1078.550000
525,1,1,0.668579,0.000000,1080.657000
526,2,2,0.250732,0.000000,1082.330000
527,0,0,0.253052,0.000000,1084.038000
528,1,1,0.250610,0.000000,1085.725000
529,2,2,0.200562,0.000000,1087.347000
530,1,0,0.200562,0.000000,1089.003000
531,1,1,0.066895,0.000000,1090.458000
532,2,2,0.534424,0.000000,1092.415000
533,0,1,0.167358,0.000000,1094.037000
534,1,1,0.702393,0.000000,1096.379000
535,2,2,0.602051,0.000000,1098.403000
536,0,0,0.735474,0.000000,1100.594000
537,1,1,0.066772,0.000000,1102.099000
538,2,2,1.036987,0.000000,1104.558000
539,0,1,0.401611,0.000000,1106.414000
540,1,1,0.370483,0.000000,1108.424000
541,2,2,0.551392,0.000000,1110.395000
542,0,0,0.267700,0.000000,1112.117000
543,1,1,0.117188,0.000000,1113.673000
544,2,2,0.784790,0.000000,1115.879000
545,0,0,0.250732,0.000000,1117.585000
546,1,1,0.318481,0.000000,1119.342000
547,2,2,0.217285,0.000000,1120.981000
548,0,0,0.318359,0.000000,1122.754000
549,1,1,0.250000,0.000000,1124.442000
550,2,2,0.133545,0.000000,1125.997000
551,1,0,0.818481,0.000000,1128.273000
552,1,1,0.284302,0.000000,1129.945000
553,2,2,0.014893,0.000000,1131.383000
554,1,0,0.384033,0.000000,1133.222000
555,1,2,0.132568,0.000000,1134.745000
556,2,1,0.285156,0.000000,1136.435000
557,0,1,0.115845,0.000000,1138.191000
558,1,1,0.534790,0.000000,1140.364000
559,2,2,0.083130,0.000000,1141.869000
560,0,0,0.234253,0.000000,1143.560000
561,1,1,0.199463,0.000000,1145.198000
562,2,2,0.032593,0.000000,1146.653000
563,0,0,0.734009,0.000000,1148.844000
564,1,1,0.518799,0.000000,1150.802000
565,2,2,0.252319,0.000000,1152.475000
566,1,0,0.301025,0.000000,1154.229000
567,1,1,0.117065,0.000000,1155.735000
568,2,2,0.201172,0.000000,1157.359000
569,0,0,0.133911,0.000000,1158.948000
570,1,1,0.585571,0.000000,1160.970000
571,2,2,0.032837,0.000000,1162.425000
572,0,1,0.150269,0.000000,1164.031000
573,1,1,0.016357,0.000000,1165.687000
574,2,2,0.065430,0.000000,1167.174000
575,0,0,0.115967,0.000000,1168.748000
576,1,1,0.535400,0.000000,1170.721000
577,2,2,0.165894,0.000000,1172.310000
578,0,0,0.385376,0.000000,1174.150000
579,1,1,0.117798,0.000000,1175.706000
580,2,2,0.116089,0.000000,1177.243000
581,0,0,0.065796,0.000000,1178.765000
582,1,1,0.518311,0.000000,1180.723000
583,2,2,0.099609,0.000000,1182.244000
584,0,0,0.366821,0.000000,1184.068000
585,1,1,0.049194,0.000000,1185.555000
586,2,2,0.200073,0.000000,1187.178000
587,0,0,0.702393,0.000000,1189.337000
588,1,1,0.083374,0.000000,1190.875000
589,2,2,0.100220,0.000000,1192.397000
590,1,0,0.468872,0.000000,1194.321000
591,1,1,0.166748,0.000000,1195.875000
592,2,2,0.249634,0.000000,1197.547000
593,0,0,0.149780,0.000000,1199.153000
594,1,1,0.082397,0.000000,1200.676000
595,2,2,0.050903,0.000000,1202.148000
596,0,0,0.500000,0.000000,1204.104000
597,1,1,0.435303,0.000000,1205.978000
598,2,2,0.201416,0.000000,1207.601000
599,0,1,0.034424,0.000000,1209.090000
600,1,1,0.235230,0.000000,1210.963000
601,2,2,0.452026,0.000000,1212.835000
602,0,0,0.433228,0.000000,1214.725000
603,1,1,0.183960,0.000000,1216.347000
604,2,2,0.217163,0.000000,1217.986000
605,0,1,0.183838,0.000000,1219.625000
606,1,0,0.167969,0.000000,1221.433000
607,2,2,0.836670,0.000000,1223.656000
608,1,0,0.667725,0.000000,1225.780000
609,1,1,0.334351,0.000000,1227.502000
610,2,2,0.184448,0.000000,1229.109000
611,0,0,0.101196,0.000000,1230.664000
612,1,1,0.467651,0.000000,1232.587000
613,2,2,0.065063,0.000000,1234.075000
614,0,1,0.200684,0.000000,1235.731000
615,1,1,0.436523,0.000000,1237.807000
616,2,2,0.032715,0.000000,1239.260000
617,0,0,0.116943,0.000000,1240.833000
618,1,1,0.183350,0.000000,1242.454000
619,2,2,0.031982,0.000000,1243.909000
620,0,0,0.100220,0.000000,1245.466000
621,1,1,0.502197,0.000000,1247.407000
622,2,2,0.050293,0.000000,1248.878000
623,0,0,0.550049,0.000000,1250.884000
624,1,1,0.251953,0.000000,1252.575000
625,2,2,0.099976,0.000000,1254.095000
626,0,0,0.100952,0.000000,1255.653000
627,1,1,0.050049,0.000000,1257.140000
628,2,2,0.016968,0.000000,1258.578000
629,0,0,0.083984,0.000000,1260.117000
630,1,1,0.051270,0.000000,1261.606000
631,2,2,1.120361,0.000000,1264.148000
632,0,0,0.668701,0.000000,1266.271000
633,1,1,0.586548,0.000000,1268.297000
634,2,2,0.468140,0.000000,1270.185000
635,0,0,0.268921,0.000000,1271.910000
636,1,1,0.133545,0.000000,1273.480000
637,2,2,0.099243,0.000000,1275.001000
638,1,0,0.367310,0.000000,1276.825000
639,1,1,0.334717,0.000000,1278.549000
640,2,2,0.101074,0.000000,1280.070000
641,0,0,0.535400,0.000000,1282.060000
642,1,1,0.935181,0.000000,1284.435000
643,2,2,0.015503,0.000000,1285.873000
644,0,0,1.001953,0.000000,1288.332000
645,1,1,0.385132,0.000000,1290.172000
646,2,2,0.083862,0.000000,1291.677000
647,0,0,0.182983,0.000000,1293.317000
648,1,1,0.182617,0.000000,1294.939000
649,2,2,0.534668,0.000000,1296.896000
650,0,0,1.672363,0.000000,1300.023000
651,1,1,0.267334,0.000000,1301.745000
652,2,2,0.853516,0.000000,1304.021000
653,0,0,0.333984,0.000000,1305.810000
654,1,1,0.535034,0.000000,1307.800000
655,2,2,0.034790,0.000000,1309.257000
