move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
96,2,2,0.433014,0.000000,217.214000
97,1,0,0.183411,0.000000,218.847500
98,1,0,1.050201,0.000000,221.280900
99,2,1,0.466705,0.000000,223.131000
100,0,2,0.416901,0.000000,225.198000
101,1,1,1.300079,0.000000,227.897800
102,2,1,1.650085,0.000000,230.964500
103,0,1,0.349701,0.000000,232.964600
104,1,0,0.633301,0.000000,235.247900
105,2,2,0.366608,0.000000,236.998000
106,0,0,0.299988,0.000000,238.748100
107,1,1,0.049896,0.000000,240.248200
108,2,2,0.399994,0.000000,242.064900
109,0,0,0.199982,0.000000,243.715000
110,1,1,0.083374,0.000000,245.248600
111,2,2,0.333405,0.000000,246.998500
112,0,0,0.199890,0.000000,248.648400
113,1,1,0.133209,0.000000,250.231900
114,2,2,1.066589,0.000000,252.715200
115,0,0,0.200104,0.000000,254.365600
116,1,1,0.200104,0.000000,256.015500
117,2,2,0.283295,0.000000,257.715500
118,0,0,0.299988,0.000000,259.465600
119,1,1,0.233307,0.000000,261.149000
120,2,2,0.016602,0.000000,262.582300
121,0,0,0.033295,0.000000,264.065600
122,1,1,0.500000,0.000000,266.015700
123,2,2,0.033295,0.000000,267.465700
124,0,0,0.050018,0.000000,268.965800
125,1,1,0.149719,0.000000,270.565900
126,2,2,0.133423,0.000000,272.116100
127,0,0,0.116577,0.000000,273.682800
128,1,1,0.649811,0.000000,275.782700
129,2,2,0.016479,0.000000,277.216100
130,0,0,0.049896,0.000000,278.716100
131,1,1,0.466492,0.000000,280.633000
132,2,2,0.366516,0.000000,282.416300
133,0,0,0.066620,0.000000,283.933000
134,1,1,0.383209,0.000000,285.766400
135,2,2,0.183319,0.000000,287.366500
136,0,0,0.132996,0.000000,288.949800
137,1,1,0.533112,0.000000,290.933300
138,2,2,0.150208,0.000000,292.500200
139,1,0,0.033508,0.000000,293.983500
140,1,0,2.716675,0.000000,298.083500
141,2,1,0.316681,0.000000,299.783600
142,0,0,0.616791,0.000000,302.050500
143,1,1,0.883179,0.000000,304.383700
144,2,1,0.399994,0.000000,306.200500
145,0,1,0.183289,0.000000,308.033900
146,1,2,0.449890,0.000000,310.133900
147,2,0,0.400024,0.000000,311.934000
148,0,1,0.533295,0.000000,313.850800
149,1,2,0.066803,0.000000,315.567600
150,2,0,0.699982,0.000000,317.667600
151,0,1,1.316498,0.000000,320.367600
152,1,1,0.616486,0.000000,322.634400
153,2,2,0.549896,0.000000,324.601200
154,0,0,0.150116,0.000000,326.201400
155,1,1,0.199799,0.000000,327.851300
156,2,2,0.333221,0.000000,329.601300
157,0,0,0.183289,0.000000,331.234700
158,1,1,0.316681,0.000000,333.001400
159,2,2,0.399902,0.000000,334.818100
160,1,0,0.116699,0.000000,336.385000
161,1,0,1.649689,0.000000,339.418300
162,2,2,0.649811,0.000000,341.451700
163,0,1,0.849793,0.000000,343.751800
164,1,1,0.516693,0.000000,345.918600
165,2,1,0.366699,0.000000,347.702000
166,0,2,0.316589,0.000000,349.668700
167,1,0,0.216705,0.000000,351.285400
168,2,1,1.000000,0.000000,353.668800
169,0,2,0.066711,0.000000,355.385600
170,1,0,0.283295,0.000000,357.068900
171,2,1,0.183197,0.000000,358.635600
172,0,1,1.199921,0.000000,361.485700
173,1,1,0.016479,0.000000,363.152500
174,2,2,0.399811,0.000000,364.969200
175,1,0,0.100006,0.000000,366.519300
176,1,0,1.000000,0.000000,368.902700
177,2,0,0.349823,0.000000,370.636000
178,1,2,0.183319,0.000000,372.202800
179,1,1,0.216492,0.000000,373.819400
180,2,0,1.766479,0.000000,377.002900
181,0,2,0.216583,0.000000,378.603000
182,1,0,0.299927,0.000000,380.303000
183,2,1,0.266724,0.000000,381.953200
184,0,0,1.049805,0.000000,384.653100
185,1,2,0.366882,0.000000,386.470200
186,2,2,0.799683,0.000000,388.670000
187,0,0,0.900024,0.000000,391.020200
188,1,1,0.050049,0.000000,392.520200
189,2,2,0.133362,0.000000,394.070300
190,0,0,0.183167,0.000000,395.703600
191,1,1,0.099915,0.000000,397.253600
192,2,2,0.199646,0.000000,398.870300
193,0,0,0.266724,0.000000,400.587100
194,1,1,0.183289,0.000000,402.220500
195,2,2,0.150085,0.000000,403.787300
196,1,0,0.316528,0.000000,405.553900
197,1,0,1.833313,0.000000,408.770700
198,2,2,0.499878,0.000000,410.654100
199,0,1,4.016663,0.000000,416.120800
200,1,1,0.733398,0.000000,418.504400
201,2,1,0.216309,0.000000,420.137800
202,0,0,0.466370,0.000000,422.254500
203,1,2,0.633301,0.000000,424.338000
204,2,2,0.400085,0.000000,426.138100
205,0,0,0.066711,0.000000,427.654700
206,1,1,0.216370,0.000000,429.321400
207,2,2,0.466736,0.000000,431.204900
208,0,0,0.216675,0.000000,432.871600
209,1,1,0.233276,0.000000,434.554900
210,2,2,0.550171,0.000000,436.521900
211,0,0,0.133423,0.000000,438.105100
212,1,1,0.366577,0.000000,439.921800
213,2,2,0.083191,0.000000,441.421800
214,0,0,0.166626,0.000000,443.038600
215,1,1,0.816773,0.000000,445.305400
216,2,2,0.466553,0.000000,447.188700
217,0,0,0.049927,0.000000,448.688800
218,1,1,0.366699,0.000000,450.505500
219,2,2,0.149963,0.000000,452.072300
220,0,0,0.300171,0.000000,453.822400
221,1,1,0.233337,0.000000,455.505800
222,2,2,0.533386,0.000000,457.455700
223,0,0,0.283264,0.000000,459.189100
224,1,1,0.150330,0.000000,460.789500
225,2,2,0.166687,0.000000,462.372700
226,0,0,0.300110,0.000000,464.122700
227,1,1,0.199951,0.000000,465.772700
228,2,2,0.233215,0.000000,467.422700
229,0,0,0.516602,0.000000,469.389500
230,1,1,0.033386,0.000000,470.872900
231,2,2,0.466492,0.000000,472.756300
232,0,0,0.133362,0.000000,474.339700
233,1,1,0.549988,0.000000,476.339700
234,2,2,0.016785,0.000000,477.773300
235,1,0,0.683289,0.000000,479.906500
236,1,0,1.466553,0.000000,482.756700
237,2,1,1.033386,0.000000,485.173500
238,0,0,1.550110,0.000000,488.373600
239,1,1,0.616760,0.000000,490.440300
240,2,2,0.099854,0.000000,491.956800
241,1,0,0.616516,0.000000,494.023700
242,1,1,1.099731,0.000000,496.507100
243,2,2,0.033264,0.000000,497.957200
244,0,2,1.400208,0.000000,500.807400
245,1,1,1.099915,0.000000,503.307400
246,2,2,0.350037,0.000000,505.074100
247,0,0,0.017090,0.000000,506.541300
248,1,1,0.250183,0.000000,508.241000
249,2,2,0.099915,0.000000,509.757600
250,0,0,0.266541,0.000000,511.474300
251,1,1,0.200012,0.000000,513.124400
252,2,2,0.233398,0.000000,514.774500
253,0,0,0.283447,0.000000,516.508000
254,1,1,0.483276,0.000000,518.441200
255,2,2,0.183167,0.000000,520.041300
256,0,0,0.433411,0.000000,521.924700
257,1,1,0.550110,0.000000,523.924800
258,2,2,0.616882,0.000000,525.958400
259,0,0,1.016724,0.000000,528.425000
260,1,1,0.250061,0.000000,530.125100
261,2,2,0.433289,0.000000,531.975000
262,0,0,0.216492,0.000000,533.641700
263,1,1,0.233276,0.000000,535.325100
264,2,2,0.083313,0.000000,536.825200
265,0,0,0.300110,0.000000,538.575400
266,1,1,0.699829,0.000000,540.725400
267,2,2,0.466675,0.000000,542.608800
268,1,0,0.133301,0.000000,544.192100
269,1,0,1.033386,0.000000,546.608900
270,2,1,0.433533,0.000000,548.426100
271,0,0,0.533020,0.000000,550.608900
272,1,2,0.849976,0.000000,552.909100
273,2,0,0.650024,0.000000,554.959300
274,0,1,1.016602,0.000000,557.359200
275,1,1,0.149902,0.000000,559.159200
276,2,2,0.033203,0.000000,560.609400
277,0,0,0.916626,0.000000,562.976100
278,1,1,0.116760,0.000000,564.542900
279,2,2,0.016479,0.000000,565.976300
280,0,0,0.199890,0.000000,567.626200
281,1,1,0.499878,0.000000,569.576400
282,2,2,0.483276,0.000000,571.476400
283,1,0,0.183411,0.000000,573.109900
284,1,2,1.349792,0.000000,575.843200
285,2,1,0.233582,0.000000,577.476900
286,0,0,0.450134,0.000000,579.576800
287,1,1,0.516480,0.000000,581.543300
288,2,2,0.366699,0.000000,583.326900
289,0,0,0.549744,0.000000,585.326900
290,1,1,0.299683,0.000000,587.077000
291,2,2,0.133301,0.000000,588.627000
292,1,0,0.066528,0.000000,590.143800
293,1,1,0.666687,0.000000,592.193800
294,2,2,0.133301,0.000000,593.743900
295,0,1,0.083435,0.000000,595.277300
296,1,1,1.066589,0.000000,597.994000
297,2,2,0.416748,0.000000,599.827500
298,0,0,0.183228,0.000000,601.460900
299,1,1,0.183167,0.000000,603.094100
300,2,2,0.216614,0.000000,604.727600
301,1,0,0.199829,0.000000,606.377700
302,1,1,1.549927,0.000000,609.311100
303,2,2,0.483154,0.000000,611.211100
304,0,1,1.033264,0.000000,613.694500
305,1,1,0.016663,0.000000,615.361500
306,2,2,2.333313,0.000000,619.111400
307,1,1,0.766357,0.000000,621.328100
308,1,0,0.016418,0.000000,622.761600
309,2,0,0.750000,0.000000,624.894900
310,1,1,0.816589,0.000000,627.095000
311,1,2,0.133179,0.000000,628.645000
312,2,1,0.832947,0.000000,630.878600
313,0,0,0.466614,0.000000,632.995200
314,1,2,0.216736,0.000000,634.662000
315,2,2,0.516724,0.000000,636.578700
316,1,0,0.150147,0.000000,638.178900
317,1,0,0.649902,0.000000,640.212200
318,2,1,0.266419,0.000000,641.862200
319,0,2,0.450012,0.000000,643.962600
320,1,2,0.250061,0.000000,645.612400
321,2,0,1.850037,0.000000,648.862500
322,0,0,0.333435,0.000000,650.579300
323,1,1,0.166809,0.000000,652.196000
324,2,1,0.116577,0.000000,653.729200
325,1,1,0.016785,0.000000,655.396200
326,1,2,0.183228,0.000000,656.996100
327,2,2,1.583130,0.000000,659.979500
328,0,0,0.500000,0.000000,661.929600
329,1,1,0.216797,0.000000,663.596400
330,2,1,0.166748,0.000000,665.179700
331,0,1,0.016418,0.000000,666.846400
332,1,0,0.233398,0.000000,668.729800
333,2,2,0.566711,0.000000,670.679900
334,0,1,0.916504,0.000000,673.046700
335,1,0,1.466614,0.000000,794.434300
336,2,2,0.250000,0.000000,796.067600
337,1,0,1.016663,0.000000,798.534400
338,1,1,0.233276,0.000000,800.151100
339,2,2,0.216736,0.000000,801.784600
340,0,1,0.066711,0.000000,803.301400
341,1,1,0.149963,0.000000,805.101300
342,2,2,0.083252,0.000000,806.601300
343,0,0,0.549866,0.000000,808.601300
344,1,1,0.083191,0.000000,810.134800
345,2,2,0.033325,0.000000,811.584900
346,0,0,0.016541,0.000000,813.051700
347,1,1,0.099976,0.000000,814.601600
348,2,2,0.417236,0.000000,816.435600
349,0,0,0.066589,0.000000,817.951700
350,1,1,0.049866,0.000000,819.451700
351,2,2,0.433167,0.000000,821.301800
352,0,0,0.583801,0.000000,823.335700
353,1,1,0.416504,0.000000,825.202000
354,2,2,0.700012,0.000000,827.318800
355,0,1,2.033386,0.000000,830.802200
356,1,1,0.100037,0.000000,832.552300
357,2,2,0.250000,0.000000,834.219000
358,0,0,0.533447,0.000000,836.202500
359,1,1,0.383362,0.000000,838.035800
360,2,2,0.016418,0.000000,839.469200
361,0,0,0.166565,0.000000,841.085800
362,1,1,0.299927,0.000000,842.835900
363,2,2,0.100037,0.000000,844.352600
364,0,0,0.249878,0.000000,846.052600
365,1,1,0.133240,0.000000,847.636000
366,2,2,0.200073,0.000000,849.252900
367,0,0,0.166687,0.000000,850.869700
368,1,1,0.166443,0.000000,852.486500
369,2,2,0.600037,0.000000,854.503000
370,0,1,0.600159,0.000000,856.553200
371,1,1,0.083313,0.000000,858.286400
372,2,2,0.083374,0.000000,859.786600
373,0,0,0.166931,0.000000,861.403500
374,1,1,0.216553,0.000000,863.070000
375,2,2,0.466614,0.000000,864.953400
376,0,0,0.233276,0.000000,866.636700
377,1,1,0.299866,0.000000,868.386700
378,2,2,0.449890,0.000000,870.253500
379,0,0,0.016602,0.000000,871.720300
380,1,1,0.249939,0.000000,873.420300
381,2,2,0.099976,0.000000,874.937000
382,0,0,0.366394,0.000000,876.753700
383,1,1,0.083496,0.000000,878.287500
384,2,2,0.116516,0.000000,879.820500
385,0,0,0.099792,0.000000,881.370700
386,1,1,0.416687,0.000000,883.237400
387,2,2,0.100037,0.000000,884.754100
388,0,0,0.199890,0.000000,886.404100
389,1,1,0.449890,0.000000,888.304100
390,2,2,0.133789,0.000000,889.854700
391,1,0,0.316589,0.000000,891.621000
392,1,1,0.466431,0.000000,893.471100
393,2,2,0.400024,0.000000,895.287700
394,0,0,0.016602,0.000000,896.754500
395,1,1,0.183350,0.000000,898.387800
396,2,2,0.016724,0.000000,899.821300
397,1,0,0.100220,0.000000,901.371500
398,1,1,0.466675,0.000000,903.221300
399,2,2,0.016724,0.000000,904.654800
400,0,1,0.083496,0.000000,906.188200
401,1,1,0.333374,0.000000,908.171500
402,2,2,0.033447,0.000000,909.621600
403,0,0,0.550049,0.000000,911.621700
404,1,1,0.599976,0.000000,913.671600
405,2,2,0.083252,0.000000,915.171900
406,0,0,0.166626,0.000000,916.788500
407,1,1,0.199951,0.000000,918.438600
408,2,2,0.216675,0.000000,920.072000
409,1,0,0.366821,0.000000,921.888800
410,1,1,0.283325,0.000000,923.555500
411,2,2,0.133179,0.000000,925.105300
412,1,0,0.066895,0.000000,926.622300
413,1,1,0.933472,0.000000,928.939100
414,2,2,0.033203,0.000000,930.389000
415,0,0,0.683350,0.000000,932.522300
416,1,1,0.316528,0.000000,934.289100
417,2,2,0.083130,0.000000,935.789100
418,0,1,0.199829,0.000000,937.439300
419,1,1,0.316650,0.000000,939.406000
420,2,2,0.050049,0.000000,940.872700
421,0,1,0.033325,0.000000,942.356000
422,1,1,0.033325,0.000000,944.039400
423,2,2,0.233398,0.000000,945.689600
424,1,0,0.333374,0.000000,947.472900
425,1,1,1.066528,0.000000,949.923000
426,2,2,0.099976,0.000000,951.439700
427,0,0,0.616577,0.000000,953.506300
428,1,1,0.133545,0.000000,955.090000
429,2,2,0.233276,0.000000,956.739900
430,0,0,0.233276,0.000000,958.423200
431,1,1,0.166748,0.000000,960.040000
432,2,2,0.033447,0.000000,961.490100
433,0,0,0.083252,0.000000,963.023400
434,1,1,0.399902,0.000000,964.873500
435,2,2,0.016602,0.000000,966.306900
436,0,1,0.066772,0.000000,967.823700
437,1,1,0.033325,0.000000,969.507000
438,2,2,0.033203,0.000000,970.957000
439,0,1,0.199829,0.000000,972.606900
440,1,1,0.016602,0.000000,974.273800
441,2,2,0.199951,0.000000,975.890500
442,0,0,0.033325,0.000000,977.374000
443,1,1,0.166748,0.000000,978.990700
444,2,2,0.333374,0.000000,980.740700
445,0,0,0.033325,0.000000,982.224100
446,1,1,0.049805,0.000000,983.724200
447,2,2,0.450317,0.000000,985.591200
448,0,0,0.016602,0.000000,987.057600
449,1,1,0.033203,0.000000,988.541000
450,2,2,0.066406,0.000000,990.024300
451,0,0,0.533203,0.000000,992.007800
452,1,1,0.033325,0.000000,993.491100
453,2,2,0.416626,0.000000,995.324500
454,0,0,0.550049,0.000000,997.324700
455,1,1,0.016479,0.000000,998.791300
456,2,2,0.383301,0.000000,1000.591000
457,1,0,0.133301,0.000000,1002.175000
458,1,1,0.483276,0.000000,1004.042000
459,2,2,0.433228,0.000000,1005.892000
460,0,0,0.533203,0.000000,1007.875000
461,1,1,0.199951,0.000000,1009.525000
462,2,2,0.016602,0.000000,1010.958000
463,1,0,0.116699,0.000000,1012.525000
464,1,1,1.750000,0.000000,1015.659000
465,2,2,0.399902,0.000000,1017.475000
466,1,0,0.283447,0.000000,1019.209000
467,1,1,0.233154,0.000000,1020.825000
468,2,2,0.349854,0.000000,1022.592000
469,1,1,0.366699,0.000000,1024.409000
470,1,1,0.400024,0.000000,1026.226000
471,2,2,0.116577,0.000000,1027.759000
472,1,1,0.116577,0.000000,1029.326000
473,1,1,0.066895,0.000000,1030.809000
474,2,2,0.316650,0.000000,1032.542000
475,0,1,0.099609,0.000000,1034.093000
476,1,1,0.099731,0.000000,1035.843000
477,2,2,0.099854,0.000000,1037.359000
478,0,0,0.599976,0.000000,1039.409000
479,1,0,1.133301,0.000000,1041.993000
480,2,1,0.800049,0.000000,1044.176000
481,1,1,1.349976,0.000000,1047.176000
482,1,2,0.083252,0.000000,1048.677000
483,2,1,0.649902,0.000000,1050.727000
484,1,1,0.099609,0.000000,1052.476000
485,1,2,0.016602,0.000000,1053.910000
486,2,1,1.083374,0.000000,1056.393000
487,0,1,0.949951,0.000000,1058.993000
488,1,1,0.533325,0.000000,1061.177000
489,2,1,0.133301,0.000000,1062.727000
490,0,1,0.283447,0.000000,1064.660000
491,1,2,0.666626,0.000000,1066.977000
492,2,0,0.233398,0.000000,1068.610000
493,0,2,0.149902,0.000000,1070.144000
494,1,0,0.316895,0.000000,1071.861000
495,2,2,1.400024,0.000000,1074.644000
496,0,0,0.016602,0.000000,1076.111000
497,1,1,0.016602,0.000000,1077.578000
498,2,2,0.133423,0.000000,1079.127000
499,0,0,0.016602,0.000000,1080.594000
500,1,1,0.449951,0.000000,1082.494000
501,2,2,0.233276,0.000000,1084.144000
502,1,0,0.049805,0.000000,1085.644000
503,1,2,1.316650,0.000000,1088.344000
504,2,0,0.866577,0.000000,1090.611000
505,0,0,0.966675,0.000000,1092.961000
506,1,1,1.900024,0.000000,1096.311000
507,2,2,0.216675,0.000000,1097.945000
508,0,0,0.133179,0.000000,1099.528000
509,1,1,0.066650,0.000000,1101.045000
510,2,2,0.250000,0.000000,1102.712000
511,0,0,0.066772,0.000000,1104.228000
512,1,1,0.449951,0.000000,1106.128000
513,2,2,0.149780,0.000000,1107.695000
514,0,0,0.400024,0.000000,1109.545000
515,1,1,0.050171,0.000000,1111.045000
516,2,2,0.233276,0.000000,1112.695000
517,0,0,0.166626,0.000000,1114.312000
518,1,1,0.266846,0.000000,1116.029000
519,2,2,0.233398,0.000000,1117.679000
520,0,0,0.383179,0.000000,1119.512000
521,1,1,0.149780,0.000000,1121.112000
522,2,2,0.166626,0.000000,1122.696000
523,0,0,0.349976,0.000000,1124.496000
524,1,1,0.050171,0.000000,1125.996000
525,2,2,0.033325,0.000000,1127.446000
526,0,0,0.150024,0.000000,1129.046000
527,1,1,0.133423,0.000000,1130.629000
528,2,2,0.233276,0.000000,1132.279000
529,0,0,0.816528,0.000000,1134.546000
530,1,1,0.082886,0.000000,1136.079000
531,2,2,0.399902,0.000000,1137.896000
532,1,0,1.216797,0.000000,1140.563000
533,1,2,0.933228,0.000000,1142.880000
534,2,0,0.266357,0.000000,1144.546000
535,0,0,2.100098,0.000000,1148.030000
536,1,1,1.183472,0.000000,1150.663000
537,2,2,0.033081,0.000000,1152.113000
538,1,0,0.016479,0.000000,1153.580000
539,1,0,1.316650,0.000000,1156.280000
540,2,2,0.449951,0.000000,1158.114000
541,0,0,0.216553,0.000000,1159.780000
542,1,1,0.166504,0.000000,1161.397000
543,2,1,0.383423,0.000000,1163.197000
544,0,0,0.133179,0.000000,1164.980000
545,1,2,0.033569,0.000000,1166.464000
546,2,2,0.750000,0.000000,1168.614000
547,0,0,0.316650,0.000000,1170.381000
548,1,1,0.416626,0.000000,1172.247000
549,2,2,0.400024,0.000000,1174.064000
550,1,0,0.066650,0.000000,1175.581000
551,1,2,1.050049,0.000000,1178.015000
552,2,0,0.433472,0.000000,1179.848000
553,0,0,0.333008,0.000000,1181.564000
554,1,1,0.633301,0.000000,1183.648000
555,2,2,0.116699,0.000000,1185.181000
556,0,1,0.599976,0.000000,1187.231000
557,1,1,0.300049,0.000000,1189.181000
558,2,2,0.516235,0.000000,1191.115000
559,1,0,0.116699,0.000000,1192.682000
560,1,1,0.566528,0.000000,1194.631000
561,2,2,0.100220,0.000000,1196.148000
562,1,1,0.433350,0.000000,1198.032000
563,1,1,0.333374,0.000000,1199.782000
564,2,2,0.016479,0.000000,1201.215000
565,1,1,0.116821,0.000000,1202.782000
566,1,1,0.133301,0.000000,1204.332000
567,2,2,0.433106,0.000000,1206.182000
568,0,1,0.150147,0.000000,1207.782000
569,1,1,0.416626,0.000000,1209.849000
570,2,2,0.466797,0.000000,1211.732000
571,0,1,0.233276,0.000000,1213.416000
572,1,1,0.349854,0.000000,1215.416000
573,2,2,0.366699,0.000000,1217.199000
574,0,0,0.150024,0.000000,1218.799000
575,1,1,0.350098,0.000000,1220.599000
576,2,0,2.583374,0.000000,1224.599000
577,0,1,0.383057,0.000000,1226.366000
578,1,2,0.083130,0.000000,1228.099000
579,2,0,0.350098,0.000000,1229.849000
580,0,0,0.416748,0.000000,1231.650000
581,1,1,0.816650,0.000000,1233.916000
582,2,2,0.033447,0.000000,1235.366000
583,0,0,0.099976,0.000000,1236.916000
584,1,1,0.383301,0.000000,1238.750000
585,2,2,0.132690,0.000000,1240.300000
586,0,0,1.099854,0.000000,1242.850000
587,1,1,0.516235,0.000000,1244.817000
588,2,2,0.216797,0.000000,1246.450000
589,0,0,0.283203,0.000000,1248.183000
590,1,1,0.499756,0.000000,1250.133000
591,2,2,0.133545,0.000000,1251.684000
592,0,0,0.166870,0.000000,1253.300000
593,1,1,0.150391,0.000000,1254.901000
594,2,2,0.133301,0.000000,1256.450000
595,0,0,0.150024,0.000000,1258.051000
596,1,1,0.583496,0.000000,1260.084000
597,2,2,0.349854,0.000000,1261.850000
598,1,0,0.033203,0.000000,1263.334000
599,1,0,0.449951,0.000000,1265.167000
600,2,2,0.383423,0.000000,1266.934000
601,1,0,0.716797,0.000000,1269.101000
602,1,2,0.583374,0.000000,1271.068000
603,2,1,0.133179,0.000000,1272.601000
604,0,1,0.433350,0.000000,1274.684000
605,1,2,0.416382,0.000000,1276.751000
606,2,1,0.650024,0.000000,1278.801000
607,0,0,0.066528,0.000000,1280.518000
608,1,2,0.166504,0.000000,1282.135000
609,2,1,1.733398,0.000000,1285.268000
610,0,2,0.133301,0.000000,1287.051000
611,1,1,0.949951,0.000000,1289.401000
612,2,0,1.200073,0.000000,1292.018000
613,1,0,0.433350,0.000000,1293.835000
614,1,0,1.449951,0.000000,1296.668000
615,2,1,0.249878,0.000000,1298.302000
616,0,2,0.466675,0.000000,1300.419000
617,1,1,0.916504,0.000000,1302.735000
618,2,2,0.916626,0.000000,1305.069000
619,0,0,0.266602,0.000000,1306.785000
620,1,1,0.033325,0.000000,1308.269000
621,2,2,0.199829,0.000000,1309.885000
622,0,0,0.199951,0.000000,1311.536000
623,1,1,0.066528,0.000000,1313.052000
624,2,2,0.449707,0.000000,1314.919000
625,0,0,0.033691,0.000000,1316.403000
626,1,1,0.033569,0.000000,1317.886000
627,2,2,0.216431,0.000000,1319.519000
628,0,0,0.150269,0.000000,1321.120000
629,1,1,0.083374,0.000000,1322.653000
630,2,2,0.533325,0.000000,1324.603000
631,0,0,0.250000,0.000000,1326.303000
632,1,1,0.533325,0.000000,1328.286000
633,2,2,0.016479,0.000000,1329.720000
634,0,0,0.416626,0.000000,1331.587000
635,1,1,0.250000,0.000000,1333.286000
636,2,2,0.516602,0.000000,1335.220000
637,1,0,0.483398,0.000000,1337.153000
638,1,0,1.766602,0.000000,1340.303000
639,2,1,0.300049,0.000000,1341.987000
640,0,0,0.283325,0.000000,1343.920000
641,1,1,0.133301,0.000000,1345.503000
642,2,2,0.416626,0.000000,1347.337000
643,1,0,0.066772,0.000000,1348.854000
644,1,0,0.350098,0.000000,1350.587000
645,2,1,0.183350,0.000000,1352.154000
646,0,1,0.983398,0.000000,1354.787000
647,1,2,0.149902,0.000000,1356.587000
648,2,1,0.333130,0.000000,1358.320000
649,1,0,0.116455,0.000000,1360.087000
650,1,0,0.316528,0.000000,1361.787000
651,2,0,0.866455,0.000000,1364.037000
652,0,0,0.416748,0.000000,1365.838000
653,1,2,0.533325,0.000000,1367.821000
654,2,1,0.316773,0.000000,1369.538000
