move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
649,1,1,0.468506,0.000000,1854.446000
650,2,2,0.266480,0.000000,1856.135000
651,1,0,1.121582,0.000000,1858.712000
652,1,2,1.921875,0.000000,1862.022000
653,2,1,0.718384,0.000000,1864.147000
654,0,0,0.769043,0.000000,1866.555000
655,1,1,1.989380,0.000000,1869.983000
656,2,2,0.786133,0.000000,1872.192000
657,0,0,1.437622,0.000000,1875.084000
658,1,1,1.521484,0.000000,1878.061000
659,2,2,0.333740,0.000000,1879.818000
660,0,0,0.886597,0.000000,1882.160000
661,1,1,1.789917,0.000000,1885.388000
662,2,2,0.217407,0.000000,1887.027000
663,0,0,0.934448,0.000000,1889.417000
664,1,1,0.618286,0.000000,1891.492000
665,2,2,0.382690,0.000000,1893.298000
666,0,0,1.121826,0.000000,1895.875000
667,1,1,0.719971,0.000000,1898.033000
668,2,2,0.970947,0.000000,1900.424000
669,0,1,4.833862,0.000000,1911.478000
670,1,1,1.704590,0.000000,1914.824000
671,2,2,0.435181,0.000000,1916.682000
672,0,0,1.355713,0.000000,1919.491000
673,1,1,0.585571,0.000000,1921.514000
674,2,2,1.673340,0.000000,1924.608000
675,1,1,0.417481,0.000000,1926.481000
676,1,0,0.685791,0.000000,1928.589000
677,2,1,0.551270,0.000000,1930.528000
678,1,1,0.835449,0.000000,1933.004000
679,1,2,0.351318,0.000000,1934.777000
680,2,1,0.434815,0.000000,1936.617000
681,0,2,0.735352,0.000000,1938.992000
682,1,1,0.635742,0.000000,1941.033000
683,2,0,3.211426,0.000000,1945.666000
684,1,0,3.628418,0.000000,1950.682000
685,1,1,0.518066,0.000000,1952.589000
686,2,2,1.354248,0.000000,1955.366000
687,0,0,2.073242,0.000000,1958.895000
688,1,1,1.605957,0.000000,1961.955000
689,2,2,0.351318,0.000000,1963.728000
690,1,0,1.404541,0.000000,1966.588000
691,1,1,0.418457,0.000000,1968.395000
692,2,2,1.289307,0.000000,1971.105000
693,0,0,3.309570,0.000000,1975.870000
694,1,1,0.818604,0.000000,1978.128000
695,2,2,0.417725,0.000000,1979.968000
696,0,1,0.352051,0.000000,1981.775000
697,1,1,1.422119,0.000000,1984.835000
698,2,2,0.954834,0.000000,1987.212000
699,1,0,0.767334,0.000000,1989.434000
700,1,1,1.369873,0.000000,1992.193000
701,2,2,0.386231,0.000000,1994.002000
702,0,0,1.020996,0.000000,1996.476000
703,1,1,1.120605,0.000000,1999.035000
704,2,2,0.666992,0.000000,2001.125000
705,0,0,0.902344,0.000000,2003.484000
706,1,1,1.104004,0.000000,2006.026000
707,2,2,0.300537,0.000000,2007.749000
708,0,0,2.307129,0.000000,2011.511000
709,1,1,1.036133,0.000000,2014.004000
710,2,2,0.751953,0.000000,2016.178000
711,0,0,0.969727,0.000000,2018.603000
712,1,1,1.370850,0.000000,2021.414000
713,2,2,0.652344,0.000000,2023.487000
714,1,0,1.437744,0.000000,2026.380000
715,1,1,0.667725,0.000000,2028.438000
716,2,2,0.903320,0.000000,2030.763000
717,0,0,1.104736,0.000000,2033.323000
718,1,1,1.171875,0.000000,2035.932000
719,2,2,0.635254,0.000000,2037.988000
720,0,0,1.923340,0.000000,2041.366000
721,1,1,1.637939,0.000000,2044.443000
722,2,2,0.751953,0.000000,2046.618000
723,0,0,0.869385,0.000000,2048.942000
724,1,1,1.053223,0.000000,2051.435000
725,2,2,1.221924,0.000000,2054.079000
726,0,0,1.805908,0.000000,2057.339000
727,1,1,0.450928,0.000000,2059.245000
728,2,2,2.391602,0.000000,2063.058000
729,1,0,0.903076,0.000000,2065.417000
730,1,1,0.602539,0.000000,2067.408000
731,2,2,0.552490,0.000000,2069.381000
732,0,0,1.389160,0.000000,2072.224000
733,1,1,1.170166,0.000000,2074.849000
734,2,2,1.471680,0.000000,2077.743000
735,0,0,1.071045,0.000000,2080.270000
736,1,1,0.701660,0.000000,2082.409000
737,2,2,0.436523,0.000000,2084.267000
738,0,0,1.137451,0.000000,2086.859000
739,1,1,1.388184,0.000000,2089.686000
740,2,2,0.467285,0.000000,2091.575000
741,0,0,2.223633,0.000000,2095.255000
742,1,2,1.972656,0.000000,2098.666000
743,2,2,1.035645,0.000000,2101.108000
744,0,0,1.371094,0.000000,2103.935000
745,1,1,0.368164,0.000000,2105.742000
746,2,2,1.187256,0.000000,2108.350000
747,0,0,0.953857,0.000000,2110.759000
748,1,1,1.285889,0.000000,2113.484000
749,2,2,0.467041,0.000000,2115.375000
750,0,0,0.701172,0.000000,2117.531000
751,1,1,1.087158,0.000000,2120.058000
752,2,2,1.053467,0.000000,2122.533000
753,1,0,0.853516,0.000000,2124.843000
754,1,1,1.052490,0.000000,2127.283000
755,2,2,0.617432,0.000000,2129.323000
756,0,0,1.068359,0.000000,2131.848000
757,1,2,1.169189,0.000000,2134.474000
758,2,2,0.650635,0.000000,2136.532000
759,1,0,1.052490,0.000000,2139.041000
760,1,1,0.568115,0.000000,2140.997000
761,2,2,0.466553,0.000000,2142.887000
762,1,0,0.869141,0.000000,2145.212000
763,1,2,3.229248,0.000000,2149.830000
764,2,1,0.969727,0.000000,2152.203000
765,0,1,0.451416,0.000000,2154.294000
766,1,1,0.602051,0.000000,2156.535000
767,2,1,1.255615,0.000000,2159.213000
768,0,1,1.236328,0.000000,2162.087000
769,1,1,2.206787,0.000000,2165.934000
770,2,2,0.769775,0.000000,2168.126000
771,0,0,1.237549,0.000000,2170.818000
772,1,1,1.054199,0.000000,2173.328000
773,2,2,2.041504,0.000000,2176.790000
774,0,0,0.383301,0.000000,2178.628000
775,1,1,1.887939,0.000000,2181.957000
776,2,2,0.534668,0.000000,2183.914000
777,0,0,0.520020,0.000000,2185.889000
778,1,1,0.819580,0.000000,2188.146000
779,2,2,0.502441,0.000000,2190.070000
780,0,0,1.271240,0.000000,2192.796000
781,1,1,1.254395,0.000000,2195.488000
782,2,2,0.635498,0.000000,2197.546000
783,0,0,1.571045,0.000000,2200.572000
784,1,1,1.171631,0.000000,2203.183000
785,2,2,0.651367,0.000000,2205.255000
786,0,0,1.939941,0.000000,2208.651000
787,1,1,0.634522,0.000000,2210.741000
788,2,2,0.450684,0.000000,2212.615000
789,0,0,1.572510,0.000000,2215.642000
790,1,1,0.802002,0.000000,2217.883000
791,2,2,0.901367,0.000000,2220.207000
792,0,1,0.685303,0.000000,2222.349000
793,1,1,0.149902,0.000000,2224.138000
794,2,2,0.501709,0.000000,2226.062000
795,0,0,1.891113,0.000000,2229.408000
796,1,1,0.736328,0.000000,2231.581000
797,2,2,1.419434,0.000000,2234.424000
798,0,0,1.038574,0.000000,2236.918000
799,1,1,1.320313,0.000000,2239.676000
800,2,2,0.383789,0.000000,2241.482000
801,0,0,0.651856,0.000000,2243.589000
802,1,1,1.088135,0.000000,2246.116000
803,2,2,0.401611,0.000000,2247.939000
804,0,1,0.819824,0.000000,2250.213000
805,1,1,1.336914,0.000000,2253.189000
806,2,2,0.301514,0.000000,2254.913000
807,1,0,1.520996,0.000000,2257.889000
808,1,1,0.702393,0.000000,2259.980000
809,2,2,0.483887,0.000000,2261.887000
810,0,0,3.178467,0.000000,2266.520000
811,1,1,1.153076,0.000000,2269.128000
812,2,2,0.634766,0.000000,2271.185000
813,0,0,1.187744,0.000000,2273.830000
814,1,1,0.702148,0.000000,2275.971000
815,2,2,1.788574,0.000000,2279.180000
816,0,0,0.468506,0.000000,2281.104000
817,1,1,1.304443,0.000000,2283.848000
818,2,2,0.768066,0.000000,2286.037000
819,0,0,0.817627,0.000000,2288.312000
820,1,1,0.871094,0.000000,2290.638000
821,2,2,0.316895,0.000000,2292.376000
822,1,0,2.156738,0.000000,2295.989000
823,1,1,0.500000,0.000000,2297.879000
824,2,2,0.302734,0.000000,2299.604000
825,0,0,2.007324,0.000000,2303.064000
826,1,1,1.857666,0.000000,2306.360000
827,2,2,0.668701,0.000000,2308.450000
828,0,0,2.241455,0.000000,2312.146000
829,1,1,0.835938,0.000000,2314.421000
830,2,2,0.987061,0.000000,2316.829000
831,0,0,1.487549,0.000000,2319.773000
832,1,1,1.136719,0.000000,2322.348000
833,2,2,0.801025,0.000000,2324.572000
834,0,0,1.322510,0.000000,2327.350000
835,1,1,3.661377,0.000000,2332.450000
836,2,2,0.619385,0.000000,2334.492000
837,1,0,1.052246,0.000000,2336.999000
838,1,1,0.385254,0.000000,2338.773000
839,2,2,0.552002,0.000000,2340.746000
840,1,0,2.091064,0.000000,2344.292000
841,1,1,0.399902,0.000000,2346.081000
842,2,2,0.534668,0.000000,2348.038000
843,0,0,1.036621,0.000000,2350.531000
844,1,1,1.371094,0.000000,2353.340000
845,2,2,0.719238,0.000000,2355.481000
846,0,0,1.471924,0.000000,2358.408000
847,1,1,1.119629,0.000000,2360.967000
848,2,1,0.534180,0.000000,2362.924000
849,1,1,0.266357,0.000000,2364.830000
850,1,2,0.803223,0.000000,2367.056000
851,2,1,0.803711,0.000000,2369.263000
852,0,0,0.367676,0.000000,2371.269000
853,1,1,1.220459,0.000000,2373.929000
854,2,2,0.501709,0.000000,2375.852000
855,0,1,1.035400,0.000000,2378.344000
856,1,1,0.233643,0.000000,2380.217000
857,2,2,0.750977,0.000000,2382.391000
858,0,0,0.551514,0.000000,2384.398000
859,1,2,0.318115,0.000000,2386.172000
860,2,0,2.390381,0.000000,2389.968000
861,1,0,1.554932,0.000000,2392.911000
862,1,1,0.518799,0.000000,2394.819000
863,2,2,1.052979,0.000000,2397.293000
864,0,0,1.020508,0.000000,2399.769000
865,1,1,1.640625,0.000000,2402.865000
866,2,2,0.434570,0.000000,2404.719000
867,0,0,2.056396,0.000000,2408.231000
868,1,1,1.287109,0.000000,2410.958000
869,2,2,0.752686,0.000000,2413.132000
870,0,0,2.289551,0.000000,2416.878000
871,1,1,1.153076,0.000000,2419.471000
872,2,2,1.922119,0.000000,2422.815000
873,0,1,1.471191,0.000000,2425.743000
874,1,1,1.153320,0.000000,2428.536000
875,2,2,0.283203,0.000000,2430.242000
876,0,0,1.804443,0.000000,2433.504000
877,1,1,2.089600,0.000000,2437.050000
878,2,2,0.351807,0.000000,2438.823000
879,0,0,0.918945,0.000000,2441.197000
880,1,1,1.220459,0.000000,2443.856000
881,2,2,0.450928,0.000000,2445.729000
882,0,1,1.219971,0.000000,2448.406000
883,1,1,0.301270,0.000000,2450.346000
884,2,2,0.602539,0.000000,2452.370000
885,0,0,0.568115,0.000000,2454.395000
886,1,1,0.953857,0.000000,2456.803000
887,2,2,0.334229,0.000000,2458.558000
888,0,1,0.685303,0.000000,2460.699000
889,1,1,0.669922,0.000000,2463.007000
890,2,2,1.672852,0.000000,2466.101000
891,0,0,0.720215,0.000000,2468.277000
892,1,1,0.885010,0.000000,2470.617000
893,2,2,1.154297,0.000000,2473.193000
894,0,0,0.970703,0.000000,2475.618000
895,1,1,0.468506,0.000000,2477.524000
896,2,1,1.789063,0.000000,2480.736000
897,0,1,1.003662,0.000000,2483.379000
898,1,1,2.191650,0.000000,2487.208000
899,2,2,0.901856,0.000000,2489.532000
900,1,0,0.936768,0.000000,2491.925000
901,1,1,0.870117,0.000000,2494.183000
902,2,2,0.484619,0.000000,2496.088000
903,0,0,2.340576,0.000000,2499.885000
904,1,1,1.939941,0.000000,2503.264000
905,2,2,0.702393,0.000000,2505.388000
906,0,0,2.759766,0.000000,2509.603000
907,1,1,1.002441,0.000000,2512.044000
908,2,2,1.102783,0.000000,2514.571000
909,0,0,2.373779,0.000000,2518.400000
910,1,1,0.266846,0.000000,2520.107000
911,2,1,1.570313,0.000000,2523.100000
912,0,1,0.402832,0.000000,2525.142000
913,1,1,1.654785,0.000000,2528.436000
914,2,2,1.187500,0.000000,2531.046000
915,0,0,1.187500,0.000000,2533.687000
916,1,1,0.903076,0.000000,2536.029000
917,2,2,0.801758,0.000000,2538.253000
918,0,1,0.752441,0.000000,2540.462000
919,1,1,0.785645,0.000000,2542.886000
920,2,2,0.752197,0.000000,2545.060000
921,1,0,2.459717,0.000000,2548.975000
922,1,1,0.685303,0.000000,2551.049000
923,2,2,0.366699,0.000000,2552.837000
924,0,0,0.417969,0.000000,2554.711000
925,1,1,1.537842,0.000000,2557.688000
926,2,2,0.686035,0.000000,2559.795000
927,0,0,4.079834,0.000000,2565.331000
928,1,1,0.368408,0.000000,2567.138000
929,2,2,0.433594,0.000000,2568.994000
930,0,1,0.786865,0.000000,2571.236000
931,1,1,0.184570,0.000000,2573.059000
932,2,2,2.342285,0.000000,2576.822000
933,0,0,1.305176,0.000000,2579.581000
934,1,1,1.070068,0.000000,2582.106000
935,2,2,0.216797,0.000000,2583.745000
936,0,0,0.985596,0.000000,2586.188000
937,1,1,0.417236,0.000000,2588.043000
938,2,2,0.183838,0.000000,2589.649000
939,0,0,3.144531,0.000000,2594.249000
940,1,1,0.635498,0.000000,2596.323000
941,2,2,0.468018,0.000000,2598.213000
942,0,0,2.055908,0.000000,2601.724000
943,1,1,0.433838,0.000000,2603.599000
944,2,2,1.339111,0.000000,2606.359000
945,0,0,1.504639,0.000000,2609.318000
946,1,1,0.450684,0.000000,2611.208000
947,2,2,0.533691,0.000000,2613.165000
948,1,0,0.670166,0.000000,2615.290000
949,1,1,0.451660,0.000000,2617.129000
950,2,2,0.368652,0.000000,2618.920000
951,1,0,1.555908,0.000000,2621.930000
952,1,1,0.734619,0.000000,2624.052000
953,2,2,0.250000,0.000000,2625.726000
954,0,0,1.086914,0.000000,2628.268000
955,1,1,1.522217,0.000000,2631.228000
956,2,2,0.468506,0.000000,2633.120000
957,0,0,0.718994,0.000000,2635.293000
958,1,1,0.520264,0.000000,2637.250000
959,2,2,0.736816,0.000000,2639.407000
960,1,0,0.769531,0.000000,2641.632000
961,1,1,0.551758,0.000000,2643.572000
962,2,2,0.250488,0.000000,2645.244000
963,0,0,1.270508,0.000000,2647.970000
964,1,1,0.600098,0.000000,2650.010000
965,2,2,1.171143,0.000000,2652.603000
966,0,0,0.837158,0.000000,2654.896000
967,1,1,2.072998,0.000000,2658.406000
968,2,2,0.167236,0.000000,2659.995000
969,1,0,0.316895,0.000000,2661.768000
970,1,1,0.535156,0.000000,2663.692000
971,2,2,0.218750,0.000000,2665.332000
972,0,0,1.236572,0.000000,2668.023000
973,1,2,0.552734,0.000000,2670.015000
974,2,1,0.468018,0.000000,2671.886000
975,1,1,2.005859,0.000000,2675.532000
976,1,2,0.819336,0.000000,2677.775000
977,2,1,0.718506,0.000000,2679.898000
978,1,1,2.039551,0.000000,2683.577000
979,1,2,1.119629,0.000000,2686.121000
980,2,1,0.518799,0.000000,2688.043000
981,1,1,0.701416,0.000000,2690.385000
982,1,2,1.623047,0.000000,2693.429000
983,2,1,0.886231,0.000000,2695.720000
984,1,0,2.475830,0.000000,2699.835000
985,1,1,1.489258,0.000000,2702.712000
986,2,2,1.086670,0.000000,2705.221000
987,0,0,2.541016,0.000000,2709.217000
988,1,1,1.288086,0.000000,2711.944000
989,2,2,0.786377,0.000000,2714.152000
990,0,0,1.521484,0.000000,2717.128000
991,1,1,0.618897,0.000000,2719.186000
992,2,2,1.973145,0.000000,2722.581000
993,1,0,0.652832,0.000000,2724.689000
994,1,1,0.501221,0.000000,2726.578000
995,2,2,0.449707,0.000000,2728.450000
996,0,0,1.839111,0.000000,2731.746000
997,1,1,1.489746,0.000000,2734.675000
998,2,2,0.802734,0.000000,2736.898000
999,0,0,0.953369,0.000000,2739.306000
1000,1,1,0.853027,0.000000,2741.614000
