move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
108,1,1,3.479492,0.000000,412.227900
109,2,2,2.859589,0.000000,416.509300
110,0,1,2.525208,0.000000,420.490800
111,1,1,2.356995,0.000000,424.503800
112,2,2,1.304413,0.000000,427.231100
113,0,1,3.462799,0.000000,432.148500
114,1,1,2.576111,0.000000,436.362100
115,2,2,1.772095,0.000000,439.555600
116,0,0,0.903717,0.000000,441.915500
117,1,1,2.175232,0.000000,445.528600
118,2,2,1.438782,0.000000,448.387700
119,1,1,1.737366,0.000000,451.581300
120,1,1,1.154724,0.000000,454.158800
121,2,1,1.103943,0.000000,456.684300
122,0,1,2.742859,0.000000,461.066300
123,1,1,2.242126,0.000000,464.946700
124,2,2,1.472473,0.000000,467.840100
125,1,0,3.729980,0.000000,473.023500
126,1,1,0.518677,0.000000,474.930500
127,2,0,1.153015,0.000000,477.506400
128,0,0,1.455872,0.000000,480.349600
129,1,1,3.311340,0.000000,485.098900
130,2,1,0.968506,0.000000,487.490300
131,1,1,1.002625,0.000000,490.133900
132,1,0,1.754883,0.000000,493.310200
133,2,0,1.656738,0.000000,496.355200
134,0,1,3.613770,0.000000,501.357500
135,1,0,0.568420,0.000000,503.563700
136,2,2,1.554688,0.000000,506.507100
137,0,1,1.520996,0.000000,509.483600
138,1,1,1.403076,0.000000,512.527500
139,2,2,3.061707,0.000000,517.011600
140,0,0,3.175903,0.000000,521.643400
141,1,1,3.462097,0.000000,526.562300
142,2,2,1.740662,0.000000,529.723400
143,0,0,1.522766,0.000000,532.700400
144,1,1,1.189514,0.000000,535.343000
145,2,2,1.288696,0.000000,538.051700
146,0,0,1.854980,0.000000,541.362000
147,1,1,0.869812,0.000000,543.671200
148,2,2,1.255127,0.000000,546.348300
149,1,0,1.556519,0.000000,549.358800
150,1,1,0.433472,0.000000,551.180500
151,2,1,2.424988,0.000000,555.027300
152,1,1,1.054199,0.000000,557.721400
153,1,0,1.106140,0.000000,560.246800
154,2,0,1.203796,0.000000,562.838200
155,1,0,2.591797,0.000000,566.818300
156,1,1,0.988098,0.000000,569.194900
157,2,0,2.124512,0.000000,572.740400
158,0,1,2.342896,0.000000,576.469500
159,1,0,0.635193,0.000000,578.743000
160,2,2,1.671753,0.000000,581.804900
161,0,1,1.572937,0.000000,584.832800
162,1,0,0.702698,0.000000,587.173600
163,2,2,1.088928,0.000000,589.649500
164,1,1,1.572388,0.000000,592.675600
165,1,0,0.920715,0.000000,595.017800
166,2,1,0.818787,0.000000,597.225600
167,1,2,0.416931,0.000000,599.281400
168,1,0,0.986328,0.000000,601.673700
169,2,1,0.167786,0.000000,603.230600
170,0,1,0.834900,0.000000,605.704700
171,1,1,3.160522,0.000000,610.504800
172,2,2,0.785645,0.000000,612.712800
173,0,0,0.903748,0.000000,615.072100
174,1,2,3.261108,0.000000,619.771100
175,2,2,0.952026,0.000000,622.127800
176,0,0,1.421509,0.000000,625.006100
177,1,1,2.609192,0.000000,629.053600
178,2,2,1.572388,0.000000,632.046400
179,1,0,4.028687,0.000000,637.531500
180,1,1,0.469360,0.000000,639.389900
181,2,0,2.559509,0.000000,643.370100
182,0,2,0.618103,0.000000,645.376800
183,1,1,2.508484,0.000000,649.291000
184,2,2,1.671448,0.000000,652.384300
185,0,0,2.191650,0.000000,656.030900
186,1,1,2.156189,0.000000,659.626700
187,2,1,1.572998,0.000000,662.621100
188,0,2,1.721619,0.000000,665.981300
189,1,1,1.489075,0.000000,668.876100
190,2,2,1.670715,0.000000,671.968900
191,1,0,1.071533,0.000000,674.496000
192,1,1,0.516907,0.000000,676.401200
193,2,0,0.800598,0.000000,678.626300
194,0,2,0.719727,0.000000,680.734000
195,1,1,1.638916,0.000000,683.778600
196,2,2,1.538879,0.000000,686.739000
197,0,0,1.020142,0.000000,689.213100
198,1,1,1.572449,0.000000,692.224200
199,2,2,1.572815,0.000000,695.217700
200,0,1,1.822083,0.000000,698.495300
201,1,1,0.652222,0.000000,700.788200
202,2,1,1.019714,0.000000,703.229900
203,1,2,2.524719,0.000000,707.393800
204,1,2,0.987976,0.000000,709.785900
205,2,1,0.483704,0.000000,711.674800
206,0,0,1.203857,0.000000,714.519300
207,1,1,1.788086,0.000000,717.762900
208,2,1,2.123779,0.000000,721.309400
209,1,2,1.370789,0.000000,724.319500
210,1,2,1.154297,0.000000,726.879400
211,2,1,1.588501,0.000000,729.873200
212,0,0,0.919067,0.000000,732.430800
213,1,1,2.993164,0.000000,736.862800
214,2,1,1.003418,0.000000,739.289600
215,0,0,2.173645,0.000000,743.101400
216,1,1,1.671631,0.000000,746.229300
217,2,2,2.593506,0.000000,750.244700
218,0,1,2.239929,0.000000,753.939800
219,1,2,3.928772,0.000000,759.508800
220,2,1,0.585815,0.000000,761.500600
221,1,0,1.321655,0.000000,764.460100
222,1,0,2.658630,0.000000,768.507900
223,2,2,1.337585,0.000000,771.234200
224,1,0,1.605408,0.000000,774.295500
225,1,0,1.772766,0.000000,777.454900
226,2,1,0.367127,0.000000,779.212000
227,0,1,1.104797,0.000000,781.955700
228,1,1,3.345398,0.000000,786.939700
229,2,2,1.404053,0.000000,789.764800
230,1,1,4.868408,0.000000,796.088200
231,1,0,1.071411,0.000000,798.579900
232,2,1,2.593201,0.000000,802.560700
233,0,0,1.941040,0.000000,806.140300
234,1,1,1.773193,0.000000,809.351000
235,2,2,1.136902,0.000000,811.908700
236,0,1,1.221008,0.000000,814.586100
237,1,2,3.260193,0.000000,819.486000
238,2,1,0.502197,0.000000,821.393400
239,0,2,2.074890,0.000000,825.106800
240,1,1,2.374756,0.000000,828.886500
241,2,2,1.270020,0.000000,831.578300
242,1,1,2.943909,0.000000,835.976900
243,1,1,1.071289,0.000000,838.469800
244,2,0,1.806885,0.000000,841.698100
245,1,0,3.463501,0.000000,846.548300
246,1,0,1.171021,0.000000,849.107600
247,2,0,1.639099,0.000000,852.133500
248,1,0,3.044617,0.000000,856.566800
249,1,1,0.635803,0.000000,858.590300
250,2,0,1.822571,0.000000,861.835100
251,1,1,5.268250,0.000000,868.491900
252,1,2,2.407410,0.000000,872.320500
253,2,2,2.358093,0.000000,876.083600
254,0,1,1.822388,0.000000,879.363200
255,1,1,3.093384,0.000000,884.095200
256,2,2,1.320435,0.000000,886.838000
257,0,1,4.130981,0.000000,892.425800
258,1,2,1.237732,0.000000,895.301600
259,2,1,1.572083,0.000000,898.279500
260,0,1,1.839417,0.000000,901.756700
261,1,2,1.672302,0.000000,905.068800
262,2,1,0.601746,0.000000,907.076500
263,0,1,2.458435,0.000000,911.172900
264,1,2,0.954224,0.000000,913.767000
265,2,2,1.907959,0.000000,917.078500
266,1,0,3.093323,0.000000,921.626400
267,1,1,0.854065,0.000000,923.868900
268,2,2,1.539917,0.000000,926.829100
269,0,0,4.682007,0.000000,932.966600
270,1,2,4.799622,0.000000,939.222200
271,2,1,0.618347,0.000000,941.245700
272,0,0,4.717224,0.000000,947.601800
273,1,1,2.925903,0.000000,951.966700
274,2,2,3.262207,0.000000,956.650100
275,0,1,4.247681,0.000000,962.353600
276,1,0,0.251343,0.000000,964.242700
277,2,2,1.471802,0.000000,967.102800
278,0,1,1.957642,0.000000,970.516100
279,1,1,0.768921,0.000000,972.924000
280,2,2,0.869141,0.000000,975.214100
281,0,0,1.003174,0.000000,977.672700
282,1,1,1.154297,0.000000,980.265100
283,2,2,0.852173,0.000000,982.539400
284,1,0,1.119385,0.000000,985.115700
285,1,1,0.452271,0.000000,986.955700
286,2,1,1.119141,0.000000,989.497600
287,1,0,1.639038,0.000000,992.775900
288,1,0,2.307617,0.000000,996.472500
289,2,2,1.303833,0.000000,999.165100
290,0,0,1.455078,0.000000,1002.076000
291,1,1,2.057495,0.000000,1005.571000
292,2,1,1.269775,0.000000,1008.263000
293,0,0,2.340820,0.000000,1012.245000
294,1,1,3.160400,0.000000,1016.844000
295,2,2,3.393799,0.000000,1021.660000
296,0,1,5.434692,0.000000,1028.551000
297,1,0,0.367310,0.000000,1030.559000
298,2,2,1.622925,0.000000,1033.569000
299,1,1,3.093994,0.000000,1038.119000
300,1,0,1.103638,0.000000,1040.644000
301,2,2,1.538940,0.000000,1043.570000
302,1,0,5.971680,0.000000,1050.997000
303,1,2,1.238525,0.000000,1053.623000
304,2,1,1.038330,0.000000,1056.065000
305,1,0,1.991333,0.000000,1059.695000
306,1,0,1.085938,0.000000,1062.169000
307,2,2,0.369263,0.000000,1063.926000
308,1,0,2.625610,0.000000,1068.007000
309,1,0,2.491577,0.000000,1071.887000
310,2,2,0.751831,0.000000,1074.027000
311,0,1,6.708496,0.000000,1082.190000
312,1,2,1.891113,0.000000,1085.719000
313,2,2,3.680054,0.000000,1090.803000
314,0,1,1.774292,0.000000,1094.031000
315,1,1,0.635498,0.000000,1096.306000
316,2,2,1.806519,0.000000,1099.533000
317,1,1,3.227417,0.000000,1104.216000
318,1,1,3.996704,0.000000,1109.635000
319,2,2,3.530029,0.000000,1114.587000
320,0,1,6.975708,0.000000,1123.016000
321,1,0,0.817505,0.000000,1125.473000
322,2,0,2.442017,0.000000,1129.305000
323,1,1,1.353882,0.000000,1132.047000
324,1,1,1.171509,0.000000,1134.640000
325,2,0,2.409424,0.000000,1138.470000
326,0,0,2.408813,0.000000,1142.268000
327,1,1,2.456665,0.000000,1146.163000
328,2,2,1.237671,0.000000,1148.823000
329,1,1,1.538818,0.000000,1151.817000
330,1,2,1.104248,0.000000,1154.343000
331,2,2,0.853638,0.000000,1156.600000
332,0,1,1.991333,0.000000,1160.046000
333,1,2,2.459106,0.000000,1164.142000
334,2,2,1.169556,0.000000,1166.718000
335,0,0,8.596558,0.000000,1184.313000
336,1,1,4.164307,0.000000,1189.917000
337,2,2,2.943481,0.000000,1194.281000
338,0,1,2.626831,0.000000,1198.363000
339,1,2,2.023438,0.000000,1202.025000
340,2,2,0.586182,0.000000,1204.016000
341,0,1,1.237793,0.000000,1206.708000
342,1,1,1.238037,0.000000,1209.585000
343,2,1,0.802734,0.000000,1211.810000
344,0,1,1.136597,0.000000,1214.586000
345,1,1,1.905396,0.000000,1218.131000
346,2,2,1.003784,0.000000,1220.557000
347,0,1,1.755127,0.000000,1223.768000
348,1,2,1.487915,0.000000,1226.895000
349,2,2,0.769775,0.000000,1229.071000
350,0,0,1.807617,0.000000,1232.332000
351,1,1,1.606567,0.000000,1235.376000
352,2,2,2.156372,0.000000,1238.955000
353,0,0,1.205444,0.000000,1241.615000
354,1,1,1.188232,0.000000,1244.240000
355,2,2,1.270142,0.000000,1246.932000
356,0,0,2.073853,0.000000,1250.462000
357,1,1,0.937988,0.000000,1252.854000
358,2,2,0.835815,0.000000,1255.112000
359,0,0,0.952515,0.000000,1257.519000
360,1,1,1.020752,0.000000,1259.979000
361,2,2,0.635986,0.000000,1262.036000
362,0,0,0.636353,0.000000,1264.127000
363,1,1,0.836182,0.000000,1266.401000
364,2,2,0.451050,0.000000,1268.274000
365,0,0,0.435913,0.000000,1270.164000
366,1,1,0.452637,0.000000,1272.054000
367,2,2,0.701294,0.000000,1274.178000
368,0,0,0.099976,0.000000,1275.734000
369,1,1,0.334961,0.000000,1277.506000
370,2,2,0.167481,0.000000,1279.096000
371,1,0,0.385498,0.000000,1280.936000
372,1,1,0.720337,0.000000,1283.043000
373,2,0,0.935791,0.000000,1285.400000
374,0,1,2.324707,0.000000,1289.113000
375,1,2,0.970825,0.000000,1291.723000
376,2,2,1.270874,0.000000,1294.398000
377,0,0,1.924194,0.000000,1297.778000
378,1,1,1.404297,0.000000,1300.620000
379,2,2,1.137695,0.000000,1303.180000
380,0,0,1.672485,0.000000,1306.307000
381,1,1,1.120483,0.000000,1308.867000
382,2,2,1.589233,0.000000,1311.877000
383,0,0,2.091064,0.000000,1315.423000
384,1,1,1.019287,0.000000,1317.881000
385,2,2,1.069702,0.000000,1320.373000
386,0,0,1.405029,0.000000,1323.234000
387,1,1,1.153931,0.000000,1325.826000
388,2,2,1.154175,0.000000,1328.401000
389,0,0,1.338623,0.000000,1331.195000
390,1,1,0.753296,0.000000,1333.386000
391,2,2,0.283936,0.000000,1335.091000
392,0,1,0.553223,0.000000,1337.099000
393,1,1,0.901856,0.000000,1339.640000
394,2,2,1.153442,0.000000,1342.216000
395,0,0,0.786133,0.000000,1344.458000
396,1,1,1.137085,0.000000,1347.033000
397,2,2,0.317749,0.000000,1348.773000
398,1,0,1.873413,0.000000,1352.101000
399,1,2,4.348022,0.000000,1357.837000
400,2,0,1.172119,0.000000,1360.414000
401,0,0,1.571289,0.000000,1363.373000
402,1,1,1.237915,0.000000,1366.050000
403,2,2,0.352173,0.000000,1367.823000
404,1,1,2.574097,0.000000,1371.853000
405,1,1,0.887817,0.000000,1374.162000
406,2,2,1.287842,0.000000,1376.871000
407,0,0,1.035889,0.000000,1379.362000
408,1,1,1.221558,0.000000,1382.040000
409,2,2,0.667847,0.000000,1384.129000
410,0,1,1.337402,0.000000,1386.922000
411,1,0,3.644775,0.000000,1392.207000
412,2,2,0.920898,0.000000,1394.517000
413,0,1,1.420898,0.000000,1397.393000
414,1,1,3.461914,0.000000,1402.495000
415,2,2,0.317993,0.000000,1404.234000
416,0,0,0.619507,0.000000,1406.307000
417,1,1,1.137329,0.000000,1408.883000
418,2,2,1.438843,0.000000,1411.744000
419,0,0,1.772705,0.000000,1414.971000
420,1,1,0.903320,0.000000,1417.312000
421,2,2,0.803711,0.000000,1419.537000
422,1,0,1.824097,0.000000,1422.816000
423,1,1,0.517944,0.000000,1424.722000
424,2,2,1.420776,0.000000,1427.565000
425,0,0,0.920288,0.000000,1429.940000
426,1,1,0.985840,0.000000,1432.365000
427,2,2,0.702271,0.000000,1434.490000
428,1,0,0.901489,0.000000,1436.846000
429,1,1,0.701538,0.000000,1438.938000
430,2,2,1.004028,0.000000,1441.364000
431,0,0,2.575806,0.000000,1445.395000
432,1,1,0.885254,0.000000,1447.718000
433,2,2,0.820068,0.000000,1449.960000
434,0,1,3.193115,0.000000,1454.609000
435,1,2,1.739746,0.000000,1457.989000
436,2,2,0.668457,0.000000,1460.062000
437,0,1,2.375854,0.000000,1463.893000
438,1,1,3.463135,0.000000,1468.994000
439,2,2,0.351807,0.000000,1470.767000
440,1,0,0.953613,0.000000,1473.175000
441,1,1,0.467163,0.000000,1475.031000
442,2,2,1.690552,0.000000,1478.143000
443,0,0,1.488281,0.000000,1481.086000
444,1,1,0.819824,0.000000,1483.344000
445,2,2,0.250855,0.000000,1485.017000
446,0,0,1.288696,0.000000,1487.759000
447,1,1,2.108643,0.000000,1491.305000
448,2,2,2.858521,0.000000,1495.586000
449,0,1,1.054077,0.000000,1498.096000
450,1,1,2.542603,0.000000,1502.277000
451,2,2,0.501953,0.000000,1504.200000
452,0,0,1.270630,0.000000,1506.926000
453,1,1,0.802612,0.000000,1509.167000
454,2,2,0.351807,0.000000,1510.941000
455,1,1,0.551636,0.000000,1512.947000
456,1,1,0.752319,0.000000,1515.121000
457,2,2,0.701660,0.000000,1517.246000
458,0,0,1.472656,0.000000,1520.173000
459,1,1,1.689453,0.000000,1523.300000
460,2,2,0.435913,0.000000,1525.157000
461,0,1,2.324097,0.000000,1528.936000
462,1,1,1.555420,0.000000,1532.131000
463,2,2,0.384399,0.000000,1533.938000
464,1,1,1.037964,0.000000,1536.430000
465,1,1,0.735596,0.000000,1538.587000
466,2,2,1.120361,0.000000,1541.130000
467,1,0,1.020630,0.000000,1543.604000
468,1,0,1.388428,0.000000,1546.382000
469,2,2,1.555420,0.000000,1549.325000
470,0,0,2.810181,0.000000,1553.589000
471,1,1,1.688721,0.000000,1556.717000
472,2,2,0.635376,0.000000,1558.774000
473,0,0,1.554810,0.000000,1561.785000
474,1,1,1.354980,0.000000,1564.579000
475,2,2,1.136963,0.000000,1567.137000
476,1,0,2.023926,0.000000,1570.616000
477,1,1,0.986084,0.000000,1572.991000
478,2,2,1.253784,0.000000,1575.666000
479,0,0,2.542603,0.000000,1579.664000
480,1,1,0.987427,0.000000,1582.090000
481,2,2,0.434570,0.000000,1583.945000
482,1,0,1.690552,0.000000,1587.091000
483,1,0,2.656372,0.000000,1591.137000
484,2,2,0.551148,0.000000,1593.078000
485,1,0,4.615723,0.000000,1599.149000
486,1,1,0.302002,0.000000,1600.839000
487,2,0,1.321045,0.000000,1603.581000
488,1,0,0.853638,0.000000,1605.823000
489,1,0,1.071411,0.000000,1608.282000
490,2,2,0.669678,0.000000,1610.339000
491,0,1,2.023560,0.000000,1613.818000
492,1,1,1.101807,0.000000,1616.559000
493,2,2,1.337891,0.000000,1619.320000
494,0,1,4.013916,0.000000,1624.789000
495,1,1,0.819580,0.000000,1627.248000
496,2,2,0.936401,0.000000,1629.606000
497,0,0,0.652466,0.000000,1631.714000
498,1,1,1.253662,0.000000,1634.406000
499,2,2,0.583374,0.000000,1636.412000
500,1,0,1.671021,0.000000,1639.540000
501,1,1,0.183838,0.000000,1641.113000
502,2,2,0.750732,0.000000,1643.286000
503,0,0,1.973145,0.000000,1646.716000
504,1,1,0.717773,0.000000,1648.872000
505,2,2,0.702271,0.000000,1650.997000
506,1,1,1.421631,0.000000,1653.875000
507,1,1,1.388062,0.000000,1656.684000
508,2,2,0.718506,0.000000,1658.825000
509,0,0,1.120972,0.000000,1661.400000
510,1,1,0.751953,0.000000,1663.590000
511,2,2,0.451538,0.000000,1665.464000
512,0,0,1.087036,0.000000,1668.007000
513,1,1,0.635010,0.000000,1670.081000
514,2,2,0.015747,0.000000,1671.519000
515,0,1,0.635132,0.000000,1673.610000
516,1,0,2.509521,0.000000,1677.758000
517,2,2,0.919678,0.000000,1680.066000
518,1,1,1.120483,0.000000,1682.642000
519,1,2,4.849487,0.000000,1688.913000
520,2,1,0.451294,0.000000,1690.770000
521,0,1,1.755737,0.000000,1694.165000
522,1,2,3.645630,0.000000,1699.450000
523,2,2,0.500977,0.000000,1701.357000
524,1,1,1.822998,0.000000,1704.636000
525,1,1,0.820435,0.000000,1706.876000
526,2,2,0.702026,0.000000,1709.001000
527,0,0,1.437378,0.000000,1711.893000
528,1,1,0.936646,0.000000,1714.269000
529,2,2,0.602173,0.000000,1716.293000
530,0,0,0.650757,0.000000,1718.399000
531,1,1,0.584717,0.000000,1720.424000
532,2,2,1.119751,0.000000,1722.966000
533,0,1,0.551270,0.000000,1724.973000
534,1,2,5.536499,0.000000,1732.148000
535,2,2,0.618652,0.000000,1734.172000
536,1,0,1.622803,0.000000,1737.249000
537,1,1,0.233521,0.000000,1738.872000
538,2,2,1.035645,0.000000,1741.329000
539,0,0,2.558838,0.000000,1745.345000
540,1,1,1.487915,0.000000,1748.272000
541,2,2,0.349121,0.000000,1750.043000
542,0,1,0.803345,0.000000,1752.302000
543,1,1,0.952271,0.000000,1754.894000
544,2,2,1.203003,0.000000,1757.520000
545,0,1,2.023438,0.000000,1760.999000
546,1,1,0.234253,0.000000,1762.873000
547,2,2,0.953003,0.000000,1765.247000
548,0,1,1.555420,0.000000,1768.258000
549,1,1,0.267578,0.000000,1770.165000
550,2,2,0.786011,0.000000,1772.373000
551,0,1,1.137329,0.000000,1774.965000
552,1,2,0.367920,0.000000,1776.972000
553,2,2,0.451538,0.000000,1778.828000
554,0,1,0.685181,0.000000,1780.969000
555,1,1,1.069702,0.000000,1783.678000
556,2,2,0.552002,0.000000,1785.653000
557,0,1,1.002563,0.000000,1788.110000
558,1,1,0.418579,0.000000,1790.167000
559,2,2,0.367798,0.000000,1791.958000
560,0,0,0.518555,0.000000,1793.931000
561,1,1,0.701294,0.000000,1796.089000
562,2,2,0.300659,0.000000,1797.812000
563,0,1,1.137085,0.000000,1800.404000
564,1,1,0.199951,0.000000,1802.243000
565,2,2,0.753174,0.000000,1804.418000
566,0,0,1.220947,0.000000,1807.094000
567,1,1,0.985230,0.000000,1809.535000
568,2,2,1.639404,0.000000,1812.597000
569,0,1,1.254883,0.000000,1815.307000
570,1,1,1.171875,0.000000,1818.117000
571,2,2,0.818726,0.000000,1820.357000
572,0,0,1.772705,0.000000,1823.585000
573,1,1,0.651367,0.000000,1825.675000
574,2,2,0.384888,0.000000,1827.482000
575,0,0,1.120605,0.000000,1830.058000
576,1,1,0.600708,0.000000,1832.115000
577,2,2,0.318115,0.000000,1833.855000
578,0,0,1.155151,0.000000,1836.464000
579,1,1,0.549194,0.000000,1838.454000
580,2,2,0.401367,0.000000,1840.277000
581,1,0,2.140991,0.000000,1843.873000
582,1,1,0.584595,0.000000,1845.846000
583,2,2,0.716797,0.000000,1847.987000
584,0,0,1.888672,0.000000,1851.332000
585,1,1,1.202881,0.000000,1853.974000
586,2,2,0.802856,0.000000,1856.199000
587,0,0,1.740479,0.000000,1859.394000
588,1,1,0.435425,0.000000,1861.267000
589,2,2,0.502197,0.000000,1863.191000
590,0,0,0.786133,0.000000,1865.432000
591,1,1,0.852661,0.000000,1867.740000
592,2,2,0.552734,0.000000,1869.714000
593,1,0,1.136353,0.000000,1872.305000
594,1,1,0.235718,0.000000,1873.928000
595,2,2,0.552368,0.000000,1875.902000
596,0,0,0.936890,0.000000,1878.294000
597,1,1,0.768433,0.000000,1880.517000
598,2,2,0.066406,0.000000,1882.006000
599,1,0,5.903687,0.000000,1889.365000
600,1,2,29.955440,0.000000,1920.709000
601,2,2,0.635620,0.000000,1922.749000
602,1,0,0.585205,0.000000,1924.789000
603,1,1,2.174072,0.000000,1928.352000
604,2,2,0.735840,0.000000,1930.510000
605,0,0,1.438843,0.000000,1933.404000
606,1,1,1.824097,0.000000,1936.665000
607,2,2,0.768433,0.000000,1938.855000
608,0,0,1.085449,0.000000,1941.396000
609,1,1,0.787231,0.000000,1943.622000
610,2,2,0.702148,0.000000,1945.745000
611,0,0,1.337524,0.000000,1948.556000
612,1,1,0.501221,0.000000,1950.496000
613,2,2,0.567871,0.000000,1952.486000
614,0,0,1.654907,0.000000,1955.597000
615,1,1,0.500977,0.000000,1957.537000
616,2,2,0.334839,0.000000,1959.294000
617,0,0,1.053833,0.000000,1961.802000
618,1,1,0.686401,0.000000,1963.943000
619,2,2,0.267822,0.000000,1965.633000
620,0,1,0.552002,0.000000,1967.640000
621,1,1,1.940063,0.000000,1971.236000
622,2,2,0.116821,0.000000,1972.774000
623,1,1,0.787476,0.000000,1975.016000
624,1,1,0.619141,0.000000,1977.056000
625,2,2,0.768799,0.000000,1979.246000
626,0,0,1.427002,0.000000,1982.129000
627,1,1,1.170654,0.000000,1984.750000
628,2,2,0.366943,0.000000,1986.539000
629,1,0,1.070557,0.000000,1989.066000
630,1,0,3.127930,0.000000,1993.581000
631,2,2,0.787109,0.000000,1995.756000
632,0,0,1.173828,0.000000,1998.384000
633,1,1,0.718994,0.000000,2000.555000
634,2,2,0.385742,0.000000,2002.362000
635,0,0,1.756348,0.000000,2005.573000
636,1,1,0.469482,0.000000,2007.482000
637,2,2,0.920654,0.000000,2009.821000
638,0,0,1.873779,0.000000,2013.150000
639,1,1,1.405273,0.000000,2016.009000
640,2,2,1.539063,0.000000,2018.970000
641,0,0,1.284180,0.000000,2021.724000
642,1,1,2.141846,0.000000,2025.309000
643,2,2,0.873047,0.000000,2027.600000
644,1,0,1.787354,0.000000,2030.847000
645,1,1,0.623291,0.000000,2032.852000
646,2,2,0.572998,0.000000,2034.843000
