move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
68,2,2,1.677002,0.000000,261.305400
69,0,0,0.970123,0.000000,263.731600
70,1,1,0.519470,0.000000,265.692900
71,2,2,1.073425,0.000000,268.189700
72,0,0,1.121796,0.000000,270.768400
73,1,1,0.518677,0.000000,272.729500
74,2,2,0.585510,0.000000,274.739400
75,0,0,0.402344,0.000000,276.600400
76,1,1,0.350891,0.000000,278.393000
77,2,2,0.417664,0.000000,280.235300
78,1,0,0.418518,0.000000,282.112900
79,1,0,1.006042,0.000000,284.509400
80,2,0,0.605591,0.000000,286.504600
81,1,1,1.541809,0.000000,289.435500
82,1,1,0.820618,0.000000,291.679700
83,2,1,0.838562,0.000000,293.942100
84,1,2,1.155151,0.000000,296.740400
85,1,0,0.536072,0.000000,298.667300
86,2,0,0.402588,0.000000,300.459900
87,0,1,2.428528,0.000000,304.279600
88,1,1,0.384460,0.000000,306.307400
89,2,2,1.222900,0.000000,308.954100
90,0,2,1.240112,0.000000,311.651800
91,1,0,1.404480,0.000000,314.449300
92,2,1,0.988281,0.000000,316.828800
93,0,2,1.039490,0.000000,319.510500
94,1,2,1.223999,0.000000,322.141600
95,2,2,0.399780,0.000000,323.950500
96,0,2,1.122131,0.000000,326.530100
97,1,2,0.418701,0.000000,328.340200
98,2,2,0.452271,0.000000,330.199000
99,0,2,0.654541,0.000000,332.310900
100,1,0,0.905884,0.000000,334.623000
101,2,0,0.804504,0.000000,336.817600
102,1,0,1.038086,0.000000,339.246400
103,1,0,0.656311,0.000000,341.291500
104,2,0,0.687500,0.000000,343.368800
105,0,0,0.720703,0.000000,345.480200
106,1,1,0.889099,0.000000,347.825800
107,2,1,0.752686,0.000000,350.003300
108,1,2,0.888550,0.000000,352.533800
109,1,0,0.870117,0.000000,354.795400
110,2,1,0.954224,0.000000,357.141000
111,1,2,1.240112,0.000000,360.023200
112,1,2,1.257080,0.000000,362.687300
113,2,2,0.870239,0.000000,364.966000
114,1,0,1.256592,0.000000,367.680700
115,1,1,1.055298,0.000000,370.126600
116,2,0,2.077087,0.000000,373.628200
117,0,2,1.289429,0.000000,376.308600
118,1,2,0.853088,0.000000,378.569300
119,2,2,0.821777,0.000000,380.799400
120,0,2,0.853577,0.000000,383.111400
121,1,0,0.616272,0.000000,385.139300
122,2,0,0.720703,0.000000,387.250400
123,1,0,0.468811,0.000000,389.109100
124,1,1,1.507568,0.000000,392.008400
125,2,2,1.895020,0.000000,395.327400
126,0,1,1.406006,0.000000,398.190500
127,1,1,1.037476,0.000000,400.871600
128,2,0,1.089294,0.000000,403.384700
129,0,2,1.356506,0.000000,406.132300
130,1,2,13.990230,0.000000,421.514700
131,2,0,1.959839,0.000000,424.865300
132,0,0,1.273071,0.000000,427.529500
133,1,2,2.260681,0.000000,431.231600
134,2,2,0.853455,0.000000,433.493500
135,1,1,0.569580,0.000000,435.521500
136,1,1,1.173767,0.000000,438.118800
137,2,0,1.114868,0.000000,440.657800
138,0,2,0.586853,0.000000,442.625900
139,1,2,0.518494,0.000000,444.552500
140,2,2,0.434204,0.000000,446.395700
141,0,1,0.752380,0.000000,448.605800
142,1,1,0.450684,0.000000,450.700600
143,2,1,2.563843,0.000000,454.688400
144,1,2,0.988525,0.000000,457.319100
145,1,2,1.658997,0.000000,460.385600
146,2,2,1.273010,0.000000,463.066100
147,0,0,3.117676,0.000000,467.641700
148,1,1,1.173279,0.000000,470.254600
149,2,0,1.992310,0.000000,473.671500
150,0,2,0.654480,0.000000,475.716500
151,1,1,1.893311,0.000000,479.017100
152,2,0,2.110596,0.000000,482.552100
153,0,2,2.059814,0.000000,486.003300
154,1,1,1.741516,0.000000,489.153200
155,2,0,2.613586,0.000000,493.191500
156,0,2,1.037598,0.000000,495.621700
157,1,2,0.905212,0.000000,497.933900
158,2,2,1.659790,0.000000,501.000000
159,0,2,1.289917,0.000000,503.747200
160,1,0,1.088257,0.000000,506.244000
161,2,1,0.434143,0.000000,508.070000
162,0,1,0.302002,0.000000,510.013800
163,1,1,0.286987,0.000000,511.944100
164,2,0,1.493103,0.000000,514.858300
165,1,0,1.248108,0.000000,517.494600
166,1,1,0.503601,0.000000,519.380500
167,2,0,1.039185,0.000000,521.843300
168,0,2,1.138794,0.000000,524.373200
169,1,2,1.592224,0.000000,527.355900
170,2,1,1.038696,0.000000,529.802200
171,0,0,1.775635,0.000000,533.220700
172,1,1,1.424988,0.000000,536.085000
173,2,2,0.922363,0.000000,538.431000
174,0,0,1.507324,0.000000,541.395800
175,1,1,1.020691,0.000000,543.859100
176,2,2,1.306580,0.000000,546.589800
177,0,0,0.720154,0.000000,548.767800
178,1,1,0.570190,0.000000,550.778900
179,2,2,0.567139,0.000000,552.770500
180,0,0,0.285095,0.000000,554.516200
181,1,1,0.619629,0.000000,556.575800
182,2,2,0.469116,0.000000,558.468800
183,0,0,0.452515,0.000000,560.379200
184,1,1,0.518738,0.000000,562.339100
185,2,2,0.435547,0.000000,564.199500
186,0,0,0.470459,0.000000,566.127100
187,1,1,0.048950,0.000000,567.615700
188,2,2,0.385193,0.000000,569.427100
189,1,0,0.067078,0.000000,570.951700
190,1,1,3.985718,0.000000,576.328600
191,2,2,0.870361,0.000000,578.625700
192,1,0,0.569702,0.000000,580.654100
193,1,1,1.089172,0.000000,583.133200
194,2,2,0.637146,0.000000,585.194000
195,0,0,0.871521,0.000000,587.522600
196,1,1,0.489075,0.000000,589.451800
197,2,2,0.535584,0.000000,591.409800
198,0,0,0.418518,0.000000,593.286200
199,1,1,0.904419,0.000000,595.631600
200,2,2,0.487122,0.000000,597.543200
201,1,0,0.703491,0.000000,599.703100
202,1,1,3.433777,0.000000,604.528700
203,2,2,0.653870,0.000000,606.606600
204,0,0,0.887695,0.000000,608.952000
205,1,1,0.887756,0.000000,611.280300
206,2,2,0.704468,0.000000,613.409400
207,0,0,0.838562,0.000000,615.705300
208,1,1,0.486694,0.000000,617.632200
209,2,2,0.753357,0.000000,619.809300
210,0,0,0.452576,0.000000,621.719200
211,1,1,0.347229,0.000000,623.529100
212,2,2,0.218933,0.000000,625.171700
213,0,0,0.468811,0.000000,627.097200
214,1,1,0.334717,0.000000,628.873100
215,2,2,0.183106,0.000000,630.482000
216,0,0,0.719788,0.000000,632.660500
217,1,1,0.301697,0.000000,634.403100
218,2,2,0.350586,0.000000,636.178900
219,1,0,0.319153,0.000000,637.955300
220,1,1,3.048706,0.000000,642.395300
221,2,2,0.602600,0.000000,644.422100
222,1,0,0.736206,0.000000,646.616900
223,1,2,1.776123,0.000000,649.783800
224,2,2,1.175598,0.000000,652.367000
225,1,2,0.954041,0.000000,654.776900
226,1,2,0.520142,0.000000,656.704100
227,2,2,0.603882,0.000000,658.715100
228,0,1,0.872315,0.000000,661.044400
229,1,1,0.419434,0.000000,663.104800
230,2,0,0.989502,0.000000,665.517400
231,0,2,2.060913,0.000000,668.968500
232,1,2,0.350830,0.000000,670.710400
233,2,2,0.451721,0.000000,672.570500
234,0,2,0.317200,0.000000,674.346500
235,1,2,0.738281,0.000000,676.475600
236,2,2,0.703003,0.000000,678.585200
237,0,1,1.322144,0.000000,681.367000
238,1,1,0.099121,0.000000,683.109500
239,2,2,1.190613,0.000000,685.724200
240,0,0,1.054871,0.000000,688.236600
241,1,1,0.569153,0.000000,690.246800
242,2,2,0.483215,0.000000,692.155200
243,1,0,0.737427,0.000000,694.352600
244,1,0,2.295898,0.000000,698.038500
245,2,1,0.284668,0.000000,699.714500
246,0,2,0.251221,0.000000,701.606500
247,1,2,0.552124,0.000000,703.566100
248,2,2,0.386719,0.000000,705.344800
249,0,2,0.383362,0.000000,707.185700
250,1,2,6.484131,0.000000,715.078600
251,2,0,2.396912,0.000000,718.882100
252,0,0,2.027283,0.000000,722.299700
253,1,1,0.654114,0.000000,724.394800
254,2,2,0.871277,0.000000,726.689400
255,1,0,1.104614,0.000000,729.252500
256,1,0,1.407654,0.000000,732.051000
257,2,1,0.936707,0.000000,734.378600
258,0,2,0.100403,0.000000,736.121800
259,1,2,0.720825,0.000000,738.250300
260,2,2,0.369446,0.000000,740.026700
261,0,2,0.285278,0.000000,741.769000
262,1,1,0.989807,0.000000,744.164600
263,2,2,0.586609,0.000000,746.174700
264,0,0,0.888306,0.000000,748.521600
265,1,1,0.469788,0.000000,750.431100
266,2,2,0.502502,0.000000,752.357900
267,0,0,1.557007,0.000000,755.372900
268,1,1,0.635986,0.000000,757.451400
269,2,2,1.171936,0.000000,760.047900
270,0,0,0.843506,0.000000,762.378600
271,1,1,0.471802,0.000000,764.291000
272,2,2,0.368713,0.000000,766.097800
273,0,0,0.419861,0.000000,767.973400
274,1,1,0.285156,0.000000,769.699800
275,2,2,0.621948,0.000000,771.746200
276,0,0,1.992981,0.000000,775.195700
277,1,1,0.336060,0.000000,776.971400
278,2,2,0.501465,0.000000,778.897000
279,0,0,0.317139,0.000000,780.674000
280,1,1,0.384827,0.000000,782.500000
281,2,2,0.351440,0.000000,784.277000
282,0,0,0.233765,0.000000,785.968000
283,1,1,0.351440,0.000000,787.760900
284,2,2,0.368652,0.000000,789.553600
285,0,0,0.267944,0.000000,791.280000
286,1,1,0.535278,0.000000,793.256100
287,2,2,0.820313,0.000000,795.501600
288,0,0,0.384399,0.000000,797.344700
289,1,1,0.284058,0.000000,799.070200
290,2,2,0.368286,0.000000,800.862900
291,0,0,0.352905,0.000000,802.674300
292,1,1,0.335083,0.000000,804.449300
293,2,2,0.435791,0.000000,806.308800
294,0,0,0.184204,0.000000,807.951500
295,1,1,0.351929,0.000000,809.744400
296,2,2,0.502564,0.000000,811.670000
297,0,0,0.285278,0.000000,813.412800
298,1,1,0.067871,0.000000,814.921800
299,2,2,0.836304,0.000000,817.182400
300,1,0,0.368774,0.000000,819.009800
301,1,2,2.295776,0.000000,822.696000
302,2,2,1.608276,0.000000,825.711400
303,0,0,1.073608,0.000000,828.243800
304,1,1,0.201538,0.000000,829.883700
305,2,2,0.501831,0.000000,831.809100
306,0,0,0.453857,0.000000,833.721400
307,1,1,0.166626,0.000000,835.327600
308,2,2,0.519287,0.000000,837.272800
309,0,0,0.436401,0.000000,839.165500
310,1,1,0.285645,0.000000,840.891200
311,2,2,0.234009,0.000000,842.550400
312,0,0,0.250244,0.000000,844.257900
313,1,1,0.302246,0.000000,846.001000
314,2,2,0.335205,0.000000,847.761100
315,0,0,0.588013,0.000000,849.805800
316,1,1,0.298950,0.000000,851.545900
317,2,2,0.183838,0.000000,853.156100
318,1,0,0.568848,0.000000,855.182900
319,1,0,1.053833,0.000000,857.628500
320,2,0,1.323364,0.000000,860.343800
321,0,0,0.687988,0.000000,862.421500
322,1,1,0.403198,0.000000,864.264600
323,2,2,0.166870,0.000000,865.855200
324,0,0,1.843872,0.000000,869.157100
325,1,1,0.266724,0.000000,870.865000
326,2,2,0.770020,0.000000,873.060300
327,0,1,2.529663,0.000000,877.048000
328,1,1,0.301880,0.000000,878.992200
329,2,0,0.668945,0.000000,881.086100
330,0,0,0.434326,0.000000,882.913300
331,1,1,0.418823,0.000000,884.773600
332,2,2,0.335449,0.000000,886.532200
333,0,0,0.686890,0.000000,888.676600
334,1,1,0.871094,0.000000,890.989100
335,2,1,1.371826,0.000000,920.394400
336,0,0,0.904053,0.000000,922.940300
337,1,1,0.234253,0.000000,924.616700
338,2,2,0.200562,0.000000,926.241200
339,0,0,0.854126,0.000000,928.553200
340,1,1,0.317749,0.000000,930.312600
341,2,2,0.514404,0.000000,932.255900
342,0,0,0.319214,0.000000,934.032700
343,1,1,0.318359,0.000000,935.791700
344,2,2,0.351196,0.000000,937.567400
345,0,0,0.870483,0.000000,939.895600
346,1,1,0.033936,0.000000,941.370700
347,2,2,0.419067,0.000000,943.213900
348,1,0,0.234985,0.000000,944.906300
349,1,2,3.050049,0.000000,949.346200
350,2,2,2.496338,0.000000,953.250700
351,0,0,0.434692,0.000000,955.143100
352,1,1,0.804443,0.000000,957.389000
353,2,2,0.570190,0.000000,959.382700
354,0,0,0.368164,0.000000,961.208600
355,1,1,0.334473,0.000000,962.984500
356,2,2,0.385498,0.000000,964.793600
357,0,0,0.535400,0.000000,966.786900
358,1,1,0.335938,0.000000,968.564500
359,2,2,0.384888,0.000000,970.373700
360,0,0,0.435425,0.000000,972.267200
361,1,1,0.336182,0.000000,974.043300
362,2,2,0.452637,0.000000,975.919800
363,0,0,0.687256,0.000000,978.064800
364,1,1,0.468872,0.000000,979.973600
365,2,2,0.485474,0.000000,981.883300
366,0,0,0.887817,0.000000,984.230000
367,1,1,0.552856,0.000000,986.223800
368,2,2,0.486694,0.000000,988.134400
369,0,0,0.570190,0.000000,990.161700
370,1,1,0.368530,0.000000,991.970900
371,2,2,0.436279,0.000000,993.830800
372,0,0,0.553589,0.000000,995.841600
373,1,1,0.283325,0.000000,997.566500
374,2,2,0.335571,0.000000,999.327000
375,0,0,0.670288,0.000000,1001.455000
376,1,1,0.485840,0.000000,1003.382000
377,2,2,0.452026,0.000000,1005.259000
378,0,0,0.350342,0.000000,1007.067000
379,1,1,0.167114,0.000000,1008.676000
380,2,2,0.571045,0.000000,1010.672000
381,0,0,0.720581,0.000000,1012.848000
382,1,1,0.150391,0.000000,1014.439000
383,2,2,0.167847,0.000000,1016.032000
384,1,0,0.402344,0.000000,1017.891000
385,1,1,0.469482,0.000000,1019.751000
386,2,2,0.586548,0.000000,1021.761000
387,0,0,0.721314,0.000000,1023.940000
388,1,1,0.418335,0.000000,1025.799000
389,2,2,0.369263,0.000000,1027.592000
390,1,0,0.232788,0.000000,1029.283000
391,1,1,1.223267,0.000000,1031.898000
392,2,2,0.485840,0.000000,1033.809000
393,0,0,0.569824,0.000000,1035.836000
394,1,1,0.603272,0.000000,1037.879000
395,2,2,0.418213,0.000000,1039.722000
396,1,0,1.089233,0.000000,1042.270000
397,1,1,0.585815,0.000000,1044.246000
398,2,2,0.384644,0.000000,1046.055000
399,0,0,0.318359,0.000000,1047.832000
400,1,1,0.384888,0.000000,1049.658000
401,2,2,0.486328,0.000000,1051.569000
402,0,0,0.483887,0.000000,1053.512000
403,1,1,0.385376,0.000000,1055.339000
404,2,2,0.787354,0.000000,1057.550000
405,0,0,0.551880,0.000000,1059.560000
406,1,1,0.737549,0.000000,1061.740000
407,2,2,0.670898,0.000000,1063.834000
408,1,0,0.568726,0.000000,1065.860000
409,1,1,0.319336,0.000000,1067.570000
410,2,2,0.351563,0.000000,1069.346000
411,1,0,0.418823,0.000000,1071.222000
412,1,1,0.885620,0.000000,1073.499000
413,2,2,0.351563,0.000000,1075.276000
414,0,0,0.349487,0.000000,1077.084000
415,1,1,0.336426,0.000000,1078.863000
416,2,2,0.301514,0.000000,1080.589000
417,0,0,0.585083,0.000000,1082.632000
418,1,1,0.367554,0.000000,1084.441000
419,2,2,0.367554,0.000000,1086.234000
420,0,0,0.350830,0.000000,1088.043000
421,1,1,0.067139,0.000000,1089.552000
422,2,2,0.501831,0.000000,1091.478000
423,0,0,0.267700,0.000000,1093.204000
424,1,1,0.268189,0.000000,1094.914000
425,2,2,0.367798,0.000000,1096.706000
426,0,0,0.218872,0.000000,1098.383000
427,1,1,0.217651,0.000000,1100.041000
428,2,2,0.385376,0.000000,1101.850000
429,1,0,0.737915,0.000000,1104.046000
430,1,1,0.435303,0.000000,1105.871000
431,2,2,0.216675,0.000000,1107.513000
432,0,0,0.452271,0.000000,1109.424000
433,1,1,0.334961,0.000000,1111.199000
434,2,2,0.419190,0.000000,1113.043000
435,0,0,0.554077,0.000000,1115.054000
436,1,1,0.435913,0.000000,1116.931000
437,2,2,0.251099,0.000000,1118.605000
438,0,0,1.592041,0.000000,1121.655000
439,1,1,0.385010,0.000000,1123.481000
440,2,2,0.517822,0.000000,1125.423000
441,0,0,0.317993,0.000000,1127.200000
442,1,1,0.702637,0.000000,1129.345000
443,2,2,0.435425,0.000000,1131.205000
444,0,0,0.285278,0.000000,1132.948000
445,1,1,0.301636,0.000000,1134.690000
446,2,2,0.602539,0.000000,1136.717000
447,0,0,0.418823,0.000000,1138.594000
448,1,1,0.335327,0.000000,1140.370000
449,2,2,0.418823,0.000000,1142.213000
450,0,0,0.502441,0.000000,1144.173000
451,1,1,0.871582,0.000000,1146.486000
452,2,2,0.318481,0.000000,1148.228000
453,1,0,0.904907,0.000000,1150.590000
454,1,1,0.368286,0.000000,1152.350000
455,2,2,0.183472,0.000000,1153.958000
456,0,0,0.469482,0.000000,1155.885000
457,1,1,0.436157,0.000000,1157.763000
458,2,2,0.435669,0.000000,1159.621000
459,0,0,0.268921,0.000000,1161.348000
460,1,1,0.368408,0.000000,1163.156000
461,2,2,0.166748,0.000000,1164.748000
462,0,0,0.485840,0.000000,1166.692000
463,1,1,0.352051,0.000000,1168.485000
464,2,2,0.301514,0.000000,1170.210000
465,0,0,1.004517,0.000000,1172.672000
466,1,1,0.218262,0.000000,1174.332000
467,2,2,0.334106,0.000000,1176.092000
468,0,0,0.484497,0.000000,1178.034000
469,1,1,0.351074,0.000000,1179.827000
470,2,2,0.319214,0.000000,1181.571000
471,0,0,0.283447,0.000000,1183.314000
472,1,1,0.284668,0.000000,1185.039000
473,2,2,0.317627,0.000000,1186.781000
474,0,0,0.385132,0.000000,1188.624000
475,1,1,0.400147,0.000000,1190.466000
476,2,2,0.385498,0.000000,1192.277000
477,1,0,0.602295,0.000000,1194.337000
478,1,1,0.686279,0.000000,1196.415000
479,2,2,0.168579,0.000000,1198.008000
480,0,0,0.469849,0.000000,1199.934000
481,1,1,0.316773,0.000000,1201.692000
482,2,2,0.535523,0.000000,1203.653000
483,0,0,0.854736,0.000000,1205.966000
484,1,1,0.300659,0.000000,1207.707000
485,2,2,0.335815,0.000000,1209.468000
486,0,0,0.434815,0.000000,1211.360000
487,1,1,0.467896,0.000000,1213.270000
488,2,2,0.551025,0.000000,1215.246000
489,0,0,1.155273,0.000000,1217.862000
490,1,1,0.217529,0.000000,1219.520000
491,2,2,0.181885,0.000000,1221.127000
492,0,0,0.770142,0.000000,1223.357000
493,1,1,0.083740,0.000000,1224.883000
494,2,2,0.501465,0.000000,1226.808000
495,0,0,0.435181,0.000000,1228.702000
496,1,1,0.752564,0.000000,1230.897000
497,2,2,0.216675,0.000000,1232.539000
498,0,0,0.385254,0.000000,1234.382000
499,1,1,0.286133,0.000000,1236.109000
500,2,2,0.318237,0.000000,1237.851000
501,1,0,0.688355,0.000000,1239.996000
502,1,1,0.786987,0.000000,1242.173000
503,2,2,0.266724,0.000000,1243.866000
504,0,0,0.282593,0.000000,1245.607000
505,1,1,0.250855,0.000000,1247.301000
506,2,2,0.469238,0.000000,1249.194000
507,0,0,0.870483,0.000000,1251.523000
508,1,1,0.369263,0.000000,1253.333000
509,2,2,0.300903,0.000000,1255.057000
510,0,0,0.284668,0.000000,1256.801000
511,1,1,0.317505,0.000000,1258.558000
512,2,2,0.435425,0.000000,1260.420000
513,1,0,0.603272,0.000000,1262.481000
514,1,1,0.469482,0.000000,1264.341000
515,2,2,0.283936,0.000000,1266.049000
516,0,0,0.352417,0.000000,1267.859000
517,1,1,0.117065,0.000000,1269.417000
518,2,2,0.468506,0.000000,1271.310000
519,0,0,0.669800,0.000000,1273.438000
520,1,1,0.067261,0.000000,1274.946000
521,2,2,0.418579,0.000000,1276.788000
522,0,0,0.283447,0.000000,1278.531000
523,1,1,0.383545,0.000000,1280.357000
524,2,2,0.568115,0.000000,1282.350000
525,0,0,1.171021,0.000000,1284.980000
526,1,1,0.367554,0.000000,1286.792000
527,2,2,0.552002,0.000000,1288.768000
528,0,0,0.369629,0.000000,1290.596000
529,1,1,0.686523,0.000000,1292.723000
530,2,2,0.971924,0.000000,1295.119000
531,0,0,0.451660,0.000000,1297.028000
532,1,1,0.334595,0.000000,1298.805000
533,2,2,1.524292,0.000000,1301.754000
534,1,0,0.402954,0.000000,1303.615000
535,1,1,0.369019,0.000000,1305.374000
536,2,2,0.803467,0.000000,1307.601000
537,0,0,0.318726,0.000000,1309.378000
538,1,1,0.017334,0.000000,1310.836000
539,2,2,0.064941,0.000000,1312.324000
540,0,0,0.318115,0.000000,1314.102000
541,1,1,0.100830,0.000000,1315.644000
542,2,2,0.368774,0.000000,1317.437000
543,0,0,0.787231,0.000000,1319.682000
544,1,1,0.853760,0.000000,1321.977000
545,2,2,0.602905,0.000000,1324.005000
546,1,0,0.434204,0.000000,1325.898000
547,1,1,0.235474,0.000000,1327.524000
548,2,2,0.200073,0.000000,1329.149000
549,0,0,0.301514,0.000000,1330.908000
550,1,1,0.250000,0.000000,1332.600000
551,2,2,0.150391,0.000000,1334.174000
552,1,0,0.184082,0.000000,1335.817000
553,1,1,0.938965,0.000000,1338.146000
554,2,2,0.434570,0.000000,1340.005000
555,0,0,1.156006,0.000000,1342.620000
556,1,1,0.302979,0.000000,1344.363000
557,2,2,1.089600,0.000000,1346.875000
558,0,0,0.418701,0.000000,1348.751000
559,1,1,0.351685,0.000000,1350.544000
560,2,2,0.368286,0.000000,1352.338000
561,0,0,0.735474,0.000000,1354.531000
562,1,1,0.285278,0.000000,1356.258000
563,2,2,0.319092,0.000000,1358.001000
564,0,0,0.351563,0.000000,1359.809000
565,1,1,0.318604,0.000000,1361.570000
566,2,2,0.017090,0.000000,1363.011000
567,0,0,0.301514,0.000000,1364.770000
568,1,1,0.686890,0.000000,1366.898000
569,2,2,0.200684,0.000000,1368.523000
570,0,0,0.452393,0.000000,1370.432000
571,1,1,0.335083,0.000000,1372.209000
572,2,2,0.435913,0.000000,1374.069000
573,0,0,0.586914,0.000000,1376.113000
574,1,1,0.301270,0.000000,1377.855000
575,2,2,0.435669,0.000000,1379.715000
576,0,0,0.436890,0.000000,1381.609000
577,1,1,0.235352,0.000000,1383.284000
578,2,2,0.402100,0.000000,1385.110000
579,1,0,0.419434,0.000000,1386.987000
580,1,1,0.552124,0.000000,1388.930000
581,2,2,0.335083,0.000000,1390.689000
582,0,0,0.201050,0.000000,1392.349000
583,1,1,0.719971,0.000000,1394.510000
584,2,2,0.636963,0.000000,1396.570000
585,0,0,0.233887,0.000000,1398.262000
586,1,1,0.082642,0.000000,1399.787000
587,2,2,0.568970,0.000000,1401.781000
588,0,0,1.809204,0.000000,1405.048000
589,1,1,0.184937,0.000000,1406.674000
590,2,2,0.303589,0.000000,1408.401000
591,1,0,0.201172,0.000000,1410.058000
592,1,1,0.334106,0.000000,1411.783000
593,2,2,0.419434,0.000000,1413.627000
594,1,0,0.503174,0.000000,1415.588000
595,1,1,0.519531,0.000000,1417.497000
596,2,2,0.367798,0.000000,1419.290000
597,0,0,0.335083,0.000000,1421.083000
598,1,1,0.653442,0.000000,1423.177000
599,2,2,0.335205,0.000000,1424.938000
600,1,0,1.440552,0.000000,1427.836000
601,1,1,0.334839,0.000000,1429.562000
602,2,2,1.222656,0.000000,1432.209000
603,0,0,0.368774,0.000000,1434.036000
604,1,1,0.385986,0.000000,1435.861000
605,2,2,0.453613,0.000000,1437.738000
606,1,0,0.620972,0.000000,1439.816000
607,1,1,0.955200,0.000000,1442.161000
608,2,2,0.502930,0.000000,1444.088000
609,1,0,0.770386,0.000000,1446.316000
610,1,2,1.489990,0.000000,1449.198000
611,2,2,0.921021,0.000000,1451.510000
612,1,0,0.570068,0.000000,1453.538000
613,1,0,3.618164,0.000000,1458.547000
614,2,0,0.469238,0.000000,1460.407000
615,0,0,0.367676,0.000000,1462.166000
616,1,1,0.419678,0.000000,1464.026000
617,2,2,0.518677,0.000000,1465.969000
618,0,0,0.403198,0.000000,1467.830000
619,1,1,0.184937,0.000000,1469.455000
620,2,2,0.771973,0.000000,1471.651000
621,0,0,0.368652,0.000000,1473.475000
622,1,1,1.088013,0.000000,1476.006000
623,2,2,0.301270,0.000000,1477.732000
624,0,0,0.368164,0.000000,1479.557000
625,1,1,0.887817,0.000000,1481.887000
626,2,2,0.301636,0.000000,1483.613000
627,0,0,0.736328,0.000000,1485.807000
628,1,1,0.251465,0.000000,1487.500000
629,2,2,0.253296,0.000000,1489.178000
630,0,0,1.138794,0.000000,1491.773000
631,1,1,0.503418,0.000000,1493.716000
632,2,2,0.954834,0.000000,1496.095000
633,1,0,0.235596,0.000000,1497.788000
634,1,1,0.738281,0.000000,1499.916000
635,2,2,0.285767,0.000000,1501.625000
636,1,0,0.435303,0.000000,1503.518000
637,1,1,0.469116,0.000000,1505.377000
638,2,2,0.637573,0.000000,1507.439000
639,0,0,0.770630,0.000000,1509.667000
640,1,1,0.300293,0.000000,1511.409000
641,2,2,0.267700,0.000000,1513.101000
642,0,0,1.557739,0.000000,1516.117000
643,1,1,0.369141,0.000000,1517.927000
644,2,2,0.401733,0.000000,1519.754000
645,0,0,0.602295,0.000000,1521.813000
646,1,1,0.402832,0.000000,1523.657000
647,2,2,0.319336,0.000000,1525.400000
648,1,0,0.634766,0.000000,1527.493000
649,1,1,0.399658,0.000000,1529.285000
650,2,2,0.201050,0.000000,1530.912000
