move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
181,0,0,1.387390,0.000000,492.428400
182,1,1,1.170532,0.000000,495.037300
183,2,2,1.202881,0.000000,497.662700
184,0,1,0.969299,0.000000,500.088300
185,1,1,0.836609,0.000000,502.564300
186,2,0,0.970825,0.000000,504.956900
187,0,0,2.760376,0.000000,509.105500
188,1,1,0.585571,0.000000,511.127100
189,2,2,1.387695,0.000000,513.937100
190,0,1,1.754395,0.000000,517.147300
191,1,1,0.601379,0.000000,519.389300
192,2,0,1.136047,0.000000,521.948400
193,0,1,1.270935,0.000000,524.607600
194,1,1,0.300964,0.000000,526.547700
195,2,0,0.585144,0.000000,528.554800
196,0,0,0.820190,0.000000,530.763700
197,1,1,0.718994,0.000000,532.919900
198,2,2,1.354797,0.000000,535.696500
199,0,1,0.987122,0.000000,538.138300
200,1,1,0.318543,0.000000,540.095200
201,2,0,1.938599,0.000000,543.455900
202,1,1,0.819092,0.000000,545.664700
203,1,0,0.869690,0.000000,547.956600
204,2,1,0.468079,0.000000,549.812600
205,0,1,0.299805,0.000000,551.752700
206,1,1,0.149719,0.000000,553.541500
207,2,0,0.736023,0.000000,555.699600
208,0,0,1.103394,0.000000,558.191600
209,1,1,2.507874,0.000000,562.138500
210,2,1,1.320801,0.000000,564.881500
211,0,1,0.667786,0.000000,567.189400
212,1,1,0.200256,0.000000,569.028900
213,2,0,1.103516,0.000000,571.555100
214,0,1,0.804504,0.000000,573.748000
215,1,1,0.870728,0.000000,576.256100
216,2,0,0.719910,0.000000,578.396100
217,0,1,0.601685,0.000000,580.385800
218,1,0,0.250671,0.000000,582.275900
219,2,1,0.601746,0.000000,584.266700
220,0,0,0.468079,0.000000,586.374000
221,1,1,0.669373,0.000000,588.497700
222,2,2,0.702148,0.000000,590.621800
223,0,1,0.603088,0.000000,592.681000
224,1,0,0.218445,0.000000,594.535500
225,2,1,0.535523,0.000000,596.458800
226,1,2,0.182922,0.000000,598.281200
227,1,1,0.501221,0.000000,600.188800
228,2,0,1.505737,0.000000,603.114900
229,0,1,1.673218,0.000000,606.177200
230,1,1,0.969482,0.000000,608.785600
231,2,0,1.020081,0.000000,611.226900
232,0,1,0.518372,0.000000,613.133700
233,1,1,1.236206,0.000000,616.010200
234,2,0,0.669556,0.000000,618.102200
235,0,1,0.433838,0.000000,619.923200
236,1,1,0.517395,0.000000,622.081700
237,2,0,0.702210,0.000000,624.205800
238,0,0,1.557617,0.000000,627.151200
239,1,1,0.451477,0.000000,629.039500
240,2,2,0.835938,0.000000,631.297300
241,0,1,0.618103,0.000000,633.371200
242,1,1,0.217407,0.000000,635.228000
243,2,0,1.555847,0.000000,638.205000
244,1,0,1.136963,0.000000,640.730200
245,1,1,0.351807,0.000000,642.469600
246,2,0,0.786316,0.000000,644.677600
247,0,1,1.674316,0.000000,647.738900
248,1,1,0.385071,0.000000,649.762100
249,2,0,1.404358,0.000000,652.588300
250,1,1,1.302917,0.000000,655.279900
251,1,2,0.771118,0.000000,657.473700
252,2,1,0.467407,0.000000,659.345700
253,0,0,0.903381,0.000000,661.887700
254,1,1,0.633972,0.000000,663.960600
255,2,2,0.753052,0.000000,666.135900
256,0,1,0.734863,0.000000,668.326200
257,1,1,0.418030,0.000000,670.384100
258,2,0,1.319397,0.000000,673.126900
259,0,1,0.668823,0.000000,675.184300
260,1,1,0.250122,0.000000,677.073600
261,2,0,0.502808,0.000000,678.997800
262,0,0,0.937683,0.000000,681.323400
263,1,1,0.486572,0.000000,683.246800
264,2,2,0.751892,0.000000,685.419700
265,1,1,0.818970,0.000000,687.693500
266,1,0,1.085571,0.000000,690.203200
267,2,1,0.634583,0.000000,692.227000
268,0,1,0.418884,0.000000,694.286900
269,1,1,0.049683,0.000000,695.972900
270,2,0,1.671692,0.000000,699.067100
271,0,1,0.552856,0.000000,701.007900
272,1,1,0.602966,0.000000,703.249100
273,2,1,0.349731,0.000000,705.021600
274,1,2,0.166809,0.000000,706.829100
275,1,1,0.432556,0.000000,708.666900
276,2,0,0.601685,0.000000,710.691500
277,0,1,0.534607,0.000000,712.614300
278,1,1,0.100403,0.000000,714.355100
279,2,0,2.090881,0.000000,717.866900
280,0,1,0.716797,0.000000,719.973000
281,1,1,0.751770,0.000000,722.365800
282,2,2,0.785950,0.000000,724.573600
283,0,1,0.852661,0.000000,726.881500
284,1,1,0.284302,0.000000,728.821400
285,2,1,1.104309,0.000000,731.347600
286,0,0,0.434326,0.000000,733.420700
287,1,1,0.517090,0.000000,735.377900
288,2,2,1.606567,0.000000,738.406400
289,0,1,0.467712,0.000000,740.327600
290,1,1,0.165710,0.000000,742.133800
291,2,0,0.684204,0.000000,744.242200
292,0,1,0.602478,0.000000,746.232700
293,1,1,0.201294,0.000000,748.072500
294,2,0,0.516968,0.000000,750.012300
295,0,0,0.367615,0.000000,751.768700
296,1,1,0.451416,0.000000,753.658400
297,2,2,0.872009,0.000000,755.951800
298,0,1,0.434631,0.000000,757.839100
299,1,1,0.032776,0.000000,759.512100
300,2,0,0.852600,0.000000,761.786600
301,0,1,0.535156,0.000000,763.710300
302,1,1,0.200195,0.000000,765.549900
303,2,0,0.667786,0.000000,767.640700
304,0,0,0.936279,0.000000,769.965700
305,1,1,1.220337,0.000000,772.623700
306,2,0,3.980408,0.000000,778.027100
307,0,2,0.835693,0.000000,780.251100
308,1,1,0.400208,0.000000,782.057000
309,2,0,0.753540,0.000000,784.232900
310,0,0,0.485718,0.000000,786.105300
311,1,1,1.438477,0.000000,788.981600
312,2,2,1.522949,0.000000,791.926500
313,1,1,0.534607,0.000000,793.915500
314,1,0,1.003418,0.000000,796.341600
315,2,1,0.586914,0.000000,798.315900
316,0,1,0.183594,0.000000,800.137600
317,1,0,0.167908,0.000000,801.944200
318,2,1,1.570801,0.000000,804.904100
319,1,1,0.351379,0.000000,806.894500
320,1,0,0.535645,0.000000,808.851800
321,2,1,0.501892,0.000000,810.741300
322,0,1,0.367432,0.000000,812.748300
323,1,1,0.015259,0.000000,814.403100
324,2,0,1.053284,0.000000,816.879300
325,0,1,0.450317,0.000000,818.719200
326,1,1,1.638977,0.000000,821.997200
327,2,2,1.070068,0.000000,824.489700
328,0,0,1.069458,0.000000,827.014800
329,1,1,0.901550,0.000000,829.355700
330,2,2,1.304810,0.000000,832.083100
331,1,1,0.734985,0.000000,834.272800
332,1,0,0.919556,0.000000,836.614900
333,2,1,0.668335,0.000000,838.671900
334,0,1,0.434937,0.000000,840.746600
335,1,0,2.878174,0.000000,1004.419000
336,2,0,2.993652,0.000000,1008.800000
337,0,0,0.918823,0.000000,1011.108000
338,1,1,1.220093,0.000000,1013.767000
339,2,2,0.651733,0.000000,1015.841000
340,0,0,1.822632,0.000000,1019.119000
341,1,1,0.601563,0.000000,1021.160000
342,2,2,0.719238,0.000000,1023.301000
343,0,1,1.553589,0.000000,1026.311000
344,1,0,0.333862,0.000000,1028.284000
345,2,1,0.518433,0.000000,1030.191000
346,1,1,1.958008,0.000000,1033.789000
347,1,0,1.772461,0.000000,1036.982000
348,2,1,0.434448,0.000000,1038.805000
349,1,0,0.651733,0.000000,1041.096000
350,1,1,0.485352,0.000000,1042.970000
351,2,0,0.685303,0.000000,1045.077000
352,0,0,0.969360,0.000000,1047.435000
353,1,1,0.568604,0.000000,1049.443000
354,2,2,2.106567,0.000000,1052.971000
355,0,1,1.371582,0.000000,1055.798000
356,1,1,0.167725,0.000000,1057.605000
357,2,0,0.817871,0.000000,1059.845000
358,0,0,0.885864,0.000000,1062.120000
359,1,1,0.534790,0.000000,1064.094000
360,2,2,0.535034,0.000000,1066.050000
361,0,0,1.956909,0.000000,1069.462000
362,1,1,0.468018,0.000000,1071.369000
363,2,2,0.685181,0.000000,1073.476000
364,1,1,0.768799,0.000000,1075.700000
365,1,0,0.936523,0.000000,1078.059000
366,2,1,0.551270,0.000000,1079.999000
367,0,0,0.669678,0.000000,1082.307000
368,1,1,0.585449,0.000000,1084.331000
369,2,2,0.334351,0.000000,1086.087000
370,0,0,0.684815,0.000000,1088.227000
371,1,1,0.283691,0.000000,1089.950000
372,2,2,0.284058,0.000000,1091.657000
373,1,0,1.087402,0.000000,1094.199000
374,1,1,0.468994,0.000000,1096.056000
375,2,0,0.401001,0.000000,1097.878000
376,0,0,0.685303,0.000000,1099.953000
377,1,1,0.300415,0.000000,1101.691000
378,2,2,0.216553,0.000000,1103.330000
379,0,1,0.718384,0.000000,1105.504000
380,1,1,0.234009,0.000000,1107.378000
381,2,0,0.434082,0.000000,1109.234000
382,1,0,0.819702,0.000000,1111.443000
383,1,1,1.236938,0.000000,1114.068000
384,2,0,0.568115,0.000000,1116.058000
385,0,0,1.371216,0.000000,1118.818000
386,1,1,0.317017,0.000000,1120.591000
387,2,2,0.200440,0.000000,1122.213000
388,0,1,0.802368,0.000000,1124.471000
389,1,1,0.552734,0.000000,1126.663000
390,2,0,0.434815,0.000000,1128.519000
391,0,0,1.287231,0.000000,1131.195000
392,1,1,1.270874,0.000000,1133.904000
393,2,2,0.217041,0.000000,1135.544000
394,0,1,0.887329,0.000000,1137.885000
395,1,1,0.134033,0.000000,1139.659000
396,2,0,0.585083,0.000000,1141.665000
397,0,0,1.655640,0.000000,1144.709000
398,1,1,0.317871,0.000000,1146.465000
399,2,2,0.150147,0.000000,1148.037000
400,0,1,0.852539,0.000000,1150.345000
401,1,1,0.167725,0.000000,1152.152000
402,2,0,0.350586,0.000000,1153.924000
403,0,0,0.502319,0.000000,1155.814000
404,1,2,0.516480,0.000000,1157.770000
405,2,1,0.852905,0.000000,1160.029000
406,0,0,0.651978,0.000000,1162.320000
407,1,1,0.385254,0.000000,1164.144000
408,2,0,1.973389,0.000000,1167.538000
409,0,0,0.685059,0.000000,1169.612000
410,1,1,0.301025,0.000000,1171.352000
411,2,2,0.284058,0.000000,1173.057000
412,0,1,0.402344,0.000000,1174.915000
413,1,1,1.070313,0.000000,1177.624000
414,2,0,0.334106,0.000000,1179.379000
415,0,0,0.500855,0.000000,1181.269000
416,1,1,0.970093,0.000000,1183.678000
417,2,2,0.367676,0.000000,1185.467000
418,0,1,0.920898,0.000000,1187.844000
419,1,1,0.049805,0.000000,1189.532000
420,2,0,0.736084,0.000000,1191.690000
421,0,1,0.937500,0.000000,1194.016000
422,1,1,0.267334,0.000000,1195.921000
423,2,0,0.852051,0.000000,1198.194000
424,0,0,0.669312,0.000000,1200.253000
425,1,2,0.567261,0.000000,1202.260000
426,2,0,0.652710,0.000000,1204.318000
427,0,0,1.338013,0.000000,1207.044000
428,1,1,0.502197,0.000000,1209.000000
429,2,2,0.267212,0.000000,1210.690000
430,0,0,0.619019,0.000000,1212.763000
431,1,2,2.643188,0.000000,1216.845000
432,2,1,0.718994,0.000000,1218.968000
433,1,2,0.469360,0.000000,1221.077000
434,1,1,0.451904,0.000000,1222.932000
435,2,0,0.869995,0.000000,1225.224000
436,0,0,0.650879,0.000000,1227.264000
437,1,1,0.669556,0.000000,1229.388000
438,2,2,0.215820,0.000000,1231.027000
439,0,1,0.769775,0.000000,1233.252000
440,1,1,0.116943,0.000000,1235.008000
441,2,0,0.551880,0.000000,1236.981000
442,0,1,0.918701,0.000000,1239.289000
443,1,0,0.835815,0.000000,1241.764000
444,2,1,0.383789,0.000000,1243.538000
445,0,0,0.234009,0.000000,1245.410000
446,1,1,0.484497,0.000000,1247.351000
447,2,2,0.183838,0.000000,1248.957000
448,0,0,2.173706,0.000000,1252.586000
449,1,1,0.919312,0.000000,1254.944000
450,2,2,0.518311,0.000000,1256.884000
451,1,1,0.752686,0.000000,1259.092000
452,1,0,0.517578,0.000000,1261.031000
453,2,1,0.434448,0.000000,1262.855000
454,1,0,0.434815,0.000000,1264.929000
455,1,1,0.250366,0.000000,1266.568000
456,2,0,0.351196,0.000000,1268.341000
457,0,0,1.036377,0.000000,1270.766000
458,1,1,0.467285,0.000000,1272.673000
459,2,2,2.859863,0.000000,1276.954000
460,0,1,0.483887,0.000000,1278.894000
461,1,1,1.154419,0.000000,1281.688000
462,2,0,0.417236,0.000000,1283.526000
463,0,0,1.036865,0.000000,1285.952000
464,1,1,0.819580,0.000000,1288.227000
465,2,0,1.253540,0.000000,1290.903000
466,1,1,0.518799,0.000000,1292.810000
467,1,0,0.719116,0.000000,1294.951000
468,2,0,0.552246,0.000000,1296.892000
469,0,0,0.483643,0.000000,1298.764000
470,1,1,0.618164,0.000000,1300.821000
471,2,2,0.535278,0.000000,1302.778000
472,0,1,0.735596,0.000000,1304.969000
473,1,1,0.184082,0.000000,1306.792000
474,2,0,1.137329,0.000000,1309.351000
475,1,0,1.153931,0.000000,1311.893000
476,1,1,0.367798,0.000000,1313.650000
477,2,0,1.137207,0.000000,1316.208000
478,0,0,1.873169,0.000000,1319.470000
479,1,1,0.267944,0.000000,1321.176000
480,2,2,0.234131,0.000000,1322.832000
481,0,1,0.685791,0.000000,1324.972000
482,1,1,0.017578,0.000000,1326.629000
483,2,2,1.788940,0.000000,1329.839000
484,0,1,0.820190,0.000000,1332.114000
485,1,1,0.284546,0.000000,1334.037000
486,2,2,1.739014,0.000000,1337.198000
487,0,1,0.769165,0.000000,1339.422000
488,1,0,1.639038,0.000000,1342.701000
489,2,1,0.351318,0.000000,1344.440000
490,0,1,0.133545,0.000000,1346.213000
491,1,1,0.851318,0.000000,1348.704000
492,2,2,2.256836,0.000000,1352.384000
493,0,1,0.785278,0.000000,1354.625000
494,1,1,0.117188,0.000000,1356.382000
495,2,0,0.634888,0.000000,1358.439000
496,0,1,0.836670,0.000000,1360.664000
497,1,1,0.217163,0.000000,1362.520000
498,2,2,0.451416,0.000000,1364.394000
499,0,1,1.489014,0.000000,1367.337000
500,1,1,0.166870,0.000000,1369.143000
501,2,0,0.585083,0.000000,1371.150000
502,0,0,0.567993,0.000000,1373.107000
503,1,1,0.735596,0.000000,1375.282000
504,2,1,0.466919,0.000000,1377.171000
505,0,0,0.869263,0.000000,1379.680000
506,1,2,0.636597,0.000000,1381.755000
507,2,1,0.384644,0.000000,1383.544000
508,0,0,0.400391,0.000000,1385.584000
509,1,1,0.468140,0.000000,1387.491000
510,2,0,0.868652,0.000000,1389.782000
511,0,1,0.133789,0.000000,1391.304000
512,1,0,0.702393,0.000000,1393.646000
513,2,2,3.444336,0.000000,1398.479000
514,0,1,0.468628,0.000000,1400.403000
515,1,1,0.133789,0.000000,1402.176000
516,2,0,0.887085,0.000000,1404.484000
517,0,1,0.450562,0.000000,1406.323000
518,1,1,0.919556,0.000000,1408.882000
519,2,0,1.003906,0.000000,1411.308000
520,0,1,1.070068,0.000000,1413.766000
521,1,1,0.099976,0.000000,1415.505000
522,2,0,0.919556,0.000000,1417.847000
523,0,1,0.566895,0.000000,1419.803000
524,1,1,0.083008,0.000000,1421.526000
525,2,2,0.635132,0.000000,1423.584000
526,0,0,0.885864,0.000000,1425.925000
527,1,1,1.806274,0.000000,1429.170000
528,2,2,1.387939,0.000000,1431.980000
529,0,1,0.701294,0.000000,1434.137000
530,1,1,0.083008,0.000000,1435.859000
531,2,2,0.684448,0.000000,1437.967000
532,0,1,0.753418,0.000000,1440.176000
533,1,1,0.100098,0.000000,1441.914000
534,2,0,0.501831,0.000000,1443.839000
535,1,1,0.450806,0.000000,1445.677000
536,1,2,0.451294,0.000000,1447.551000
537,2,1,0.567993,0.000000,1449.524000
538,0,1,0.117310,0.000000,1451.280000
539,1,0,0.919922,0.000000,1453.839000
540,2,1,0.417481,0.000000,1455.645000
541,0,1,0.451172,0.000000,1457.736000
542,1,1,0.887085,0.000000,1460.262000
543,2,0,0.620361,0.000000,1462.303000
544,0,1,0.502197,0.000000,1464.192000
545,1,1,0.049927,0.000000,1465.882000
546,2,0,0.852417,0.000000,1468.156000
547,1,1,1.170410,0.000000,1470.715000
548,1,2,1.287842,0.000000,1473.424000
549,2,1,0.383057,0.000000,1475.214000
550,0,1,0.234253,0.000000,1477.088000
551,1,0,3.963745,0.000000,1482.690000
552,2,1,0.334717,0.000000,1484.414000
553,0,0,0.301880,0.000000,1486.354000
554,1,1,0.434692,0.000000,1488.226000
555,2,2,0.302368,0.000000,1489.950000
556,0,1,0.669434,0.000000,1492.074000
557,1,1,0.200195,0.000000,1493.913000
558,2,0,0.885742,0.000000,1496.220000
559,0,0,1.338867,0.000000,1498.948000
560,1,1,0.968994,0.000000,1501.355000
561,2,2,0.467407,0.000000,1503.245000
562,0,1,0.282715,0.000000,1504.985000
563,1,0,0.016724,0.000000,1506.641000
564,2,1,0.317627,0.000000,1508.348000
565,0,1,0.133789,0.000000,1510.119000
566,1,1,0.268189,0.000000,1512.026000
567,2,0,0.986694,0.000000,1514.435000
568,0,0,0.636475,0.000000,1516.459000
569,1,1,0.535278,0.000000,1518.432000
570,2,1,1.186768,0.000000,1521.041000
571,0,1,0.402588,0.000000,1523.082000
572,1,0,0.100464,0.000000,1524.821000
573,2,1,0.367554,0.000000,1526.577000
574,0,2,0.435059,0.000000,1528.651000
575,1,0,0.785034,0.000000,1530.842000
576,2,1,0.267578,0.000000,1532.498000
577,1,1,0.518921,0.000000,1534.655000
578,1,2,1.438965,0.000000,1537.516000
579,2,1,0.518066,0.000000,1539.438000
580,0,1,0.266968,0.000000,1541.345000
581,1,1,0.334106,0.000000,1543.319000
582,2,2,1.421509,0.000000,1546.162000
583,1,1,0.534424,0.000000,1548.152000
584,1,0,1.286743,0.000000,1550.862000
585,2,1,0.317505,0.000000,1552.568000
586,0,1,0.383789,0.000000,1554.591000
587,1,1,0.033813,0.000000,1556.264000
588,2,0,0.935791,0.000000,1558.622000
589,0,1,0.484741,0.000000,1560.496000
590,1,1,1.873047,0.000000,1564.008000
591,2,2,0.836182,0.000000,1566.266000
592,0,1,0.736450,0.000000,1568.458000
593,1,1,0.601563,0.000000,1570.698000
594,2,2,1.872803,0.000000,1573.992000
595,0,1,0.535889,0.000000,1575.983000
596,1,0,1.604980,0.000000,1579.228000
597,2,1,0.603394,0.000000,1581.219000
598,0,2,0.183838,0.000000,1583.042000
599,1,1,1.287354,0.000000,1585.733000
600,2,2,1.940063,0.000000,1589.095000
601,0,1,0.869385,0.000000,1591.420000
602,1,1,0.234375,0.000000,1593.294000
603,2,2,1.404663,0.000000,1596.120000
604,0,1,0.701904,0.000000,1598.278000
605,1,1,0.217041,0.000000,1600.134000
606,2,2,1.771362,0.000000,1603.328000
607,0,1,0.852905,0.000000,1605.637000
608,1,1,0.117432,0.000000,1607.393000
609,2,2,1.338013,0.000000,1610.152000
610,0,1,2.240601,0.000000,1613.849000
611,1,1,0.518921,0.000000,1616.007000
612,2,2,1.087524,0.000000,1618.515000
613,1,1,1.738647,0.000000,1621.709000
614,1,2,1.054199,0.000000,1624.185000
615,2,1,0.517944,0.000000,1626.108000
616,0,2,0.216919,0.000000,1627.965000
617,1,1,1.087402,0.000000,1630.457000
618,2,2,1.320679,0.000000,1633.200000
619,0,1,0.718628,0.000000,1635.374000
620,1,2,0.969849,0.000000,1637.983000
621,2,1,0.500977,0.000000,1639.890000
622,1,1,0.418579,0.000000,1641.947000
623,1,2,2.608643,0.000000,1645.978000
624,2,1,0.350952,0.000000,1647.734000
625,0,2,0.484619,0.000000,1649.858000
626,1,1,0.601929,0.000000,1651.865000
627,2,0,1.238403,0.000000,1654.525000
628,0,1,0.685181,0.000000,1656.598000
629,1,1,0.099854,0.000000,1658.338000
630,2,2,0.686523,0.000000,1660.447000
631,0,1,1.504883,0.000000,1663.405000
632,1,1,0.184448,0.000000,1665.229000
633,2,2,1.202881,0.000000,1667.853000
634,1,2,0.752930,0.000000,1670.062000
635,1,1,0.384033,0.000000,1671.851000
636,2,2,1.254028,0.000000,1674.528000
637,0,1,1.471802,0.000000,1677.454000
638,1,1,0.116577,0.000000,1679.210000
639,2,2,1.187012,0.000000,1681.819000
640,0,1,0.752197,0.000000,1684.027000
641,1,2,3.060303,0.000000,1688.728000
642,2,1,0.334717,0.000000,1690.467000
643,1,1,0.500488,0.000000,1692.608000
644,1,0,1.154175,0.000000,1695.184000
645,2,1,0.334595,0.000000,1696.906000
646,0,2,0.033569,0.000000,1698.579000
647,1,1,0.619019,0.000000,1700.602000
648,2,2,1.069580,0.000000,1703.094000
