move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
100,0,0,0.383698,0.000000,276.315700
101,1,1,0.066498,0.000000,277.832400
102,2,2,0.049713,0.000000,279.298800
103,0,0,0.082703,0.000000,280.832000
104,1,1,0.233887,0.000000,282.515300
105,2,2,0.231995,0.000000,284.164300
106,0,0,0.299805,0.000000,285.915300
107,1,1,0.131409,0.000000,287.497400
108,2,2,0.766205,0.000000,289.681700
109,0,0,0.532990,0.000000,291.665200
110,1,1,0.082794,0.000000,293.198200
111,2,2,0.234192,0.000000,294.848300
112,0,0,0.316711,0.000000,296.615000
113,1,1,0.466003,0.000000,298.531400
114,2,2,0.249603,0.000000,300.196900
115,0,0,1.216003,0.000000,302.864400
116,1,1,0.099792,0.000000,304.414800
117,2,2,0.316284,0.000000,306.147700
118,0,0,0.349915,0.000000,307.947500
119,1,1,0.116699,0.000000,309.514500
120,2,2,0.832398,0.000000,311.763700
121,0,0,1.300812,0.000000,314.514200
122,1,1,0.882599,0.000000,316.847000
123,2,2,0.648895,0.000000,318.912900
124,0,0,0.798401,0.000000,321.162900
125,1,1,0.067383,0.000000,322.680700
126,2,2,0.133392,0.000000,324.230500
127,1,0,0.767395,0.000000,326.447100
128,1,1,1.099213,0.000000,328.929700
129,2,2,1.049377,0.000000,331.396000
130,0,0,0.499786,0.000000,333.346900
131,1,1,3.916595,0.000000,338.713200
132,2,2,0.449677,0.000000,340.579500
133,1,0,0.349213,0.000000,342.379100
134,1,1,0.482178,0.000000,344.245400
135,2,2,0.532593,0.000000,346.195900
136,0,0,0.066101,0.000000,347.712500
137,1,1,0.349915,0.000000,349.511700
138,2,2,0.433197,0.000000,351.362900
139,0,0,0.983307,0.000000,353.796000
140,1,1,0.216919,0.000000,355.462200
141,2,2,0.265900,0.000000,357.145300
142,0,0,0.182892,0.000000,358.778900
143,1,1,0.449707,0.000000,360.679000
144,2,2,0.199585,0.000000,362.294400
145,0,0,0.649292,0.000000,364.395200
146,1,1,0.416199,0.000000,366.261900
147,2,2,0.249603,0.000000,367.928700
148,0,0,0.183380,0.000000,369.562200
149,1,1,0.766815,0.000000,371.778000
150,2,2,0.483795,0.000000,373.678300
151,0,0,0.132202,0.000000,375.260900
152,1,1,0.099487,0.000000,376.811500
153,2,2,0.116577,0.000000,378.344700
154,0,0,0.065887,0.000000,379.861200
155,1,1,0.200317,0.000000,381.510700
156,2,2,0.632996,0.000000,383.561000
157,0,0,0.079102,0.000000,385.111700
158,1,1,0.083191,0.000000,386.644700
159,2,2,0.050018,0.000000,388.111400
160,1,0,0.233093,0.000000,389.794300
161,1,1,1.216400,0.000000,392.393600
162,2,0,1.998901,0.000000,395.810800
163,0,0,0.550324,0.000000,397.744000
164,1,1,0.233002,0.000000,399.426500
165,2,2,0.216400,0.000000,401.060800
166,0,0,0.150299,0.000000,402.660700
167,1,1,0.031921,0.000000,404.142900
168,2,2,0.482605,0.000000,406.043000
169,0,0,0.482513,0.000000,407.976700
170,1,1,0.199005,0.000000,409.626400
171,2,2,0.467224,0.000000,411.510000
172,0,0,0.632996,0.000000,413.593600
173,1,1,0.182861,0.000000,415.226200
174,2,2,0.498657,0.000000,417.142100
175,1,0,0.216309,0.000000,418.809200
176,1,1,1.299866,0.000000,421.492800
177,2,2,0.416687,0.000000,423.326100
178,0,0,0.333679,0.000000,425.109000
179,1,1,0.200073,0.000000,426.759400
180,2,2,0.516602,0.000000,428.692400
181,1,0,0.450134,0.000000,430.591900
182,1,1,0.232910,0.000000,432.208900
183,2,2,1.115967,0.000000,434.742200
184,0,0,0.133484,0.000000,436.325700
185,1,2,0.250794,0.000000,438.026000
186,2,2,0.933289,0.000000,440.358800
187,0,0,1.382202,0.000000,443.191300
188,1,1,0.232971,0.000000,444.875200
189,2,2,0.449768,0.000000,446.742000
190,0,0,0.117371,0.000000,448.308800
191,1,1,0.117249,0.000000,449.874900
192,2,2,0.216187,0.000000,451.508300
193,0,0,0.299744,0.000000,453.258200
194,1,1,0.282715,0.000000,454.991400
195,2,2,0.101440,0.000000,456.508700
196,1,0,0.149902,0.000000,458.107900
197,1,1,0.682800,0.000000,460.174400
198,2,2,0.615967,0.000000,462.207100
199,0,0,0.182678,0.000000,463.840900
200,1,1,1.549805,0.000000,466.840800
201,2,2,0.432312,0.000000,468.690300
202,0,0,0.283997,0.000000,470.424200
203,1,1,0.299072,0.000000,472.173900
204,2,2,0.066956,0.000000,473.657800
205,0,0,0.100708,0.000000,475.207900
206,1,1,0.366577,0.000000,477.024000
207,2,2,0.099609,0.000000,478.540700
208,0,0,0.432556,0.000000,480.423300
209,1,1,0.149353,0.000000,482.023700
210,2,2,0.166565,0.000000,483.607000
211,1,0,0.115601,0.000000,485.173100
212,1,1,0.249512,0.000000,486.806300
213,2,2,0.166260,0.000000,488.389900
214,1,0,0.100098,0.000000,489.940100
215,1,1,0.232971,0.000000,491.556900
216,2,1,3.432678,0.000000,496.405900
217,0,0,0.898499,0.000000,498.955800
218,1,1,0.266602,0.000000,500.673300
219,2,2,0.233276,0.000000,502.323000
220,0,0,0.666321,0.000000,504.439500
221,1,1,0.049377,0.000000,505.938500
222,2,2,0.646790,0.000000,508.006300
223,0,0,0.633179,0.000000,510.089100
224,1,1,0.250183,0.000000,511.788800
225,2,2,0.416138,0.000000,513.622100
226,1,0,0.266052,0.000000,515.339000
227,1,1,0.416016,0.000000,517.138300
228,2,2,0.066589,0.000000,518.622900
229,0,0,0.266663,0.000000,520.339000
230,1,1,0.666992,0.000000,522.455300
231,2,2,0.449646,0.000000,524.321500
232,0,0,0.250122,0.000000,526.021900
233,1,1,0.333191,0.000000,527.805100
234,2,2,0.116394,0.000000,529.338300
235,1,0,0.154297,0.000000,530.942500
236,1,1,0.149597,0.000000,532.471700
237,2,2,0.366211,0.000000,534.254700
238,0,0,0.333435,0.000000,536.038300
239,1,1,1.099365,0.000000,538.588300
240,2,2,0.749878,0.000000,540.754700
241,0,0,0.249390,0.000000,542.454100
242,1,1,0.033081,0.000000,543.937800
243,2,2,0.899170,0.000000,546.254100
244,0,0,0.116394,0.000000,547.821200
245,1,1,0.282898,0.000000,549.553600
246,2,2,0.499573,0.000000,551.471000
247,0,0,0.232605,0.000000,553.153400
248,1,1,0.299316,0.000000,554.903500
249,2,2,0.065552,0.000000,556.386800
250,1,0,0.083313,0.000000,557.920900
251,1,1,0.233276,0.000000,559.537300
252,2,2,0.549927,0.000000,561.503700
253,0,0,0.066528,0.000000,563.020300
254,1,2,0.049866,0.000000,564.520200
255,2,2,0.116577,0.000000,566.037100
256,0,0,0.049927,0.000000,567.536300
257,1,1,0.166077,0.000000,569.152900
258,2,2,0.266785,0.000000,570.836800
259,0,0,0.032715,0.000000,572.319800
260,1,1,0.016296,0.000000,573.785800
261,2,2,0.183350,0.000000,575.386500
262,0,0,0.399719,0.000000,577.236600
263,1,1,0.150085,0.000000,578.836600
264,2,2,0.418030,0.000000,580.670500
265,0,0,0.616089,0.000000,582.736200
266,1,1,0.199951,0.000000,584.386200
267,2,2,1.416382,0.000000,587.219500
268,0,0,0.616211,0.000000,589.286000
269,1,1,0.382629,0.000000,591.118700
270,2,2,0.467041,0.000000,593.002300
271,0,0,1.666504,0.000000,596.119000
272,1,1,0.532898,0.000000,598.102100
273,2,2,0.700012,0.000000,600.218900
274,0,0,0.966553,0.000000,602.635700
275,1,1,0.383057,0.000000,604.468700
276,2,1,0.649780,0.000000,606.535300
277,0,2,0.167053,0.000000,608.352000
278,1,1,0.883179,0.000000,610.635200
279,2,2,0.133301,0.000000,612.185100
280,0,0,0.515869,0.000000,614.151000
281,1,1,0.066406,0.000000,615.668200
282,2,2,0.398987,0.000000,617.484300
283,1,0,0.066589,0.000000,619.001600
284,1,2,0.583069,0.000000,620.968200
285,2,2,0.533203,0.000000,622.901200
286,0,0,0.132935,0.000000,624.484100
287,1,1,0.082825,0.000000,626.018000
288,2,2,0.533081,0.000000,627.968000
289,0,0,1.715820,0.000000,631.133700
290,1,2,0.116699,0.000000,632.701000
291,2,1,0.266480,0.000000,634.367500
292,1,0,0.448914,0.000000,636.466900
293,1,1,0.566528,0.000000,638.417400
294,2,2,0.166321,0.000000,640.000600
295,1,0,0.066650,0.000000,641.517300
296,1,1,0.299805,0.000000,643.200100
297,2,2,0.083618,0.000000,644.700500
298,0,0,0.117065,0.000000,646.267100
299,1,1,0.314880,0.000000,648.033800
300,2,2,0.566711,0.000000,650.017000
301,1,0,0.316406,0.000000,651.783300
302,1,1,0.100220,0.000000,653.266900
303,2,2,0.132690,0.000000,654.816000
304,0,0,0.049133,0.000000,656.315900
305,1,1,0.333130,0.000000,658.099900
306,2,2,0.216492,0.000000,659.733200
307,0,0,0.166443,0.000000,661.349400
308,1,1,0.166626,0.000000,662.966400
309,2,2,0.349670,0.000000,664.732800
310,0,0,0.383179,0.000000,666.566000
311,1,1,0.849854,0.000000,668.866100
312,2,2,0.183411,0.000000,670.466100
313,1,0,0.266296,0.000000,672.182600
314,1,1,2.066223,0.000000,675.632200
315,2,2,0.066345,0.000000,677.115800
316,0,0,0.083313,0.000000,678.649200
317,1,1,0.215210,0.000000,680.315200
318,2,2,0.083313,0.000000,681.815500
319,1,0,0.049927,0.000000,683.315600
320,1,1,0.183411,0.000000,684.882200
321,2,2,0.318604,0.000000,686.617000
322,0,0,0.015808,0.000000,688.081400
323,1,1,0.299500,0.000000,689.831600
324,2,2,0.083252,0.000000,691.331800
325,0,0,0.032715,0.000000,692.814500
326,1,1,0.166992,0.000000,694.431900
327,2,2,0.150024,0.000000,695.998500
328,0,0,0.033508,0.000000,697.481700
329,1,1,0.116089,0.000000,699.047600
330,2,2,0.099854,0.000000,700.564900
331,0,0,0.233093,0.000000,702.248100
332,1,1,0.050232,0.000000,703.748200
333,2,2,0.100220,0.000000,705.264400
334,0,0,0.899597,0.000000,707.614300
335,1,1,0.799683,0.000000,746.279900
336,2,2,0.533447,0.000000,748.229700
337,0,0,0.683594,0.000000,750.362900
338,1,1,0.100098,0.000000,751.913000
339,2,2,0.066589,0.000000,753.396000
340,0,0,0.399292,0.000000,755.245600
341,1,1,0.200134,0.000000,756.895800
342,2,2,0.150024,0.000000,758.462700
343,0,0,0.483276,0.000000,760.395800
344,1,1,0.211792,0.000000,762.057300
345,2,2,0.216797,0.000000,763.696100
346,0,0,0.067261,0.000000,765.212300
347,1,1,0.150024,0.000000,766.812300
348,2,2,0.167297,0.000000,768.395700
349,0,0,0.149902,0.000000,769.995400
350,1,1,0.083374,0.000000,771.528800
351,2,2,0.166382,0.000000,773.111800
352,0,0,0.634155,0.000000,775.195700
353,1,1,0.183106,0.000000,776.828400
354,2,2,0.116821,0.000000,778.362000
355,0,0,0.465881,0.000000,780.277900
356,1,1,0.015625,0.000000,781.744500
357,2,2,0.183228,0.000000,783.345000
358,0,0,0.033264,0.000000,784.828200
359,1,1,0.150147,0.000000,786.428200
360,2,2,0.333130,0.000000,788.177900
361,0,0,0.166504,0.000000,789.794400
362,1,1,0.099670,0.000000,791.344500
363,2,2,0.183411,0.000000,792.944500
364,0,0,0.132935,0.000000,794.527200
365,1,1,0.199402,0.000000,796.177500
366,2,2,0.183411,0.000000,797.777700
367,0,0,0.566956,0.000000,799.794200
368,1,1,0.016724,0.000000,801.260800
369,2,2,0.116821,0.000000,802.794300
370,1,0,0.099304,0.000000,804.343500
371,1,1,0.365906,0.000000,806.093300
372,2,2,0.249817,0.000000,807.760400
373,0,0,0.266602,0.000000,809.477200
374,1,1,0.600098,0.000000,811.527300
375,2,2,0.132874,0.000000,813.076900
376,0,0,0.033325,0.000000,814.560400
377,1,1,0.266602,0.000000,816.276900
378,2,2,0.033630,0.000000,817.726800
379,0,0,0.732605,0.000000,819.909500
380,1,1,0.166992,0.000000,821.527100
381,2,2,0.066406,0.000000,823.009900
382,0,0,0.033142,0.000000,824.492900
383,1,1,0.066650,0.000000,826.009800
384,2,2,0.299866,0.000000,827.726400
385,0,0,0.266724,0.000000,829.443100
386,1,1,0.167603,0.000000,831.060300
387,2,2,0.283203,0.000000,832.759500
388,0,0,0.499573,0.000000,834.709600
389,1,1,0.083496,0.000000,836.242800
390,2,2,0.065613,0.000000,837.725700
391,0,0,0.382996,0.000000,839.559000
392,1,1,0.033325,0.000000,841.042400
393,2,2,0.283203,0.000000,842.742500
394,0,0,0.067078,0.000000,844.259300
395,1,1,0.099976,0.000000,845.809100
396,2,2,0.367004,0.000000,847.592400
397,0,0,0.366272,0.000000,849.408700
398,1,1,0.099426,0.000000,850.958400
399,2,2,0.082825,0.000000,852.458600
400,0,0,0.016479,0.000000,853.925400
401,1,1,0.050110,0.000000,855.425500
402,2,2,0.133545,0.000000,856.975300
403,1,0,0.099304,0.000000,858.524800
404,1,1,0.299805,0.000000,860.208400
405,2,2,0.016602,0.000000,861.641800
406,0,0,0.099487,0.000000,863.191600
407,1,1,0.033386,0.000000,864.675000
408,2,2,0.332947,0.000000,866.424900
409,0,0,0.432373,0.000000,868.307500
410,1,1,0.116516,0.000000,869.874800
411,2,2,0.033081,0.000000,871.324700
412,1,0,0.283508,0.000000,873.058300
413,1,1,0.133240,0.000000,874.574000
414,2,2,1.049988,0.000000,877.041100
415,0,0,0.567017,0.000000,879.057900
416,1,1,0.217224,0.000000,880.724800
417,2,2,0.109314,0.000000,882.270700
418,0,0,1.199890,0.000000,884.925700
419,1,1,0.316589,0.000000,886.692300
420,2,2,0.049988,0.000000,888.160400
421,0,0,0.183289,0.000000,889.808900
422,1,1,0.032959,0.000000,891.292000
423,2,2,0.133850,0.000000,892.842300
424,1,0,0.466370,0.000000,894.759100
425,1,1,0.132813,0.000000,896.275200
426,2,2,0.266113,0.000000,897.958500
427,1,0,0.099976,0.000000,899.508600
428,1,1,0.265259,0.000000,901.161200
429,2,2,0.416382,0.000000,902.991500
430,0,0,0.899902,0.000000,905.341800
431,1,1,0.080322,0.000000,906.875000
432,2,2,0.184082,0.000000,908.474900
433,0,0,0.700012,0.000000,910.624700
434,1,1,0.383301,0.000000,912.457900
435,2,2,0.131409,0.000000,914.008600
436,1,0,0.232727,0.000000,915.690600
437,1,1,0.133545,0.000000,917.207800
438,2,2,0.516296,0.000000,919.140900
439,0,0,0.132202,0.000000,920.724100
440,1,1,0.066589,0.000000,922.240700
441,2,2,0.216919,0.000000,923.874300
442,0,0,0.683228,0.000000,926.007400
443,1,1,0.086670,0.000000,927.543600
444,2,2,0.083130,0.000000,929.040600
445,0,0,1.516357,0.000000,932.006800
446,1,1,0.068237,0.000000,933.526200
447,2,2,0.033081,0.000000,934.973600
448,0,0,0.766602,0.000000,937.190300
449,1,1,3.183350,0.000000,941.823600
450,2,2,0.199829,0.000000,943.440100
451,0,0,0.516602,0.000000,945.406900
452,1,1,0.182617,0.000000,947.038100
453,2,2,0.499878,0.000000,948.955100
454,0,0,0.149658,0.000000,950.554600
455,1,1,0.069214,0.000000,952.074000
456,2,2,1.216309,0.000000,954.704700
457,0,0,0.250855,0.000000,956.404900
458,1,1,0.066528,0.000000,957.921300
459,2,2,0.382324,0.000000,959.721400
460,0,0,0.299561,0.000000,961.471100
461,1,1,0.099976,0.000000,963.021000
462,2,2,0.534180,0.000000,964.971900
463,0,0,0.249756,0.000000,966.670700
464,1,1,0.349854,0.000000,968.470700
465,2,2,0.200073,0.000000,970.087500
466,0,1,0.332275,0.000000,971.870600
467,1,1,0.449829,0.000000,973.970700
468,2,2,0.400024,0.000000,975.787400
469,0,0,0.233398,0.000000,977.470500
470,1,1,0.216919,0.000000,979.137500
471,2,2,0.049805,0.000000,980.603600
472,0,0,0.632446,0.000000,982.686300
473,1,1,0.148560,0.000000,984.289100
474,2,2,0.432617,0.000000,986.136200
475,0,0,0.899536,0.000000,988.486500
476,1,1,0.149658,0.000000,990.086400
477,2,2,0.066650,0.000000,991.569800
478,1,0,0.033081,0.000000,993.052700
479,1,1,0.633179,0.000000,995.069800
480,2,2,0.483521,0.000000,996.970200
481,0,0,0.333252,0.000000,998.769500
482,1,1,0.133179,0.000000,1000.353000
483,2,2,0.450440,0.000000,1002.220000
484,1,0,0.318115,0.000000,1003.989000
485,1,1,0.166992,0.000000,1005.536000
486,2,2,0.149902,0.000000,1007.103000
487,1,0,0.099731,0.000000,1008.652000
488,1,1,0.499634,0.000000,1010.536000
489,2,2,0.082397,0.000000,1012.035000
490,0,0,0.166748,0.000000,1013.652000
491,1,1,0.233276,0.000000,1015.336000
492,2,2,0.214844,0.000000,1016.969000
493,0,0,0.116699,0.000000,1018.536000
494,1,1,0.233154,0.000000,1020.219000
495,2,2,0.232910,0.000000,1021.869000
496,1,0,0.349487,0.000000,1023.669000
497,1,1,0.266602,0.000000,1025.318000
498,2,2,0.065674,0.000000,1026.801000
499,0,0,0.051147,0.000000,1028.303000
500,1,1,0.049805,0.000000,1029.802000
501,2,2,0.450073,0.000000,1031.668000
502,1,0,0.699951,0.000000,1033.818000
503,1,1,0.151733,0.000000,1035.354000
504,2,2,0.183594,0.000000,1036.952000
505,0,0,0.166626,0.000000,1038.568000
506,1,1,0.032471,0.000000,1040.051000
507,2,2,0.401367,0.000000,1041.870000
508,0,0,0.399658,0.000000,1043.718000
509,1,1,0.050293,0.000000,1045.218000
510,2,2,0.550293,0.000000,1047.184000
511,0,0,0.189209,0.000000,1048.836000
512,1,1,0.533691,0.000000,1050.819000
513,2,2,0.249512,0.000000,1052.485000
514,1,0,0.239258,0.000000,1054.175000
515,1,1,0.100098,0.000000,1055.652000
516,2,2,0.116089,0.000000,1057.185000
517,0,0,0.083130,0.000000,1058.719000
518,1,1,0.135498,0.000000,1060.304000
519,2,2,0.249512,0.000000,1061.968000
520,1,0,0.216919,0.000000,1063.635000
521,1,1,0.100098,0.000000,1065.119000
522,2,2,0.150147,0.000000,1066.685000
523,1,0,0.083252,0.000000,1068.218000
524,1,1,0.049805,0.000000,1069.651000
525,2,2,0.533203,0.000000,1071.602000
526,0,0,0.019165,0.000000,1073.071000
527,1,1,0.033447,0.000000,1074.552000
528,2,2,0.099731,0.000000,1076.068000
529,1,0,0.049072,0.000000,1077.568000
530,1,1,0.535400,0.000000,1079.487000
531,2,2,0.083496,0.000000,1081.001000
532,1,0,0.116699,0.000000,1082.568000
533,1,1,0.516235,0.000000,1084.468000
534,2,2,0.306397,0.000000,1086.191000
535,0,0,0.734375,0.000000,1088.384000
536,1,1,0.500000,0.000000,1090.333000
537,2,2,0.416382,0.000000,1092.166000
538,0,0,0.050049,0.000000,1093.684000
539,1,1,0.099609,0.000000,1095.234000
540,2,2,0.282837,0.000000,1096.934000
541,0,0,0.199951,0.000000,1098.583000
542,1,1,0.300171,0.000000,1100.334000
543,2,2,0.401489,0.000000,1102.152000
544,1,0,0.333008,0.000000,1103.933000
545,1,1,0.034058,0.000000,1105.360000
546,2,2,0.283325,0.000000,1107.065000
547,0,0,0.266357,0.000000,1108.782000
548,1,1,0.049927,0.000000,1110.283000
549,2,2,0.553711,0.000000,1112.263000
550,1,0,0.283569,0.000000,1114.000000
551,1,1,1.983398,0.000000,1117.366000
552,2,2,0.468384,0.000000,1119.264000
553,0,0,0.316895,0.000000,1121.031000
554,1,1,0.800293,0.000000,1123.281000
555,2,2,0.342896,0.000000,1125.058000
556,0,0,0.466797,0.000000,1126.981000
557,1,1,0.182617,0.000000,1128.614000
558,2,2,0.333130,0.000000,1130.364000
559,0,0,0.448364,0.000000,1132.281000
560,1,1,0.383301,0.000000,1134.114000
561,2,2,0.283325,0.000000,1135.814000
562,0,0,0.120606,0.000000,1137.392000
563,1,1,0.033447,0.000000,1138.865000
564,2,2,0.249634,0.000000,1140.532000
565,0,0,0.033081,0.000000,1142.015000
566,1,1,0.102783,0.000000,1143.568000
567,2,2,0.499756,0.000000,1145.498000
568,1,1,0.599609,0.000000,1147.548000
569,1,2,0.666626,0.000000,1149.631000
570,2,2,1.701050,0.000000,1152.732000
571,0,0,0.249756,0.000000,1154.431000
572,1,1,0.216309,0.000000,1156.098000
573,2,2,1.133423,0.000000,1158.663000
574,1,0,0.349487,0.000000,1160.463000
575,1,1,0.433106,0.000000,1162.280000
576,2,2,0.326782,0.000000,1164.033000
577,0,0,0.165894,0.000000,1165.646000
578,1,1,0.315796,0.000000,1167.412000
579,2,2,0.445313,0.000000,1169.275000
580,0,0,0.183472,0.000000,1170.913000
581,1,1,0.216553,0.000000,1172.579000
582,2,2,0.367065,0.000000,1174.363000
583,0,0,0.447876,0.000000,1176.272000
584,1,1,0.350220,0.000000,1178.063000
585,2,2,0.483154,0.000000,1179.962000
586,0,0,0.316773,0.000000,1181.729000
587,1,1,0.187256,0.000000,1183.397000
588,2,2,0.833008,0.000000,1185.646000
589,0,0,0.416626,0.000000,1187.514000
590,1,1,0.160278,0.000000,1189.120000
591,2,2,0.416626,0.000000,1190.962000
592,0,0,0.316040,0.000000,1192.728000
593,1,1,0.250122,0.000000,1194.429000
594,2,2,0.369629,0.000000,1196.228000
595,0,0,0.416748,0.000000,1198.095000
596,1,1,0.350098,0.000000,1199.895000
597,2,2,0.803589,0.000000,1202.125000
598,0,0,1.116943,0.000000,1204.713000
599,1,1,0.317139,0.000000,1206.480000
600,2,1,0.525024,0.000000,1208.439000
601,1,0,0.533569,0.000000,1210.628000
602,1,1,0.166504,0.000000,1212.178000
603,2,2,0.989014,0.000000,1214.583000
604,0,0,0.149536,0.000000,1216.194000
605,1,1,0.300781,0.000000,1217.945000
606,2,2,0.683106,0.000000,1220.044000
607,0,0,1.741211,0.000000,1223.246000
608,1,1,1.416382,0.000000,1226.112000
609,2,2,0.179565,0.000000,1227.725000
610,0,0,0.066650,0.000000,1229.260000
611,1,1,0.100098,0.000000,1230.810000
612,2,2,0.150024,0.000000,1232.377000
613,1,0,0.308960,0.000000,1234.154000
614,1,2,0.216797,0.000000,1235.762000
615,2,2,0.700440,0.000000,1237.862000
616,0,0,0.547363,0.000000,1239.859000
617,1,1,0.233276,0.000000,1241.543000
618,2,2,0.883423,0.000000,1243.843000
619,0,0,0.032959,0.000000,1245.326000
620,1,1,0.695068,0.000000,1247.461000
621,2,2,0.216187,0.000000,1249.094000
622,1,0,0.083130,0.000000,1250.628000
623,1,1,0.222168,0.000000,1252.234000
624,2,2,0.099976,0.000000,1253.744000
625,0,0,0.166626,0.000000,1255.361000
626,1,1,0.100098,0.000000,1256.911000
627,2,2,0.133423,0.000000,1258.461000
628,1,0,0.050171,0.000000,1259.977000
629,1,2,0.197754,0.000000,1261.559000
630,2,2,0.833496,0.000000,1263.792000
631,0,1,1.542603,0.000000,1266.793000
632,1,1,0.099731,0.000000,1268.544000
633,2,2,0.333496,0.000000,1270.294000
634,0,1,0.236572,0.000000,1271.986000
635,1,1,0.166016,0.000000,1273.791000
636,2,2,0.182617,0.000000,1275.391000
637,0,0,0.132568,0.000000,1276.975000
638,1,1,0.387940,0.000000,1278.803000
639,2,2,0.366211,0.000000,1280.591000
640,0,0,0.199463,0.000000,1282.241000
641,1,1,0.199585,0.000000,1283.891000
642,2,2,0.294800,0.000000,1285.608000
643,0,0,1.433350,0.000000,1288.491000
644,1,1,1.121704,0.000000,1291.063000
645,2,2,0.750000,0.000000,1293.241000
646,1,0,0.532349,0.000000,1295.224000
647,1,2,4.834595,0.000000,1301.443000
648,2,2,0.320068,0.000000,1303.163000
649,0,0,4.121338,0.000000,1308.740000
650,1,1,0.318604,0.000000,1310.503000
651,2,2,0.182983,0.000000,1312.107000
652,1,1,0.366455,0.000000,1313.923000
653,1,0,0.350098,0.000000,1315.690000
654,2,1,0.158447,0.000000,1317.238000
655,0,2,0.483521,0.000000,1319.375000
