move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
100,2,2,0.518311,0.000000,274.926700
101,0,0,3.930298,0.000000,280.312100
102,1,1,0.385193,0.000000,282.135700
103,2,2,0.753510,0.000000,284.310600
104,1,0,2.124023,0.000000,287.888600
105,1,1,0.366791,0.000000,289.645000
106,2,2,0.436005,0.000000,291.502600
107,0,1,1.855713,0.000000,294.813100
108,1,1,0.383881,0.000000,296.836800
109,2,2,0.351410,0.000000,298.609700
110,0,0,0.735687,0.000000,300.800600
111,1,1,0.752991,0.000000,302.992200
112,2,2,0.420013,0.000000,304.833300
113,1,0,1.806793,0.000000,308.093500
114,1,1,0.283997,0.000000,309.765500
115,2,2,0.468384,0.000000,311.655500
116,0,1,0.886414,0.000000,313.997100
117,1,1,0.134491,0.000000,315.770600
118,2,2,0.334625,0.000000,317.526600
119,0,0,3.964020,0.000000,322.945000
120,1,1,0.334106,0.000000,324.718100
121,2,2,0.450684,0.000000,326.591200
122,0,0,3.294800,0.000000,331.341800
123,1,1,0.468506,0.000000,333.248800
124,2,2,0.684387,0.000000,335.355300
125,0,1,1.538910,0.000000,338.349200
126,1,1,0.100891,0.000000,340.089000
127,2,2,0.500702,0.000000,342.011800
128,0,1,1.221191,0.000000,344.688200
129,1,1,0.518189,0.000000,346.845400
130,2,2,0.568604,0.000000,348.835700
131,0,1,0.216705,0.000000,350.508400
132,1,1,0.518189,0.000000,352.665800
133,2,2,0.835724,0.000000,354.924000
134,0,1,0.903107,0.000000,357.282000
135,1,1,0.602417,0.000000,359.523400
136,2,2,0.384705,0.000000,361.329600
137,1,1,0.686005,0.000000,363.470500
138,1,1,0.501404,0.000000,365.394500
139,2,2,0.668793,0.000000,367.484500
140,1,1,0.333893,0.000000,369.274400
141,1,1,0.685700,0.000000,371.381600
142,2,1,1.455505,0.000000,374.258800
143,0,1,2.894104,0.000000,378.791600
144,1,1,0.032898,0.000000,380.463400
145,2,2,0.401520,0.000000,382.286800
146,0,0,1.689514,0.000000,385.431000
147,1,1,0.249603,0.000000,387.120000
148,2,2,0.368500,0.000000,388.910400
149,1,0,2.325195,0.000000,392.690400
150,1,1,0.233826,0.000000,394.312000
151,2,2,0.253296,0.000000,395.987000
152,0,0,6.137482,0.000000,403.577800
153,1,1,0.201111,0.000000,405.234100
154,2,2,0.402008,0.000000,407.057500
155,1,0,1.958191,0.000000,410.470100
156,1,1,0.335815,0.000000,412.192800
157,2,2,0.516907,0.000000,414.131800
158,0,1,0.820587,0.000000,416.407300
159,1,1,0.316895,0.000000,418.379600
160,2,2,0.434906,0.000000,420.236200
161,0,1,6.037018,0.000000,427.729300
162,1,1,0.368408,0.000000,429.736700
163,2,2,0.400909,0.000000,431.559300
164,0,1,0.719482,0.000000,433.734300
165,1,0,1.053802,0.000000,436.426500
166,2,1,0.634094,0.000000,438.449800
167,1,0,2.759888,0.000000,442.849800
168,1,1,0.236481,0.000000,444.473700
169,2,2,0.435303,0.000000,446.328100
170,1,0,1.087311,0.000000,448.871600
171,1,1,0.282990,0.000000,450.542700
172,2,2,0.367401,0.000000,452.333200
173,0,0,1.338806,0.000000,455.126100
174,1,1,0.231598,0.000000,456.798000
175,2,2,0.485230,0.000000,458.705000
176,0,0,0.767456,0.000000,460.928800
177,1,1,0.182495,0.000000,462.551400
178,2,2,0.316040,0.000000,464.290700
179,0,0,3.863525,0.000000,469.609500
180,1,1,0.200745,0.000000,471.248400
181,2,2,0.333679,0.000000,473.004700
182,0,0,0.835388,0.000000,475.296700
183,1,1,0.183228,0.000000,476.918500
184,2,2,0.434387,0.000000,478.776000
185,1,0,2.075073,0.000000,482.305000
186,1,1,0.285645,0.000000,483.977700
187,2,2,0.267700,0.000000,485.665900
188,0,1,0.735596,0.000000,487.856700
189,1,1,0.818909,0.000000,490.315500
190,2,2,0.317749,0.000000,492.054900
191,1,0,1.456909,0.000000,494.967000
192,1,1,0.719727,0.000000,497.073900
193,2,2,0.333618,0.000000,498.829500
194,0,0,2.075500,0.000000,502.359100
195,1,1,0.183411,0.000000,503.980200
196,2,2,0.468933,0.000000,505.870400
197,0,0,5.702209,0.000000,513.028800
198,1,1,0.167175,0.000000,514.635400
199,2,2,0.235046,0.000000,516.291300
200,0,0,0.904602,0.000000,518.649500
201,1,1,0.200562,0.000000,520.287200
202,2,2,0.318115,0.000000,522.026900
203,1,0,2.226135,0.000000,525.707800
204,1,1,0.166748,0.000000,527.262000
205,2,2,0.234070,0.000000,528.917300
206,1,0,0.885742,0.000000,531.258900
207,1,1,0.768372,0.000000,533.416700
208,2,2,0.316895,0.000000,535.156600
209,0,0,1.471802,0.000000,538.083000
210,1,1,0.466858,0.000000,539.989700
211,2,2,0.368408,0.000000,541.780400
212,1,0,0.452820,0.000000,543.688100
213,1,1,0.535706,0.000000,545.609700
214,2,2,0.317810,0.000000,547.348700
215,1,0,1.505310,0.000000,550.309700
216,1,1,0.234985,0.000000,551.933000
217,2,2,0.333923,0.000000,553.687500
218,0,0,0.786377,0.000000,555.929500
219,1,1,0.184204,0.000000,557.551400
220,2,2,0.332764,0.000000,559.307400
221,0,1,1.523193,0.000000,562.285700
222,1,1,0.050415,0.000000,563.974000
223,2,2,0.284424,0.000000,565.679800
224,0,0,0.637695,0.000000,567.772600
225,1,1,0.065857,0.000000,569.292500
226,2,2,0.601624,0.000000,571.316400
227,0,0,0.852417,0.000000,573.624400
228,1,1,0.198731,0.000000,575.263300
229,2,2,0.419495,0.000000,577.104300
230,0,1,2.943054,0.000000,581.502900
231,1,1,0.201050,0.000000,583.341900
232,2,2,0.150024,0.000000,584.914300
233,0,0,0.568054,0.000000,586.938800
234,1,1,0.383972,0.000000,588.761900
235,2,2,0.250183,0.000000,590.433300
236,0,0,3.176453,0.000000,595.067100
237,1,1,0.200928,0.000000,596.722100
238,2,2,0.453064,0.000000,598.596700
239,0,0,1.588623,0.000000,601.639200
240,1,1,0.200989,0.000000,603.278400
241,2,2,0.284241,0.000000,604.984300
242,0,1,1.305969,0.000000,607.745500
243,1,1,0.067688,0.000000,609.450700
244,2,2,0.217468,0.000000,611.089000
245,0,1,0.349915,0.000000,612.895500
246,1,1,0.218262,0.000000,614.752900
247,2,2,0.335693,0.000000,616.509000
248,0,0,0.468994,0.000000,618.432200
249,1,1,0.367004,0.000000,620.238000
250,2,2,0.318359,0.000000,621.977800
251,1,0,0.233398,0.000000,623.666800
252,1,1,0.969788,0.000000,626.025200
253,2,2,0.620483,0.000000,628.067800
254,0,0,0.351135,0.000000,629.871500
255,1,1,0.250183,0.000000,631.561000
256,2,2,0.383484,0.000000,633.367200
257,0,0,0.668701,0.000000,635.492300
258,1,1,0.282776,0.000000,637.214000
259,2,2,0.351502,0.000000,638.987000
260,1,0,1.138245,0.000000,641.580300
261,1,1,0.302612,0.000000,643.270000
262,2,2,0.336060,0.000000,645.026400
263,0,0,1.305054,0.000000,647.784700
264,1,1,0.201904,0.000000,649.424700
265,2,2,0.367493,0.000000,651.213200
266,0,0,1.454834,0.000000,654.123100
267,1,1,0.335999,0.000000,655.897700
268,2,2,0.351440,0.000000,657.669100
269,0,0,1.655762,0.000000,660.780000
270,1,1,0.351196,0.000000,662.569600
271,2,2,0.352905,0.000000,664.344100
272,1,1,0.283752,0.000000,666.082600
273,1,1,0.351990,0.000000,667.855500
274,2,2,0.334839,0.000000,669.611300
275,0,0,0.419067,0.000000,671.485200
276,1,1,0.268677,0.000000,673.191100
277,2,2,0.384644,0.000000,674.996500
278,0,0,0.402771,0.000000,676.854400
279,1,1,0.368286,0.000000,678.659700
280,2,2,0.284119,0.000000,680.365300
281,0,0,0.301086,0.000000,682.122100
282,1,1,0.334595,0.000000,683.894500
283,2,2,0.334045,0.000000,685.650800
284,0,1,0.217590,0.000000,687.323500
285,1,1,0.217590,0.000000,689.179800
286,2,2,0.467407,0.000000,691.069700
287,1,1,0.316895,0.000000,692.842600
288,1,1,0.351990,0.000000,694.616100
289,2,2,0.402405,0.000000,696.439200
290,0,0,0.351807,0.000000,698.246600
291,1,1,0.300232,0.000000,699.984300
292,2,2,0.301086,0.000000,701.706900
293,0,0,0.570190,0.000000,703.732300
294,1,1,0.200867,0.000000,705.369900
295,2,2,0.367676,0.000000,707.159300
296,0,0,0.685730,0.000000,709.300100
297,1,1,0.168274,0.000000,710.906700
298,2,2,0.317017,0.000000,712.645300
299,1,0,0.283569,0.000000,714.384600
300,1,1,0.234314,0.000000,716.007200
301,2,2,0.100098,0.000000,717.529000
302,0,0,0.201782,0.000000,719.186000
303,1,1,0.101502,0.000000,720.741200
304,2,2,0.200562,0.000000,722.363000
305,0,0,0.384033,0.000000,724.202500
306,1,1,0.068298,0.000000,725.727400
307,2,2,0.035889,0.000000,727.182400
308,0,0,0.484985,0.000000,729.121000
309,1,1,0.200317,0.000000,730.759900
310,2,2,0.317505,0.000000,732.498300
311,0,0,0.184876,0.000000,734.137900
312,1,1,0.234253,0.000000,735.809900
313,2,2,0.333679,0.000000,737.566200
314,1,1,0.233887,0.000000,739.255300
315,1,1,0.434815,0.000000,741.111700
316,2,2,0.334595,0.000000,742.867900
317,0,0,0.350769,0.000000,744.674100
318,1,1,0.207153,0.000000,746.320700
319,2,2,0.301392,0.000000,748.036700
320,0,0,0.485718,0.000000,749.978100
321,1,1,0.183716,0.000000,751.598400
322,2,2,0.283997,0.000000,753.304300
323,0,0,0.334045,0.000000,755.093900
324,1,1,0.202393,0.000000,756.734800
325,2,2,0.250794,0.000000,758.405700
326,0,0,0.469299,0.000000,760.330900
327,1,1,0.151917,0.000000,761.919500
328,2,2,0.285584,0.000000,763.625300
329,0,1,0.233032,0.000000,765.313100
330,1,1,0.336365,0.000000,767.288900
331,2,2,0.335266,0.000000,769.044200
332,0,1,0.049988,0.000000,770.548300
333,1,1,1.371399,0.000000,773.558900
334,2,2,0.300659,0.000000,775.281400
335,0,0,1.923279,0.000000,816.961700
336,1,1,1.822998,0.000000,820.222600
337,2,2,0.267883,0.000000,821.912200
338,0,0,0.468567,0.000000,823.835600
339,1,1,0.134460,0.000000,825.407800
340,2,2,0.401489,0.000000,827.230400
341,0,0,0.117310,0.000000,828.803000
342,1,1,0.350891,0.000000,830.592100
343,2,2,0.150635,0.000000,832.164400
344,0,0,0.902100,0.000000,834.522700
345,1,1,0.283691,0.000000,836.245200
346,2,2,0.049988,0.000000,837.717100
347,0,0,0.418274,0.000000,839.590600
348,1,1,0.234436,0.000000,841.263300
349,2,2,0.201660,0.000000,842.887100
350,1,0,0.216553,0.000000,844.557900
351,1,1,0.368774,0.000000,846.314900
352,2,2,0.133423,0.000000,847.869600
353,1,0,0.652588,0.000000,849.977000
354,1,1,0.367493,0.000000,851.733500
355,2,2,0.167786,0.000000,853.323200
356,0,1,0.234314,0.000000,855.011100
357,1,1,0.585449,0.000000,857.235700
358,2,2,0.217712,0.000000,858.875000
359,0,0,0.869995,0.000000,861.199700
360,1,1,0.151489,0.000000,862.790000
361,2,2,0.150879,0.000000,864.361100
362,0,0,0.402222,0.000000,866.218800
363,1,1,0.165588,0.000000,867.822700
364,2,2,0.283875,0.000000,869.528500
365,0,0,0.319214,0.000000,871.303100
366,1,1,0.251099,0.000000,872.991100
367,2,2,0.134705,0.000000,874.548300
368,1,0,0.250732,0.000000,876.252300
369,1,1,0.250549,0.000000,877.891400
370,2,2,0.234070,0.000000,879.547200
371,0,0,0.717224,0.000000,881.721500
372,1,1,0.133484,0.000000,883.294000
373,2,2,0.334290,0.000000,885.050000
374,0,0,0.502808,0.000000,887.007700
375,1,1,0.199341,0.000000,888.645600
376,2,2,0.434753,0.000000,890.502400
377,0,0,0.485901,0.000000,892.443300
378,1,1,0.234314,0.000000,894.116500
379,2,2,0.401306,0.000000,895.938800
380,0,0,0.316162,0.000000,897.711200
381,1,1,0.149841,0.000000,899.299900
382,2,2,0.317017,0.000000,901.039600
383,0,0,0.520081,0.000000,903.014700
384,1,1,0.200562,0.000000,904.652000
385,2,2,0.334229,0.000000,906.408300
386,0,0,0.503052,0.000000,908.367500
387,1,1,0.301086,0.000000,910.104600
388,2,2,0.250977,0.000000,911.777000
389,0,0,0.770691,0.000000,914.003500
390,1,1,0.133240,0.000000,915.573600
391,2,2,0.234802,0.000000,917.229900
392,1,0,0.219360,0.000000,918.903900
393,1,1,0.201355,0.000000,920.491600
394,2,2,0.166138,0.000000,922.079700
395,0,0,0.535706,0.000000,924.071800
396,1,1,0.118164,0.000000,925.626600
397,2,2,0.284119,0.000000,927.331300
398,0,0,0.217407,0.000000,929.005200
399,1,1,0.467285,0.000000,930.910700
400,2,2,0.083374,0.000000,932.416000
401,1,0,1.219604,0.000000,935.092800
402,1,1,0.100525,0.000000,936.580600
403,2,2,0.886169,0.000000,938.888800
404,0,0,0.452210,0.000000,940.796100
405,1,1,0.117981,0.000000,942.351800
406,2,2,0.235413,0.000000,944.008000
407,0,0,0.920593,0.000000,946.382500
408,1,1,0.184937,0.000000,948.005200
409,2,2,0.351013,0.000000,949.776900
410,0,0,0.266480,0.000000,951.500000
411,1,1,0.218201,0.000000,953.156200
412,2,2,0.401306,0.000000,954.978500
413,0,0,0.134644,0.000000,956.569200
414,1,1,0.216980,0.000000,958.223100
415,2,2,0.316834,0.000000,959.962800
416,0,1,0.066956,0.000000,961.484700
417,1,1,0.285156,0.000000,963.409700
418,2,2,0.267822,0.000000,965.098000
419,0,1,0.535095,0.000000,967.087600
420,1,1,0.702393,0.000000,969.429200
421,2,2,0.183960,0.000000,971.034800
422,0,0,0.167114,0.000000,972.657200
423,1,1,0.134277,0.000000,974.230500
424,2,2,0.284790,0.000000,975.935700
425,0,0,0.200562,0.000000,977.590900
426,1,1,0.182495,0.000000,979.213500
427,2,2,0.501587,0.000000,981.137600
428,0,0,0.167114,0.000000,982.759400
429,1,1,0.183716,0.000000,984.381700
430,2,2,0.368042,0.000000,986.171400
431,1,0,0.234497,0.000000,987.860800
432,1,1,0.317871,0.000000,989.566500
433,2,2,0.284180,0.000000,991.272300
434,0,0,0.251709,0.000000,992.979200
435,1,1,0.234009,0.000000,994.650800
436,2,2,0.250977,0.000000,996.323600
437,1,0,0.284302,0.000000,998.062900
438,1,1,0.183960,0.000000,999.635100
439,2,2,0.167481,0.000000,1001.225000
440,0,0,0.350830,0.000000,1003.031000
441,1,1,0.199707,0.000000,1004.686000
442,2,2,0.200928,0.000000,1006.309000
443,0,0,0.970337,0.000000,1008.735000
444,1,1,0.083618,0.000000,1010.256000
445,2,2,0.334717,0.000000,1012.012000
446,0,0,0.518066,0.000000,1013.986000
447,1,1,0.233765,0.000000,1015.658000
448,2,2,0.385376,0.000000,1017.465000
449,0,0,0.469238,0.000000,1019.389000
450,1,1,0.368286,0.000000,1021.194000
451,2,2,0.317505,0.000000,1022.933000
452,1,0,0.250855,0.000000,1024.640000
453,1,1,0.417847,0.000000,1026.446000
454,2,2,0.083618,0.000000,1027.951000
455,0,0,0.066162,0.000000,1029.473000
456,1,1,0.184082,0.000000,1031.096000
457,2,2,0.217285,0.000000,1032.734000
458,1,0,0.217773,0.000000,1034.407000
459,1,1,0.200440,0.000000,1035.997000
460,2,2,0.234253,0.000000,1037.652000
461,1,0,0.183716,0.000000,1039.291000
462,1,1,0.434570,0.000000,1041.115000
463,2,2,0.199951,0.000000,1042.736000
464,0,0,0.217285,0.000000,1044.409000
465,1,1,0.082642,0.000000,1045.948000
466,2,2,0.284302,0.000000,1047.654000
467,1,1,0.183716,0.000000,1049.293000
468,1,1,0.837524,0.000000,1051.552000
469,2,2,0.352661,0.000000,1053.326000
470,0,0,0.115112,0.000000,1054.896000
471,1,1,0.215820,0.000000,1056.551000
472,2,2,0.199829,0.000000,1058.174000
473,0,1,0.836426,0.000000,1060.465000
474,1,1,0.434204,0.000000,1062.539000
475,2,2,0.350342,0.000000,1064.312000
476,0,0,0.049683,0.000000,1065.817000
477,1,1,0.099854,0.000000,1067.356000
478,2,2,0.217407,0.000000,1068.996000
479,0,0,0.468994,0.000000,1070.919000
480,1,1,0.132446,0.000000,1072.491000
481,2,2,0.350464,0.000000,1074.264000
482,0,1,0.066895,0.000000,1075.786000
483,1,1,0.433838,0.000000,1077.859000
484,2,2,0.166016,0.000000,1079.448000
485,0,0,0.035889,0.000000,1080.941000
486,1,1,0.166748,0.000000,1082.543000
487,2,2,0.150391,0.000000,1084.115000
488,0,0,0.384522,0.000000,1085.954000
489,1,1,0.151245,0.000000,1087.544000
490,2,2,0.150757,0.000000,1089.116000
491,0,0,0.737671,0.000000,1091.309000
492,1,1,0.082397,0.000000,1092.829000
493,2,2,0.183472,0.000000,1094.434000
494,0,1,0.319336,0.000000,1096.208000
495,1,1,0.199951,0.000000,1098.047000
496,2,2,0.232910,0.000000,1099.703000
497,0,0,0.333130,0.000000,1101.492000
498,1,1,0.284180,0.000000,1103.215000
499,2,2,0.518189,0.000000,1105.156000
500,0,0,0.351318,0.000000,1106.963000
501,1,1,0.167114,0.000000,1108.567000
502,2,2,0.317871,0.000000,1110.307000
503,0,1,0.217285,0.000000,1111.979000
504,1,1,0.116821,0.000000,1113.735000
505,2,2,0.468262,0.000000,1115.625000
506,1,0,0.284424,0.000000,1117.365000
507,1,1,0.351196,0.000000,1119.104000
508,2,2,0.033569,0.000000,1120.559000
509,0,0,0.552002,0.000000,1122.566000
510,1,1,0.016602,0.000000,1124.021000
511,2,2,0.117188,0.000000,1125.560000
512,0,0,0.050903,0.000000,1127.066000
513,1,1,0.066772,0.000000,1128.571000
514,2,2,0.151367,0.000000,1130.144000
515,0,0,0.266846,0.000000,1131.866000
516,1,1,0.216919,0.000000,1133.521000
517,2,2,0.100220,0.000000,1135.043000
518,0,0,0.200073,0.000000,1136.699000
519,1,1,0.232788,0.000000,1138.372000
520,2,2,0.168091,0.000000,1139.962000
521,0,0,0.234009,0.000000,1141.650000
522,1,1,0.200440,0.000000,1143.289000
523,2,2,0.167725,0.000000,1144.879000
524,0,0,0.318115,0.000000,1146.651000
525,1,1,0.165405,0.000000,1148.273000
526,2,2,0.266968,0.000000,1149.963000
527,0,0,0.218384,0.000000,1151.636000
528,1,1,0.167725,0.000000,1153.241000
529,2,2,0.301636,0.000000,1154.964000
530,1,0,0.284180,0.000000,1156.703000
531,1,1,0.301392,0.000000,1158.392000
532,2,2,0.150513,0.000000,1159.964000
533,1,0,0.283569,0.000000,1161.703000
534,1,1,0.284790,0.000000,1163.377000
535,2,2,0.201172,0.000000,1164.999000
536,1,0,0.317749,0.000000,1166.771000
537,1,1,0.200684,0.000000,1168.360000
538,2,1,0.452515,0.000000,1170.234000
539,0,1,0.351318,0.000000,1172.224000
540,1,1,0.602051,0.000000,1174.465000
541,2,2,0.217041,0.000000,1176.104000
542,0,0,0.736572,0.000000,1178.296000
543,1,1,0.167358,0.000000,1179.901000
544,2,2,0.301758,0.000000,1181.624000
545,0,0,0.469238,0.000000,1183.549000
546,1,1,0.100586,0.000000,1185.086000
547,2,2,0.234863,0.000000,1186.742000
548,0,0,0.351318,0.000000,1188.548000
549,1,1,0.234497,0.000000,1190.221000
550,2,2,0.300415,0.000000,1191.943000
551,0,0,0.317749,0.000000,1193.716000
552,1,1,0.200806,0.000000,1195.355000
553,2,2,0.217651,0.000000,1196.994000
554,0,0,0.334595,0.000000,1198.784000
555,1,1,0.133789,0.000000,1200.356000
556,2,2,0.150147,0.000000,1201.928000
557,0,0,0.250610,0.000000,1203.634000
558,1,1,0.301636,0.000000,1205.375000
559,2,2,0.384155,0.000000,1207.180000
560,0,0,0.234131,0.000000,1208.869000
561,1,1,0.200440,0.000000,1210.509000
562,2,2,0.351440,0.000000,1212.281000
563,0,0,0.216675,0.000000,1213.954000
564,1,1,0.150391,0.000000,1215.543000
565,2,2,0.350098,0.000000,1217.316000
566,0,0,0.267578,0.000000,1219.038000
567,1,1,0.066528,0.000000,1220.543000
568,2,2,0.200928,0.000000,1222.166000
569,0,0,0.585205,0.000000,1224.207000
570,1,1,0.200806,0.000000,1225.845000
571,2,2,0.301025,0.000000,1227.569000
572,0,0,0.267212,0.000000,1229.291000
573,1,1,0.200317,0.000000,1230.930000
574,2,2,0.217651,0.000000,1232.569000
575,0,0,0.434937,0.000000,1234.459000
576,1,1,0.268066,0.000000,1236.166000
577,2,2,0.150024,0.000000,1237.737000
578,0,0,0.284302,0.000000,1239.476000
579,1,1,0.150879,0.000000,1241.066000
580,2,2,0.100708,0.000000,1242.588000
581,0,0,0.201172,0.000000,1244.244000
582,1,1,0.101318,0.000000,1245.784000
583,2,2,0.284302,0.000000,1247.488000
584,0,0,0.033569,0.000000,1248.977000
585,1,1,0.149902,0.000000,1250.566000
586,2,2,0.184082,0.000000,1252.171000
587,0,0,0.301148,0.000000,1253.927000
588,1,1,0.116089,0.000000,1255.483000
589,2,2,0.233643,0.000000,1257.139000
590,0,0,0.401489,0.000000,1258.995000
591,1,1,0.083618,0.000000,1260.517000
592,2,2,0.986328,0.000000,1262.927000
593,1,0,0.183228,0.000000,1264.564000
594,1,1,0.251099,0.000000,1266.204000
595,2,2,1.020264,0.000000,1268.646000
596,0,1,0.568848,0.000000,1270.669000
597,1,1,0.016113,0.000000,1272.325000
598,2,2,0.283936,0.000000,1274.031000
599,1,0,0.936035,0.000000,1276.423000
600,1,1,0.400879,0.000000,1278.213000
601,2,2,0.200440,0.000000,1279.835000
602,1,1,0.150635,0.000000,1281.441000
603,1,1,0.401123,0.000000,1283.264000
604,2,2,0.201050,0.000000,1284.886000
605,0,0,1.172119,0.000000,1287.513000
606,1,1,0.199951,0.000000,1289.167000
607,2,2,0.317261,0.000000,1290.907000
608,0,0,0.434815,0.000000,1292.797000
609,1,1,0.083130,0.000000,1294.319000
610,2,2,0.116943,0.000000,1295.858000
611,0,0,0.183960,0.000000,1297.497000
612,1,1,0.049683,0.000000,1298.986000
613,2,2,0.200562,0.000000,1300.608000
614,0,0,0.117188,0.000000,1302.180000
615,1,1,0.268433,0.000000,1303.886000
616,2,2,0.166382,0.000000,1305.475000
617,0,0,0.385864,0.000000,1307.316000
618,1,1,0.200073,0.000000,1308.954000
619,2,2,0.267700,0.000000,1310.643000
620,0,0,0.184082,0.000000,1312.283000
621,1,1,0.066772,0.000000,1313.788000
622,2,2,0.183838,0.000000,1315.393000
623,0,0,0.285156,0.000000,1317.133000
624,1,1,0.082031,0.000000,1318.671000
625,2,2,0.050293,0.000000,1320.143000
626,1,0,0.067261,0.000000,1321.665000
627,1,1,0.200317,0.000000,1323.254000
628,2,2,0.067383,0.000000,1324.744000
629,0,1,0.033813,0.000000,1326.232000
630,1,1,0.434082,0.000000,1328.305000
631,2,2,0.183960,0.000000,1329.910000
632,0,0,0.668091,0.000000,1332.035000
633,1,1,0.150024,0.000000,1333.640000
634,2,2,0.333984,0.000000,1335.396000
635,0,0,0.200073,0.000000,1337.052000
636,1,1,0.101074,0.000000,1338.609000
637,2,2,0.216919,0.000000,1340.247000
638,0,0,0.385254,0.000000,1342.087000
639,1,1,0.067261,0.000000,1343.592000
640,2,2,0.702026,0.000000,1345.716000
641,1,0,0.200317,0.000000,1347.373000
642,1,1,0.334717,0.000000,1349.095000
643,2,2,0.117554,0.000000,1350.634000
644,0,0,0.802490,0.000000,1352.891000
645,1,1,0.166382,0.000000,1354.497000
646,2,2,0.133789,0.000000,1356.052000
647,1,0,0.117920,0.000000,1357.625000
648,1,1,0.150513,0.000000,1359.163000
649,2,2,0.067627,0.000000,1360.652000
650,0,0,1.037964,0.000000,1363.145000
651,1,1,0.082886,0.000000,1364.683000
652,2,2,0.201050,0.000000,1366.306000
653,0,0,0.418701,0.000000,1368.178000
