move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
652,1,0,0.182373,0.000000,1471.680000
653,1,1,0.282471,0.000000,1473.346000
654,2,2,0.365601,0.000000,1475.131000
655,0,0,0.232788,0.000000,1476.813000
656,1,1,0.214478,0.000000,1478.479000
657,2,2,0.216919,0.000000,1480.112000
658,0,0,0.182861,0.000000,1481.745000
659,1,1,0.066895,0.000000,1483.261000
660,2,2,0.049561,0.000000,1484.728000
661,0,0,0.083618,0.000000,1486.261000
662,1,1,0.999023,0.000000,1488.710000
663,2,2,0.035400,0.000000,1490.161000
664,1,0,0.016602,0.000000,1491.626000
665,1,1,0.249756,0.000000,1493.259000
666,2,2,0.099243,0.000000,1494.775000
667,0,0,0.084351,0.000000,1496.309000
668,1,1,0.148682,0.000000,1497.908000
669,2,0,7.099609,0.000000,1548.597000
670,0,0,2.149170,0.000000,1552.130000
671,1,1,0.266357,0.000000,1553.846000
672,2,2,0.366211,0.000000,1555.629000
673,0,0,0.199097,0.000000,1557.278000
674,1,1,0.184570,0.000000,1558.913000
675,2,2,0.016113,0.000000,1560.344000
676,0,0,0.816284,0.000000,1562.611000
677,1,1,0.150635,0.000000,1564.211000
678,2,2,0.067017,0.000000,1565.694000
679,0,0,0.150757,0.000000,1567.293000
680,1,1,0.948853,0.000000,1569.692000
681,2,2,0.882202,0.000000,1571.993000
682,1,0,0.050049,0.000000,1573.492000
683,1,1,0.399292,0.000000,1575.274000
684,2,2,0.816040,0.000000,1577.507000
685,0,0,0.216431,0.000000,1579.174000
686,1,1,1.118042,0.000000,1581.742000
687,2,2,0.116821,0.000000,1583.273000
688,1,0,0.181274,0.000000,1584.906000
689,1,1,0.364502,0.000000,1586.656000
690,2,2,0.567139,0.000000,1588.639000
691,0,0,0.249023,0.000000,1590.339000
692,1,1,0.132690,0.000000,1591.921000
693,2,2,0.249390,0.000000,1593.587000
694,0,0,0.166382,0.000000,1595.203000
695,1,1,0.849976,0.000000,1597.504000
696,2,2,0.582153,0.000000,1599.502000
697,1,0,0.249878,0.000000,1601.202000
698,1,1,0.184815,0.000000,1602.770000
699,2,2,0.749268,0.000000,1604.935000
700,0,0,0.217163,0.000000,1606.601000
701,1,1,0.217285,0.000000,1608.268000
702,2,2,0.350464,0.000000,1610.034000
703,0,0,0.215942,0.000000,1611.700000
704,1,1,0.183350,0.000000,1613.333000
705,2,2,0.132568,0.000000,1614.882000
706,0,0,0.216553,0.000000,1616.549000
707,1,1,0.099854,0.000000,1618.098000
708,2,2,0.217041,0.000000,1619.732000
709,1,0,0.165772,0.000000,1621.348000
710,1,1,0.233398,0.000000,1622.964000
711,2,2,0.183228,0.000000,1624.563000
712,1,0,0.050537,0.000000,1626.064000
713,1,1,0.318115,0.000000,1627.765000
714,2,2,0.234741,0.000000,1629.415000
715,0,0,0.166992,0.000000,1631.030000
716,1,1,0.267090,0.000000,1632.746000
717,2,2,0.116333,0.000000,1634.278000
718,1,0,0.232910,0.000000,1635.962000
719,1,2,0.682495,0.000000,1638.028000
720,2,2,1.517090,0.000000,1640.944000
721,1,1,0.652344,0.000000,1643.045000
722,1,2,1.499268,0.000000,1645.959000
723,2,1,0.400269,0.000000,1647.759000
724,1,0,1.150146,0.000000,1650.558000
725,1,1,0.966919,0.000000,1652.908000
726,2,2,0.399902,0.000000,1654.724000
727,0,1,1.830811,0.000000,1658.023000
728,1,1,0.115356,0.000000,1659.790000
729,2,2,0.266602,0.000000,1661.473000
730,1,0,0.398926,0.000000,1663.323000
731,1,1,0.647827,0.000000,1665.355000
732,2,2,1.266113,0.000000,1668.038000
733,0,1,0.450562,0.000000,1669.938000
734,1,1,0.183350,0.000000,1671.771000
735,2,2,0.435181,0.000000,1673.622000
736,1,0,0.233643,0.000000,1675.320000
737,1,1,0.416382,0.000000,1677.119000
738,2,2,0.484375,0.000000,1679.020000
739,1,0,0.950684,0.000000,1681.419000
740,1,1,0.448486,0.000000,1683.251000
741,2,2,0.397339,0.000000,1685.068000
742,0,0,0.149414,0.000000,1686.699000
743,1,1,0.501953,0.000000,1688.650000
744,2,2,0.484131,0.000000,1690.549000
745,0,1,0.649658,0.000000,1692.647000
746,1,1,0.133545,0.000000,1694.430000
747,2,2,0.432007,0.000000,1696.280000
748,1,0,0.282471,0.000000,1698.013000
749,1,1,0.833374,0.000000,1700.229000
750,2,2,0.732178,0.000000,1702.378000
751,0,0,1.215454,0.000000,1705.044000
752,1,1,0.082031,0.000000,1706.577000
753,2,2,0.298828,0.000000,1708.293000
754,0,0,0.398682,0.000000,1710.143000
755,1,1,0.417114,0.000000,1712.010000
756,2,2,0.116699,0.000000,1713.543000
757,0,0,0.115967,0.000000,1715.109000
758,1,1,0.100098,0.000000,1716.660000
759,2,2,0.232422,0.000000,1718.308000
760,1,0,0.298950,0.000000,1720.059000
761,1,1,1.616699,0.000000,1723.057000
762,2,2,0.867188,0.000000,1725.341000
763,0,1,0.398438,0.000000,1727.189000
764,1,1,0.083740,0.000000,1728.922000
765,2,2,1.532104,0.000000,1731.872000
766,0,0,0.201172,0.000000,1733.523000
767,1,1,0.215942,0.000000,1735.188000
768,2,2,2.198975,0.000000,1738.803000
769,0,1,0.449829,0.000000,1740.703000
770,1,1,1.199585,0.000000,1743.553000
771,2,2,0.165649,0.000000,1745.135000
772,1,0,0.134644,0.000000,1746.720000
773,1,1,0.499878,0.000000,1748.603000
774,2,2,0.299927,0.000000,1750.318000
775,0,0,0.233276,0.000000,1752.002000
776,1,1,0.350220,0.000000,1753.802000
777,2,2,0.832886,0.000000,1756.050000
778,0,0,0.182129,0.000000,1757.682000
779,1,1,0.170410,0.000000,1759.303000
780,2,2,0.133789,0.000000,1760.850000
781,0,0,0.616089,0.000000,1762.915000
782,1,1,0.233276,0.000000,1764.599000
783,2,2,0.181397,0.000000,1766.197000
784,0,0,0.347900,0.000000,1767.997000
785,1,1,0.349609,0.000000,1769.797000
786,2,2,0.497681,0.000000,1771.713000
787,0,1,0.215332,0.000000,1773.380000
788,1,1,1.382813,0.000000,1776.413000
789,2,2,0.515625,0.000000,1778.345000
790,0,0,0.814087,0.000000,1780.611000
791,1,1,0.298462,0.000000,1782.361000
792,2,2,0.317505,0.000000,1784.095000
793,0,0,0.449463,0.000000,1785.994000
794,1,1,0.132202,0.000000,1787.576000
795,2,2,0.217529,0.000000,1789.210000
796,0,0,0.215454,0.000000,1790.876000
797,1,1,0.249756,0.000000,1792.576000
798,2,2,0.416992,0.000000,1794.409000
799,0,0,0.132324,0.000000,1795.991000
800,1,1,0.466065,0.000000,1797.907000
801,2,2,0.082397,0.000000,1799.408000
802,0,0,0.099609,0.000000,1800.958000
803,1,1,0.247925,0.000000,1802.656000
804,2,2,0.901001,0.000000,1805.057000
805,0,0,0.183594,0.000000,1806.690000
806,1,1,0.164673,0.000000,1808.306000
807,2,2,0.298340,0.000000,1810.021000
808,0,0,0.016846,0.000000,1811.489000
809,1,1,0.065674,0.000000,1813.004000
810,2,2,0.032837,0.000000,1814.455000
811,0,0,0.034424,0.000000,1815.939000
812,1,1,0.732300,0.000000,1818.121000
813,2,2,0.033691,0.000000,1819.569000
814,0,0,0.034180,0.000000,1821.053000
815,1,1,0.581909,0.000000,1823.085000
816,2,2,0.033203,0.000000,1824.536000
817,0,0,0.867065,0.000000,1826.852000
818,1,1,0.099487,0.000000,1828.401000
819,2,2,0.098511,0.000000,1829.917000
820,0,0,0.050415,0.000000,1831.418000
821,1,1,0.782959,0.000000,1833.650000
822,2,2,0.298218,0.000000,1835.366000
823,1,0,0.714722,0.000000,1837.532000
824,1,1,0.498901,0.000000,1839.415000
825,2,2,0.301025,0.000000,1841.133000
826,1,1,0.467896,0.000000,1843.049000
827,1,2,0.315064,0.000000,1844.780000
828,2,1,0.698731,0.000000,1846.880000
829,0,1,0.250488,0.000000,1848.781000
830,1,1,0.249634,0.000000,1850.680000
831,2,2,0.467407,0.000000,1852.564000
832,0,0,0.218262,0.000000,1854.230000
833,1,1,0.182495,0.000000,1855.861000
834,2,2,0.399414,0.000000,1857.677000
835,1,0,0.334106,0.000000,1859.462000
836,1,1,0.631836,0.000000,1861.477000
837,2,2,0.348755,0.000000,1863.243000
838,0,0,0.233398,0.000000,1864.926000
839,1,1,0.265625,0.000000,1866.644000
840,2,2,0.217041,0.000000,1868.276000
841,0,0,0.215332,0.000000,1869.942000
842,1,1,0.130859,0.000000,1871.524000
843,2,2,0.165283,0.000000,1873.108000
844,0,0,0.034180,0.000000,1874.593000
845,1,1,0.698486,0.000000,1876.740000
846,2,2,0.083008,0.000000,1878.240000
847,0,0,0.049805,0.000000,1879.741000
848,1,1,0.014160,0.000000,1881.206000
849,2,2,0.700684,0.000000,1883.323000
850,0,0,0.764648,0.000000,1885.538000
851,1,1,0.033203,0.000000,1887.021000
852,2,2,0.050781,0.000000,1888.490000
853,0,0,0.749512,0.000000,1890.688000
854,1,1,0.098145,0.000000,1892.237000
855,2,2,0.050537,0.000000,1893.705000
856,0,0,0.049561,0.000000,1895.204000
857,1,1,0.066406,0.000000,1896.720000
858,2,2,0.032227,0.000000,1898.169000
859,0,0,0.598145,0.000000,1900.218000
860,1,1,0.099609,0.000000,1901.768000
861,2,2,0.598145,0.000000,1903.784000
862,1,0,0.250977,0.000000,1905.485000
863,1,1,0.284668,0.000000,1907.152000
864,2,2,0.100830,0.000000,1908.669000
865,0,1,0.182373,0.000000,1910.299000
866,1,1,0.915527,0.000000,1912.866000
867,2,2,0.215820,0.000000,1914.498000
868,0,1,0.148682,0.000000,1916.099000
869,1,1,0.198242,0.000000,1917.948000
870,2,2,0.148926,0.000000,1919.514000
871,0,1,0.200440,0.000000,1921.166000
872,1,1,0.581299,0.000000,1923.396000
873,2,2,0.231934,0.000000,1925.046000
874,1,0,0.699951,0.000000,1927.196000
875,1,1,0.914307,0.000000,1929.495000
876,2,2,0.133545,0.000000,1931.047000
877,1,0,0.348633,0.000000,1932.845000
878,1,1,0.750000,0.000000,1934.979000
879,2,2,0.251953,0.000000,1936.647000
880,0,0,0.232178,0.000000,1938.328000
881,1,1,0.083496,0.000000,1939.860000
882,2,2,0.765137,0.000000,1942.042000
883,0,0,0.132813,0.000000,1943.626000
884,1,1,0.115234,0.000000,1945.192000
885,2,2,0.098145,0.000000,1946.708000
886,0,0,0.030762,0.000000,1948.191000
887,1,1,0.600586,0.000000,1950.242000
888,2,2,0.083252,0.000000,1951.741000
889,0,0,1.265381,0.000000,1954.457000
890,1,1,0.217285,0.000000,1956.123000
891,2,2,0.065918,0.000000,1957.607000
892,0,0,0.198731,0.000000,1959.256000
893,1,1,0.167236,0.000000,1960.873000
894,2,2,0.832764,0.000000,1963.121000
895,0,0,0.134277,0.000000,1964.705000
896,1,1,0.581787,0.000000,1966.737000
897,2,2,0.017090,0.000000,1968.171000
898,0,0,0.549561,0.000000,1970.171000
899,1,1,0.698731,0.000000,1972.319000
900,2,2,0.148682,0.000000,1973.885000
901,0,0,0.166504,0.000000,1975.504000
902,1,1,0.250000,0.000000,1977.202000
903,2,2,0.382080,0.000000,1979.001000
904,1,0,0.181885,0.000000,1980.634000
905,1,1,0.399658,0.000000,1982.419000
906,2,2,0.349609,0.000000,1984.184000
907,0,0,0.183106,0.000000,1985.819000
908,1,1,0.149658,0.000000,1987.417000
909,2,2,0.216553,0.000000,1989.049000
910,0,0,0.182129,0.000000,1990.682000
911,1,1,0.181152,0.000000,1992.315000
912,2,2,0.264893,0.000000,1993.998000
913,0,0,0.117188,0.000000,1995.565000
914,1,1,0.032227,0.000000,1997.047000
915,2,2,0.116211,0.000000,1998.582000
916,1,0,0.117432,0.000000,2000.148000
917,1,1,0.265137,0.000000,2001.796000
918,2,2,0.916992,0.000000,2004.130000
919,0,0,0.299316,0.000000,2005.879000
920,1,1,0.181641,0.000000,2007.511000
921,2,2,0.235596,0.000000,2009.163000
922,0,0,0.266602,0.000000,2010.878000
923,1,1,0.566162,0.000000,2012.894000
924,2,2,0.198975,0.000000,2014.510000
925,0,0,0.764893,0.000000,2016.726000
926,1,1,0.031738,0.000000,2018.209000
927,2,2,1.382568,0.000000,2021.009000
928,1,0,0.080078,0.000000,2022.541000
929,1,1,0.184326,0.000000,2024.109000
930,2,2,0.235107,0.000000,2025.760000
931,0,0,0.215332,0.000000,2027.424000
932,1,1,0.100342,0.000000,2028.974000
933,2,2,0.265137,0.000000,2030.656000
934,1,0,0.199463,0.000000,2032.307000
935,1,1,0.216797,0.000000,2033.906000
936,2,2,0.082520,0.000000,2035.406000
937,1,0,0.166748,0.000000,2037.022000
938,1,1,0.081543,0.000000,2038.488000
939,2,2,0.114990,0.000000,2040.021000
940,1,0,0.034424,0.000000,2041.505000
941,1,1,0.281982,0.000000,2043.171000
942,2,2,0.331787,0.000000,2044.920000
943,1,0,0.250732,0.000000,2046.621000
944,1,1,0.215820,0.000000,2048.219000
945,2,2,0.033691,0.000000,2049.670000
946,0,0,0.183350,0.000000,2051.302000
947,1,1,0.181397,0.000000,2052.935000
948,2,2,0.183594,0.000000,2054.537000
949,0,0,0.081299,0.000000,2056.068000
950,1,1,0.467285,0.000000,2057.984000
951,2,2,0.598389,0.000000,2060.001000
952,0,0,0.151611,0.000000,2061.618000
953,1,1,0.602295,0.000000,2063.668000
954,2,2,0.516846,0.000000,2065.599000
955,0,0,0.182861,0.000000,2067.231000
956,1,1,0.235107,0.000000,2068.917000
957,2,2,0.149170,0.000000,2070.482000
958,0,0,0.115479,0.000000,2072.048000
959,1,1,0.698242,0.000000,2074.197000
960,2,2,0.217773,0.000000,2075.831000
961,0,0,0.497803,0.000000,2077.779000
962,1,1,1.032471,0.000000,2080.262000
963,2,2,0.582520,0.000000,2082.263000
964,0,0,0.267578,0.000000,2083.979000
965,1,1,0.648682,0.000000,2086.078000
966,2,2,0.749023,0.000000,2088.244000
967,0,0,0.698731,0.000000,2090.394000
968,1,1,0.231690,0.000000,2092.076000
969,2,2,0.031982,0.000000,2093.526000
970,0,0,0.448242,0.000000,2095.426000
971,1,1,0.016357,0.000000,2096.893000
972,2,2,0.497803,0.000000,2098.808000
973,0,0,0.166504,0.000000,2100.425000
974,1,1,0.482910,0.000000,2102.357000
975,2,2,0.150635,0.000000,2103.925000
976,0,0,0.715576,0.000000,2106.090000
977,1,1,0.182861,0.000000,2107.724000
978,2,2,0.183838,0.000000,2109.324000
979,0,0,0.065674,0.000000,2110.839000
980,1,1,0.316162,0.000000,2112.606000
981,2,2,0.018066,0.000000,2114.041000
982,1,0,0.050049,0.000000,2115.538000
983,1,1,0.317383,0.000000,2117.239000
984,2,2,0.166016,0.000000,2118.822000
985,0,0,0.182129,0.000000,2120.454000
986,1,1,0.198975,0.000000,2122.103000
987,2,2,0.383301,0.000000,2123.904000
988,0,0,0.316162,0.000000,2125.669000
989,1,1,0.048340,0.000000,2127.169000
990,2,2,0.116455,0.000000,2128.702000
991,0,0,0.032959,0.000000,2130.185000
992,1,1,0.083984,0.000000,2131.719000
993,2,2,0.266357,0.000000,2133.402000
994,1,0,0.099609,0.000000,2134.951000
995,1,1,0.198975,0.000000,2136.534000
996,2,2,0.148926,0.000000,2138.100000
997,1,0,0.016113,0.000000,2139.567000
998,1,1,0.217285,0.000000,2141.167000
999,2,2,0.185059,0.000000,2142.767000
1000,0,0,0.234375,0.000000,2144.451000
