move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
651,1,2,0.250732,0.000000,1516.205000
652,2,2,0.167114,0.000000,1517.774000
653,0,1,0.132813,0.000000,1519.361000
654,1,1,0.099854,0.000000,1521.116000
655,2,2,0.167358,0.000000,1522.702000
656,0,0,0.100098,0.000000,1524.256000
657,1,1,0.200073,0.000000,1525.909000
658,2,2,0.217407,0.000000,1527.546000
659,1,0,0.217041,0.000000,1529.216000
660,1,2,1.235718,0.000000,1531.839000
661,2,0,4.523804,0.000000,1537.768000
662,0,0,0.651001,0.000000,1539.806000
663,1,1,0.166626,0.000000,1541.426000
664,2,2,0.316650,0.000000,1543.163000
665,1,0,0.016479,0.000000,1544.633000
666,1,1,0.383789,0.000000,1546.403000
667,2,0,0.333862,0.000000,1548.157000
668,0,1,0.167358,0.000000,1549.710000
669,1,2,0.953003,0.000000,1554.337000
670,2,1,0.267578,0.000000,1556.007000
671,0,0,0.200806,0.000000,1557.862000
672,1,1,0.050049,0.000000,1559.364000
673,2,2,0.216919,0.000000,1561.001000
674,1,0,1.052124,0.000000,1563.507000
675,1,2,1.152466,0.000000,1566.046000
676,2,2,0.166626,0.000000,1567.616000
677,1,0,0.330933,0.000000,1569.404000
678,1,2,0.801636,0.000000,1571.591000
679,2,2,0.217651,0.000000,1573.212000
680,0,0,0.584351,0.000000,1575.249000
681,1,1,1.219116,0.000000,1577.921000
682,2,1,0.468750,0.000000,1579.810000
683,0,0,3.023315,0.000000,1584.486000
684,1,1,0.284180,0.000000,1586.223000
685,2,2,0.568115,0.000000,1588.210000
686,1,0,0.233765,0.000000,1589.897000
687,1,0,0.434326,0.000000,1591.718000
688,2,2,0.284058,0.000000,1593.388000
689,0,0,0.233643,0.000000,1595.075000
690,1,1,0.200806,0.000000,1596.729000
691,2,2,0.184082,0.000000,1598.333000
692,0,0,1.603516,0.000000,1601.389000
693,1,1,0.199707,0.000000,1603.042000
694,2,1,1.102295,0.000000,1605.564000
695,0,0,2.622314,0.000000,1609.840000
696,1,1,0.200562,0.000000,1611.494000
697,2,2,0.684937,0.000000,1613.600000
698,0,1,0.549194,0.000000,1615.603000
699,1,1,0.852051,0.000000,1618.108000
700,2,1,0.467163,0.000000,1619.995000
701,0,0,1.168701,0.000000,1622.818000
702,1,1,0.217407,0.000000,1624.489000
703,2,2,0.284180,0.000000,1626.192000
704,1,0,0.367188,0.000000,1628.013000
705,1,0,1.052979,0.000000,1630.452000
706,2,2,0.684937,0.000000,1632.523000
707,0,1,0.367920,0.000000,1634.343000
708,1,1,0.634399,0.000000,1636.632000
709,2,2,0.166626,0.000000,1638.218000
710,0,1,0.935181,0.000000,1640.607000
711,1,1,0.050171,0.000000,1642.311000
712,2,2,0.468140,0.000000,1644.198000
713,1,0,1.186279,0.000000,1646.837000
714,1,1,0.250732,0.000000,1648.474000
715,2,2,1.019165,0.000000,1650.912000
716,0,0,0.166626,0.000000,1652.532000
717,1,1,0.266724,0.000000,1654.253000
718,2,2,0.417481,0.000000,1656.090000
719,0,0,0.350342,0.000000,1657.894000
720,1,1,0.183960,0.000000,1659.531000
721,2,1,1.853760,0.000000,1662.805000
722,0,1,0.918579,0.000000,1665.377000
723,1,1,0.217041,0.000000,1667.248000
724,2,2,1.218994,0.000000,1669.887000
725,1,1,0.367310,0.000000,1671.707000
726,1,0,1.235962,0.000000,1674.363000
727,2,2,1.069092,0.000000,1676.818000
728,0,0,0.217041,0.000000,1678.489000
729,1,1,0.217407,0.000000,1680.159000
730,2,1,0.400757,0.000000,1681.980000
731,0,0,1.703735,0.000000,1685.337000
732,1,1,0.199829,0.000000,1686.990000
733,2,2,0.150513,0.000000,1688.561000
734,1,0,0.986450,0.000000,1691.000000
735,1,1,0.317017,0.000000,1692.703000
736,2,2,1.236084,0.000000,1695.359000
737,0,0,0.300415,0.000000,1697.112000
738,1,1,0.317505,0.000000,1698.883000
739,2,2,0.317261,0.000000,1700.620000
740,1,0,0.317505,0.000000,1702.390000
741,1,1,0.216919,0.000000,1703.994000
742,2,2,0.885376,0.000000,1706.299000
743,0,0,0.250488,0.000000,1708.003000
744,1,1,0.266480,0.000000,1709.723000
745,2,2,0.451172,0.000000,1711.594000
746,0,0,0.618286,0.000000,1713.665000
747,1,1,0.233521,0.000000,1715.352000
748,2,2,0.300903,0.000000,1717.072000
749,0,1,0.149902,0.000000,1718.675000
750,1,1,0.016846,0.000000,1720.346000
751,2,2,0.267822,0.000000,1722.033000
752,0,1,0.567749,0.000000,1724.054000
753,1,1,0.016968,0.000000,1725.708000
754,2,2,0.718750,0.000000,1727.846000
755,0,0,0.266968,0.000000,1729.566000
756,1,1,0.233398,0.000000,1731.253000
757,2,2,0.334351,0.000000,1733.007000
758,0,1,0.183472,0.000000,1734.644000
759,1,1,0.016113,0.000000,1736.313000
760,2,2,0.702148,0.000000,1738.435000
761,0,1,0.217285,0.000000,1740.105000
762,1,1,0.934815,0.000000,1742.694000
763,2,2,0.300903,0.000000,1744.415000
764,0,1,0.217163,0.000000,1746.085000
765,1,1,0.484009,0.000000,1748.223000
766,2,1,0.433960,0.000000,1750.077000
767,0,1,0.283691,0.000000,1752.014000
768,1,2,0.551270,0.000000,1754.219000
769,2,1,0.300903,0.000000,1755.923000
770,0,1,0.818115,0.000000,1758.395000
771,1,1,1.168945,0.000000,1761.217000
772,2,1,0.083618,0.000000,1762.721000
773,0,1,0.150147,0.000000,1764.508000
774,1,1,0.517944,0.000000,1766.679000
775,2,1,0.083130,0.000000,1768.182000
776,0,1,1.585938,0.000000,1771.423000
777,1,1,0.284302,0.000000,1773.361000
778,2,2,0.334229,0.000000,1775.114000
779,1,1,0.768677,0.000000,1777.337000
780,1,1,0.049561,0.000000,1778.805000
781,2,1,0.083496,0.000000,1780.309000
782,1,0,0.901245,0.000000,1782.864000
783,1,1,0.216797,0.000000,1784.468000
784,2,2,1.486694,0.000000,1787.374000
785,0,1,0.499268,0.000000,1789.328000
786,1,1,0.234131,0.000000,1791.216000
787,2,1,0.451294,0.000000,1793.087000
788,0,2,0.567749,0.000000,1795.308000
789,1,1,0.133545,0.000000,1796.845000
790,2,1,1.135010,0.000000,1799.400000
791,1,2,0.099854,0.000000,1801.154000
792,1,1,0.116699,0.000000,1802.673000
793,2,2,0.316895,0.000000,1804.411000
794,0,1,0.317383,0.000000,1806.181000
795,1,2,0.517822,0.000000,1808.353000
796,2,2,0.132568,0.000000,1809.889000
797,0,0,0.500732,0.000000,1811.844000
798,1,1,0.100342,0.000000,1813.397000
799,2,2,0.367188,0.000000,1815.184000
800,0,1,0.100220,0.000000,1816.737000
801,1,1,0.400757,0.000000,1818.775000
802,2,2,0.099976,0.000000,1820.295000
803,0,1,0.166626,0.000000,1821.915000
804,1,1,0.501221,0.000000,1824.070000
805,2,2,0.217041,0.000000,1825.707000
806,1,1,0.350464,0.000000,1827.511000
807,1,1,0.033203,0.000000,1828.964000
808,2,2,0.333496,0.000000,1830.718000
809,0,0,0.435669,0.000000,1832.607000
810,1,1,0.267212,0.000000,1834.326000
811,2,2,0.417358,0.000000,1836.163000
812,0,1,0.166992,0.000000,1837.783000
813,1,1,0.367432,0.000000,1839.804000
814,2,2,1.669800,0.000000,1842.894000
815,1,1,1.570068,0.000000,1845.917000
816,1,1,0.200073,0.000000,1847.537000
817,2,2,0.818237,0.000000,1849.776000
818,1,0,0.300415,0.000000,1851.529000
819,1,1,0.952271,0.000000,1853.868000
820,2,2,0.234009,0.000000,1855.521000
821,1,1,1.336304,0.000000,1858.311000
822,1,2,0.867920,0.000000,1860.599000
823,2,2,0.684326,0.000000,1862.687000
824,0,0,0.300293,0.000000,1864.441000
825,1,1,0.384155,0.000000,1866.278000
826,2,2,0.317505,0.000000,1868.015000
827,0,0,0.400269,0.000000,1869.869000
828,1,1,0.250366,0.000000,1871.572000
829,2,2,0.300903,0.000000,1873.293000
830,0,1,0.250488,0.000000,1874.997000
831,1,1,0.016113,0.000000,1876.667000
832,2,2,0.200195,0.000000,1878.287000
833,0,1,0.183350,0.000000,1879.924000
834,1,1,0.083740,0.000000,1881.661000
835,2,1,0.351196,0.000000,1883.432000
836,0,1,1.319580,0.000000,1886.405000
837,1,1,0.150635,0.000000,1888.209000
838,2,2,0.317627,0.000000,1889.946000
839,0,1,0.166870,0.000000,1891.566000
840,1,2,0.066650,0.000000,1893.286000
841,2,2,0.284180,0.000000,1894.974000
842,0,1,0.217163,0.000000,1896.643000
843,1,1,0.667969,0.000000,1898.965000
844,2,2,0.283691,0.000000,1900.669000
845,0,1,0.200440,0.000000,1902.322000
846,1,2,0.451050,0.000000,1904.427000
847,2,2,0.150391,0.000000,1905.980000
848,0,1,0.133789,0.000000,1907.567000
849,1,1,0.551148,0.000000,1909.772000
850,2,2,0.200317,0.000000,1911.392000
851,0,0,0.484131,0.000000,1913.330000
852,1,1,0.183228,0.000000,1914.966000
853,2,2,0.150147,0.000000,1916.537000
854,0,0,0.317505,0.000000,1918.307000
855,1,1,0.234131,0.000000,1919.994000
856,2,2,0.167358,0.000000,1921.581000
857,1,1,0.484009,0.000000,1923.518000
858,1,1,0.233398,0.000000,1925.172000
859,2,2,0.835205,0.000000,1927.427000
860,0,0,0.233765,0.000000,1929.114000
861,1,1,0.250855,0.000000,1930.818000
862,2,2,0.199463,0.000000,1932.438000
863,1,1,0.150635,0.000000,1934.041000
864,1,0,0.183472,0.000000,1935.645000
865,2,1,0.149780,0.000000,1937.181000
866,0,1,0.584839,0.000000,1939.419000
867,1,1,0.584229,0.000000,1941.657000
868,2,2,0.267090,0.000000,1943.344000
869,1,0,0.635010,0.000000,1945.432000
870,1,2,1.252441,0.000000,1948.071000
871,2,2,0.250244,0.000000,1949.725000
872,0,1,0.083496,0.000000,1951.262000
873,1,1,0.317261,0.000000,1953.233000
874,2,2,0.216919,0.000000,1954.869000
875,0,0,0.333984,0.000000,1956.656000
876,1,1,0.267456,0.000000,1958.377000
877,2,2,0.350708,0.000000,1960.148000
878,1,1,0.083618,0.000000,1961.684000
879,1,1,0.166748,0.000000,1963.271000
880,2,2,0.384277,0.000000,1965.075000
881,0,1,0.266846,0.000000,1966.795000
882,1,2,1.018799,0.000000,1969.468000
883,2,2,0.551025,0.000000,1971.422000
884,0,0,0.901611,0.000000,1973.777000
885,1,1,0.200195,0.000000,1975.430000
886,2,2,0.818115,0.000000,1977.669000
887,0,0,0.901856,0.000000,1980.024000
888,1,1,0.183106,0.000000,1981.660000
889,2,2,0.851563,0.000000,1983.932000
890,1,1,0.167236,0.000000,1985.552000
891,1,1,0.167481,0.000000,1987.139000
892,2,2,0.500977,0.000000,1989.060000
893,1,0,0.234131,0.000000,1990.747000
894,1,1,0.517334,0.000000,1992.651000
895,2,2,0.417481,0.000000,1994.488000
896,0,1,0.250488,0.000000,1996.192000
897,1,1,0.333496,0.000000,1998.179000
898,2,2,0.217285,0.000000,1999.817000
899,0,0,0.417236,0.000000,2001.687000
900,1,1,0.183350,0.000000,2003.324000
901,2,2,0.283936,0.000000,2005.028000
902,0,0,1.135498,0.000000,2007.617000
903,1,1,0.200440,0.000000,2009.271000
904,2,2,0.468018,0.000000,2011.158000
905,0,1,0.216797,0.000000,2012.828000
906,1,1,0.216797,0.000000,2014.699000
907,2,1,0.050049,0.000000,2016.168000
908,1,1,1.002441,0.000000,2018.824000
909,1,2,0.667969,0.000000,2020.912000
910,2,1,0.217529,0.000000,2022.532000
911,0,0,0.217529,0.000000,2024.403000
912,1,1,0.384522,0.000000,2026.240000
913,2,2,0.149902,0.000000,2027.810000
914,1,1,0.283203,0.000000,2029.547000
915,1,1,0.083252,0.000000,2031.051000
916,2,2,0.217041,0.000000,2032.688000
917,0,0,0.216797,0.000000,2034.357000
918,1,1,0.233643,0.000000,2036.045000
919,2,2,0.217041,0.000000,2037.682000
920,1,0,0.117188,0.000000,2039.252000
921,1,1,0.450195,0.000000,2041.089000
922,2,2,0.133301,0.000000,2042.642000
923,0,0,0.216065,0.000000,2044.313000
924,1,1,0.149902,0.000000,2045.916000
925,2,2,0.083252,0.000000,2047.419000
926,0,1,0.065430,0.000000,2048.939000
927,1,1,0.384522,0.000000,2050.977000
928,2,2,0.283447,0.000000,2052.681000
929,0,0,0.367920,0.000000,2054.502000
930,1,1,0.083252,0.000000,2056.038000
931,2,2,0.199951,0.000000,2057.658000
932,0,1,0.116943,0.000000,2059.229000
933,1,1,0.567871,0.000000,2061.450000
934,2,1,0.284424,0.000000,2063.154000
935,1,1,0.300537,0.000000,2065.107000
936,1,2,0.100098,0.000000,2066.628000
937,2,1,0.683594,0.000000,2068.715000
938,0,0,0.735596,0.000000,2071.105000
939,1,1,0.150391,0.000000,2072.708000
940,2,2,0.100098,0.000000,2074.228000
941,0,1,0.217529,0.000000,2075.898000
942,1,1,0.383301,0.000000,2077.919000
943,2,2,0.317383,0.000000,2079.656000
944,0,0,0.267090,0.000000,2081.377000
945,1,1,0.199463,0.000000,2083.030000
946,2,2,0.317627,0.000000,2084.767000
947,0,1,0.301025,0.000000,2086.521000
948,1,1,0.450440,0.000000,2088.625000
949,2,1,0.133545,0.000000,2090.178000
950,0,0,0.584229,0.000000,2092.417000
951,1,1,0.199951,0.000000,2094.070000
952,2,2,0.317139,0.000000,2095.807000
953,1,1,0.083496,0.000000,2097.344000
954,1,1,0.150147,0.000000,2098.914000
955,2,2,1.268799,0.000000,2101.603000
956,0,0,0.217041,0.000000,2103.273000
957,1,2,0.183838,0.000000,2104.910000
958,2,2,0.484375,0.000000,2106.798000
959,0,1,0.117188,0.000000,2108.368000
960,1,1,0.066650,0.000000,2110.088000
961,2,2,0.133301,0.000000,2111.641000
962,0,0,0.284180,0.000000,2113.379000
963,1,1,0.083984,0.000000,2114.916000
964,2,2,0.250977,0.000000,2116.586000
965,0,1,0.015625,0.000000,2118.055000
966,1,2,0.885498,0.000000,2120.594000
967,2,2,0.216797,0.000000,2122.214000
968,0,1,0.167236,0.000000,2123.835000
969,1,2,0.268066,0.000000,2125.756000
970,2,2,0.166992,0.000000,2127.325000
971,0,1,0.134033,0.000000,2128.912000
972,1,1,0.517334,0.000000,2131.083000
973,2,2,0.367920,0.000000,2132.872000
974,1,0,0.200928,0.000000,2134.525000
975,1,2,0.618652,0.000000,2136.529000
976,2,2,0.284180,0.000000,2138.216000
977,0,0,0.133301,0.000000,2139.802000
978,1,2,0.401123,0.000000,2141.657000
979,2,2,0.517090,0.000000,2143.577000
980,0,1,0.083496,0.000000,2145.114000
981,1,1,0.401367,0.000000,2147.169000
982,2,2,0.200195,0.000000,2148.789000
983,0,1,0.651123,0.000000,2150.893000
984,1,1,0.500488,0.000000,2153.048000
985,2,2,1.287109,0.000000,2155.755000
986,0,0,0.133545,0.000000,2157.341000
987,1,1,0.200195,0.000000,2158.994000
988,2,1,0.568115,0.000000,2160.981000
989,0,0,0.434326,0.000000,2163.069000
990,1,1,0.166748,0.000000,2164.689000
991,2,2,0.166504,0.000000,2166.276000
992,0,0,0.750977,0.000000,2168.481000
993,1,1,0.199707,0.000000,2170.135000
994,2,2,0.300293,0.000000,2171.855000
995,0,1,0.116455,0.000000,2173.425000
996,1,1,0.384033,0.000000,2175.463000
997,2,1,0.183350,0.000000,2177.066000
998,0,0,1.904053,0.000000,2180.624000
999,1,1,0.200684,0.000000,2182.278000
1000,2,2,0.216797,0.000000,2183.914000
