move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
156,2,1,0.249390,0.000000,295.249700
157,0,1,7.927216,0.000000,304.816700
158,1,1,0.602295,0.000000,307.057600
159,2,2,0.385803,0.000000,308.865200
160,0,2,0.568207,0.000000,310.888000
161,1,2,0.134796,0.000000,312.427900
162,2,2,1.621185,0.000000,315.453800
163,0,2,0.049011,0.000000,316.959200
164,1,2,0.469391,0.000000,318.833600
165,2,2,0.284699,0.000000,320.522100
166,0,0,1.555298,0.000000,323.532200
167,1,1,2.909882,0.000000,327.880900
168,2,2,0.451386,0.000000,329.754400
169,0,2,0.100800,0.000000,331.309900
170,1,2,0.066498,0.000000,332.781300
171,2,2,0.232483,0.000000,334.419900
172,0,2,0.117798,0.000000,335.993600
173,1,2,0.082520,0.000000,337.481100
174,2,2,0.101685,0.000000,338.987500
175,0,2,0.200684,0.000000,340.642000
176,1,2,0.065613,0.000000,342.113700
177,2,2,0.116699,0.000000,343.636300
178,0,2,1.637787,0.000000,346.730200
179,1,2,0.117889,0.000000,348.253000
180,2,1,0.334412,0.000000,349.991200
181,0,2,0.233612,0.000000,351.864500
182,1,0,3.544098,0.000000,356.814600
183,2,1,0.601196,0.000000,358.805900
184,0,0,0.384918,0.000000,360.829400
185,1,1,0.584076,0.000000,362.853100
186,2,2,0.151703,0.000000,364.426600
187,0,0,0.233215,0.000000,366.113700
188,1,1,0.082397,0.000000,367.636600
189,2,2,0.335205,0.000000,369.393100
190,0,0,3.276703,0.000000,374.125600
191,1,2,0.167481,0.000000,375.732000
192,2,2,2.742401,0.000000,379.879200
193,0,1,0.868408,0.000000,382.204000
194,1,1,0.083984,0.000000,383.927400
195,2,1,0.183685,0.000000,385.532900
196,1,1,0.133698,0.000000,387.306300
197,1,1,0.066711,0.000000,388.793900
198,2,1,0.217499,0.000000,390.433100
199,1,1,0.117920,0.000000,392.189600
200,1,1,0.351593,0.000000,393.963100
201,2,1,0.335510,0.000000,395.719300
202,1,1,0.149597,0.000000,397.507500
203,1,1,0.183106,0.000000,399.113800
204,2,2,0.786102,0.000000,401.321000
205,0,2,0.266907,0.000000,403.043800
206,1,2,0.116699,0.000000,404.565900
207,2,2,0.015717,0.000000,405.987600
208,0,2,0.016998,0.000000,407.459300
209,1,2,0.250000,0.000000,409.115300
210,2,2,0.048798,0.000000,410.570200
211,0,2,0.083099,0.000000,412.109400
212,1,2,0.016785,0.000000,413.530500
213,2,2,0.284699,0.000000,415.220000
214,0,2,0.150696,0.000000,416.825500
215,1,2,0.049500,0.000000,418.279700
216,2,2,0.283112,0.000000,419.969200
217,0,2,0.084015,0.000000,421.509400
218,1,2,0.033295,0.000000,422.947900
219,2,2,0.417297,0.000000,424.769900
220,1,2,2.676392,0.000000,428.901000
221,1,2,0.317200,0.000000,430.623300
222,2,2,3.745026,0.000000,435.774400
223,0,2,0.182495,0.000000,437.414000
224,1,2,0.803223,0.000000,439.622000
225,2,0,0.317505,0.000000,441.344300
226,1,0,0.635010,0.000000,443.368400
227,1,0,0.619293,0.000000,445.375500
228,2,0,0.753113,0.000000,447.516500
229,1,0,0.100403,0.000000,449.005000
230,1,0,0.049591,0.000000,450.443800
231,2,0,0.116608,0.000000,451.948300
232,1,2,1.740509,0.000000,455.076600
233,1,1,0.418121,0.000000,456.898700
234,2,1,0.718994,0.000000,459.039800
235,0,1,0.535400,0.000000,461.214800
236,1,0,1.671600,0.000000,464.525500
237,2,0,0.334290,0.000000,466.248600
238,0,1,4.431702,0.000000,472.068700
239,1,1,0.350617,0.000000,474.059800
240,2,2,0.837219,0.000000,476.317400
241,1,0,0.985596,0.000000,478.759100
242,1,1,0.151703,0.000000,480.298800
243,2,1,0.100800,0.000000,481.820400
244,0,1,0.116699,0.000000,483.575600
245,1,0,0.216431,0.000000,485.431700
246,2,1,0.167725,0.000000,486.988500
247,0,1,0.150452,0.000000,488.777800
248,1,1,0.032471,0.000000,490.450100
249,2,2,0.702026,0.000000,492.574100
250,0,0,0.266357,0.000000,494.296600
251,1,1,0.635010,0.000000,496.370600
252,2,2,0.133789,0.000000,497.926100
253,1,0,0.133789,0.000000,499.514700
254,1,1,0.383362,0.000000,501.287800
255,2,2,0.201721,0.000000,502.911500
256,0,0,0.586182,0.000000,504.951600
257,1,1,0.200806,0.000000,506.589900
258,2,2,0.132385,0.000000,508.144300
259,0,0,0.919983,0.000000,510.520200
260,1,1,0.317200,0.000000,512.276700
261,2,2,0.016663,0.000000,513.714200
262,0,0,0.165894,0.000000,515.336800
263,1,1,0.233521,0.000000,517.010300
264,2,2,0.234741,0.000000,518.665700
265,0,0,0.485474,0.000000,520.605900
266,1,1,0.133850,0.000000,522.177400
267,2,2,0.200256,0.000000,523.800800
268,0,0,0.752075,0.000000,526.007700
269,1,1,0.317566,0.000000,527.764300
270,2,1,1.354919,0.000000,530.540500
271,1,2,0.804016,0.000000,532.983100
272,1,1,0.283508,0.000000,534.671700
273,2,1,1.338623,0.000000,537.432000
274,0,1,3.580200,0.000000,542.650500
275,1,1,0.049683,0.000000,544.338400
276,2,2,4.498535,0.000000,550.258900
277,0,2,0.217590,0.000000,551.932600
278,1,2,0.015381,0.000000,553.352800
279,2,2,0.233398,0.000000,554.992500
280,0,2,0.049316,0.000000,556.497800
281,1,2,0.016479,0.000000,557.919800
282,2,2,0.031372,0.000000,559.357200
283,0,2,0.100830,0.000000,560.914100
284,1,2,0.250427,0.000000,562.569400
285,2,2,0.200501,0.000000,564.174800
286,0,2,0.016907,0.000000,565.647800
287,1,2,0.084778,0.000000,567.136300
288,2,2,0.249634,0.000000,568.790700
289,0,2,0.267517,0.000000,570.514100
290,1,2,0.299622,0.000000,572.219300
291,2,1,0.603577,0.000000,574.227800
292,0,1,0.216492,0.000000,576.082600
293,1,1,0.183044,0.000000,577.905500
294,2,1,0.166199,0.000000,579.495000
295,0,1,0.133484,0.000000,581.267700
296,1,1,0.066711,0.000000,582.974300
297,2,1,0.250794,0.000000,584.646100
298,0,1,6.038025,0.000000,592.323300
299,1,1,0.485230,0.000000,594.447200
300,2,1,0.117737,0.000000,595.987100
301,1,1,0.099609,0.000000,597.725200
302,1,1,0.870667,0.000000,600.017300
303,2,1,0.132202,0.000000,601.571300
304,0,1,0.535278,0.000000,603.746600
305,1,1,1.137085,0.000000,606.522400
306,2,1,0.451416,0.000000,608.396300
307,0,1,0.067017,0.000000,610.102900
308,1,1,0.166321,0.000000,611.907600
309,2,1,0.033203,0.000000,613.363100
310,0,1,0.368530,0.000000,615.370600
311,1,1,0.099854,0.000000,617.109700
312,2,1,0.183838,0.000000,618.716600
313,0,1,0.233398,0.000000,620.588800
314,1,1,0.032471,0.000000,622.260500
315,2,1,0.048401,0.000000,623.732700
316,0,2,0.535278,0.000000,625.907900
317,1,2,0.116577,0.000000,627.429400
318,2,2,0.133667,0.000000,628.967900
319,0,2,0.216736,0.000000,630.640300
320,1,2,0.016968,0.000000,632.062100
321,2,2,0.117188,0.000000,633.585200
322,0,2,0.017883,0.000000,635.057300
323,1,2,0.050903,0.000000,636.511300
324,2,2,0.200806,0.000000,638.117500
325,0,2,0.067932,0.000000,639.640100
326,1,2,0.301209,0.000000,641.344300
327,2,2,0.216614,0.000000,642.966900
328,0,2,0.083679,0.000000,644.506400
329,1,2,0.166992,0.000000,646.078300
330,2,2,0.083618,0.000000,647.566400
331,1,2,0.350891,0.000000,649.372800
332,1,2,0.134888,0.000000,650.912500
333,2,2,0.300598,0.000000,652.617700
334,1,2,0.485230,0.000000,654.557800
335,1,0,2.208374,0.000000,826.527300
336,2,0,0.166199,0.000000,828.081400
337,0,0,0.400330,0.000000,829.870300
338,1,0,0.016296,0.000000,831.326200
339,2,0,0.100830,0.000000,832.814800
340,0,1,0.083679,0.000000,834.286800
341,1,1,0.768433,0.000000,836.695100
342,2,1,0.149597,0.000000,838.266600
343,0,2,1.404297,0.000000,841.311300
344,1,2,0.048889,0.000000,842.766300
345,2,2,0.184021,0.000000,844.355600
346,0,2,0.049805,0.000000,845.860600
347,1,2,0.200440,0.000000,847.466500
348,2,2,0.116028,0.000000,848.987600
349,0,2,0.016663,0.000000,850.460600
350,1,2,0.200684,0.000000,852.066400
351,2,2,0.299927,0.000000,853.771900
352,1,2,0.283814,0.000000,855.510500
353,1,2,0.099670,0.000000,857.016000
354,2,2,0.066772,0.000000,858.487500
355,0,2,0.250305,0.000000,860.194400
356,1,2,0.066589,0.000000,861.666000
357,2,2,0.217712,0.000000,863.288200
358,1,2,0.234802,0.000000,864.977600
359,1,2,0.267761,0.000000,866.650100
360,2,2,0.250000,0.000000,868.305400
361,0,2,0.233032,0.000000,869.994800
362,1,2,0.033997,0.000000,871.433600
363,2,2,0.182373,0.000000,873.022500
364,1,2,0.082581,0.000000,874.561000
365,1,2,0.033691,0.000000,876.000700
366,2,2,0.082092,0.000000,877.487700
367,0,2,0.084595,0.000000,879.027100
368,1,2,0.066650,0.000000,880.498500
369,2,2,0.082520,0.000000,881.986300
370,1,2,0.099915,0.000000,883.542700
371,1,2,0.132629,0.000000,885.081100
372,2,2,0.033813,0.000000,886.519700
373,0,2,0.149414,0.000000,888.125400
374,1,2,0.218506,0.000000,889.748000
375,2,2,0.133484,0.000000,891.286400
376,0,2,0.033508,0.000000,892.775100
377,1,2,0.116333,0.000000,894.296200
378,2,2,0.016907,0.000000,895.718800
379,0,2,0.133911,0.000000,897.307200
380,1,2,0.217163,0.000000,898.929700
381,2,2,0.200989,0.000000,900.535600
382,1,2,0.133545,0.000000,902.123500
383,1,2,0.169006,0.000000,903.698300
384,2,2,0.182678,0.000000,905.284600
385,0,2,0.150024,0.000000,906.891200
386,1,2,0.133728,0.000000,908.429600
387,2,2,0.150818,0.000000,909.985400
388,0,2,0.250610,0.000000,911.691100
389,1,2,0.083069,0.000000,913.179700
390,2,2,0.117920,0.000000,914.701900
391,0,2,0.031006,0.000000,916.189200
392,1,2,0.133789,0.000000,917.728900
393,2,2,0.083618,0.000000,919.217700
394,0,2,0.049805,0.000000,920.722000
395,1,2,0.081787,0.000000,922.210500
396,2,2,0.201294,0.000000,923.817900
397,0,2,0.184143,0.000000,925.456100
398,1,2,0.015930,0.000000,926.877300
399,2,1,0.234924,0.000000,928.516900
400,1,1,0.066772,0.000000,930.222800
401,1,1,0.116028,0.000000,931.760600
402,2,1,0.082947,0.000000,933.266200
403,1,1,0.050110,0.000000,934.956000
404,1,1,0.083557,0.000000,936.461200
405,2,1,0.032776,0.000000,937.915900
406,0,1,0.134399,0.000000,939.689900
407,1,1,0.100342,0.000000,941.428800
408,2,1,0.167786,0.000000,943.017100
409,0,1,0.133850,0.000000,944.790500
410,1,1,0.083923,0.000000,946.512800
411,2,1,0.066711,0.000000,948.001500
412,1,1,0.066895,0.000000,949.706800
413,1,1,0.135254,0.000000,951.264000
414,2,1,0.234070,0.000000,952.918900
415,0,1,0.249878,0.000000,954.808100
416,1,1,3.110779,0.000000,959.558800
417,2,2,1.304443,0.000000,962.285000
418,0,0,0.803345,0.000000,964.543000
419,1,1,0.467468,0.000000,966.449100
420,2,2,1.086792,0.000000,968.958300
421,0,0,0.434448,0.000000,970.848100
422,1,1,0.518189,0.000000,972.805000
423,2,2,0.466553,0.000000,974.694300
424,1,0,0.183777,0.000000,976.333800
425,1,1,0.116821,0.000000,977.839400
426,2,2,0.635620,0.000000,979.896700
427,1,0,0.067810,0.000000,981.418900
428,1,1,0.116516,0.000000,982.923500
429,2,2,0.685181,0.000000,985.030700
430,1,1,0.082642,0.000000,986.569200
431,1,1,0.703186,0.000000,988.694200
432,2,2,0.133606,0.000000,990.248600
433,0,1,0.618958,0.000000,992.323500
434,1,1,0.501892,0.000000,994.464800
435,2,2,0.232727,0.000000,996.119000
436,0,1,0.568970,0.000000,998.144000
437,1,0,0.869629,0.000000,1000.653000
438,2,1,0.350586,0.000000,1002.391000
439,0,1,0.032837,0.000000,1004.064000
440,1,1,0.468506,0.000000,1006.172000
441,2,2,0.350220,0.000000,1007.944000
442,0,0,0.234253,0.000000,1009.634000
443,1,1,0.702271,0.000000,1011.774000
444,2,2,0.117065,0.000000,1013.314000
445,0,0,1.639038,0.000000,1016.408000
446,1,1,1.002930,0.000000,1018.849000
447,2,2,0.485352,0.000000,1020.756000
448,0,0,0.301514,0.000000,1022.512000
449,1,1,0.603149,0.000000,1024.553000
450,2,2,0.234619,0.000000,1026.209000
451,1,1,3.361450,0.000000,1031.025000
452,1,1,0.953491,0.000000,1033.401000
453,2,2,1.522461,0.000000,1036.344000
454,1,1,2.910278,0.000000,1040.709000
455,1,2,0.635620,0.000000,1042.767000
456,2,1,0.450928,0.000000,1044.623000
457,0,1,0.050049,0.000000,1046.313000
458,1,1,0.049561,0.000000,1048.001000
459,2,1,0.133911,0.000000,1049.557000
460,0,1,0.099976,0.000000,1051.296000
461,1,1,0.017578,0.000000,1052.952000
462,2,1,0.133667,0.000000,1054.508000
463,1,1,0.250732,0.000000,1056.398000
464,1,1,0.149658,0.000000,1057.969000
465,2,1,0.066650,0.000000,1059.458000
466,0,1,0.083496,0.000000,1061.181000
467,1,1,0.151367,0.000000,1062.971000
468,2,1,0.199951,0.000000,1064.593000
469,0,1,0.117920,0.000000,1066.349000
470,1,1,0.116821,0.000000,1068.105000
471,2,1,0.150269,0.000000,1069.677000
472,1,1,0.166504,0.000000,1071.483000
473,1,1,0.150269,0.000000,1073.056000
474,2,1,0.149414,0.000000,1074.627000
475,0,1,0.266968,0.000000,1076.535000
476,1,1,0.285523,0.000000,1078.458000
477,2,1,0.232544,0.000000,1080.113000
478,0,1,0.048828,0.000000,1081.802000
479,1,1,0.032349,0.000000,1083.475000
480,2,1,0.151367,0.000000,1085.048000
481,0,0,0.333252,0.000000,1087.021000
482,1,2,0.535523,0.000000,1088.995000
483,2,2,0.217163,0.000000,1090.618000
484,0,1,1.807129,0.000000,1093.879000
485,1,1,0.033447,0.000000,1095.552000
486,2,1,0.384644,0.000000,1097.357000
487,0,2,0.535034,0.000000,1099.532000
488,1,1,0.568481,0.000000,1101.506000
489,2,2,0.485352,0.000000,1103.413000
490,1,0,0.535034,0.000000,1105.403000
491,1,1,0.285034,0.000000,1107.075000
492,2,1,0.032593,0.000000,1108.529000
493,0,1,0.617798,0.000000,1110.787000
494,1,1,0.016235,0.000000,1112.444000
495,2,2,0.400147,0.000000,1114.266000
496,1,0,0.953247,0.000000,1116.676000
497,1,0,0.216553,0.000000,1118.280000
498,2,0,0.200806,0.000000,1119.870000
499,0,0,0.535034,0.000000,1121.793000
500,1,1,0.417236,0.000000,1123.649000
501,2,2,0.083130,0.000000,1125.155000
502,0,1,0.117188,0.000000,1126.727000
503,1,1,0.552490,0.000000,1128.918000
504,2,1,0.016724,0.000000,1130.357000
505,0,1,0.267578,0.000000,1132.263000
506,1,1,0.217285,0.000000,1134.120000
507,2,1,0.200562,0.000000,1135.742000
508,0,1,0.234497,0.000000,1137.615000
509,1,1,0.218262,0.000000,1139.472000
510,2,1,0.299927,0.000000,1141.194000
511,0,1,0.719116,0.000000,1143.552000
512,1,1,0.166992,0.000000,1145.359000
513,2,1,0.234131,0.000000,1147.015000
514,0,1,0.016724,0.000000,1148.671000
515,1,1,0.217651,0.000000,1150.527000
516,2,1,0.083740,0.000000,1152.033000
517,1,1,0.033936,0.000000,1153.705000
518,1,1,0.216431,0.000000,1155.343000
519,2,1,0.050659,0.000000,1156.816000
520,0,1,0.116821,0.000000,1158.572000
521,1,1,0.133789,0.000000,1160.345000
522,2,1,0.233765,0.000000,1162.000000
523,0,1,0.234009,0.000000,1163.874000
524,1,1,0.033447,0.000000,1165.547000
525,2,1,0.167603,0.000000,1167.135000
526,0,1,0.100342,0.000000,1168.875000
527,1,1,0.200684,0.000000,1170.714000
528,2,1,0.233521,0.000000,1172.370000
529,0,1,0.166992,0.000000,1174.177000
530,1,1,0.134277,0.000000,1175.950000
531,2,1,0.267700,0.000000,1177.639000
532,0,1,0.217285,0.000000,1179.496000
533,1,1,0.083618,0.000000,1181.218000
534,2,1,0.149780,0.000000,1182.790000
535,0,1,0.217651,0.000000,1184.647000
536,1,1,0.133789,0.000000,1186.419000
537,2,1,0.083618,0.000000,1187.925000
538,0,1,0.251343,0.000000,1189.815000
539,1,1,0.167725,0.000000,1191.621000
540,2,1,0.183838,0.000000,1193.227000
541,1,1,0.267944,0.000000,1195.133000
542,1,1,0.216065,0.000000,1196.771000
543,2,1,0.117065,0.000000,1198.311000
544,1,1,0.218018,0.000000,1200.168000
545,1,1,0.166260,0.000000,1201.756000
546,2,1,0.217407,0.000000,1203.396000
547,0,1,0.100342,0.000000,1205.135000
548,1,1,0.082642,0.000000,1206.857000
549,2,1,0.033813,0.000000,1208.313000
550,0,1,0.084473,0.000000,1210.036000
551,1,1,0.167358,0.000000,1211.842000
552,2,1,0.115967,0.000000,1213.380000
553,0,1,0.200317,0.000000,1215.220000
554,1,1,0.133545,0.000000,1216.993000
555,2,1,3.579346,0.000000,1221.994000
556,0,1,0.485596,0.000000,1224.118000
557,1,1,0.217773,0.000000,1225.975000
558,2,1,0.149902,0.000000,1227.546000
559,0,1,0.050171,0.000000,1229.236000
560,1,1,1.019287,0.000000,1231.895000
561,2,2,0.351074,0.000000,1233.668000
562,0,1,0.451660,0.000000,1235.575000
563,1,1,0.183716,0.000000,1237.397000
564,2,1,2.391724,0.000000,1241.211000
565,0,1,0.417236,0.000000,1243.268000
566,1,1,0.133179,0.000000,1245.041000
567,2,1,0.200806,0.000000,1246.664000
568,1,1,0.317261,0.000000,1248.620000
569,1,1,0.033936,0.000000,1250.075000
570,2,1,0.150635,0.000000,1251.648000
571,0,1,0.100830,0.000000,1253.387000
572,1,0,0.284668,0.000000,1255.311000
573,2,1,0.820313,0.000000,1257.519000
574,0,1,0.050903,0.000000,1259.208000
575,1,1,0.250244,0.000000,1261.097000
576,2,1,0.468262,0.000000,1262.988000
577,0,1,0.501099,0.000000,1265.128000
578,1,1,0.117798,0.000000,1266.885000
579,2,1,0.168213,0.000000,1268.473000
580,0,1,0.166870,0.000000,1270.280000
581,1,1,0.216309,0.000000,1272.135000
582,2,1,0.033813,0.000000,1273.591000
583,0,1,0.134522,0.000000,1275.365000
584,1,1,0.017212,0.000000,1277.020000
585,2,1,0.067017,0.000000,1278.509000
586,0,1,0.217285,0.000000,1280.365000
587,1,1,0.117065,0.000000,1282.122000
588,2,1,0.250488,0.000000,1283.794000
589,0,1,0.167969,0.000000,1285.600000
590,1,1,2.927368,0.000000,1290.166000
591,2,1,0.100342,0.000000,1291.688000
592,0,1,0.166138,0.000000,1293.493000
593,1,1,0.299927,0.000000,1295.434000
594,2,1,0.084595,0.000000,1296.940000
595,0,1,0.099854,0.000000,1298.679000
596,1,1,0.033203,0.000000,1300.352000
597,2,1,0.100220,0.000000,1301.874000
598,0,1,0.017578,0.000000,1303.530000
599,1,1,0.200684,0.000000,1305.369000
600,2,1,0.066895,0.000000,1306.858000
601,0,1,0.234009,0.000000,1308.731000
602,1,1,0.066895,0.000000,1310.437000
603,2,1,0.233276,0.000000,1312.092000
604,1,1,0.150269,0.000000,1313.882000
605,1,1,0.065430,0.000000,1315.370000
606,2,1,0.032715,0.000000,1316.825000
607,0,1,0.116943,0.000000,1318.582000
608,1,1,0.151367,0.000000,1320.372000
609,2,1,0.049072,0.000000,1321.843000
610,0,1,0.184326,0.000000,1323.667000
611,1,1,0.100464,0.000000,1325.406000
612,2,1,0.150147,0.000000,1326.978000
613,1,1,0.117920,0.000000,1328.735000
614,1,1,0.082642,0.000000,1330.239000
615,2,1,0.150635,0.000000,1331.811000
616,0,1,0.116333,0.000000,1333.568000
617,1,1,0.117554,0.000000,1335.324000
618,2,1,0.183350,0.000000,1336.929000
619,0,1,0.150147,0.000000,1338.719000
620,1,1,0.133545,0.000000,1340.492000
621,2,1,0.066528,0.000000,1341.981000
622,0,1,0.098999,0.000000,1343.719000
623,1,1,0.133545,0.000000,1345.493000
624,2,1,0.050659,0.000000,1346.965000
625,0,1,0.083740,0.000000,1348.688000
626,1,1,0.116211,0.000000,1350.443000
627,2,1,0.033936,0.000000,1351.899000
628,0,1,0.083862,0.000000,1353.621000
629,1,1,0.200684,0.000000,1355.461000
630,2,1,0.033203,0.000000,1356.917000
631,0,1,0.066895,0.000000,1358.623000
632,1,1,0.134522,0.000000,1360.396000
633,2,1,0.083130,0.000000,1361.900000
634,0,1,0.166748,0.000000,1363.707000
635,1,1,0.116821,0.000000,1365.463000
636,2,1,0.167236,0.000000,1367.052000
637,0,1,0.384399,0.000000,1369.075000
638,1,1,0.418579,0.000000,1371.133000
639,2,1,0.117188,0.000000,1372.671000
640,0,1,0.083496,0.000000,1374.395000
641,1,1,0.116577,0.000000,1376.150000
642,2,1,0.283936,0.000000,1377.856000
643,1,1,0.183594,0.000000,1379.679000
644,1,1,0.134644,0.000000,1381.235000
645,2,1,0.536133,0.000000,1383.192000
646,0,0,0.183594,0.000000,1385.015000
647,1,1,0.116821,0.000000,1386.570000
648,2,1,0.283447,0.000000,1388.275000
649,0,1,0.133545,0.000000,1390.049000
650,1,1,0.183838,0.000000,1391.872000
651,2,1,0.467163,0.000000,1393.761000
652,0,1,0.066284,0.000000,1395.468000
653,1,1,0.685425,0.000000,1397.793000
