move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
121,0,0,1.949310,0.000000,367.840300
122,1,2,1.582886,0.000000,370.873600
123,2,2,2.816101,0.000000,375.089900
124,0,0,1.366699,0.000000,377.906400
125,1,1,0.549683,0.000000,379.906000
126,2,2,3.198975,0.000000,384.521900
127,0,0,0.616089,0.000000,386.588200
128,1,1,0.299988,0.000000,388.338600
129,2,2,1.099731,0.000000,390.854900
130,0,0,0.916260,0.000000,393.221200
131,1,1,0.282593,0.000000,394.954100
132,2,2,0.966797,0.000000,397.337700
133,0,0,0.483215,0.000000,399.270800
134,1,1,0.299500,0.000000,401.020300
135,2,2,0.616028,0.000000,403.053300
136,1,0,1.199097,0.000000,405.702600
137,1,2,3.082642,0.000000,410.169400
138,2,2,2.648987,0.000000,414.218500
139,0,0,1.266113,0.000000,416.935100
140,1,1,0.383057,0.000000,418.768500
141,2,1,0.616211,0.000000,420.801300
142,0,0,2.599487,0.000000,425.051000
143,1,1,2.749390,0.000000,429.250600
144,2,1,0.649658,0.000000,431.317200
145,0,0,3.599182,0.000000,436.566900
146,1,1,1.282715,0.000000,439.299300
147,2,2,0.433228,0.000000,441.149500
148,1,0,1.049622,0.000000,443.649200
149,1,2,4.433105,0.000000,449.464900
150,2,0,1.732483,0.000000,452.597900
151,0,0,4.248901,0.000000,458.230800
152,1,1,1.116211,0.000000,460.797300
153,2,2,0.532715,0.000000,462.746900
154,0,0,1.249573,0.000000,465.446900
155,1,1,0.666260,0.000000,467.563300
156,2,2,0.749023,0.000000,469.729400
157,0,0,0.666626,0.000000,471.846100
158,1,1,0.932861,0.000000,474.229300
159,2,2,0.265930,0.000000,475.912000
160,1,0,0.749939,0.000000,478.112200
161,1,2,4.199402,0.000000,483.694800
162,2,2,2.633118,0.000000,487.728000
163,0,0,0.999329,0.000000,490.177100
164,1,1,0.449707,0.000000,492.077300
165,2,2,0.798767,0.000000,494.293200
166,0,0,1.915710,0.000000,497.659600
167,1,1,0.715637,0.000000,499.826200
168,2,2,0.616028,0.000000,501.859400
169,0,0,1.099670,0.000000,504.409300
170,1,1,0.532715,0.000000,506.392300
171,2,1,0.782410,0.000000,508.591700
172,0,0,1.249695,0.000000,511.491700
173,1,1,2.516113,0.000000,515.457900
174,2,2,0.599915,0.000000,517.474600
175,1,0,1.133545,0.000000,520.058000
176,1,0,1.049561,0.000000,522.490600
177,2,0,1.933105,0.000000,525.807000
178,1,0,6.982605,0.000000,534.173000
179,1,0,1.049622,0.000000,536.606000
180,2,2,1.583069,0.000000,539.572200
181,0,0,0.832764,0.000000,541.855100
182,1,1,0.466492,0.000000,543.771700
183,2,2,0.465698,0.000000,545.654500
184,0,0,1.417236,0.000000,548.521500
185,1,1,0.533203,0.000000,550.504600
186,2,2,0.649597,0.000000,552.570700
187,0,0,0.616150,0.000000,554.637100
188,1,1,0.333008,0.000000,556.420700
189,2,2,0.799683,0.000000,558.636900
190,1,0,0.632935,0.000000,560.720000
191,1,1,5.182312,0.000000,567.285700
192,2,2,0.616089,0.000000,569.318700
193,1,0,0.933106,0.000000,571.702200
194,1,0,3.065857,0.000000,576.151500
195,2,0,2.666016,0.000000,580.200900
196,0,0,1.449829,0.000000,583.034100
197,1,2,1.249878,0.000000,585.734000
198,2,1,0.833374,0.000000,587.966900
199,0,1,3.098999,0.000000,592.716500
200,1,1,1.866150,0.000000,596.232800
201,2,2,0.649780,0.000000,598.299200
202,0,0,0.715942,0.000000,600.465300
203,1,1,0.850403,0.000000,602.765900
204,2,2,1.166687,0.000000,605.349000
205,1,0,0.516602,0.000000,607.315100
206,1,1,4.499695,0.000000,613.198100
207,2,0,1.466187,0.000000,616.080500
208,0,0,2.533203,0.000000,619.997200
209,1,1,1.449707,0.000000,622.896700
210,2,2,0.732971,0.000000,625.046500
211,0,1,2.832703,0.000000,629.329300
212,1,1,0.683044,0.000000,631.662300
213,2,2,0.366394,0.000000,633.445400
214,0,0,0.365601,0.000000,635.261400
215,1,1,0.382935,0.000000,637.094800
216,2,2,0.632935,0.000000,639.144800
217,1,0,0.766052,0.000000,641.361100
218,1,2,5.032837,0.000000,647.777300
219,2,2,4.199097,0.000000,653.376400
220,0,0,1.032654,0.000000,655.859500
221,1,1,0.650147,0.000000,657.959800
222,2,2,0.532898,0.000000,659.909400
223,0,0,1.116272,0.000000,662.475700
224,1,1,0.599670,0.000000,664.525500
225,2,2,0.549805,0.000000,666.492000
226,0,1,2.133301,0.000000,670.075200
227,1,1,0.482666,0.000000,672.207700
228,2,2,0.349793,0.000000,673.974600
229,0,0,0.583191,0.000000,676.007700
230,1,1,2.449524,0.000000,679.907200
231,2,2,0.282654,0.000000,681.607000
232,1,0,0.333252,0.000000,683.390400
233,1,1,2.265686,0.000000,687.039700
234,2,2,0.333008,0.000000,688.789300
235,1,0,0.450073,0.000000,690.689500
236,1,0,11.048220,0.000000,703.121000
237,2,1,1.049194,0.000000,705.554200
238,1,0,3.015930,0.000000,710.220300
239,1,0,0.933289,0.000000,712.537100
240,2,1,0.466003,0.000000,714.386600
241,0,0,1.599792,0.000000,717.636700
242,1,1,0.916504,0.000000,720.003100
243,2,2,0.449707,0.000000,721.869600
244,1,0,3.315674,0.000000,726.635300
245,1,2,3.815552,0.000000,731.834600
246,2,2,1.366211,0.000000,734.601100
247,1,0,0.916138,0.000000,736.967500
248,1,0,3.499329,0.000000,741.850300
249,2,2,1.666077,0.000000,744.900200
250,0,1,0.782898,0.000000,747.133200
251,1,1,0.500122,0.000000,749.283400
252,2,1,0.599731,0.000000,751.299700
253,0,2,0.666138,0.000000,753.615800
254,1,1,1.500000,0.000000,756.515800
255,2,2,3.033142,0.000000,760.965300
256,0,0,0.732971,0.000000,763.148300
257,1,1,0.549683,0.000000,765.148200
258,2,2,0.232788,0.000000,766.797600
259,1,0,0.350037,0.000000,768.597800
260,1,1,2.116394,0.000000,772.097200
261,2,2,0.599854,0.000000,774.113900
262,0,0,0.383118,0.000000,775.947100
263,1,1,0.416016,0.000000,777.812900
264,2,1,0.267334,0.000000,779.497400
265,0,1,1.866760,0.000000,783.012700
266,1,1,3.215881,0.000000,787.878700
267,2,2,0.616028,0.000000,789.911900
268,1,0,1.083191,0.000000,792.445300
269,1,2,2.932983,0.000000,796.761400
270,2,2,1.582764,0.000000,799.744200
271,0,0,0.783203,0.000000,801.977600
272,1,1,0.416199,0.000000,803.843800
273,2,1,0.765747,0.000000,806.026500
274,0,2,3.765686,0.000000,811.442900
275,1,1,1.115356,0.000000,813.959300
276,2,2,2.099304,0.000000,817.475600
277,0,1,1.299805,0.000000,820.225600
278,1,1,1.649414,0.000000,823.525000
279,2,2,1.433044,0.000000,826.374900
280,0,0,1.700378,0.000000,829.524900
281,1,1,1.500366,0.000000,832.474900
282,2,2,1.699280,0.000000,835.590400
283,0,1,1.316895,0.000000,838.357600
284,1,1,1.849609,0.000000,841.856600
285,2,0,0.866089,0.000000,844.139500
286,1,0,4.999023,0.000000,850.521900
287,1,0,0.782715,0.000000,852.688500
288,2,1,0.232971,0.000000,854.305100
289,0,1,2.083313,0.000000,858.038500
290,1,1,1.216187,0.000000,860.904400
291,2,2,2.366089,0.000000,864.687200
292,0,0,1.682678,0.000000,867.820500
293,1,1,0.966309,0.000000,870.236800
294,2,2,0.832520,0.000000,872.485800
295,0,0,1.232910,0.000000,875.169700
296,1,1,0.716431,0.000000,877.336200
297,2,2,0.366516,0.000000,879.119100
298,0,0,4.099121,0.000000,884.668600
299,1,1,0.399780,0.000000,886.518500
300,2,2,0.166138,0.000000,888.101000
301,0,0,0.832886,0.000000,890.384700
302,1,1,0.366089,0.000000,892.200900
303,2,2,1.933105,0.000000,895.551000
304,0,0,0.799683,0.000000,897.800500
305,1,1,0.416626,0.000000,899.667200
306,2,2,0.266480,0.000000,901.350400
307,0,0,0.566162,0.000000,903.366400
308,1,1,0.466431,0.000000,905.283300
309,2,2,0.966065,0.000000,907.666200
310,1,0,0.432983,0.000000,909.549400
311,1,0,2.049316,0.000000,912.981900
312,2,0,1.149292,0.000000,915.515100
313,0,0,4.566040,0.000000,921.464500
314,1,1,1.932983,0.000000,924.847800
315,2,2,0.399658,0.000000,926.664100
316,1,0,0.516480,0.000000,928.630600
317,1,1,2.449341,0.000000,932.463200
318,2,2,0.516235,0.000000,934.396300
319,0,0,0.649658,0.000000,936.496300
320,1,1,0.483643,0.000000,938.429500
321,2,2,0.165894,0.000000,940.012300
322,1,0,0.383301,0.000000,941.845900
323,1,1,1.233276,0.000000,944.462300
324,2,2,0.449707,0.000000,946.328700
325,1,0,0.700073,0.000000,948.478600
326,1,1,0.416260,0.000000,950.278100
327,2,2,1.333008,0.000000,953.028300
328,1,0,4.016602,0.000000,958.494600
329,1,1,0.349731,0.000000,960.227200
330,2,2,0.616455,0.000000,962.260300
331,1,1,0.333008,0.000000,964.043300
332,1,2,0.333008,0.000000,965.793300
333,2,1,0.682983,0.000000,967.876200
334,0,2,1.850098,0.000000,971.376200
335,1,1,6.315796,0.000000,1023.787000
336,2,2,0.416138,0.000000,1025.620000
337,0,0,0.298950,0.000000,1027.370000
338,1,1,0.316162,0.000000,1029.136000
339,2,2,0.065796,0.000000,1030.619000
340,1,0,0.083008,0.000000,1032.152000
341,1,2,1.065796,0.000000,1034.602000
342,2,2,1.016113,0.000000,1037.019000
343,0,0,0.899414,0.000000,1039.368000
344,1,1,0.382813,0.000000,1041.202000
345,2,1,0.499512,0.000000,1043.118000
346,0,0,3.316284,0.000000,1048.085000
347,1,1,0.483398,0.000000,1050.017000
348,2,2,0.032959,0.000000,1051.467000
349,0,0,0.166016,0.000000,1053.083000
350,1,1,0.482788,0.000000,1055.016000
351,2,2,0.633423,0.000000,1057.067000
352,0,0,1.099609,0.000000,1059.616000
353,1,1,0.515747,0.000000,1061.583000
354,2,2,0.183228,0.000000,1063.183000
355,0,0,0.832275,0.000000,1065.465000
356,1,1,0.383545,0.000000,1067.299000
357,2,2,0.049561,0.000000,1068.766000
358,0,0,0.832886,0.000000,1071.049000
359,1,1,0.316528,0.000000,1072.815000
360,2,2,0.049927,0.000000,1074.281000
361,1,0,0.250122,0.000000,1075.982000
362,1,2,2.215942,0.000000,1079.581000
363,2,2,1.200073,0.000000,1082.181000
364,1,0,0.798584,0.000000,1084.430000
365,1,2,2.632446,0.000000,1088.447000
366,2,2,0.983398,0.000000,1090.830000
367,0,1,0.599243,0.000000,1092.880000
368,1,2,4.282837,0.000000,1098.812000
369,2,2,0.900024,0.000000,1101.112000
370,0,0,1.566406,0.000000,1104.128000
371,1,1,1.699707,0.000000,1107.278000
372,2,2,0.266113,0.000000,1108.961000
373,0,0,0.966553,0.000000,1111.378000
374,1,1,0.816650,0.000000,1113.644000
375,2,1,0.216187,0.000000,1115.277000
376,0,1,1.632568,0.000000,1118.560000
377,1,1,0.466797,0.000000,1120.677000
378,2,2,0.316406,0.000000,1122.410000
379,0,0,1.049438,0.000000,1124.909000
380,1,1,2.232788,0.000000,1128.592000
381,2,2,0.333252,0.000000,1130.342000
382,0,1,0.999023,0.000000,1132.792000
383,1,1,2.066162,0.000000,1136.508000
384,2,2,0.083130,0.000000,1138.008000
385,0,0,0.882813,0.000000,1140.341000
386,1,1,0.366089,0.000000,1142.157000
387,2,2,0.149658,0.000000,1143.724000
388,0,0,0.849487,0.000000,1146.024000
389,1,1,0.182617,0.000000,1147.657000
390,2,2,0.066528,0.000000,1149.140000
391,0,0,0.300415,0.000000,1150.890000
392,1,1,0.349487,0.000000,1152.690000
393,2,2,0.015869,0.000000,1154.123000
394,0,0,0.415894,0.000000,1155.989000
395,1,1,0.516235,0.000000,1157.956000
396,2,2,3.882690,0.000000,1163.255000
397,0,0,0.649536,0.000000,1165.355000
398,1,1,0.433106,0.000000,1167.238000
399,2,2,0.266602,0.000000,1168.922000
400,0,0,0.483032,0.000000,1170.855000
401,1,1,0.166260,0.000000,1172.471000
402,2,2,0.066284,0.000000,1173.954000
403,0,0,0.149658,0.000000,1175.554000
404,1,1,0.166626,0.000000,1177.171000
405,2,2,0.332886,0.000000,1178.920000
406,1,0,0.399658,0.000000,1180.770000
407,1,2,1.682861,0.000000,1183.837000
408,2,2,1.866089,0.000000,1187.103000
409,0,0,1.166260,0.000000,1189.719000
410,1,1,0.466309,0.000000,1191.636000
411,2,2,0.249634,0.000000,1193.302000
412,0,0,0.332642,0.000000,1195.085000
413,1,1,0.299683,0.000000,1196.835000
414,2,2,0.482666,0.000000,1198.735000
415,0,0,0.283203,0.000000,1200.468000
416,1,1,0.332642,0.000000,1202.251000
417,2,2,0.166260,0.000000,1203.834000
418,1,0,0.383179,0.000000,1205.667000
419,1,1,1.932739,0.000000,1208.984000
420,2,2,0.199707,0.000000,1210.600000
421,1,0,2.232910,0.000000,1214.283000
422,1,1,1.082764,0.000000,1216.750000
423,2,2,2.899170,0.000000,1221.066000
424,0,0,1.150391,0.000000,1223.666000
425,1,1,0.449707,0.000000,1225.565000
426,2,2,0.383179,0.000000,1227.365000
427,0,0,0.449097,0.000000,1229.265000
428,1,1,0.382935,0.000000,1231.097000
429,2,2,0.283936,0.000000,1232.798000
430,0,0,0.932861,0.000000,1235.181000
431,1,1,0.216187,0.000000,1236.848000
432,2,2,0.733154,0.000000,1238.997000
433,0,0,0.532715,0.000000,1240.980000
434,1,1,0.099487,0.000000,1242.530000
435,2,2,0.049072,0.000000,1243.996000
436,1,0,0.249634,0.000000,1245.697000
437,1,1,0.732544,0.000000,1247.813000
438,2,2,0.099976,0.000000,1249.330000
439,1,0,0.149536,0.000000,1250.929000
440,1,1,2.599609,0.000000,1254.912000
441,2,0,0.399658,0.000000,1256.729000
442,0,1,1.133179,0.000000,1259.245000
443,1,2,2.615845,0.000000,1263.511000
444,2,1,1.998901,0.000000,1266.911000
445,1,0,2.116211,0.000000,1270.677000
446,1,1,2.699707,0.000000,1274.760000
447,2,0,0.732666,0.000000,1276.910000
448,0,1,1.216187,0.000000,1279.509000
449,1,0,0.799805,0.000000,1281.959000
450,2,1,2.832764,0.000000,1286.175000
451,1,2,0.866699,0.000000,1288.692000
452,1,2,1.483154,0.000000,1291.575000
453,2,1,0.333252,0.000000,1293.308000
454,0,2,0.183228,0.000000,1295.141000
455,1,1,3.466309,0.000000,1300.007000
456,2,2,0.348511,0.000000,1301.773000
457,0,0,0.883057,0.000000,1304.107000
458,1,1,0.766480,0.000000,1306.323000
459,2,2,0.332398,0.000000,1308.073000
460,1,0,1.183105,0.000000,1310.706000
461,1,1,2.765869,0.000000,1314.856000
462,2,2,0.566284,0.000000,1316.839000
463,0,0,0.449463,0.000000,1318.738000
464,1,1,0.332642,0.000000,1320.521000
465,2,2,0.233032,0.000000,1322.172000
466,0,1,0.533203,0.000000,1324.155000
467,1,1,0.732788,0.000000,1326.538000
468,2,2,0.616333,0.000000,1328.571000
469,0,0,0.699829,0.000000,1330.721000
470,1,1,0.482910,0.000000,1332.654000
471,2,2,0.150024,0.000000,1334.220000
472,1,0,0.249756,0.000000,1335.920000
473,1,0,1.666138,0.000000,1338.970000
474,2,0,0.366455,0.000000,1340.720000
475,0,0,0.399048,0.000000,1342.502000
476,1,1,0.499268,0.000000,1344.453000
477,2,2,0.216553,0.000000,1346.086000
478,0,0,0.632935,0.000000,1348.169000
479,1,1,0.499512,0.000000,1350.118000
480,2,2,0.883057,0.000000,1352.418000
481,0,0,0.482788,0.000000,1354.351000
482,1,1,0.465820,0.000000,1356.268000
483,2,2,0.966553,0.000000,1358.651000
484,0,0,0.516724,0.000000,1360.618000
485,1,1,0.349121,0.000000,1362.417000
486,2,2,0.116089,0.000000,1363.950000
487,1,0,0.366577,0.000000,1365.767000
488,1,1,0.849487,0.000000,1368.000000
489,2,2,0.649658,0.000000,1370.067000
490,0,0,0.316284,0.000000,1371.833000
491,1,1,0.316406,0.000000,1373.600000
492,2,2,0.283569,0.000000,1375.299000
493,0,0,0.383057,0.000000,1377.132000
494,1,1,0.399658,0.000000,1378.982000
495,2,2,0.248901,0.000000,1380.648000
496,1,1,1.416260,0.000000,1383.515000
497,1,0,1.332764,0.000000,1386.265000
498,2,1,1.116333,0.000000,1388.765000
