move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
87,2,0,0.619141,0.000000,369.505400
88,0,0,0.714294,0.000000,371.967800
89,1,2,2.684082,0.000000,376.440200
90,2,1,0.695435,0.000000,378.882300
91,0,1,0.459778,0.000000,381.295900
92,1,1,0.451355,0.000000,383.772300
93,2,1,2.081970,0.000000,387.628300
94,1,1,0.898865,0.000000,390.333500
95,1,0,1.568787,0.000000,393.451600
96,2,0,0.530457,0.000000,395.531500
97,1,0,0.486389,0.000000,397.557200
98,1,0,0.668579,0.000000,399.781000
99,2,1,0.665649,0.000000,402.108900
100,0,1,1.391602,0.000000,405.517500
101,1,1,1.989380,0.000000,409.476700
102,2,2,1.889221,0.000000,413.129200
103,0,0,4.623352,0.000000,419.618600
104,1,2,1.991699,0.000000,423.344900
105,2,1,2.626770,0.000000,427.662700
106,1,0,1.063293,0.000000,430.500100
107,1,2,1.455505,0.000000,433.505000
108,2,2,1.052368,0.000000,436.116400
109,0,0,3.795898,0.000000,441.582000
110,1,1,1.340332,0.000000,444.719700
111,2,2,2.231934,0.000000,448.740700
112,1,1,2.686035,0.000000,453.199300
113,1,0,2.117493,0.000000,457.091800
114,2,0,1.010010,0.000000,459.762300
115,0,0,0.629883,0.000000,462.063700
116,1,1,1.893555,0.000000,465.553300
117,2,1,1.052307,0.000000,468.155300
118,0,1,0.224060,0.000000,470.154300
119,1,0,0.116394,0.000000,472.032000
120,2,1,3.280579,0.000000,476.844600
121,1,1,0.474915,0.000000,479.333100
122,1,0,1.648315,0.000000,482.754500
123,2,0,0.728516,0.000000,485.229300
124,0,0,0.708740,0.000000,487.654800
125,1,2,0.720825,0.000000,490.205800
126,2,0,1.050720,0.000000,493.016600
127,0,0,0.924255,0.000000,495.663100
128,1,1,1.169861,0.000000,498.570800
129,2,1,0.797852,0.000000,501.085400
130,0,1,0.111755,0.000000,503.112800
131,1,1,0.590820,0.000000,505.495100
132,2,2,2.311462,0.000000,509.362500
133,1,0,1.919434,0.000000,512.874000
134,1,0,0.401245,0.000000,514.798800
135,2,0,0.944092,0.000000,517.475600
136,1,0,0.562927,0.000000,519.774800
137,1,0,0.342407,0.000000,521.829700
138,2,0,0.348999,0.000000,523.942100
139,0,0,0.343140,0.000000,526.039700
140,1,0,1.790894,0.000000,529.690000
141,2,1,1.658386,0.000000,533.122500
142,0,1,0.582581,0.000000,535.689400
143,1,1,0.352478,0.000000,538.033800
144,2,2,0.922607,0.000000,540.722800
145,0,2,0.934570,0.000000,543.524100
146,1,2,0.789978,0.000000,545.832400
147,2,2,0.955994,0.000000,548.358700
148,0,1,0.809509,0.000000,550.779400
149,1,1,0.494202,0.000000,553.104300
150,2,0,6.412598,0.000000,561.065400
151,1,0,2.094910,0.000000,564.907400
152,1,0,1.303345,0.000000,567.979700
153,2,0,0.587891,0.000000,570.356000
154,0,1,2.598389,0.000000,574.706600
155,1,1,0.815430,0.000000,577.557600
156,2,2,2.889771,0.000000,582.195500
157,0,2,2.193359,0.000000,586.122200
158,1,2,2.201721,0.000000,589.870700
159,2,1,0.939575,0.000000,592.352400
160,1,1,1.403198,0.000000,595.560800
161,1,2,2.921570,0.000000,600.111200
162,2,1,0.945496,0.000000,602.766900
163,1,0,1.526489,0.000000,606.257300
164,1,0,1.042419,0.000000,609.056500
165,2,0,1.053162,0.000000,611.871400
166,0,0,0.936646,0.000000,614.497400
167,1,2,1.871277,0.000000,618.159100
168,2,1,1.638367,0.000000,621.580400
169,1,2,2.128113,0.000000,625.661200
170,1,2,1.426392,0.000000,628.659100
171,2,0,2.105591,0.000000,632.308700
172,1,1,1.419495,0.000000,635.281000
173,1,1,0.899597,0.000000,637.841400
174,2,1,1.178894,0.000000,640.743700
175,0,1,0.604431,0.000000,643.304900
176,1,1,0.694702,0.000000,645.985100
177,2,2,0.828796,0.000000,648.659300
178,0,0,1.036194,0.000000,651.560400
179,1,1,1.140625,0.000000,654.486600
180,2,1,0.678833,0.000000,656.908900
181,0,1,0.810059,0.000000,659.708200
182,1,1,0.208191,0.000000,661.934100
183,2,1,0.684631,0.000000,664.183500
184,0,1,3.092834,0.000000,669.070100
185,1,1,0.169922,0.000000,671.058100
186,2,2,0.805298,0.000000,673.406100
187,0,0,1.477234,0.000000,676.522800
188,1,1,0.692322,0.000000,678.939000
189,2,1,0.819702,0.000000,681.473700
190,0,1,0.239502,0.000000,683.714300
191,1,1,1.155579,0.000000,686.883800
192,2,2,1.048950,0.000000,689.636300
193,0,0,3.344360,0.000000,694.813300
194,1,1,3.833435,0.000000,700.484700
195,2,1,3.308655,0.000000,705.356700
196,0,1,0.810242,0.000000,707.976100
197,1,1,1.203308,0.000000,711.009200
198,2,0,1.684998,0.000000,714.246100
199,1,2,1.895203,0.000000,717.908000
200,1,1,1.441772,0.000000,721.020500
201,2,2,2.446106,0.000000,725.259200
202,0,0,1.004822,0.000000,728.152000
203,1,2,2.780273,0.000000,732.719900
204,2,2,1.670105,0.000000,736.167500
205,1,1,1.548340,0.000000,739.465300
206,1,2,2.497498,0.000000,743.550300
207,2,0,1.628662,0.000000,746.720600
208,0,0,1.899475,0.000000,750.150100
209,1,2,2.420105,0.000000,754.427100
210,2,2,0.823914,0.000000,757.031100
211,0,1,2.747864,0.000000,761.540900
212,1,1,0.566895,0.000000,764.102000
213,2,0,1.376282,0.000000,767.219000
214,0,0,0.719605,0.000000,769.800900
215,1,2,2.228699,0.000000,773.876900
216,2,1,1.247986,0.000000,776.858900
217,0,1,1.809998,0.000000,780.496100
218,1,1,0.530273,0.000000,782.862600
219,2,2,2.057556,0.000000,786.513800
220,0,0,4.121765,0.000000,792.283100
221,1,1,1.744385,0.000000,795.791700
222,2,2,0.915466,0.000000,798.434100
223,0,1,2.324585,0.000000,802.535500
224,1,1,0.688599,0.000000,805.163800
225,2,0,1.201477,0.000000,808.114000
226,1,0,1.283630,0.000000,811.174600
227,1,0,0.815613,0.000000,813.730100
228,2,0,0.467651,0.000000,815.891200
229,1,0,1.074219,0.000000,818.542400
230,1,0,0.516419,0.000000,820.608200
231,2,0,1.057739,0.000000,823.193700
232,1,0,0.636047,0.000000,825.374600
233,1,0,0.601807,0.000000,827.481600
234,2,1,0.708252,0.000000,829.910800
235,1,1,0.250855,0.000000,832.116900
236,1,0,2.165527,0.000000,836.014300
237,2,0,0.588623,0.000000,838.355500
238,0,1,0.812378,0.000000,840.918100
239,1,0,1.317871,0.000000,844.172900
240,2,1,0.471802,0.000000,846.343900
241,1,2,1.063843,0.000000,849.414300
242,1,2,1.479858,0.000000,852.643300
243,2,2,0.616821,0.000000,854.981200
244,0,0,1.643555,0.000000,858.237400
245,1,1,1.741089,0.000000,861.585000
246,2,1,0.723511,0.000000,863.891600
247,0,1,0.323975,0.000000,866.007600
248,1,1,0.338257,0.000000,868.145500
249,2,2,1.576538,0.000000,871.498200
250,0,2,0.670166,0.000000,873.948100
251,1,2,0.555908,0.000000,876.288300
252,2,2,0.558350,0.000000,878.620000
253,1,1,0.690796,0.000000,881.052700
254,1,1,0.851807,0.000000,883.673500
255,2,2,1.047119,0.000000,886.458400
256,0,2,1.387695,0.000000,889.687100
257,1,2,0.547241,0.000000,891.930500
258,2,2,0.696289,0.000000,894.179600
259,0,1,0.745728,0.000000,896.523200
260,1,2,0.405762,0.000000,898.737400
261,2,2,0.314087,0.000000,900.629800
262,1,1,0.687256,0.000000,902.943500
263,1,1,0.558472,0.000000,905.369600
264,2,1,0.562988,0.000000,907.815700
265,0,2,0.225464,0.000000,910.158900
266,1,1,2.567017,0.000000,914.502100
267,2,1,0.892578,0.000000,917.172700
268,0,2,1.557007,0.000000,920.731600
269,1,2,1.136963,0.000000,923.642600
270,2,2,0.901856,0.000000,926.221900
271,0,1,0.804810,0.000000,928.753700
272,1,1,0.455933,0.000000,931.020500
273,2,1,1.409546,0.000000,933.973300
274,0,1,0.150513,0.000000,935.937300
275,1,1,0.053589,0.000000,937.787400
276,2,1,1.643677,0.000000,941.034700
277,1,2,0.669190,0.000000,943.701700
278,1,1,0.465820,0.000000,945.889300
279,2,0,1.886108,0.000000,949.515300
280,0,0,0.460571,0.000000,951.736900
281,1,1,1.275269,0.000000,954.769900
282,2,2,0.920898,0.000000,957.410600
283,0,1,0.790527,0.000000,960.042500
284,1,1,0.243408,0.000000,962.281400
285,2,0,0.483765,0.000000,964.530000
286,1,0,0.307373,0.000000,966.594100
287,1,0,0.260864,0.000000,968.380900
288,2,1,0.309937,0.000000,970.259200
289,0,0,0.587402,0.000000,972.597800
290,1,2,0.280151,0.000000,974.476600
291,2,1,0.512940,0.000000,976.526700
292,0,1,0.059204,0.000000,978.374600
293,1,1,0.339722,0.000000,980.621000
294,2,2,2.956665,0.000000,985.387200
295,0,2,0.573731,0.000000,987.727500
296,1,1,0.601318,0.000000,990.060700
297,2,0,3.028198,0.000000,994.831100
298,1,1,0.687256,0.000000,997.231200
299,1,1,1.020264,0.000000,1000.050000
300,2,2,0.468140,0.000000,1002.333000
301,0,1,1.409912,0.000000,1005.604000
302,1,1,2.169678,0.000000,1009.548000
303,2,1,0.929321,0.000000,1012.057000
304,0,2,0.543579,0.000000,1014.347000
305,1,2,0.632324,0.000000,1016.529000
306,2,2,0.576416,0.000000,1018.777000
307,0,0,1.171143,0.000000,1021.721000
308,1,1,1.202637,0.000000,1024.680000
309,2,1,0.690064,0.000000,1027.136000
310,1,1,2.156982,0.000000,1031.251000
311,1,2,0.595581,0.000000,1033.620000
312,2,0,0.933838,0.000000,1036.286000
313,0,0,0.687256,0.000000,1038.681000
314,1,1,1.399658,0.000000,1041.842000
315,2,1,0.813721,0.000000,1044.395000
316,0,0,1.462280,0.000000,1047.640000
317,1,1,0.837524,0.000000,1050.097000
318,2,1,2.529297,0.000000,1054.233000
319,0,1,0.111816,0.000000,1056.142000
320,1,1,1.450073,0.000000,1059.412000
321,2,2,1.337402,0.000000,1062.524000
322,0,0,1.781860,0.000000,1066.076000
323,1,2,1.676636,0.000000,1069.535000
324,2,1,0.555786,0.000000,1071.862000
325,0,1,0.889893,0.000000,1074.754000
326,1,2,0.780029,0.000000,1077.651000
327,2,2,1.004150,0.000000,1080.333000
328,0,0,1.948730,0.000000,1084.006000
329,1,1,1.805786,0.000000,1087.403000
330,2,1,1.005005,0.000000,1089.998000
331,1,1,1.341187,0.000000,1093.136000
332,1,1,0.890381,0.000000,1095.645000
333,2,2,2.886108,0.000000,1100.307000
334,0,1,2.916138,0.000000,1105.000000
335,1,1,3.973022,0.000000,1230.956000
336,2,2,1.177002,0.000000,1233.864000
337,1,0,2.695068,0.000000,1238.406000
338,1,0,0.603760,0.000000,1240.552000
339,2,0,0.908325,0.000000,1243.009000
340,0,1,0.710327,0.000000,1245.267000
341,1,1,0.693604,0.000000,1247.807000
342,2,2,1.118652,0.000000,1250.705000
343,1,1,4.785645,0.000000,1257.385000
344,1,2,3.683960,0.000000,1262.843000
345,2,0,2.118164,0.000000,1266.846000
346,0,0,0.891113,0.000000,1269.397000
347,1,1,1.389771,0.000000,1272.562000
348,2,1,1.351074,0.000000,1275.502000
349,0,1,0.052979,0.000000,1277.360000
350,1,2,0.349976,0.000000,1279.504000
351,2,2,0.558228,0.000000,1281.627000
352,0,1,2.833008,0.000000,1286.064000
353,1,2,0.667114,0.000000,1288.732000
354,2,2,0.670410,0.000000,1291.090000
355,0,0,1.337524,0.000000,1294.204000
356,1,1,0.889526,0.000000,1296.873000
357,2,1,0.666748,0.000000,1299.325000
358,0,1,1.004517,0.000000,1302.339000
359,1,1,0.558228,0.000000,1305.004000
360,2,2,2.165039,0.000000,1309.048000
361,1,0,1.051636,0.000000,1311.701000
362,1,0,0.301270,0.000000,1313.544000
363,2,0,0.304199,0.000000,1315.392000
364,1,0,0.354004,0.000000,1317.297000
365,1,0,0.976074,0.000000,1319.796000
366,2,0,0.265381,0.000000,1321.621000
367,0,0,0.672119,0.000000,1323.909000
368,1,1,1.674805,0.000000,1327.365000
369,2,1,1.666382,0.000000,1330.817000
370,1,1,0.444702,0.000000,1333.271000
371,1,1,0.669312,0.000000,1335.727000
372,2,2,1.635132,0.000000,1339.082000
373,0,0,1.257813,0.000000,1342.109000
374,1,1,4.559204,0.000000,1348.507000
375,2,2,1.689819,0.000000,1351.758000
376,0,0,3.259033,0.000000,1356.620000
377,1,1,1.461304,0.000000,1359.704000
378,2,1,0.811279,0.000000,1362.264000
379,1,1,0.821167,0.000000,1365.053000
380,1,1,0.828857,0.000000,1367.664000
381,2,0,2.885376,0.000000,1372.276000
382,1,0,0.940064,0.000000,1374.940000
383,1,1,0.582153,0.000000,1377.257000
384,2,0,0.820923,0.000000,1379.829000
385,0,0,1.040161,0.000000,1382.598000
386,1,2,1.489136,0.000000,1385.853000
387,2,2,0.735107,0.000000,1388.125000
388,0,1,0.860107,0.000000,1390.605000
389,1,1,0.279419,0.000000,1392.668000
390,2,1,0.814209,0.000000,1395.058000
391,0,1,0.265991,0.000000,1397.088000
392,1,1,0.130615,0.000000,1399.175000
393,2,1,1.865234,0.000000,1402.793000
394,1,1,0.347290,0.000000,1405.103000
395,1,2,0.705689,0.000000,1407.526000
396,2,2,0.490723,0.000000,1409.781000
397,1,0,1.761108,0.000000,1413.392000
398,1,1,0.902466,0.000000,1416.009000
399,2,0,0.611084,0.000000,1418.369000
400,0,0,0.689819,0.000000,1420.788000
401,1,2,3.043335,0.000000,1425.588000
402,2,1,1.224365,0.000000,1428.355000
403,0,1,1.324585,0.000000,1431.490000
404,1,1,1.243042,0.000000,1434.540000
405,2,1,0.917481,0.000000,1437.075000
406,0,1,0.114502,0.000000,1439.199000
407,1,1,1.450073,0.000000,1442.651000
408,2,2,0.779419,0.000000,1445.202000
409,1,0,2.678101,0.000000,1449.660000
410,1,0,0.558106,0.000000,1451.888000
411,2,0,0.448120,0.000000,1454.117000
412,0,0,0.997070,0.000000,1456.895000
413,1,2,1.861572,0.000000,1460.538000
414,2,2,0.499878,0.000000,1462.576000
415,0,0,0.849976,0.000000,1465.036000
416,1,2,0.556030,0.000000,1467.202000
417,2,0,1.260620,0.000000,1470.046000
418,0,0,0.595581,0.000000,1472.193000
419,1,1,1.119629,0.000000,1475.091000
420,2,2,0.359009,0.000000,1477.248000
421,0,0,1.384888,0.000000,1480.480000
422,1,2,0.945679,0.000000,1483.146000
423,2,2,0.352417,0.000000,1485.235000
424,0,1,0.586792,0.000000,1487.662000
425,1,1,0.118042,0.000000,1489.748000
426,2,0,1.498047,0.000000,1492.962000
427,0,0,0.462280,0.000000,1495.154000
428,1,2,0.466065,0.000000,1497.452000
429,2,2,0.170898,0.000000,1499.346000
430,0,1,0.373535,0.000000,1501.332000
431,1,1,0.210327,0.000000,1503.298000
432,2,0,1.056030,0.000000,1505.927000
433,0,0,0.523804,0.000000,1507.976000
434,1,1,0.589844,0.000000,1510.219000
435,2,1,0.691650,0.000000,1512.581000
436,1,1,1.011841,0.000000,1515.582000
437,1,0,1.118408,0.000000,1518.479000
438,2,0,0.337647,0.000000,1520.588000
439,0,0,0.557373,0.000000,1522.811000
440,1,1,0.782593,0.000000,1525.375000
441,2,1,0.562744,0.000000,1527.824000
442,1,1,1.229126,0.000000,1531.057000
443,1,2,1.006104,0.000000,1533.842000
444,2,2,0.251953,0.000000,1535.759000
445,1,1,2.255981,0.000000,1539.617000
446,1,1,1.393066,0.000000,1542.581000
447,2,0,1.197021,0.000000,1545.301000
448,0,0,0.940796,0.000000,1547.771000
449,1,1,1.157837,0.000000,1550.671000
450,2,1,1.245361,0.000000,1553.647000
451,0,1,0.369629,0.000000,1555.973000
452,1,1,1.508667,0.000000,1559.473000
453,2,2,0.919922,0.000000,1562.134000
454,0,1,2.933960,0.000000,1566.933000
455,1,1,0.596680,0.000000,1569.506000
456,2,2,1.654907,0.000000,1572.886000
457,1,0,0.475586,0.000000,1574.988000
458,1,0,0.320923,0.000000,1576.857000
459,2,0,0.268189,0.000000,1578.654000
460,1,0,0.380005,0.000000,1580.600000
461,1,0,0.216553,0.000000,1582.362000
462,2,0,0.179077,0.000000,1584.136000
463,0,0,0.251099,0.000000,1586.014000
464,1,1,1.413696,0.000000,1589.179000
465,2,1,0.800171,0.000000,1591.696000
466,0,1,0.129517,0.000000,1593.812000
467,1,1,1.412720,0.000000,1597.192000
468,2,2,3.552246,0.000000,1602.488000
469,0,1,3.446289,0.000000,1607.704000
470,1,1,0.351440,0.000000,1610.047000
471,2,2,0.907837,0.000000,1612.654000
472,0,0,0.602417,0.000000,1614.860000
473,1,1,1.507935,0.000000,1617.977000
474,2,1,2.606934,0.000000,1622.138000
475,0,1,0.670410,0.000000,1624.603000
476,1,1,0.447754,0.000000,1627.065000
477,2,2,1.557007,0.000000,1630.395000
478,0,0,0.781860,0.000000,1632.953000
479,1,1,1.959961,0.000000,1636.715000
480,2,1,1.540039,0.000000,1640.022000
481,0,1,0.698120,0.000000,1642.705000
482,1,1,0.248657,0.000000,1644.934000
483,2,2,0.832764,0.000000,1647.543000
484,0,0,0.907349,0.000000,1650.225000
485,1,1,0.727417,0.000000,1652.573000
486,2,2,0.905151,0.000000,1655.062000
487,1,0,0.798950,0.000000,1657.426000
488,1,0,0.286133,0.000000,1659.215000
489,2,1,0.293213,0.000000,1661.049000
490,1,0,0.579956,0.000000,1663.506000
491,1,0,0.935669,0.000000,1666.201000
492,2,0,0.706055,0.000000,1668.654000
493,0,0,0.690796,0.000000,1671.097000
494,1,1,0.569946,0.000000,1673.410000
495,2,1,0.589111,0.000000,1675.734000
496,1,1,0.227417,0.000000,1677.905000
497,1,2,1.319580,0.000000,1680.941000
498,2,0,2.424438,0.000000,1685.112000
499,1,0,1.227173,0.000000,1688.042000
500,1,0,0.591187,0.000000,1690.210000
501,2,1,1.212891,0.000000,1692.996000
502,1,1,0.930420,0.000000,1695.724000
503,1,0,1.823242,0.000000,1699.160000
504,2,0,1.635498,0.000000,1702.395000
505,1,2,0.778442,0.000000,1704.860000
506,1,0,0.559815,0.000000,1707.192000
507,2,2,0.338013,0.000000,1709.310000
508,0,0,0.561035,0.000000,1711.759000
509,1,1,1.003784,0.000000,1714.553000
510,2,1,0.672730,0.000000,1716.998000
511,0,1,0.450806,0.000000,1719.472000
512,1,1,0.118286,0.000000,1721.562000
513,2,1,1.146973,0.000000,1724.478000
514,0,1,2.790527,0.000000,1729.102000
515,1,1,0.174072,0.000000,1731.124000
516,2,2,1.164795,0.000000,1733.882000
517,0,0,1.465210,0.000000,1736.952000
518,1,1,1.182983,0.000000,1739.849000
519,2,2,2.083496,0.000000,1743.698000
520,0,0,0.814819,0.000000,1746.355000
521,1,1,0.707398,0.000000,1748.826000
522,2,2,0.933106,0.000000,1751.506000
523,0,0,0.698120,0.000000,1754.037000
524,1,1,0.571777,0.000000,1756.359000
525,2,2,0.688843,0.000000,1758.779000
526,0,0,0.597290,0.000000,1761.209000
527,1,1,0.750244,0.000000,1763.725000
528,2,2,0.425049,0.000000,1765.724000
529,0,0,0.328980,0.000000,1767.670000
530,1,1,0.535278,0.000000,1769.755000
531,2,2,0.486206,0.000000,1771.793000
532,0,1,0.477539,0.000000,1773.866000
533,1,1,1.253540,0.000000,1776.871000
534,2,2,0.947754,0.000000,1779.529000
535,1,0,0.820923,0.000000,1782.084000
536,1,0,2.555664,0.000000,1786.479000
537,2,0,2.657349,0.000000,1790.903000
538,0,0,1.738403,0.000000,1794.425000
539,1,2,1.368164,0.000000,1797.561000
540,2,1,0.911987,0.000000,1800.265000
541,0,0,1.809692,0.000000,1804.040000
542,1,1,0.785889,0.000000,1806.444000
543,2,2,0.440308,0.000000,1808.410000
544,1,0,0.395386,0.000000,1810.471000
545,1,0,1.020630,0.000000,1813.013000
546,2,0,0.717407,0.000000,1815.266000
547,0,1,1.486816,0.000000,1818.472000
548,1,1,3.416870,0.000000,1823.833000
549,2,1,1.398071,0.000000,1827.027000
550,0,1,0.931763,0.000000,1829.932000
551,1,1,1.407959,0.000000,1833.326000
552,2,1,1.082153,0.000000,1836.145000
553,0,1,2.059082,0.000000,1840.195000
554,1,1,0.568481,0.000000,1842.575000
555,2,2,1.093506,0.000000,1845.237000
556,0,0,0.719849,0.000000,1847.564000
557,1,1,0.618408,0.000000,1849.779000
558,2,2,0.759766,0.000000,1852.117000
559,1,0,0.580078,0.000000,1854.398000
560,1,0,1.638428,0.000000,1857.762000
561,2,0,2.281738,0.000000,1861.776000
562,0,0,1.560791,0.000000,1864.997000
563,1,2,2.113037,0.000000,1868.897000
564,2,2,1.445801,0.000000,1872.121000
565,0,0,1.916992,0.000000,1875.833000
566,1,1,0.685059,0.000000,1878.332000
567,2,1,0.687012,0.000000,1880.592000
568,0,1,0.160400,0.000000,1882.550000
569,1,1,0.168701,0.000000,1884.521000
570,2,1,0.844482,0.000000,1886.918000
571,0,1,0.056885,0.000000,1888.756000
572,1,1,0.128418,0.000000,1890.706000
573,2,2,0.687988,0.000000,1893.131000
574,0,1,1.172607,0.000000,1896.111000
575,1,1,0.256592,0.000000,1898.353000
576,2,1,1.386963,0.000000,1901.440000
577,0,1,0.352539,0.000000,1903.797000
578,1,1,0.125732,0.000000,1905.931000
579,2,2,0.824219,0.000000,1908.504000
580,0,0,0.673828,0.000000,1911.019000
581,1,1,0.708740,0.000000,1913.560000
582,2,2,0.482422,0.000000,1915.754000
583,0,0,0.519531,0.000000,1917.899000
584,1,1,0.479981,0.000000,1920.006000
585,2,2,0.331787,0.000000,1921.899000
586,1,0,0.801514,0.000000,1924.316000
587,1,1,1.002686,0.000000,1926.915000
588,2,0,1.043213,0.000000,1929.631000
589,0,1,3.377930,0.000000,1934.738000
590,1,1,0.486328,0.000000,1937.231000
591,2,2,0.724609,0.000000,1939.723000
592,0,0,1.514160,0.000000,1943.091000
593,1,1,1.431641,0.000000,1946.359000
594,2,2,0.919434,0.000000,1949.032000
595,0,1,0.930664,0.000000,1951.805000
596,1,1,1.792236,0.000000,1955.604000
597,2,1,0.974365,0.000000,1958.135000
598,0,0,2.247070,0.000000,1962.183000
599,1,1,3.077393,0.000000,1966.884000
600,2,2,1.486328,0.000000,1970.083000
601,0,1,1.991943,0.000000,1973.833000
602,1,1,0.579590,0.000000,1976.402000
603,2,2,0.822266,0.000000,1978.995000
604,0,0,2.446533,0.000000,1983.299000
605,1,1,1.005859,0.000000,1986.086000
606,2,2,0.781250,0.000000,1988.646000
607,0,1,0.778809,0.000000,1991.205000
608,1,1,1.493164,0.000000,1994.563000
609,2,2,1.312012,0.000000,1997.430000
610,0,1,0.764404,0.000000,1999.803000
611,1,1,0.635010,0.000000,2002.276000
612,2,2,0.960693,0.000000,2004.858000
613,0,0,0.667481,0.000000,2007.312000
614,1,1,1.671143,0.000000,2010.751000
615,2,2,0.684815,0.000000,2013.210000
616,0,1,0.714600,0.000000,2015.683000
617,1,1,1.642334,0.000000,2019.307000
618,2,2,1.044189,0.000000,2022.089000
619,0,0,2.118652,0.000000,2025.956000
620,1,1,0.939941,0.000000,2028.631000
621,2,2,0.680176,0.000000,2031.019000
622,0,0,0.800781,0.000000,2033.411000
623,1,1,0.785400,0.000000,2035.821000
624,2,2,0.319580,0.000000,2037.728000
625,0,0,1.022949,0.000000,2040.384000
626,1,1,0.915039,0.000000,2042.870000
627,2,2,0.713623,0.000000,2045.313000
628,1,0,1.843994,0.000000,2048.922000
629,1,1,0.583252,0.000000,2051.267000
630,2,0,0.697510,0.000000,2053.686000
631,0,1,1.728271,0.000000,2057.185000
632,1,1,0.357666,0.000000,2059.506000
633,2,1,0.586914,0.000000,2061.825000
634,1,1,0.243897,0.000000,2064.041000
635,1,0,2.145264,0.000000,2067.962000
636,2,0,1.114014,0.000000,2070.765000
637,0,0,0.616943,0.000000,2072.955000
638,1,1,1.319336,0.000000,2075.875000
639,2,2,0.504639,0.000000,2077.999000
640,0,0,0.846436,0.000000,2080.447000
641,1,1,0.723389,0.000000,2082.826000
642,2,2,0.839111,0.000000,2085.428000
643,1,0,1.372070,0.000000,2088.595000
644,1,1,0.806641,0.000000,2091.116000
645,2,0,1.178955,0.000000,2094.044000
646,0,0,1.297119,0.000000,2097.086000
647,1,2,2.384033,0.000000,2101.267000
