move,waitedResult,optionChosen,movementTime,pauseTime,timeRunning
654,1,1,0.451294,0.000000,1407.557000
655,2,2,0.686523,0.000000,1409.665000
656,0,0,0.602173,0.000000,1411.723000
657,1,1,0.702148,0.000000,1413.863000
658,2,2,0.216675,0.000000,1415.502000
659,1,0,0.551148,0.000000,1417.509000
660,1,1,0.718872,0.000000,1419.617000
661,2,2,0.283691,0.000000,1421.322000
662,1,0,0.501587,0.000000,1423.280000
663,1,1,0.535523,0.000000,1425.203000
664,2,2,0.468384,0.000000,1427.093000
665,0,1,0.418457,0.000000,1428.966000
666,1,1,0.301758,0.000000,1430.906000
667,2,2,0.384522,0.000000,1432.713000
668,1,0,0.384399,0.000000,1434.552000
669,1,2,1.538940,0.000000,1442.095000
670,2,1,1.052856,0.000000,1444.553000
671,0,0,0.201172,0.000000,1446.394000
672,1,1,0.752441,0.000000,1448.585000
673,2,2,0.451538,0.000000,1450.458000
674,0,0,0.518433,0.000000,1452.431000
675,1,1,0.451416,0.000000,1454.321000
676,2,2,0.250610,0.000000,1455.994000
677,0,0,1.102905,0.000000,1458.552000
678,1,1,0.418579,0.000000,1460.410000
679,2,2,0.802856,0.000000,1462.634000
680,0,0,1.019775,0.000000,1465.109000
681,1,1,0.183716,0.000000,1466.732000
682,2,2,0.751953,0.000000,1468.906000
683,0,0,0.752197,0.000000,1471.114000
684,1,1,0.417358,0.000000,1472.970000
685,2,2,0.518433,0.000000,1474.910000
686,0,0,0.635620,0.000000,1477.001000
687,1,1,0.584473,0.000000,1479.024000
688,2,2,0.686157,0.000000,1481.132000
689,1,0,0.702148,0.000000,1483.289000
690,1,1,0.551148,0.000000,1485.229000
691,2,2,0.050781,0.000000,1486.702000
692,0,0,0.551392,0.000000,1488.709000
693,1,1,0.451294,0.000000,1490.598000
694,2,2,0.183716,0.000000,1492.204000
695,0,0,0.869995,0.000000,1494.528000
696,1,1,0.217651,0.000000,1496.185000
697,2,2,0.400635,0.000000,1498.007000
698,1,1,1.170776,0.000000,1500.634000
699,1,1,0.652710,0.000000,1502.708000
700,2,0,0.685425,0.000000,1504.815000
701,0,0,3.595703,0.000000,1509.799000
702,1,1,1.806152,0.000000,1513.044000
703,2,2,0.819336,0.000000,1515.285000
704,0,0,1.153809,0.000000,1517.894000
705,1,1,1.019653,0.000000,1520.352000
706,2,2,0.435303,0.000000,1522.209000
707,0,0,0.602051,0.000000,1524.267000
708,1,1,0.569092,0.000000,1526.274000
709,2,2,0.333618,0.000000,1528.029000
710,1,0,1.622437,0.000000,1531.107000
711,1,1,0.501953,0.000000,1532.997000
712,2,2,0.502441,0.000000,1534.921000
713,0,0,0.434448,0.000000,1536.810000
714,1,1,0.317871,0.000000,1538.566000
715,2,2,0.619019,0.000000,1540.607000
716,0,1,1.003662,0.000000,1543.066000
717,1,1,0.434204,0.000000,1545.139000
718,2,2,0.552612,0.000000,1547.113000
719,0,0,0.419190,0.000000,1548.987000
720,1,1,0.434448,0.000000,1550.859000
721,2,2,0.635254,0.000000,1552.917000
722,1,0,0.435425,0.000000,1554.807000
723,1,1,0.568237,0.000000,1556.763000
724,2,2,0.619019,0.000000,1558.804000
725,1,0,0.535034,0.000000,1560.794000
726,1,1,0.602295,0.000000,1562.785000
727,2,2,0.217285,0.000000,1564.424000
728,1,0,0.451294,0.000000,1566.330000
729,1,1,0.618408,0.000000,1568.337000
730,2,2,0.702148,0.000000,1570.461000
731,0,1,0.652100,0.000000,1572.569000
732,1,1,0.384399,0.000000,1574.592000
733,2,2,0.133911,0.000000,1576.148000
734,1,0,0.551636,0.000000,1578.155000
735,1,1,0.886353,0.000000,1580.430000
736,2,2,0.417236,0.000000,1582.269000
737,0,1,0.986450,0.000000,1584.711000
738,1,1,0.284668,0.000000,1586.635000
739,2,2,0.501587,0.000000,1588.558000
740,1,1,0.736328,0.000000,1590.749000
741,1,1,0.718994,0.000000,1592.890000
742,2,2,0.317627,0.000000,1594.630000
743,0,0,0.485840,0.000000,1596.570000
744,1,1,0.669067,0.000000,1598.677000
745,2,2,0.468262,0.000000,1600.567000
746,0,1,0.686157,0.000000,1602.708000
747,1,1,0.234619,0.000000,1604.581000
748,2,2,0.468262,0.000000,1606.471000
749,0,1,0.382935,0.000000,1608.309000
750,1,1,0.183716,0.000000,1610.134000
751,2,2,0.350464,0.000000,1611.906000
752,1,1,0.601196,0.000000,1613.963000
753,1,1,0.435181,0.000000,1615.820000
754,2,2,0.852295,0.000000,1618.094000
755,0,0,0.284058,0.000000,1619.834000
756,1,1,0.619019,0.000000,1621.892000
757,2,2,0.350708,0.000000,1623.664000
758,0,0,0.785523,0.000000,1625.905000
759,1,1,0.635132,0.000000,1627.979000
760,2,2,0.317383,0.000000,1629.718000
761,1,1,1.053833,0.000000,1632.228000
762,1,1,0.484619,0.000000,1634.134000
763,2,2,0.300293,0.000000,1635.857000
764,0,0,0.685181,0.000000,1637.998000
765,1,1,0.668701,0.000000,1640.105000
766,2,2,0.351440,0.000000,1641.878000
767,0,0,0.769409,0.000000,1644.103000
768,1,1,0.385010,0.000000,1645.926000
769,2,2,0.334351,0.000000,1647.681000
770,1,1,0.535400,0.000000,1649.672000
771,1,1,0.368408,0.000000,1651.462000
772,2,2,0.517334,0.000000,1653.401000
773,0,0,0.685059,0.000000,1655.542000
774,1,1,0.267456,0.000000,1657.249000
775,2,2,0.049683,0.000000,1658.720000
776,1,0,0.149780,0.000000,1660.326000
777,1,1,0.618286,0.000000,1662.333000
778,2,2,0.384155,0.000000,1664.139000
779,0,0,0.467407,0.000000,1666.062000
780,1,1,0.434082,0.000000,1667.935000
781,2,2,0.401489,0.000000,1669.759000
782,0,0,0.434570,0.000000,1671.649000
783,1,1,0.434448,0.000000,1673.522000
784,2,2,0.300293,0.000000,1675.245000
785,1,1,0.585693,0.000000,1677.286000
786,1,1,0.216675,0.000000,1678.924000
787,2,2,1.421509,0.000000,1681.768000
788,0,0,0.769409,0.000000,1683.993000
789,1,1,0.300781,0.000000,1685.731000
790,2,2,0.283691,0.000000,1687.437000
791,0,0,0.618164,0.000000,1689.511000
792,1,1,0.251587,0.000000,1691.201000
793,2,2,0.317505,0.000000,1692.940000
794,1,1,0.585205,0.000000,1694.981000
795,1,1,0.216919,0.000000,1696.620000
796,2,2,0.367554,0.000000,1698.409000
797,1,0,0.635010,0.000000,1700.500000
798,1,1,0.803223,0.000000,1702.691000
799,2,2,0.267700,0.000000,1704.380000
800,0,0,0.334473,0.000000,1706.169000
801,1,1,1.254395,0.000000,1708.863000
802,2,2,0.050903,0.000000,1710.335000
803,0,0,0.485107,0.000000,1712.275000
804,1,1,0.334473,0.000000,1714.047000
805,2,2,0.100586,0.000000,1715.570000
806,0,1,0.768677,0.000000,1717.793000
807,1,1,0.601196,0.000000,1720.035000
808,2,2,0.334351,0.000000,1721.791000
809,0,1,0.685303,0.000000,1723.932000
810,1,1,0.266602,0.000000,1725.838000
811,2,2,0.301148,0.000000,1727.562000
812,0,0,0.553467,0.000000,1729.570000
813,1,2,0.468384,0.000000,1731.475000
814,2,2,0.785278,0.000000,1733.666000
815,1,1,1.153687,0.000000,1736.275000
816,1,0,0.735840,0.000000,1738.433000
817,2,1,0.701782,0.000000,1740.523000
818,0,0,0.735718,0.000000,1742.899000
819,1,1,0.786133,0.000000,1745.123000
820,2,2,0.216431,0.000000,1746.761000
821,0,0,0.401001,0.000000,1748.619000
822,1,1,0.652222,0.000000,1750.709000
823,2,2,0.367798,0.000000,1752.499000
824,0,1,0.602051,0.000000,1754.556000
825,1,0,0.266968,0.000000,1756.462000
826,2,2,1.220825,0.000000,1759.072000
827,1,0,1.354370,0.000000,1761.881000
828,1,1,0.468384,0.000000,1763.738000
829,2,2,0.133179,0.000000,1765.293000
830,0,0,0.501221,0.000000,1767.250000
831,1,1,0.216675,0.000000,1768.906000
832,2,2,0.584595,0.000000,1770.913000
833,1,0,0.499756,0.000000,1772.868000
834,1,1,0.485596,0.000000,1774.743000
835,2,2,0.451538,0.000000,1776.616000
836,1,1,0.400635,0.000000,1778.473000
837,1,1,0.317749,0.000000,1780.212000
838,2,2,0.284546,0.000000,1781.918000
839,0,0,0.569336,0.000000,1783.942000
840,1,1,0.384399,0.000000,1785.765000
841,2,2,0.301758,0.000000,1787.488000
842,0,0,0.669434,0.000000,1789.612000
843,1,1,0.484497,0.000000,1791.535000
844,2,2,0.250610,0.000000,1793.208000
845,1,1,0.584351,0.000000,1795.248000
846,1,1,0.250488,0.000000,1796.920000
847,2,2,0.317749,0.000000,1798.661000
848,0,0,0.468628,0.000000,1800.584000
849,1,1,0.266602,0.000000,1802.289000
850,2,2,0.334473,0.000000,1804.045000
851,0,0,0.534546,0.000000,1806.036000
852,1,1,0.334473,0.000000,1807.809000
853,2,2,0.233276,0.000000,1809.464000
854,0,1,0.468140,0.000000,1811.388000
855,1,1,0.233521,0.000000,1813.261000
856,2,2,0.117065,0.000000,1814.800000
857,0,0,0.351440,0.000000,1816.607000
858,1,1,0.803345,0.000000,1818.848000
859,2,2,0.116333,0.000000,1820.386000
860,1,1,0.551392,0.000000,1822.393000
861,1,1,0.401367,0.000000,1824.217000
862,2,2,0.518311,0.000000,1826.157000
863,0,0,0.317627,0.000000,1827.929000
864,1,1,0.734863,0.000000,1830.103000
865,2,2,0.317627,0.000000,1831.843000
866,0,0,0.585083,0.000000,1833.883000
867,1,1,0.635376,0.000000,1835.958000
868,2,2,0.066650,0.000000,1837.446000
869,0,1,0.434204,0.000000,1839.335000
870,1,1,0.217773,0.000000,1841.193000
871,2,2,0.451416,0.000000,1843.066000
872,0,0,0.736450,0.000000,1845.257000
873,1,1,0.201294,0.000000,1846.896000
874,2,2,0.033813,0.000000,1848.351000
875,1,1,0.502319,0.000000,1850.308000
876,1,1,0.618408,0.000000,1852.348000
877,2,2,3.612427,0.000000,1857.382000
878,0,0,0.318726,0.000000,1859.156000
879,1,1,1.086670,0.000000,1861.680000
880,2,2,0.016602,0.000000,1863.119000
881,0,0,0.869141,0.000000,1865.444000
882,1,1,1.237793,0.000000,1868.120000
883,2,2,0.182251,0.000000,1869.724000
884,0,1,0.418457,0.000000,1871.599000
885,1,1,0.199707,0.000000,1873.438000
886,2,2,0.050659,0.000000,1874.911000
887,0,0,0.568237,0.000000,1876.934000
888,1,1,0.200317,0.000000,1878.573000
889,2,2,0.283325,0.000000,1880.279000
890,0,1,0.484009,0.000000,1882.219000
891,1,1,0.183594,0.000000,1884.042000
892,2,2,1.086792,0.000000,1886.551000
893,1,1,0.652100,0.000000,1888.659000
894,1,1,0.384644,0.000000,1890.465000
895,2,2,0.501709,0.000000,1892.389000
896,0,0,0.635620,0.000000,1894.479000
897,1,1,0.384399,0.000000,1896.302000
898,2,2,1.153809,0.000000,1898.877000
899,0,0,0.283325,0.000000,1900.617000
900,1,1,0.150513,0.000000,1902.206000
901,2,2,1.471558,0.000000,1905.100000
902,0,1,0.518433,0.000000,1907.073000
903,1,1,0.166504,0.000000,1908.879000
904,2,2,0.117432,0.000000,1910.418000
905,0,1,1.170654,0.000000,1913.044000
906,1,1,0.383179,0.000000,1915.067000
907,2,2,0.685547,0.000000,1917.175000
908,0,1,0.703247,0.000000,1919.333000
909,1,1,0.234375,0.000000,1921.206000
910,2,2,0.149902,0.000000,1922.778000
911,0,1,0.451538,0.000000,1924.685000
912,1,1,0.902954,0.000000,1927.227000
913,2,2,0.083740,0.000000,1928.732000
914,0,1,0.569336,0.000000,1930.756000
915,1,1,0.451294,0.000000,1932.846000
916,2,2,0.050293,0.000000,1934.319000
917,0,0,0.250366,0.000000,1936.025000
918,1,1,0.467285,0.000000,1937.931000
919,2,2,0.200562,0.000000,1939.553000
920,1,0,0.417236,0.000000,1941.426000
921,1,1,0.518311,0.000000,1943.334000
922,2,2,0.135010,0.000000,1944.889000
923,0,0,0.435059,0.000000,1946.779000
924,1,1,0.217041,0.000000,1948.435000
925,2,2,0.166748,0.000000,1950.023000
926,0,0,0.451172,0.000000,1951.931000
927,1,1,1.004028,0.000000,1954.372000
928,2,2,0.568237,0.000000,1956.362000
929,0,0,0.351929,0.000000,1958.169000
930,1,0,0.417725,0.000000,1960.025000
931,2,1,0.635254,0.000000,1962.049000
932,0,0,1.621826,0.000000,1965.310000
933,1,1,0.284180,0.000000,1967.033000
934,2,2,0.133789,0.000000,1968.589000
935,1,0,0.535400,0.000000,1970.579000
936,1,2,1.571045,0.000000,1973.538000
937,2,2,1.053955,0.000000,1975.998000
938,1,0,0.351563,0.000000,1977.804000
939,1,1,0.919922,0.000000,1980.112000
940,2,0,0.418213,0.000000,1981.952000
941,1,0,1.706299,0.000000,1985.046000
942,1,1,1.404785,0.000000,1987.839000
943,2,0,0.552246,0.000000,1989.813000
944,0,1,0.886719,0.000000,1992.088000
945,1,1,0.334473,0.000000,1994.061000
946,2,2,0.651123,0.000000,1996.134000
947,0,0,0.635010,0.000000,1998.225000
948,1,1,0.552246,0.000000,2000.216000
949,2,2,0.333496,0.000000,2001.971000
950,0,0,0.652344,0.000000,2004.080000
951,1,1,0.367432,0.000000,2005.886000
952,2,2,0.384522,0.000000,2007.692000
953,0,0,0.518066,0.000000,2009.665000
954,1,1,0.234375,0.000000,2011.339000
955,2,2,0.969727,0.000000,2013.729000
956,1,0,0.719482,0.000000,2015.905000
957,1,1,0.903320,0.000000,2018.196000
958,2,2,0.702148,0.000000,2020.319000
959,0,1,0.986816,0.000000,2022.762000
960,1,0,0.300293,0.000000,2024.701000
961,2,2,1.455078,0.000000,2027.545000
962,0,0,1.086670,0.000000,2030.087000
963,1,1,0.401611,0.000000,2031.927000
964,2,2,0.266846,0.000000,2033.616000
965,0,0,0.551270,0.000000,2035.623000
966,1,1,0.418701,0.000000,2037.480000
967,2,2,0.317627,0.000000,2039.219000
968,1,0,0.518311,0.000000,2041.193000
969,1,1,0.534668,0.000000,2043.116000
970,2,2,0.317871,0.000000,2044.855000
971,0,0,0.401611,0.000000,2046.712000
972,1,1,0.418457,0.000000,2048.569000
973,2,2,0.317627,0.000000,2050.308000
974,1,0,0.468262,0.000000,2052.231000
975,1,1,0.601318,0.000000,2054.221000
976,2,2,0.619141,0.000000,2056.262000
977,0,0,0.551270,0.000000,2058.268000
978,1,1,0.786133,0.000000,2060.493000
979,2,2,0.300049,0.000000,2062.216000
980,0,0,0.450928,0.000000,2064.123000
981,1,1,0.400147,0.000000,2065.962000
982,2,2,0.267578,0.000000,2067.652000
983,0,1,0.267578,0.000000,2069.375000
984,1,1,0.317627,0.000000,2071.331000
985,2,2,0.267822,0.000000,2073.021000
986,0,1,0.636231,0.000000,2075.112000
987,1,1,0.368408,0.000000,2077.119000
988,2,2,0.333496,0.000000,2078.874000
989,0,1,0.734863,0.000000,2081.065000
990,1,1,0.317383,0.000000,2083.022000
991,2,2,0.300293,0.000000,2084.745000
992,0,0,0.518311,0.000000,2086.719000
993,1,1,0.333496,0.000000,2088.491000
994,2,2,0.234863,0.000000,2090.148000
995,1,1,0.602295,0.000000,2092.205000
996,1,1,0.685059,0.000000,2094.312000
997,2,2,0.468506,0.000000,2096.202000
998,0,0,0.870117,0.000000,2098.527000
999,1,1,0.300537,0.000000,2100.266000
1000,2,2,0.769043,0.000000,2102.457000
