1,1,1,1,12,7,3.088608,2,0,3.128403,17.0
1,1,2,1,12,7,4.024597,2,1,8.700394,17.0
1,1,3,1,12,7,2.315704,0,2,12.545,17.0
1,1,4,1,12,7,2.795288,0,1,16.8895,17.0
1,1,5,1,12,7,2.038605,0,1,20.649,17.0
1,1,6,1,12,7,2.327408,2,2,24.7184,17.0
1,1,7,1,12,7,6.522995,1,0,33.04329,17.0
1,1,8,1,12,7,2.551392,0,1,37.64569,17.0
1,1,9,1,12,7,1.524094,0,2,40.87759,17.0
1,1,10,1,12,7,1.739502,0,0,44.13829,17.0
1,1,11,1,12,7,3.790298,1,1,49.5275,17.0
1,1,12,1,12,7,3.559799,0,2,54.6568,17.0
1,1,13,1,12,7,1.704803,0,0,58.095,17.0
1,1,14,1,12,7,3.628479,2,1,63.50499,17.0
1,1,15,1,12,7,1.454193,2,2,66.64989,17.0
1,1,16,1,12,7,6.357605,0,0,74.78691,17.0
1,1,17,1,12,7,3.187286,1,1,79.86769,17.0
1,1,18,1,12,7,6.417114,1,2,87.83751,17.0
1,1,19,1,12,7,2.866608,0,0,92.519,17.0
1,1,20,1,12,7,5.453308,2,1,99.76201,17.0
1,1,21,1,12,7,3.006195,0,2,104.45,17.0
1,1,22,1,12,7,3.798706,0,0,110.0212,17.0
1,1,23,1,12,7,2.156128,1,1,113.9567,17.0
1,1,24,1,12,7,2.971893,2,2,118.645,17.0
1,1,25,1,12,7,3.36441,0,1,123.6473,17.0
1,1,26,1,12,7,2.644592,0,1,127.8417,17.0
1,1,27,1,12,7,3.25058,0,2,132.8421,17.0
1,1,28,1,12,7,2.565491,0,0,137.1494,17.0
1,1,29,1,12,7,2.802795,2,1,141.6896,17.0
1,1,30,1,12,7,1.975983,2,2,145.4061,17.0
1,1,31,1,12,7,3.941376,1,1,151.1958,17.0
1,1,32,1,12,7,1.818787,1,1,154.7181,17.0
1,1,33,1,12,7,2.820099,2,2,159.1411,17.0
1,1,34,1,12,7,3.722992,1,0,164.4569,17.0
1,1,35,1,12,7,3.042786,1,1,169.3326,17.0
1,1,36,1,12,7,3.013214,2,2,174.0696,17.0
1,1,37,1,12,7,3.460907,0,0,179.2964,17.0
1,1,38,1,12,7,1.160706,1,1,182.3214,17.0
1,1,39,1,12,7,1.18338,1,2,185.2616,17.0
1,1,40,1,12,7,1.790314,1,0,189.113,17.0
1,1,41,1,12,7,0.903198,1,1,191.9496,17.0
1,1,42,1,12,7,2.593597,1,2,196.1396,17.0
1,1,43,1,12,7,2.166077,0,0,200.1225,17.0
1,1,44,1,12,7,1.215088,1,1,202.9565,17.0
1,1,45,1,12,7,2.677795,0,2,207.2924,17.0
1,1,46,1,12,7,2.333801,1,0,211.2974,17.0
1,1,47,1,12,7,0.782684,1,1,214.0853,17.0
1,1,48,1,12,7,3.608521,2,2,219.4727,17.0
1,1,49,1,12,7,4.569672,0,0,225.8212,17.0
1,1,50,1,12,7,1.429993,1,1,228.9922,17.0
1,1,51,1,12,7,2.619995,1,2,233.2112,17.0
1,1,52,1,12,7,1.787598,1,0,236.8128,17.0
1,1,53,1,12,7,0.451996,1,1,239.0869,17.0
1,1,54,1,12,7,1.889282,0,2,242.5737,17.0
1,1,55,1,12,7,1.4104,1,0,245.7397,17.0
1,1,56,1,12,7,0.822784,1,1,248.5578,17.0
1,1,57,1,12,7,2.914703,0,2,253.2248,17.0
1,1,58,1,12,7,1.980286,0,0,256.9573,17.0
1,1,59,1,12,7,1.122498,1,1,259.9251,17.0
1,1,60,1,12,7,1.74469,1,2,263.5165,17.0
1,1,61,1,12,7,2.869995,0,0,268.4085,17.0
1,1,62,1,12,7,3.239502,2,1,273.347,17.0
1,1,63,1,12,7,1.720886,0,2,276.6495,17.0
1,1,64,1,12,7,0.945984,1,0,279.1354,17.0
1,1,65,1,12,7,0.536408,1,1,281.455,17.0
1,1,66,1,12,7,2.919128,2,2,286.0239,17.0
1,1,67,1,12,7,3.696686,0,0,291.596,17.0
1,1,68,1,12,7,2.999878,2,1,296.3537,17.0
1,1,69,1,12,7,3.001709,2,2,301.0651,17.0
1,1,70,1,12,7,1.737823,0,0,304.6439,17.0
1,1,71,1,12,7,1.492004,1,1,307.9,17.0
1,1,72,1,12,7,2.74118,0,2,312.3291,17.0
1,1,73,1,12,7,1.248901,0,0,315.0722,17.0
1,1,74,1,12,7,1.786621,1,1,318.4995,17.0
1,1,75,1,12,7,2.13739,2,2,322.1983,17.0
1,1,76,1,12,7,2.659973,1,0,326.7176,17.0
1,1,77,1,12,7,0.913635,1,1,329.5823,17.0
1,1,78,1,12,7,3.846802,2,2,335.1626,17.0
1,1,79,1,12,7,2.554993,0,0,339.4828,17.0
1,1,80,1,12,7,4.7547,1,1,345.9806,17.0
1,1,81,1,12,7,3.372559,0,2,351.0879,17.0
1,1,82,1,12,7,1.017395,0,0,353.6681,17.0
1,1,83,1,12,7,2.222351,1,1,357.5027,17.0
1,1,84,1,12,7,1.337524,2,2,360.4265,17.0
1,1,85,1,12,7,2.202698,0,1,364.3412,17.0
1,1,86,1,12,7,1.038269,0,1,367.1427,17.0
1,1,87,1,12,7,0.619141,0,2,369.5054,17.0
1,1,88,1,12,7,0.714294,0,0,371.9678,17.0
1,1,89,1,12,7,2.684082,2,1,376.4402,17.0
1,1,90,1,12,7,0.695435,1,2,378.8823,17.0
1,1,91,1,12,7,0.459778,1,0,381.2959,17.0
1,1,92,1,12,7,0.451355,1,1,383.7723,17.0
1,1,93,1,12,7,2.08197,1,2,387.6283,17.0
1,1,94,1,12,7,0.898865,1,1,390.3335,17.0
1,1,95,1,12,7,1.568787,0,1,393.4516,17.0
1,1,96,1,12,7,0.530457,0,2,395.5315,17.0
1,1,97,1,12,7,0.486389,0,1,397.5572,17.0
1,1,98,1,12,7,0.668579,0,1,399.781,17.0
1,1,99,1,12,7,0.665649,1,2,402.1089,17.0
1,1,100,1,12,7,1.391602,1,0,405.5175,17.0
1,1,101,1,12,7,1.98938,1,1,409.4767,17.0
1,1,102,1,12,7,1.889221,2,2,413.1292,17.0
1,1,103,1,12,7,4.623352,0,0,419.6186,17.0
1,1,104,1,12,7,1.991699,2,1,423.3449,17.0
1,1,105,1,12,7,2.62677,1,2,427.6627,17.0
1,1,106,1,12,7,1.063293,0,1,430.5001,17.0
1,1,107,1,12,7,1.455505,2,1,433.505,17.0
1,1,108,1,12,7,1.052368,2,2,436.1164,17.0
1,1,109,1,12,7,3.795898,0,0,441.582,17.0
1,1,110,1,12,7,1.340332,1,1,444.7197,17.0
1,1,111,1,12,7,2.231934,2,2,448.7407,17.0
1,1,112,1,12,7,2.686035,1,1,453.1993,17.0
1,1,113,1,12,7,2.117493,0,1,457.0918,17.0
1,1,114,1,12,7,1.01001,0,2,459.7623,17.0
1,1,115,1,12,7,0.629883,0,0,462.0637,17.0
1,1,116,1,12,7,1.893555,1,1,465.5533,17.0
1,1,117,1,12,7,1.052307,1,2,468.1553,17.0
