1,1,1,1,12,19,6.774689,0,0,6.781799,57.0
1,1,2,1,12,19,2.475098,2,1,10.69551,57.0
1,1,3,1,12,19,2.625488,1,2,14.726,57.0
1,1,4,1,12,19,0.921005,2,1,17.28511,57.0
1,1,5,1,12,19,1.036804,0,1,19.72701,57.0
1,1,6,1,12,19,1.036591,1,2,22.1521,57.0
1,1,7,1,12,19,0.685501,2,0,24.4769,57.0
1,1,8,1,12,19,2.307907,0,1,28.1898,57.0
1,1,9,1,12,19,1.120499,1,2,30.69881,57.0
1,1,10,1,12,19,0.334198,2,0,32.6721,57.0
1,1,11,1,12,19,1.454498,0,1,35.5321,57.0
1,1,12,1,12,19,0.92009,1,2,37.8405,57.0
1,1,13,1,12,19,1.488403,1,0,40.96791,57.0
1,1,14,1,12,19,0.384598,0,1,42.99161,57.0
1,1,15,1,12,19,1.722504,2,2,46.10251,57.0
1,1,16,1,12,19,2.475204,1,0,50.033,57.0
1,1,17,1,12,19,0.83609,0,1,52.5083,57.0
1,1,18,1,12,19,1.772705,2,2,55.66931,57.0
1,1,19,1,12,19,3.12619,0,0,60.2507,57.0
1,1,20,1,12,19,1.170395,1,1,62.8611,57.0
1,1,21,1,12,19,1.990204,2,2,66.27321,57.0
1,1,22,1,12,19,1.738495,0,0,69.4666,57.0
1,1,23,1,12,19,0.969788,1,1,71.8748,57.0
1,1,24,1,12,19,1.303894,2,2,74.6006,57.0
1,1,25,1,12,19,1.670807,0,0,77.72771,57.0
1,1,26,1,12,19,1.303802,1,1,80.4713,57.0
1,1,27,1,12,19,1.169525,2,2,83.06322,57.0
1,1,28,1,12,19,1.522705,0,1,86.0414,57.0
1,1,29,1,12,19,1.873199,1,1,89.30272,57.0
1,1,30,1,12,19,0.901794,2,2,91.62721,57.0
1,1,31,1,12,19,2.942505,0,0,96.02602,57.0
1,1,32,1,12,19,0.802002,1,1,98.26701,57.0
1,1,33,1,12,19,0.633911,2,2,100.3234,57.0
1,1,34,1,12,19,1.754883,0,0,103.5357,57.0
1,1,35,1,12,19,0.752502,1,1,105.727,57.0
1,1,36,1,12,19,0.703095,2,2,107.8512,57.0
1,1,37,1,12,19,2.023193,0,1,111.3293,57.0
1,1,38,1,12,19,0.736298,1,1,113.4537,57.0
1,1,39,1,12,19,1.388214,0,2,116.2637,57.0
1,1,40,1,12,19,2.341217,1,0,119.9932,57.0
1,1,41,1,12,19,0.61908,0,1,122.2517,57.0
1,1,42,1,12,19,1.805603,2,2,125.4451,57.0
1,1,43,1,12,19,1.806396,0,0,128.7068,57.0
1,1,44,1,12,19,0.752411,1,1,130.9147,57.0
1,1,45,1,12,19,0.903381,2,2,133.2401,57.0
1,1,46,1,12,19,1.539307,0,0,136.2335,57.0
