1,1,1,1,12,3,20.4007,2,2,20.4144,10.0
1,1,2,1,12,3,9.716896,1,0,31.5785,10.0
1,1,3,1,12,3,4.563705,1,1,37.7823,10.0
1,1,4,1,12,3,3.680199,0,2,42.8843,10.0
1,1,5,1,12,3,2.209099,0,0,46.4815,10.0
1,1,6,1,12,3,3.695999,2,1,51.616,10.0
1,1,7,1,12,3,1.873199,2,2,54.893,10.0
1,1,8,1,12,3,1.389206,0,0,57.7376,10.0
1,1,9,1,12,3,0.719208,1,1,59.8953,10.0
1,1,10,1,12,3,0.770798,2,2,62.0862,10.0
1,1,11,1,12,3,1.188705,0,1,64.7288,10.0
1,1,12,1,12,3,2.039993,0,1,68.15639,10.0
1,1,13,1,12,3,1.354507,2,2,70.90031,10.0
1,1,14,1,12,3,2.375092,0,1,74.7306,10.0
1,1,15,1,12,3,2.659195,0,1,78.7768,10.0
1,1,16,1,12,3,0.551987,1,2,80.71819,10.0
1,1,17,1,12,3,2.993301,0,0,85.3489,10.0
1,1,18,1,12,3,4.013107,0,1,90.81921,10.0
1,1,19,1,12,3,2.090912,2,2,94.2979,10.0
1,1,20,1,12,3,1.974197,1,0,97.7263,10.0
1,1,21,1,12,3,2.324005,0,1,101.6901,10.0
1,1,22,1,12,3,4.650894,0,2,107.7293,10.0
1,1,23,1,12,3,1.438797,1,0,110.5555,10.0
1,1,24,1,12,3,2.175903,2,1,114.3693,10.0
1,1,25,1,12,3,2.459198,1,2,118.2313,10.0
1,1,26,1,12,3,0.785996,1,0,120.6578,10.0
1,1,27,1,12,3,1.807602,2,1,124.1031,10.0
1,1,28,1,12,3,1.689789,2,2,127.1976,10.0
1,1,29,1,12,3,2.726807,1,1,131.3787,10.0
1,1,30,1,12,3,2.075409,0,1,134.8743,10.0
1,1,31,1,12,3,2.289993,1,2,138.5518,10.0
1,1,32,1,12,3,3.594498,1,1,143.7868,10.0
1,1,33,1,12,3,1.386795,0,1,146.5966,10.0
1,1,34,1,12,3,2.758194,1,2,150.7452,10.0
1,1,35,1,12,3,1.421509,2,0,153.8073,10.0
1,1,36,1,12,3,1.388504,1,1,156.5992,10.0
1,1,37,1,12,3,1.122208,0,2,159.1426,10.0
1,1,38,1,12,3,1.254196,1,1,161.7852,10.0
1,1,39,1,12,3,1.553299,1,1,164.7602,10.0
1,1,40,1,12,3,1.754807,1,2,167.9386,10.0
1,1,41,1,12,3,1.504898,0,0,171.0836,10.0
1,1,42,1,12,3,3.729599,2,1,176.2526,10.0
1,1,43,1,12,3,2.375,1,2,180.0324,10.0
1,1,44,1,12,3,1.036697,1,0,182.7072,10.0
1,1,45,1,12,3,1.372482,0,1,185.719,10.0
1,1,46,1,12,3,1.037903,1,2,188.1437,10.0
1,1,47,1,12,3,1.672485,1,1,191.4545,10.0
1,1,48,1,12,3,1.739502,0,1,194.6168,10.0
1,1,49,1,12,3,0.954224,2,2,196.9575,10.0
1,1,50,1,12,3,3.162292,2,1,201.5746,10.0
1,1,51,1,12,3,0.887604,1,1,203.8659,10.0
1,1,52,1,12,3,2.291199,0,2,207.5773,10.0
1,1,53,1,12,3,1.624023,1,0,210.5894,10.0
1,1,54,1,12,3,0.351898,0,1,212.5787,10.0
1,1,55,1,12,3,1.605804,2,2,215.5735,10.0
1,1,56,1,12,3,3.495911,1,1,220.5234,10.0
1,1,57,1,12,3,1.689606,1,1,223.634,10.0
1,1,58,1,12,3,1.604919,1,2,226.6617,10.0
1,1,59,1,12,3,3.77951,0,0,232.0812,10.0
1,1,60,1,12,3,2.760284,2,1,236.2793,10.0
1,1,61,1,12,3,0.585205,1,2,238.2686,10.0
1,1,62,1,12,3,1.101593,1,0,241.0104,10.0
1,1,63,1,12,3,2.626099,2,1,245.2776,10.0
1,1,64,1,12,3,1.219177,2,2,247.9018,10.0
1,1,65,1,12,3,2.541992,1,0,251.8989,10.0
1,1,66,1,12,3,3.547485,0,1,257.0856,10.0
1,1,67,1,12,3,2.860107,1,2,261.3322,10.0
1,1,68,1,12,3,3.763092,1,0,266.7347,10.0
1,1,69,1,12,3,3.697205,2,1,272.0715,10.0
1,1,70,1,12,3,2.19162,2,2,275.6663,10.0
1,1,71,1,12,3,2.024292,0,0,279.145,10.0
1,1,72,1,12,3,1.355103,1,1,281.9391,10.0
1,1,73,1,12,3,3.713013,2,2,287.0725,10.0
1,1,74,1,12,3,2.8927,2,0,291.4204,10.0
1,1,75,1,12,3,3.64621,2,1,296.4728,10.0
1,1,76,1,12,3,1.136719,2,2,299.015,10.0
1,1,77,1,12,3,1.187988,0,0,301.6572,10.0
1,1,78,1,12,3,0.835785,1,1,303.9317,10.0
1,1,79,1,12,3,0.9534,2,2,306.3079,10.0
1,1,80,1,12,3,4.316528,0,0,312.0785,10.0
1,1,81,1,12,3,0.968903,1,1,314.5021,10.0
1,1,82,1,12,3,2.659607,2,2,318.5832,10.0
1,1,83,1,12,3,5.937103,0,0,325.9758,10.0
1,1,84,1,12,3,2.826508,1,1,330.2416,10.0
1,1,85,1,12,3,2.593994,2,2,334.2558,10.0
1,1,86,1,12,3,1.520203,0,0,337.2305,10.0
1,1,87,1,12,3,1.489685,1,1,340.1589,10.0
1,1,88,1,12,3,1.335785,2,2,342.9173,10.0
1,1,89,1,12,3,1.955597,1,0,346.33,10.0
1,1,90,1,12,3,2.089905,1,1,350.0603,10.0
1,1,91,1,12,3,2.241089,2,2,353.7233,10.0
1,1,92,1,12,3,1.352875,0,1,356.5315,10.0
1,1,93,1,12,3,2.860016,0,1,360.7819,10.0
1,1,94,1,12,3,0.936279,1,2,363.1059,10.0
1,1,95,1,12,3,2.273376,0,1,367.0193,10.0
1,1,96,1,12,3,1.856506,1,1,370.2636,10.0
1,1,97,1,12,3,1.321503,0,2,373.0066,10.0
1,1,98,1,12,3,1.6716,0,0,376.0679,10.0
1,1,99,1,12,3,2.575714,2,1,380.0995,10.0
1,1,100,1,12,3,1.821686,2,2,383.3262,10.0
1,1,101,1,12,3,1.571503,1,1,386.3541,10.0
1,1,102,1,12,3,0.953095,0,1,388.7287,10.0
1,1,103,1,12,3,0.853577,1,2,390.9708,10.0
1,1,104,1,12,3,3.54422,0,1,396.1541,10.0
1,1,105,1,12,3,1.270996,2,1,398.815,10.0
1,1,106,1,12,3,1.722809,0,2,401.942,10.0
1,1,107,1,12,3,4.014099,2,0,407.3429,10.0
1,1,108,1,12,3,3.479492,1,1,412.2279,10.0
1,1,109,1,12,3,2.859589,2,2,416.5093,10.0
1,1,110,1,12,3,2.525208,1,0,420.4908,10.0
1,1,111,1,12,3,2.356995,1,1,424.5038,10.0
1,1,112,1,12,3,1.304413,2,2,427.2311,10.0
1,1,113,1,12,3,3.462799,1,0,432.1485,10.0
1,1,114,1,12,3,2.576111,1,1,436.3621,10.0
1,1,115,1,12,3,1.772095,2,2,439.5556,10.0
1,1,116,1,12,3,0.903717,0,0,441.9155,10.0
1,1,117,1,12,3,2.175232,1,1,445.5286,10.0
1,1,118,1,12,3,1.438782,2,2,448.3877,10.0
1,1,119,1,12,3,1.737366,1,1,451.5813,10.0
1,1,120,1,12,3,1.154724,1,1,454.1588,10.0
1,1,121,1,12,3,1.103943,1,2,456.6843,10.0
1,1,122,1,12,3,2.742859,1,0,461.0663,10.0
1,1,123,1,12,3,2.242126,1,1,464.9467,10.0
1,1,124,1,12,3,1.472473,2,2,467.8401,10.0
1,1,125,1,12,3,3.72998,0,1,473.0235,10.0
1,1,126,1,12,3,0.518677,1,1,474.9305,10.0
1,1,127,1,12,3,1.153015,0,2,477.5064,10.0
1,1,128,1,12,3,1.455872,0,0,480.3496,10.0
1,1,129,1,12,3,3.31134,1,1,485.0989,10.0
1,1,130,1,12,3,0.968506,1,2,487.4903,10.0
1,1,131,1,12,3,1.002625,1,1,490.1339,10.0
1,1,132,1,12,3,1.754883,0,1,493.3102,10.0
1,1,133,1,12,3,1.656738,0,2,496.3552,10.0
1,1,134,1,12,3,3.61377,1,0,501.3575,10.0
1,1,135,1,12,3,0.56842,0,1,503.5637,10.0
1,1,136,1,12,3,1.554688,2,2,506.5071,10.0
1,1,137,1,12,3,1.520996,1,0,509.4836,10.0
1,1,138,1,12,3,1.403076,1,1,512.5275,10.0
1,1,139,1,12,3,3.061707,2,2,517.0116,10.0
1,1,140,1,12,3,3.175903,0,0,521.6434,10.0
1,1,141,1,12,3,3.462097,1,1,526.5623,10.0
1,1,142,1,12,3,1.740662,2,2,529.7234,10.0
1,1,143,1,12,3,1.522766,0,0,532.7004,10.0
1,1,144,1,12,3,1.189514,1,1,535.343,10.0
1,1,145,1,12,3,1.288696,2,2,538.0517,10.0
1,1,146,1,12,3,1.85498,0,0,541.362,10.0
1,1,147,1,12,3,0.869812,1,1,543.6712,10.0
1,1,148,1,12,3,1.255127,2,2,546.3483,10.0
1,1,149,1,12,3,1.556519,0,1,549.3588,10.0
1,1,150,1,12,3,0.433472,1,1,551.1805,10.0
1,1,151,1,12,3,2.424988,1,2,555.0273,10.0
1,1,152,1,12,3,1.054199,1,1,557.7214,10.0
1,1,153,1,12,3,1.10614,0,1,560.2468,10.0
1,1,154,1,12,3,1.203796,0,2,562.8382,10.0
1,1,155,1,12,3,2.591797,0,1,566.8183,10.0
1,1,156,1,12,3,0.988098,1,1,569.1949,10.0
1,1,157,1,12,3,2.124512,0,2,572.7404,10.0
1,1,158,1,12,3,2.342896,1,0,576.4695,10.0
1,1,159,1,12,3,0.635193,0,1,578.743,10.0
1,1,160,1,12,3,1.671753,2,2,581.8049,10.0
1,1,161,1,12,3,1.572937,1,0,584.8328,10.0
1,1,162,1,12,3,0.702698,0,1,587.1736,10.0
1,1,163,1,12,3,1.088928,2,2,589.6495,10.0
1,1,164,1,12,3,1.572388,1,1,592.6756,10.0
1,1,165,1,12,3,0.920715,0,1,595.0178,10.0
1,1,166,1,12,3,0.818787,1,2,597.2256,10.0
1,1,167,1,12,3,0.416931,2,1,599.2814,10.0
1,1,168,1,12,3,0.986328,0,1,601.6737,10.0
1,1,169,1,12,3,0.167786,1,2,603.2306,10.0
1,1,170,1,12,3,0.8349,1,0,605.7047,10.0
1,1,171,1,12,3,3.160522,1,1,610.5048,10.0
1,1,172,1,12,3,0.785645,2,2,612.7128,10.0
1,1,173,1,12,3,0.903748,0,0,615.0721,10.0
1,1,174,1,12,3,3.261108,2,1,619.7711,10.0
1,1,175,1,12,3,0.952026,2,2,622.1278,10.0
1,1,176,1,12,3,1.421509,0,0,625.0061,10.0
1,1,177,1,12,3,2.609192,1,1,629.0536,10.0
1,1,178,1,12,3,1.572388,2,2,632.0464,10.0
1,1,179,1,12,3,4.028687,0,1,637.5315,10.0
1,1,180,1,12,3,0.46936,1,1,639.3899,10.0
1,1,181,1,12,3,2.559509,0,2,643.3701,10.0
1,1,182,1,12,3,0.618103,2,0,645.3768,10.0
1,1,183,1,12,3,2.508484,1,1,649.291,10.0
1,1,184,1,12,3,1.671448,2,2,652.3843,10.0
1,1,185,1,12,3,2.19165,0,0,656.0309,10.0
1,1,186,1,12,3,2.156189,1,1,659.6267,10.0
1,1,187,1,12,3,1.572998,1,2,662.6211,10.0
1,1,188,1,12,3,1.721619,2,0,665.9813,10.0
1,1,189,1,12,3,1.489075,1,1,668.8761,10.0
1,1,190,1,12,3,1.670715,2,2,671.9689,10.0
1,1,191,1,12,3,1.071533,0,1,674.496,10.0
1,1,192,1,12,3,0.516907,1,1,676.4012,10.0
1,1,193,1,12,3,0.800598,0,2,678.6263,10.0
1,1,194,1,12,3,0.719727,2,0,680.734,10.0
1,1,195,1,12,3,1.638916,1,1,683.7786,10.0
1,1,196,1,12,3,1.538879,2,2,686.739,10.0
1,1,197,1,12,3,1.020142,0,0,689.2131,10.0
1,1,198,1,12,3,1.572449,1,1,692.2242,10.0
1,1,199,1,12,3,1.572815,2,2,695.2177,10.0
1,1,200,1,12,3,1.822083,1,0,698.4953,10.0
1,1,201,1,12,3,0.652222,1,1,700.7882,10.0
1,1,202,1,12,3,1.019714,1,2,703.2299,10.0
1,1,203,1,12,3,2.524719,2,1,707.3938,10.0
1,1,204,1,12,3,0.987976,2,1,709.7859,10.0
1,1,205,1,12,3,0.483704,1,2,711.6748,10.0
1,1,206,1,12,3,1.203857,0,0,714.5193,10.0
1,1,207,1,12,3,1.788086,1,1,717.7629,10.0
1,1,208,1,12,3,2.123779,1,2,721.3094,10.0
1,1,209,1,12,3,1.370789,2,1,724.3195,10.0
1,1,210,1,12,3,1.154297,2,1,726.8794,10.0
1,1,211,1,12,3,1.588501,1,2,729.8732,10.0
1,1,212,1,12,3,0.919067,0,0,732.4308,10.0
1,1,213,1,12,3,2.993164,1,1,736.8628,10.0
1,1,214,1,12,3,1.003418,1,2,739.2896,10.0
1,1,215,1,12,3,2.173645,0,0,743.1014,10.0
1,1,216,1,12,3,1.671631,1,1,746.2293,10.0
1,1,217,1,12,3,2.593506,2,2,750.2447,10.0
1,1,218,1,12,3,2.239929,1,0,753.9398,10.0
1,1,219,1,12,3,3.928772,2,1,759.5088,10.0
1,1,220,1,12,3,0.585815,1,2,761.5006,10.0
1,1,221,1,12,3,1.321655,0,1,764.4601,10.0
1,1,222,1,12,3,2.65863,0,1,768.5079,10.0
1,1,223,1,12,3,1.337585,2,2,771.2342,10.0
1,1,224,1,12,3,1.605408,0,1,774.2955,10.0
1,1,225,1,12,3,1.772766,0,1,777.4549,10.0
1,1,226,1,12,3,0.367127,1,2,779.212,10.0
1,1,227,1,12,3,1.104797,1,0,781.9557,10.0
1,1,228,1,12,3,3.345398,1,1,786.9397,10.0
1,1,229,1,12,3,1.404053,2,2,789.7648,10.0
1,1,230,1,12,3,4.868408,1,1,796.0882,10.0
1,1,231,1,12,3,1.071411,0,1,798.5799,10.0
1,1,232,1,12,3,2.593201,1,2,802.5607,10.0
1,1,233,1,12,3,1.94104,0,0,806.1403,10.0
1,1,234,1,12,3,1.773193,1,1,809.351,10.0
1,1,235,1,12,3,1.136902,2,2,811.9087,10.0
1,1,236,1,12,3,1.221008,1,0,814.5861,10.0
1,1,237,1,12,3,3.260193,2,1,819.486,10.0
1,1,238,1,12,3,0.502197,1,2,821.3934,10.0
1,1,239,1,12,3,2.07489,2,0,825.1068,10.0
1,1,240,1,12,3,2.374756,1,1,828.8865,10.0
1,1,241,1,12,3,1.27002,2,2,831.5783,10.0
1,1,242,1,12,3,2.943909,1,1,835.9769,10.0
1,1,243,1,12,3,1.071289,1,1,838.4698,10.0
1,1,244,1,12,3,1.806885,0,2,841.6981,10.0
1,1,245,1,12,3,3.463501,0,1,846.5483,10.0
1,1,246,1,12,3,1.171021,0,1,849.1076,10.0
1,1,247,1,12,3,1.639099,0,2,852.1335,10.0
1,1,248,1,12,3,3.044617,0,1,856.5668,10.0
1,1,249,1,12,3,0.635803,1,1,858.5903,10.0
