1,1,1,1,12,11,4.875687,0,0,4.883087,27.0
1,1,2,1,12,11,1.116592,1,1,7.439987,27.0
1,1,3,1,12,11,1.233292,0,2,10.09009,27.0
1,1,4,1,12,11,2.950104,1,0,14.4236,27.0
1,1,5,1,12,11,0.566788,2,1,16.64069,27.0
1,1,6,1,12,11,0.583298,0,2,18.62379,27.0
1,1,7,1,12,11,1.066711,1,1,21.0739,27.0
1,1,8,1,12,11,0.633194,2,1,23.12389,27.0
1,1,9,1,12,11,0.749908,0,2,25.2742,27.0
1,1,10,1,12,11,0.533493,2,1,27.19089,27.0
1,1,11,1,12,11,2.933304,1,1,31.5242,27.0
1,1,12,1,12,11,0.800003,2,2,33.741,27.0
1,1,13,1,12,11,2.0168,2,0,37.20779,27.0
1,1,14,1,12,11,0.416702,0,1,39.02449,27.0
1,1,15,1,12,11,0.582993,1,2,40.99109,27.0
1,1,16,1,12,11,0.566605,2,0,43.20799,27.0
1,1,17,1,12,11,0.816895,0,1,45.42499,27.0
1,1,18,1,12,11,1.183197,1,2,47.99139,27.0
1,1,19,1,12,11,0.549805,0,0,50.1915,27.0
1,1,20,1,12,11,1.2332,1,1,52.87489,27.0
1,1,21,1,12,11,0.750107,2,2,55.04179,27.0
1,1,22,1,12,11,2.083298,1,0,58.5752,27.0
1,1,23,1,12,11,1.899704,1,1,62.12529,27.0
1,1,24,1,12,11,0.433106,2,2,63.9753,27.0
1,1,25,1,12,11,0.733597,0,0,66.15919,27.0
1,1,26,1,12,11,1.133194,2,1,68.74219,27.0
1,1,27,1,12,11,1.616898,2,2,71.75919,27.0
1,1,28,1,12,11,0.883408,1,0,74.0925,27.0
1,1,29,1,12,11,1.699997,2,1,77.4426,27.0
1,1,30,1,12,11,1.2668,1,2,80.10939,27.0
1,1,31,1,12,11,0.466797,0,0,82.2262,27.0
1,1,32,1,12,11,1.466614,2,1,85.1427,27.0
1,1,33,1,12,11,0.633408,1,2,87.17619,27.0
1,1,34,1,12,11,0.350006,0,0,89.1763,27.0
1,1,35,1,12,11,0.466293,1,1,91.09299,27.0
1,1,36,1,12,11,0.233597,2,2,92.74339,27.0
1,1,37,1,12,11,0.483109,0,0,94.67659,27.0
1,1,38,1,12,11,0.28299,1,1,96.40999,27.0
1,1,39,1,12,11,0.23349,2,2,98.06009,27.0
1,1,40,1,12,11,0.249893,0,0,99.75989,27.0
1,1,41,1,12,11,0.133102,1,1,101.3433,27.0
1,1,42,1,12,11,0.25,2,2,103.0101,27.0
1,1,43,1,12,11,0.233292,0,0,104.6934,27.0
1,1,44,1,12,11,0.100205,1,1,106.2437,27.0
1,1,45,1,12,11,0.283096,2,2,107.9435,27.0
1,1,46,1,12,11,0.233597,0,0,109.6272,27.0
1,1,47,1,12,11,0.316696,1,1,111.3937,27.0
1,1,48,1,12,11,0.232987,2,2,113.0437,27.0
1,1,49,1,12,11,0.333298,0,1,114.8273,27.0
1,1,50,1,12,11,0.933212,2,1,117.1438,27.0
1,1,51,1,12,11,0.733307,0,2,119.2773,27.0
1,1,52,1,12,11,0.5168,1,0,121.1775,27.0
1,1,53,1,12,11,0.500092,2,1,123.3276,27.0
1,1,54,1,12,11,0.649902,0,2,125.3775,27.0
1,1,55,1,12,11,0.266724,1,1,127.0276,27.0
1,1,56,1,12,11,0.300079,2,1,128.7443,27.0
1,1,57,1,12,11,0.399811,1,2,130.5443,27.0
1,1,58,1,12,11,0.149902,0,1,132.3443,27.0
1,1,59,1,12,11,0.4664,1,1,134.1944,27.0
1,1,60,1,12,11,0.483307,1,2,136.0945,27.0
1,1,61,1,12,11,0.900024,0,0,138.6446,27.0
1,1,62,1,12,11,0.416596,2,1,140.5114,27.0
1,1,63,1,12,11,0.216583,1,2,142.1282,27.0
1,1,64,1,12,11,0.216705,0,1,143.9948,27.0
1,1,65,1,12,11,0.683197,0,1,146.0616,27.0
1,1,66,1,12,11,0.833313,1,2,148.2783,27.0
1,1,67,1,12,11,0.716797,2,0,150.6452,27.0
1,1,68,1,12,11,0.299927,0,1,152.3451,27.0
1,1,69,1,12,11,0.349823,1,2,154.0785,27.0
1,1,70,1,12,11,0.100006,2,0,155.8286,27.0
1,1,71,1,12,11,0.299988,0,1,157.5286,27.0
1,1,72,1,12,11,0.349976,1,2,159.262,27.0
1,1,73,1,12,11,2.233398,1,0,163.1456,27.0
1,1,74,1,12,11,0.566498,2,1,165.3623,27.0
1,1,75,1,12,11,0.416412,0,2,167.1791,27.0
1,1,76,1,12,11,0.366699,1,0,168.9291,27.0
1,1,77,1,12,11,0.616303,2,1,171.1957,27.0
1,1,78,1,12,11,1.4664,1,2,174.0625,27.0
1,1,79,1,12,11,0.033203,2,0,175.7459,27.0
1,1,80,1,12,11,0.149902,0,1,177.296,27.0
1,1,81,1,12,11,1.800385,2,2,180.4797,27.0
1,1,82,1,12,11,0.75,0,1,182.6795,27.0
1,1,83,1,12,11,1.583405,2,1,185.6463,27.0
1,1,84,1,12,11,0.666718,1,2,187.713,27.0
1,1,85,1,12,11,1.133606,1,1,190.4967,27.0
1,1,86,1,12,11,0.616699,1,1,192.5299,27.0
1,1,87,1,12,11,0.916809,0,2,194.8634,27.0
1,1,88,1,12,11,1.566589,2,1,197.8133,27.0
1,1,89,1,12,11,0.833588,1,1,200.047,27.0
1,1,90,1,12,11,0.833191,2,2,202.2968,27.0
1,1,91,1,12,11,1.433197,0,0,205.1803,27.0
1,1,92,1,12,11,0.600006,1,1,207.2303,27.0
1,1,93,1,12,11,0.216797,1,2,208.8638,27.0
1,1,94,1,12,11,1.549896,0,0,212.0638,27.0
1,1,95,1,12,11,1.850098,1,1,215.364,27.0
