1,1,1,1,12,5,2.856003,0,2,2.868797,15.0
1,1,2,1,12,5,7.994301,1,0,12.2391,15.0
1,1,3,1,12,5,2.7593,2,1,16.6381,15.0
1,1,4,1,12,5,1.790001,2,2,19.8331,15.0
1,1,5,1,12,5,1.973801,1,0,23.2617,15.0
1,1,6,1,12,5,2.4925,1,1,27.393,15.0
1,1,7,1,12,5,2.457497,0,2,31.27219,15.0
1,1,8,1,12,5,1.471298,2,0,34.1326,15.0
1,1,9,1,12,5,1.254601,1,1,36.7921,15.0
1,1,10,1,12,5,1.857506,0,2,40.07,15.0
1,1,11,1,12,5,1.437393,0,0,42.89629,15.0
1,1,12,1,12,5,1.354401,2,1,45.6897,15.0
1,1,13,1,12,5,1.589508,1,2,48.684,15.0
1,1,14,1,12,5,1.237595,0,0,51.5601,15.0
1,1,15,1,12,5,1.655014,1,1,54.6543,15.0
1,1,16,1,12,5,0.921387,2,2,56.99749,15.0
1,1,17,1,12,5,0.970688,0,0,59.4217,15.0
1,1,18,1,12,5,1.120804,2,1,61.9806,15.0
1,1,19,1,12,5,1.070496,1,2,64.45589,15.0
1,1,20,1,12,5,0.568008,0,0,66.663,15.0
1,1,21,1,12,5,1.203201,1,1,69.3054,15.0
1,1,22,1,12,5,1.4879,2,2,72.2159,15.0
1,1,23,1,12,5,1.304413,0,0,74.9762,15.0
1,1,24,1,12,5,0.887009,1,1,77.301,15.0
1,1,25,1,12,5,0.685303,2,2,79.408,15.0
1,1,26,1,12,5,0.903,0,0,81.7658,15.0
1,1,27,1,12,5,0.869797,1,1,84.0745,15.0
1,1,28,1,12,5,0.501297,2,2,85.9979,15.0
1,1,29,1,12,5,0.719299,0,0,88.1719,15.0
1,1,30,1,12,5,0.752701,1,1,90.3634,15.0
1,1,31,1,12,5,0.301407,2,2,92.0861,15.0
1,1,32,1,12,5,0.886505,0,0,94.4277,15.0
1,1,33,1,12,5,0.552002,1,1,96.4179,15.0
1,1,34,1,12,5,0.451309,2,2,98.2909,15.0
1,1,35,1,12,5,0.770706,0,0,100.5153,15.0
1,1,36,1,12,5,0.484604,1,1,102.4385,15.0
1,1,37,1,12,5,0.485413,2,2,104.3456,15.0
1,1,38,1,12,5,0.736206,0,0,106.5366,15.0
1,1,39,1,12,5,0.418396,1,1,108.3929,15.0
1,1,40,1,12,5,0.31749,2,2,110.1322,15.0
1,1,41,1,12,5,0.870087,0,0,112.4572,15.0
1,1,42,1,12,5,0.384705,1,1,114.2805,15.0
1,1,43,1,12,5,0.384689,2,2,116.0869,15.0
1,1,44,1,12,5,0.719086,0,0,118.2605,15.0
1,1,45,1,12,5,0.350296,1,1,120.0497,15.0
1,1,46,1,12,5,0.451202,2,2,121.923,15.0
1,1,47,1,12,5,0.852799,0,0,124.2319,15.0
1,1,48,1,12,5,0.384308,1,1,126.0541,15.0
1,1,49,1,12,5,0.250397,2,2,127.7266,15.0
1,1,50,1,12,5,0.535004,0,1,129.7176,15.0
1,1,51,1,12,5,1.721497,1,1,132.8277,15.0
1,1,52,1,12,5,0.635498,2,2,134.8859,15.0
1,1,53,1,12,5,0.684998,0,0,137.0258,15.0
1,1,54,1,12,5,0.619202,1,1,139.084,15.0
1,1,55,1,12,5,0.534897,2,2,141.0406,15.0
1,1,56,1,12,5,1.103897,0,1,143.5998,15.0
1,1,57,1,12,5,2.341797,2,1,147.3293,15.0
1,1,58,1,12,5,1.2211,0,2,149.9553,15.0
1,1,59,1,12,5,1.086899,1,0,152.4305,15.0
1,1,60,1,12,5,0.91919,2,1,154.989,15.0
1,1,61,1,12,5,2.541595,1,2,158.9362,15.0
1,1,62,1,12,5,0.133591,0,1,160.7095,15.0
1,1,63,1,12,5,1.053894,1,1,163.1513,15.0
1,1,64,1,12,5,0.885895,2,2,165.4591,15.0
1,1,65,1,12,5,0.904007,0,0,167.8178,15.0
1,1,66,1,12,5,0.668396,1,1,169.925,15.0
1,1,67,1,12,5,0.618012,2,2,171.965,15.0
1,1,68,1,12,5,1.069824,0,0,174.4906,15.0
