1,1,1,1,12,12,2.337906,1,0,2.346405,28.0
1,1,2,1,12,12,1.0345,0,1,4.990303,28.0
1,1,3,1,12,12,2.402504,2,2,8.740005,28.0
1,1,4,1,12,12,1.361397,2,1,11.5204,28.0
1,1,5,1,12,12,1.833298,2,1,14.7143,28.0
1,1,6,1,12,12,2.297897,0,2,18.3741,28.0
1,1,7,1,12,12,1.3722,2,0,21.0957,28.0
1,1,8,1,12,12,1.693604,1,1,24.15091,28.0
1,1,9,1,12,12,0.813309,0,2,26.34711,28.0
1,1,10,1,12,12,2.784195,2,0,30.4845,28.0
1,1,11,1,12,12,0.87529,0,1,32.7211,28.0
1,1,12,1,12,12,1.506104,0,2,35.5744,28.0
1,1,13,1,12,12,0.514099,1,0,37.4362,28.0
1,1,14,1,12,12,0.534103,0,1,39.57431,28.0
1,1,15,1,12,12,0.382095,1,2,41.2972,28.0
1,1,16,1,12,12,0.111801,0,0,43.01291,28.0
1,1,17,1,12,12,0.451309,2,1,44.86641,28.0
1,1,18,1,12,12,0.166397,1,2,46.3942,28.0
1,1,19,1,12,12,0.382004,0,1,48.3806,28.0
1,1,20,1,12,12,0.207703,1,1,49.9355,28.0
1,1,21,1,12,12,0.951004,1,2,52.26891,28.0
1,1,22,1,12,12,0.437302,0,0,54.3103,28.0
1,1,23,1,12,12,0.402206,0,1,56.1228,28.0
1,1,24,1,12,12,0.235397,1,2,57.71291,28.0
1,1,25,1,12,12,0.263107,2,0,59.58101,28.0
1,1,26,1,12,12,0.395798,0,1,61.33861,28.0
1,1,27,1,12,12,0.236099,1,2,62.92171,28.0
1,1,28,1,12,12,0.409302,0,0,64.93491,28.0
1,1,29,1,12,12,0.590195,2,1,66.9283,28.0
1,1,30,1,12,12,0.1595,1,2,68.4491,28.0
1,1,31,1,12,12,0.096298,0,0,70.15041,28.0
1,1,32,1,12,12,0.513901,2,1,72.067,28.0
1,1,33,1,12,12,0.104401,1,2,73.5327,28.0
1,1,34,1,12,12,1.194611,0,0,76.33121,28.0
1,1,35,1,12,12,0.444397,0,1,78.1781,28.0
1,1,36,1,12,12,0.110901,1,2,79.6293,28.0
1,1,37,1,12,12,0.548203,2,1,81.7821,28.0
1,1,38,1,12,12,0.298508,0,1,83.44211,28.0
1,1,39,1,12,12,0.145508,1,2,84.9277,28.0
1,1,40,1,12,12,0.381699,0,0,86.91411,28.0
1,1,41,1,12,12,0.340103,2,1,88.6568,28.0
1,1,42,1,12,12,0.110901,1,2,90.1292,28.0
1,1,43,1,12,12,0.360901,0,0,92.0941,28.0
