1,1,1,1,12,8,6.081703,0,2,6.091805,21.0
1,1,2,1,12,8,1.8535,0,0,9.329407,21.0
1,1,3,1,12,8,2.971802,1,1,13.7554,21.0
1,1,4,1,12,8,1.719704,1,2,16.89581,21.0
1,1,5,1,12,8,3.223701,0,1,21.7731,21.0
1,1,6,1,12,8,1.553299,2,1,24.7127,21.0
1,1,7,1,12,8,0.285301,1,2,26.4016,21.0
1,1,8,1,12,8,0.651505,2,0,28.7047,21.0
1,1,9,1,12,8,0.516701,2,1,30.6254,21.0
1,1,10,1,12,8,0.484795,2,2,32.514,21.0
1,1,11,1,12,8,2.972496,0,0,36.9392,21.0
1,1,12,1,12,8,1.034698,1,1,39.4278,21.0
1,1,13,1,12,8,1.2686,2,2,42.11671,21.0
1,1,14,1,12,8,1.886993,0,1,45.4576,21.0
1,1,15,1,12,8,1.369095,0,1,48.2135,21.0
1,1,16,1,12,8,0.517395,0,2,50.1174,21.0
1,1,17,1,12,8,0.534302,0,1,52.03821,21.0
1,1,18,1,12,8,0.451111,0,1,53.87581,21.0
1,1,19,1,12,8,0.300491,0,2,55.5627,21.0
1,1,20,1,12,8,0.734909,0,0,57.68401,21.0
1,1,21,1,12,8,0.450989,0,1,59.588,21.0
1,1,22,1,12,8,1.068405,1,2,62.0435,21.0
1,1,23,1,12,8,0.350693,2,0,64.0323,21.0
1,1,24,1,12,8,1.018799,0,1,66.4545,21.0
1,1,25,1,12,8,0.23381,1,2,68.07471,21.0
1,1,26,1,12,8,0.250198,2,1,69.97881,21.0
1,1,27,1,12,8,1.218689,2,1,72.6008,21.0
1,1,28,1,12,8,0.768204,1,2,74.7722,21.0
1,1,29,1,12,8,1.269485,2,0,77.6955,21.0
1,1,30,1,12,8,1.636703,0,1,80.73511,21.0
1,1,31,1,12,8,1.135406,1,2,83.25731,21.0
1,1,32,1,12,8,0.601196,2,0,85.5123,21.0
1,1,33,1,12,8,1.520203,1,1,88.4353,21.0
1,1,34,1,12,8,1.503006,2,2,91.35831,21.0
1,1,35,1,12,8,0.985397,1,0,93.797,21.0
1,1,36,1,12,8,1.235809,0,1,96.66971,21.0
1,1,37,1,12,8,0.384201,1,2,98.4404,21.0
1,1,38,1,12,8,0.652313,1,0,100.7459,21.0
1,1,39,1,12,8,0.25,1,1,102.6489,21.0
1,1,40,1,12,8,3.290802,2,2,107.3596,21.0
1,1,41,1,12,8,1.703812,0,0,110.5165,21.0
1,1,42,1,12,8,0.551209,1,1,112.5205,21.0
1,1,43,1,12,8,0.818207,2,2,114.7588,21.0
1,1,44,1,12,8,0.93541,0,0,117.1475,21.0
1,1,45,1,12,8,0.617798,1,1,119.2182,21.0
1,1,46,1,12,8,0.484192,2,2,121.1223,21.0
1,1,47,1,12,8,0.534699,0,1,123.1104,21.0
1,1,48,1,12,8,0.718201,1,1,125.2146,21.0
1,1,49,1,12,8,1.319199,0,2,127.9541,21.0
1,1,50,1,12,8,1.202606,1,0,130.5429,21.0
1,1,51,1,12,8,0.968491,0,1,133.1651,21.0
1,1,52,1,12,8,0.801392,2,2,135.3533,21.0
1,1,53,1,12,8,1.119095,2,0,137.9257,21.0
1,1,54,1,12,8,1.135406,1,1,140.4642,21.0
1,1,55,1,12,8,1.687103,1,2,143.5711,21.0
1,1,56,1,12,8,1.219208,0,0,146.4441,21.0
1,1,57,1,12,8,1.50351,1,1,149.4004,21.0
1,1,58,1,12,8,0.701096,2,2,151.5216,21.0
1,1,59,1,12,8,4.175797,1,0,157.1504,21.0
1,1,60,1,12,8,1.018692,1,1,159.823,21.0
1,1,61,1,12,8,0.735199,2,2,161.9776,21.0
1,1,62,1,12,8,1.068512,1,0,164.4997,21.0
1,1,63,1,12,8,1.051697,1,1,167.2054,21.0
1,1,64,1,12,8,0.5345,2,2,169.1596,21.0
1,1,65,1,12,8,0.601105,1,0,171.2142,21.0
1,1,66,1,12,8,1.519501,1,1,174.3877,21.0
1,1,67,1,12,8,0.802307,2,2,176.6095,21.0
1,1,68,1,12,8,0.901703,0,0,178.9642,21.0
1,1,69,1,12,8,0.417511,1,1,180.8348,21.0
1,1,70,1,12,8,0.451202,2,2,182.7058,21.0
1,1,71,1,12,8,1.018494,1,0,185.1776,21.0
1,1,72,1,12,8,1.069214,1,1,187.9004,21.0
1,1,73,1,12,8,7.632996,2,2,196.9532,21.0
1,1,74,1,12,8,0.533997,1,0,198.9408,21.0
1,1,75,1,12,8,0.53421,1,1,201.1291,21.0
1,1,76,1,12,8,2.856079,2,2,205.4045,21.0
1,1,77,1,12,8,0.501404,1,0,207.3591,21.0
1,1,78,1,12,8,0.517914,1,1,209.5137,21.0
1,1,79,1,12,8,36.96329,2,2,247.8969,21.0
1,1,80,1,12,8,3.474304,1,0,252.8239,21.0
1,1,81,1,12,8,0.301178,1,1,254.7785,21.0
1,1,82,1,12,8,0.56781,2,2,256.766,21.0
1,1,83,1,12,8,0.600983,0,0,258.8203,21.0
1,1,84,1,12,8,0.3172,1,1,260.5906,21.0
1,1,85,1,12,8,0.50119,2,2,262.5115,21.0
1,1,86,1,12,8,0.5849,1,1,264.5493,21.0
1,1,87,1,12,8,0.500702,0,1,266.4699,21.0
1,1,88,1,12,8,1.286194,1,2,269.1425,21.0
1,1,89,1,12,8,0.431793,0,0,271.2302,21.0
1,1,90,1,12,8,0.701294,2,1,273.3847,21.0
1,1,91,1,12,8,0.216797,1,2,275.0052,21.0
1,1,92,1,12,8,0.534699,1,0,277.1933,21.0
1,1,93,1,12,8,0.049805,0,1,278.8969,21.0
1,1,94,1,12,8,0.884705,2,2,281.1681,21.0
1,1,95,1,12,8,0.53479,0,1,283.1562,21.0
1,1,96,1,12,8,0.417297,1,1,284.9601,21.0
1,1,97,1,12,8,0.834808,0,2,287.2148,21.0
1,1,98,1,12,8,0.283783,2,0,288.8854,21.0
1,1,99,1,12,8,0.651306,1,1,290.9394,21.0
1,1,100,1,12,8,0.33429,0,2,292.6934,21.0
1,1,101,1,12,8,0.250397,2,0,294.3303,21.0
1,1,102,1,12,8,0.501099,2,1,296.2346,21.0
1,1,103,1,12,8,0.316803,2,2,297.9546,21.0
1,1,104,1,12,8,0.718323,0,0,300.1261,21.0
1,1,105,1,12,8,2.137604,1,1,303.7171,21.0
1,1,106,1,12,8,0.367127,2,2,305.5043,21.0
1,1,107,1,12,8,0.433991,1,0,307.3919,21.0
1,1,108,1,12,8,0.300598,1,1,309.346,21.0
1,1,109,1,12,8,0.400604,2,2,311.1664,21.0
1,1,110,1,12,8,0.334198,1,1,312.9539,21.0
1,1,111,1,12,8,0.434296,0,1,314.808,21.0
1,1,112,1,12,8,0.166504,1,2,316.361,21.0
1,1,113,1,12,8,0.417419,2,0,318.4321,21.0
1,1,114,1,12,8,0.250397,0,1,320.086,21.0
1,1,115,1,12,8,0.300903,1,2,321.7729,21.0
1,1,116,1,12,8,1.252502,2,0,324.6793,21.0
1,1,117,1,12,8,1.00238,2,1,327.0845,21.0
1,1,118,1,12,8,0.433991,2,2,328.9218,21.0
1,1,119,1,12,8,0.951325,0,1,331.3266,21.0
1,1,120,1,12,8,0.582001,2,1,333.2978,21.0
1,1,121,1,12,8,0.316101,1,2,335.0192,21.0
1,1,122,1,12,8,0.601288,2,1,337.273,21.0
1,1,123,1,12,8,0.117401,1,1,338.7938,21.0
1,1,124,1,12,8,0.534302,1,2,340.7475,21.0
1,1,125,1,12,8,0.083496,2,0,342.4843,21.0
