1,1,1,1,12,13,3.403099,2,2,3.428997,30.0
1,1,2,1,12,13,6.238304,2,0,11.1183,30.0
1,1,3,1,12,13,5.502899,2,1,18.02579,30.0
1,1,4,1,12,13,3.512405,2,2,22.943,30.0
1,1,5,1,12,13,2.709702,0,1,27.1075,30.0
1,1,6,1,12,13,2.591896,0,1,31.0881,30.0
1,1,7,1,12,13,4.382095,0,2,36.8589,30.0
1,1,8,1,12,13,3.395203,1,0,41.6419,30.0
1,1,9,1,12,13,3.1269,2,1,46.4094,30.0
1,1,10,1,12,13,3.998398,2,2,51.8117,30.0
1,1,11,1,12,13,2.6436,1,0,55.9102,30.0
1,1,12,1,12,13,0.835495,1,1,58.3849,30.0
1,1,13,1,12,13,2.024002,2,2,61.8296,30.0
1,1,14,1,12,13,1.487595,0,0,64.77299,30.0
1,1,15,1,12,13,1.055794,1,1,67.2673,30.0
1,1,16,1,12,13,0.953201,2,2,69.6399,30.0
1,1,17,1,12,13,0.903099,0,1,71.9992,30.0
1,1,18,1,12,13,0.952988,1,1,74.33969,30.0
1,1,19,1,12,13,0.669403,2,2,76.4308,30.0
1,1,20,1,12,13,1.973907,0,1,79.85941,30.0
1,1,21,1,12,13,1.405106,0,1,82.6524,30.0
1,1,22,1,12,13,0.735901,2,2,84.7764,30.0
1,1,23,1,12,13,3.696808,1,0,89.9283,30.0
1,1,24,1,12,13,0.518494,0,1,92.086,30.0
1,1,25,1,12,13,1.354797,2,2,94.82829,30.0
1,1,26,1,12,13,4.216095,1,1,100.4997,30.0
1,1,27,1,12,13,0.468292,1,1,102.3881,30.0
1,1,28,1,12,13,0.752502,2,2,104.5625,30.0
1,1,29,1,12,13,1.455902,0,1,107.4733,30.0
1,1,30,1,12,13,0.502502,1,1,109.364,30.0
1,1,31,1,12,13,0.518601,2,2,111.3029,30.0
1,1,32,1,12,13,1.7901,0,0,114.5481,30.0
1,1,33,1,12,13,2.123291,1,1,118.1106,30.0
1,1,34,1,12,13,0.551895,2,2,120.0837,30.0
1,1,35,1,12,13,0.971008,1,0,122.5101,30.0
1,1,36,1,12,13,1.070404,1,1,125.2182,30.0
1,1,37,1,12,13,0.736603,2,2,127.3764,30.0
1,1,38,1,12,13,2.977112,1,1,131.8083,30.0
1,1,39,1,12,13,0.702393,1,1,133.9321,30.0
1,1,40,1,12,13,0.6857,2,2,136.0396,30.0
1,1,41,1,12,13,4.080399,1,0,141.5759,30.0
1,1,42,1,12,13,0.702606,1,1,143.9178,30.0
1,1,43,1,12,13,0.501999,2,2,145.8408,30.0
1,1,44,1,12,13,11.7579,0,1,159.0536,30.0
1,1,45,1,12,13,0.635696,1,1,161.0775,30.0
1,1,46,1,12,13,0.369095,2,2,162.8682,30.0
1,1,47,1,12,13,1.18779,0,0,165.5098,30.0
1,1,48,1,12,13,0.401505,1,1,167.3493,30.0
1,1,49,1,12,13,0.452408,2,2,169.2234,30.0
1,1,50,1,12,13,1.085403,0,0,171.7651,30.0
1,1,51,1,12,13,0.368591,1,1,173.5718,30.0
1,1,52,1,12,13,0.401108,2,2,175.3943,30.0
1,1,53,1,12,13,0.484604,1,1,177.3351,30.0
1,1,54,1,12,13,0.533203,1,1,179.2913,30.0
1,1,55,1,12,13,0.501587,2,2,181.2147,30.0
1,1,56,1,12,13,0.870194,0,0,183.5407,30.0
1,1,57,1,12,13,0.400696,1,1,185.3792,30.0
1,1,58,1,12,13,0.518097,2,2,187.3194,30.0
1,1,59,1,12,13,0.551697,0,1,189.3265,30.0
1,1,60,1,12,13,2.826004,1,1,193.5413,30.0
1,1,61,1,12,13,0.368103,2,2,195.3316,30.0
1,1,62,1,12,13,0.5867,0,0,197.3728,30.0
1,1,63,1,12,13,0.384705,1,1,199.1945,30.0
1,1,64,1,12,13,0.401108,2,2,201.0173,30.0
1,1,65,1,12,13,1.4552,1,1,203.9276,30.0
1,1,66,1,12,13,0.385895,1,1,205.7351,30.0
1,1,67,1,12,13,0.401306,2,2,207.557,30.0
1,1,68,1,12,13,0.31778,0,0,209.33,30.0
1,1,69,1,12,13,0.351196,1,1,211.1195,30.0
1,1,70,1,12,13,0.385498,2,2,212.9267,30.0
1,1,71,1,12,13,0.217804,1,0,214.5994,30.0
1,1,72,1,12,13,0.217621,1,1,216.4565,30.0
1,1,73,1,12,13,0.485382,2,2,218.3621,30.0
1,1,74,1,12,13,0.486023,0,0,220.3026,30.0
1,1,75,1,12,13,0.249695,1,1,221.9911,30.0
1,1,76,1,12,13,0.537323,2,2,223.95,30.0
1,1,77,1,12,13,0.43512,1,0,225.838,30.0
1,1,78,1,12,13,1.505005,1,1,228.9822,30.0
1,1,79,1,12,13,0.35141,2,2,230.7557,30.0
1,1,80,1,12,13,0.401093,1,1,232.6117,30.0
1,1,81,1,12,13,0.552094,1,1,234.5854,30.0
1,1,82,1,12,13,0.402496,2,2,236.4093,30.0
1,1,83,1,12,13,1.689209,0,1,239.5526,30.0
1,1,84,1,12,13,1.020203,1,1,241.9617,30.0
1,1,85,1,12,13,0.351196,2,2,243.734,30.0
1,1,86,1,12,13,0.334992,0,0,245.5246,30.0
1,1,87,1,12,13,0.434326,1,1,247.3969,30.0
1,1,88,1,12,13,0.316193,2,2,249.1363,30.0
1,1,89,1,12,13,0.417511,0,0,251.0096,30.0
1,1,90,1,12,13,0.368195,1,1,252.8175,30.0
1,1,91,1,12,13,0.266022,2,2,254.505,30.0
1,1,92,1,12,13,0.300995,1,0,256.2611,30.0
1,1,93,1,12,13,0.385376,1,1,258.2856,30.0
1,1,94,1,12,13,0.367798,2,2,260.0745,30.0
1,1,95,1,12,13,2.023773,1,0,263.5533,30.0
1,1,96,1,12,13,0.351288,1,1,265.5437,30.0
1,1,97,1,12,13,0.217102,2,2,267.1826,30.0
1,1,98,1,12,13,1.454987,1,1,270.0929,30.0
1,1,99,1,12,13,1.472198,1,1,272.9871,30.0
1,1,100,1,12,13,0.518311,2,2,274.9267,30.0
1,1,101,1,12,13,3.930298,0,0,280.3121,30.0
1,1,102,1,12,13,0.385193,1,1,282.1357,30.0
1,1,103,1,12,13,0.75351,2,2,284.3106,30.0
1,1,104,1,12,13,2.124023,0,1,287.8886,30.0
1,1,105,1,12,13,0.366791,1,1,289.645,30.0
1,1,106,1,12,13,0.436005,2,2,291.5026,30.0
1,1,107,1,12,13,1.855713,1,0,294.8131,30.0
1,1,108,1,12,13,0.383881,1,1,296.8368,30.0
1,1,109,1,12,13,0.35141,2,2,298.6097,30.0
1,1,110,1,12,13,0.735687,0,0,300.8006,30.0
1,1,111,1,12,13,0.752991,1,1,302.9922,30.0
1,1,112,1,12,13,0.420013,2,2,304.8333,30.0
1,1,113,1,12,13,1.806793,0,1,308.0935,30.0
1,1,114,1,12,13,0.283997,1,1,309.7655,30.0
1,1,115,1,12,13,0.468384,2,2,311.6555,30.0
1,1,116,1,12,13,0.886414,1,0,313.9971,30.0
1,1,117,1,12,13,0.134491,1,1,315.7706,30.0
1,1,118,1,12,13,0.334625,2,2,317.5266,30.0
1,1,119,1,12,13,3.96402,0,0,322.945,30.0
1,1,120,1,12,13,0.334106,1,1,324.7181,30.0
1,1,121,1,12,13,0.450684,2,2,326.5912,30.0
1,1,122,1,12,13,3.2948,0,0,331.3418,30.0
1,1,123,1,12,13,0.468506,1,1,333.2488,30.0
1,1,124,1,12,13,0.684387,2,2,335.3553,30.0
1,1,125,1,12,13,1.53891,1,0,338.3492,30.0
1,1,126,1,12,13,0.100891,1,1,340.089,30.0
1,1,127,1,12,13,0.500702,2,2,342.0118,30.0
1,1,128,1,12,13,1.221191,1,0,344.6882,30.0
1,1,129,1,12,13,0.518189,1,1,346.8454,30.0
1,1,130,1,12,13,0.568604,2,2,348.8357,30.0
1,1,131,1,12,13,0.216705,1,0,350.5084,30.0
1,1,132,1,12,13,0.518189,1,1,352.6658,30.0
1,1,133,1,12,13,0.835724,2,2,354.924,30.0
1,1,134,1,12,13,0.903107,1,0,357.282,30.0
1,1,135,1,12,13,0.602417,1,1,359.5234,30.0
1,1,136,1,12,13,0.384705,2,2,361.3296,30.0
1,1,137,1,12,13,0.686005,1,1,363.4705,30.0
1,1,138,1,12,13,0.501404,1,1,365.3945,30.0
1,1,139,1,12,13,0.668793,2,2,367.4845,30.0
1,1,140,1,12,13,0.333893,1,1,369.2744,30.0
1,1,141,1,12,13,0.6857,1,1,371.3816,30.0
1,1,142,1,12,13,1.455505,1,2,374.2588,30.0
1,1,143,1,12,13,2.894104,1,0,378.7916,30.0
1,1,144,1,12,13,0.032898,1,1,380.4634,30.0
1,1,145,1,12,13,0.40152,2,2,382.2868,30.0
1,1,146,1,12,13,1.689514,0,0,385.431,30.0
1,1,147,1,12,13,0.249603,1,1,387.12,30.0
1,1,148,1,12,13,0.3685,2,2,388.9104,30.0
1,1,149,1,12,13,2.325195,0,1,392.6904,30.0
1,1,150,1,12,13,0.233826,1,1,394.312,30.0
1,1,151,1,12,13,0.253296,2,2,395.987,30.0
1,1,152,1,12,13,6.137482,0,0,403.5778,30.0
1,1,153,1,12,13,0.201111,1,1,405.2341,30.0
1,1,154,1,12,13,0.402008,2,2,407.0575,30.0
1,1,155,1,12,13,1.958191,0,1,410.4701,30.0
1,1,156,1,12,13,0.335815,1,1,412.1928,30.0
1,1,157,1,12,13,0.516907,2,2,414.1318,30.0
1,1,158,1,12,13,0.820587,1,0,416.4073,30.0
1,1,159,1,12,13,0.316895,1,1,418.3796,30.0
1,1,160,1,12,13,0.434906,2,2,420.2362,30.0
1,1,161,1,12,13,6.037018,1,0,427.7293,30.0
1,1,162,1,12,13,0.368408,1,1,429.7367,30.0
1,1,163,1,12,13,0.400909,2,2,431.5593,30.0
1,1,164,1,12,13,0.719482,1,0,433.7343,30.0
1,1,165,1,12,13,1.053802,0,1,436.4265,30.0
