       0  1     2  3   4  5         6  7  8
5000   1  1     1  1  12  1   1.72641  0  2
5001   1  1     2  1  12  1  1.932808  1  0
5002   1  1     3  1  12  1  1.066742  1  1
5003   1  1     4  1  12  1   1.24955  2  2
5004   1  1     5  1  12  1  0.783424  0  0
5005   1  1     6  1  12  1   0.39975  1  1
5006   1  1     7  1  12  1   0.43309  2  2
5007   1  1     8  1  12  1  0.383087  0  0
5008   1  1     9  1  12  1  0.333153  1  1
5009   1  1    10  1  12  1  0.332718  2  2
5010   1  1    11  1  12  1  0.133293  0  0
5011   1  1    12  1  12  1  0.016327  1  1
5012   1  1    13  1  12  1  0.433304  2  2
5013   1  1    14  1  12  1  0.299866  0  0
5014   1  1    15  1  12  1  0.016647  1  1
5015   1  1    16  1  12  1  0.199554  2  2
5016   1  1    17  1  12  1  0.649658  0  1
5017   1  1    18  1  12  1  1.999542  0  1
5018   1  1    19  1  12  1  0.433258  1  2
5019   1  1    20  1  12  1  0.666336  2  0
5020   1  1    21  1  12  1  1.616287  2  1
5021   1  1    22  1  12  1  0.983032  0  2
5022   1  1    23  1  12  1  0.800201  0  0
5023   1  1    24  1  12  1   0.43309  2  1
5024   1  1    25  1  12  1  0.266449  1  2
5025   1  1    26  1  12  1  0.499832  2  0
5026   1  1    27  1  12  1  0.799744  2  1
5027   1  1    28  1  12  1  0.499817  1  2
5028   1  1    29  1  12  1  0.616562  1  0
5029   1  1    30  1  12  1  0.682953  1  1
5030   1  1    31  1  12  1  1.299698  2  2
5031   1  1    32  1  12  1  0.299789  0  0
5032   1  1    33  1  12  1  0.366516  1  1
5033   1  1    34  1  12  1  0.366547  2  2
5034   1  1    35  1  12  1  0.216599  0  0
5035   1  1    36  1  12  1  0.233048  1  1
5036   1  1    37  1  12  1  0.332947  2  2
5037   1  1    38  1  12  1  0.216629  0  1
5038   1  1    39  1  12  1  1.099762  1  1
5039   1  1    40  1  12  1  0.899887  0  2
5040   1  1    41  1  12  1  0.466415  0  0
5041   1  1    42  1  12  1  0.233246  2  1
5042   1  1    43  1  12  1  0.283386  1  2
5043   1  1    44  1  12  1  0.466415  1  1
5044   1  1    45  1  12  1  0.383102  2  1
5045   1  1    46  1  12  1  0.233261  1  2
5046   1  1    47  1  12  1   0.38327  1  0
5047   1  1    48  1  12  1  0.066772  1  1
5048   1  1    49  1  12  1  1.083099  2  2
5049   1  1    50  1  12  1  0.183289  0  0
5050   1  1    51  1  12  1   0.76648  1  1
5051   1  1    52  1  12  1   0.39978  2  2
5052   1  1    53  1  12  1  0.116531  0  0
5053   1  1    54  1  12  1  0.049927  1  1
5054   1  1    55  1  12  1  0.383072  2  2
5055   1  1    56  1  12  1  0.233231  0  1
5056   1  1    57  1  12  1   0.79982  0  1
5057   1  1    58  1  12  1  0.533066  1  2
5058   1  1    59  1  12  1  0.533249  1  0
5059   1  1    60  1  12  1  0.533127  2  1
5060   1  1    61  1  12  1  0.683075  2  2
5061   1  1    62  1  12  1  0.233154  0  1
5062   1  1    63  1  12  1  1.549652  0  1
5063   1  1    64  1  12  1   0.19989  0  2
5064   1  1    65  1  12  1  2.499496  1  1
5065   1  1    66  1  12  1  0.616455  0  1
5066   1  1    67  1  12  1  0.433106  1  2
5067   1  1    68  1  12  1   3.48259  0  0
5068   1  1    69  1  12  1  1.582901  2  1
5069   1  1    70  1  12  1  0.666367  1  2
5070   1  1    71  1  12  1  1.716095  1  1
5071   1  1    72  1  12  1  3.415741  2  1
5072   1  1    73  1  12  1  3.182648  2  2
5073   1  1    74  1  12  1  0.933044  0  0
5074   1  1    75  1  12  1  0.499817  1  1
5075   1  1    76  1  12  1  0.449799  1  2
5076   1  1    77  1  12  1  0.200012  1  0
5077   1  1    78  1  12  1  0.249847  1  1
5078   1  1    79  1  12  1  0.483307  1  2
5079   1  1    80  1  12  1  2.049438  2  1
5080   1  1    81  1  12  1  1.316284  1  1
5081   1  1    82  1  12  1  0.534241  0  2
5082   1  1    83  1  12  1  1.166351  1  0
5083   1  1    84  1  12  1  2.082703  2  1
5084   1  1    85  1  12  1  1.799347  1  2
5085   1  1    86  1  12  1  0.766388  1  0
5086   1  1    87  1  12  1  0.949768  2  1
5087   1  1    88  1  12  1  1.566193  2  2
5088   1  1    89  1  12  1  2.349579  0  0
5089   1  1    90  1  12  1  1.549744  1  1
5090   1  1    91  1  12  1  2.082642  0  2
5091   1  1    92  1  12  1  1.532806  0  0
5092   1  1    93  1  12  1  1.832947  2  1
5093   1  1    94  1  12  1    1.5495  2  2
5094   1  1    95  1  12  1  0.566528  1  1
5095   1  1    96  1  12  1  0.933014  2  1
5096   1  1    97  1  12  1  0.499756  1  2
5097   1  1    98  1  12  1  2.965973  1  0
5098   1  1    99  1  12  1  0.633209  1  1
5099   1  1   100  1  12  1  0.949524  2  2
5100   1  1   101  1  12  1  2.766083  0  1
5101   1  1   102  1  12  1  1.149841  1  1
5102   1  1   103  1  12  1  0.466339  1  2
5103   1  1   104  1  12  1   1.33313  2  0
5104   1  1   105  1  12  1  2.332672  2  1
5105   1  1   106  1  12  1  0.549652  2  2
5106   1  1   107  1  12  1  1.166504  0  0
5107   1  1   108  1  12  1  0.799591  1  1
5108   1  1   109  1  12  1  1.599762  1  2
5109   1  1   110  1  12  1  1.372223  0  0
5110   1  1   111  1  12  1  0.532318  1  1
5111   1  1   112  1  12  1  0.566467  2  2
5112   1  1   113  1  12  1  0.949738  2  0
5113   1  1   114  1  12  1   2.68277  0  1
5114   1  1   115  1  12  1  0.233215  1  2
5115   1  1   116  1  12  1  0.716309  2  1
5116   1  1   117  1  12  1  0.499817  1  1
5117   1  1   118  1  12  1  0.533142  0  2
5118   1  1   119  1  12  1  0.966522  2  1
5119   1  1   120  1  12  1  1.632965  1  1
5120   1  1   121  1  12  1  0.483185  1  2
5121   1  1   122  1  12  1  2.049561  0  0
5122   1  1   123  1  12  1  1.832764  1  1
5123   1  1   124  1  12  1  1.966339  2  2
5124   1  1   125  1  12  1  0.716522  1  0
5125   1  1   126  1  12  1   0.53299  1  1
5126   1  1   127  1  12  1  0.966278  2  2
5127   1  1   128  1  12  1  0.533081  0  1
5128   1  1   129  1  12  1  0.649811  1  1
5129   1  1   130  1  12  1  1.499634  0  2
