1,1,1,1,12,17,2.575012,0,2,51.0
1,1,2,1,12,17,3.777893,0,0,51.0
1,1,3,1,12,17,3.193878,1,1,51.0
1,1,4,1,12,17,1.253204,2,2,51.0
1,1,5,1,12,17,0.66919,0,1,51.0
1,1,6,1,12,17,0.836304,0,1,51.0
1,1,7,1,12,17,0.820282,0,2,51.0
1,1,8,1,12,17,1.321381,0,0,51.0
1,1,9,1,12,17,2.777191,0,1,51.0
1,1,10,1,12,17,1.138702,2,2,51.0
1,1,11,1,12,17,1.253387,1,0,51.0
1,1,12,1,12,17,1.070099,1,1,51.0
1,1,13,1,12,17,1.672699,2,2,51.0
1,1,14,1,12,17,1.153015,1,1,51.0
1,1,15,1,12,17,0.55249,0,1,51.0
1,1,16,1,12,17,0.535126,1,2,51.0
1,1,17,1,12,17,0.918488,0,0,51.0
1,1,18,1,12,17,0.837189,1,1,51.0
1,1,19,1,12,17,1.0354,2,2,51.0
1,1,20,1,12,17,1.722717,1,0,51.0
1,1,21,1,12,17,0.284058,1,1,51.0
1,1,22,1,12,17,0.769287,0,2,51.0
1,1,23,1,12,17,0.736145,1,0,51.0
1,1,24,1,12,17,0.651184,1,1,51.0
1,1,25,1,12,17,2.090576,1,2,51.0
1,1,26,1,12,17,0.184021,1,0,51.0
1,1,27,1,12,17,0.25,1,1,51.0
1,1,28,1,12,17,0.91803,2,2,51.0
1,1,29,1,12,17,2.259216,0,1,51.0
1,1,30,1,12,17,0.484192,0,1,51.0
1,1,31,1,12,17,0.587097,0,2,51.0
1,1,32,1,12,17,1.085938,0,0,51.0
1,1,33,1,12,17,0.450012,1,1,51.0
1,1,34,1,12,17,1.437927,1,2,51.0
1,1,35,1,12,17,0.299927,1,0,51.0
1,1,36,1,12,17,0.25177,1,1,51.0
1,1,37,1,12,17,0.601013,2,2,51.0
1,1,38,1,12,17,1.287903,0,0,51.0
1,1,39,1,12,17,0.501709,1,1,51.0
1,1,40,1,12,17,0.737488,2,2,51.0
1,1,41,1,12,17,0.701721,0,0,51.0
1,1,42,1,12,17,0.301148,1,1,51.0
1,1,43,1,12,17,0.468994,2,2,51.0
1,1,44,1,12,17,0.736389,0,0,51.0
1,1,45,1,12,17,0.2854,1,1,51.0
1,1,46,1,12,17,0.433899,2,2,51.0
1,1,47,1,12,17,0.434204,1,1,51.0
1,1,48,1,12,17,0.348999,0,1,51.0
1,1,49,1,12,17,0.618408,0,2,51.0
1,1,50,1,12,17,0.701782,0,1,51.0
1,1,51,1,12,17,0.600891,0,1,51.0
1,1,52,1,12,17,0.602051,0,2,51.0
1,1,53,1,12,17,0.769592,0,0,51.0
1,1,54,1,12,17,2.357178,1,1,51.0
1,1,55,1,12,17,0.603027,2,2,51.0
1,1,56,1,12,17,0.568115,1,0,51.0
1,1,57,1,12,17,0.318237,0,1,51.0
1,1,58,1,12,17,0.551086,0,2,51.0
1,1,59,1,12,17,0.484924,1,0,51.0
1,1,60,1,12,17,0.685486,1,1,51.0
1,1,61,1,12,17,1.589783,2,2,51.0
1,1,62,1,12,17,0.718384,0,0,51.0
1,1,63,1,12,17,0.652405,1,1,51.0
1,1,64,1,12,17,1.471497,2,2,51.0
1,1,65,1,12,17,1.690125,1,0,51.0
1,1,66,1,12,17,0.284424,1,1,51.0
1,1,67,1,12,17,0.8526,2,2,51.0
1,1,68,1,12,17,1.051819,0,0,51.0
1,1,69,1,12,17,0.315857,1,1,51.0
1,1,70,1,12,17,0.351807,2,2,51.0
1,1,71,1,12,17,0.385376,1,0,51.0
1,1,72,1,12,17,0.31842,1,1,51.0
1,1,73,1,12,17,0.234192,2,2,51.0
1,1,74,1,12,17,0.65271,0,0,51.0
1,1,75,1,12,17,0.33313,1,1,51.0
1,1,76,1,12,17,0.350037,2,2,51.0
1,1,77,1,12,17,0.501465,1,1,51.0
