1,1,667,1,12,8,0.251953,1,1
1,1,668,1,12,8,0.166992,1,1
1,1,669,1,12,8,1.187622,1,2
1,1,670,1,12,8,0.134033,1,0
1,1,671,1,12,8,1.439209,1,1
1,1,672,1,12,8,0.55188,1,2
1,1,673,1,12,8,0.234497,1,0
1,1,674,1,12,8,0.033325,1,1
1,1,675,1,12,8,0.18396,1,2
1,1,676,1,12,8,0.032837,1,1
1,1,677,1,12,8,0.050415,1,1
1,1,678,1,12,8,0.535278,1,2
1,1,679,1,12,8,0.184815,1,0
1,1,680,1,12,8,0.217041,1,1
1,1,681,1,12,8,0.250244,1,2
1,1,682,1,12,8,0.2854,1,0
1,1,683,1,12,8,0.015503,1,1
1,1,684,1,12,8,0.117798,1,2
1,1,685,1,12,8,0.268066,1,0
1,1,686,1,12,8,0.050049,1,1
1,1,687,1,12,8,0.233398,2,2
1,1,688,1,12,8,0.217529,2,0
1,1,689,1,12,8,0.082642,1,1
1,1,690,1,12,8,0.351807,1,2
1,1,691,1,12,8,0.686157,1,0
1,1,692,1,12,8,0.786011,0,1
1,1,693,1,12,8,0.032715,1,2
1,1,694,1,12,8,0.083496,1,0
1,1,695,1,12,8,0.048828,0,1
1,1,696,1,12,8,0.735962,1,2
1,1,697,1,12,8,0.284302,1,0
1,1,698,1,12,8,0.133789,1,1
1,1,699,1,12,8,0.115845,1,2
1,1,700,1,12,8,0.050781,1,0
1,1,701,1,12,8,0.234253,1,1
1,1,702,1,12,8,0.183716,1,2
1,1,703,1,12,8,0.26709,1,0
1,1,704,1,12,8,0.216553,1,1
1,1,705,1,12,8,0.150391,1,2
1,1,706,1,12,8,0.183472,1,0
1,1,707,1,12,8,0.233154,1,1
1,1,708,1,12,8,0.015869,1,2
1,1,709,1,12,8,0.167481,1,1
1,1,710,1,12,8,0.116089,1,1
1,1,711,1,12,8,0.217285,1,2
1,1,712,1,12,8,0.234985,1,1
1,1,713,1,12,8,0.050171,1,1
1,1,714,1,12,8,0.033813,1,2
1,1,715,1,12,8,0.301636,1,1
1,1,716,1,12,8,0.200562,1,1
1,1,717,1,12,8,0.167603,1,2
1,1,718,1,12,8,0.183838,1,0
1,1,719,1,12,8,0.485718,1,1
1,1,720,1,12,8,0.183838,1,2
1,1,721,1,12,8,0.050903,1,0
1,1,722,1,12,8,0.283936,1,1
1,1,723,1,12,8,0.117188,1,2
1,1,724,1,12,8,0.334473,1,0
1,1,725,1,12,8,0.217041,1,1
1,1,726,1,12,8,0.183838,1,2
1,1,727,1,12,8,0.13269,1,0
1,1,728,1,12,8,0.133423,1,1
1,1,729,1,12,8,0.066895,1,2
1,1,730,1,12,8,0.017578,1,0
1,1,731,1,12,8,0.099365,1,1
1,1,732,1,12,8,0.250977,1,2
1,1,733,1,12,8,0.150147,1,1
1,1,734,1,12,8,0.116577,1,1
1,1,735,1,12,8,0.250488,1,2
1,1,736,1,12,8,0.301758,1,0
1,1,737,1,12,8,0.133545,1,1
1,1,738,1,12,8,0.050659,1,2
1,1,739,1,12,8,0.217529,1,0
1,1,740,1,12,8,0.451294,1,1
1,1,741,1,12,8,0.200562,2,2
1,1,742,1,12,8,6.790405,1,0
1,1,743,1,12,8,0.050781,1,1
1,1,744,1,12,8,2.927856,1,2
1,1,745,1,12,8,0.133789,1,0
1,1,746,1,12,8,0.083618,1,1
1,1,747,1,12,8,0.267334,1,2
1,1,748,1,12,8,1.104614,1,1
1,1,749,1,12,8,0.084229,1,1
1,1,750,1,12,8,0.351074,1,2
1,1,751,1,12,8,0.217773,2,0
1,1,752,1,12,8,0.166016,2,1
1,1,753,1,12,8,0.06665,1,2
1,1,754,1,12,8,0.268433,1,0
1,1,755,1,12,8,0.083496,2,1
1,1,756,1,12,8,0.133789,2,2
1,1,757,1,12,8,0.284302,2,0
1,1,758,1,12,8,0.384766,2,1
1,1,759,1,12,8,0.116821,2,2
1,1,760,1,12,8,0.183716,2,0
1,1,761,1,12,8,0.869263,0,1
1,1,762,1,12,8,0.401611,1,2
1,1,763,1,12,8,0.066895,1,1
1,1,764,1,12,8,0.051025,2,1
1,1,765,1,12,8,0.050537,2,2
1,1,766,1,12,8,0.300781,2,1
1,1,767,1,12,8,0.116577,2,1
1,1,768,1,12,8,0.099365,2,2
1,1,769,1,12,8,0.132446,2,0
1,1,770,1,12,8,0.234375,2,1
1,1,771,1,12,8,0.134888,2,2
1,1,772,1,12,8,0.116577,2,0
1,1,773,1,12,8,0.216919,2,1
1,1,774,1,12,8,0.150513,2,2
1,1,775,1,12,8,0.016113,2,0
1,1,776,1,12,8,0.017212,2,1
1,1,777,1,12,8,0.251465,2,2
1,1,778,1,12,8,0.234131,2,0
1,1,779,1,12,8,0.150757,2,1
1,1,780,1,12,8,0.183472,2,2
1,1,781,1,12,8,0.016357,2,0
1,1,782,1,12,8,0.183228,2,1
1,1,783,1,12,8,0.016724,2,2
1,1,784,1,12,8,0.250855,2,0
1,1,785,1,12,8,0.166992,2,1
1,1,786,1,12,8,0.099854,2,2
1,1,787,1,12,8,0.117798,2,0
1,1,788,1,12,8,0.133667,2,1
1,1,789,1,12,8,0.066772,2,2
1,1,790,1,12,8,0.167725,2,0
1,1,791,1,12,8,0.032227,2,1
1,1,792,1,12,8,0.083008,2,2
1,1,793,1,12,8,0.183838,2,0
1,1,794,1,12,8,0.050781,2,1
1,1,795,1,12,8,0.049561,2,2
1,1,796,1,12,8,0.199707,2,0
1,1,797,1,12,8,0.066772,2,1
1,1,798,1,12,8,0.032593,2,2
1,1,799,1,12,8,0.066528,2,0
1,1,800,1,12,8,0.251099,2,1
1,1,801,1,12,8,0.116577,2,2
1,1,802,1,12,8,0.149414,2,0
1,1,803,1,12,8,0.384399,2,1
1,1,804,1,12,8,0.116211,2,2
1,1,805,1,12,8,0.267456,2,0
1,1,806,1,12,8,0.016602,2,1
1,1,807,1,12,8,0.083862,2,2
1,1,808,1,12,8,0.233032,2,0
1,1,809,1,12,8,0.234253,2,1
1,1,810,1,12,8,0.201416,2,2
1,1,811,1,12,8,0.133789,2,0
1,1,812,1,12,8,0.11731,2,1
1,1,813,1,12,8,0.101074,2,2
1,1,814,1,12,8,0.150269,2,1
1,1,815,1,12,8,0.167114,2,1
1,1,816,1,12,8,0.066528,2,2
1,1,817,1,12,8,0.132935,2,0
1,1,818,1,12,8,0.201294,2,1
1,1,819,1,12,8,0.084473,2,2
1,1,820,1,12,8,0.166504,2,0
1,1,821,1,12,8,0.166992,2,1
1,1,822,1,12,8,0.049927,2,2
1,1,823,1,12,8,0.166382,2,1
1,1,824,1,12,8,0.183716,2,1
1,1,825,1,12,8,0.200562,2,2
1,1,826,1,12,8,0.233276,2,1
1,1,827,1,12,8,0.133667,1,1
1,1,828,1,12,8,0.235352,1,2
1,1,829,1,12,8,0.802002,1,1
1,1,830,1,12,8,0.517944,1,1
1,1,831,1,12,8,1.789063,1,2
1,1,832,1,12,8,0.050415,1,1
1,1,833,1,12,8,0.066895,1,1
1,1,834,1,12,8,0.050293,1,2
1,1,835,1,12,8,0.150635,1,0
1,1,836,1,12,8,0.334106,1,1
1,1,837,1,12,8,0.184204,1,2
1,1,838,1,12,8,1.203491,1,1
1,1,839,1,12,8,3.294678,1,1
1,1,840,1,12,8,0.384522,1,2
1,1,841,1,12,8,0.167114,1,1
1,1,842,1,12,8,0.217285,1,1
1,1,843,1,12,8,0.083374,1,2
1,1,844,1,12,8,0.117188,1,0
1,1,845,1,12,8,0.183594,1,1
1,1,846,1,12,8,0.317505,1,2
1,1,847,1,12,8,0.066772,1,0
1,1,848,1,12,8,0.049194,1,1
1,1,849,1,12,8,0.267456,1,2
1,1,850,1,12,8,0.267334,1,0
1,1,851,1,12,8,0.284668,1,1
1,1,852,1,12,8,0.234009,1,2
1,1,853,1,12,8,2.156738,1,0
1,1,854,1,12,8,2.056519,1,1
1,1,855,1,12,8,1.271484,1,2
1,1,856,1,12,8,0.23291,1,0
1,1,857,1,12,8,0.150757,1,1
1,1,858,1,12,8,0.150513,1,2
1,1,859,1,12,8,0.116699,1,0
1,1,860,1,12,8,0.133911,1,1
1,1,861,1,12,8,0.216675,1,2
1,1,862,1,12,8,0.234131,1,0
1,1,863,1,12,8,1.154053,1,1
1,1,864,1,12,8,0.585327,1,2
1,1,865,1,12,8,0.015869,1,0
1,1,866,1,12,8,0.284302,1,1
1,1,867,1,12,8,0.032837,1,2
1,1,868,1,12,8,0.049683,1,0
1,1,869,1,12,8,0.16687,1,1
1,1,870,1,12,8,0.083618,1,2
1,1,871,1,12,8,6.020996,1,0
1,1,872,1,12,8,0.334717,1,1
1,1,873,1,12,8,3.428467,1,2
1,1,874,1,12,8,0.099609,1,1
1,1,875,1,12,8,0.182617,1,1
1,1,876,1,12,8,0.083252,1,2
1,1,877,1,12,8,0.032715,1,1
1,1,878,1,12,8,0.167236,1,1
1,1,879,1,12,8,0.467407,1,2
1,1,880,1,12,8,0.049438,1,1
1,1,881,1,12,8,0.099121,1,1
1,1,882,1,12,8,0.099854,1,2
1,1,883,1,12,8,0.300415,1,1
1,1,884,1,12,8,0.200928,1,1
1,1,885,1,12,8,0.2677,1,2
1,1,886,1,12,8,0.067261,1,0
1,1,887,1,12,8,0.250488,1,1
1,1,888,1,12,8,0.133423,1,2
1,1,889,1,12,8,0.017456,1,0
1,1,890,1,12,8,0.301025,1,1
1,1,891,1,12,8,0.099976,1,2
1,1,892,1,12,8,0.45166,1,0
1,1,893,1,12,8,2.35791,1,1
1,1,894,1,12,8,0.300171,1,2
1,1,895,1,12,8,0.20105,1,0
1,1,896,1,12,8,0.250488,1,1
1,1,897,1,12,8,0.234375,1,2
1,1,898,1,12,8,0.08374,1,1
1,1,899,1,12,8,0.268555,1,1
1,1,900,1,12,8,0.066895,1,2
1,1,901,1,12,8,0.183594,1,0
1,1,902,1,12,8,0.233521,1,1
1,1,903,1,12,8,0.083984,1,2
1,1,904,1,12,8,0.167603,1,0
1,1,905,1,12,8,0.184448,1,1
1,1,906,1,12,8,0.316406,1,2
1,1,907,1,12,8,0.183594,1,0
1,1,908,1,12,8,0.116821,1,1
1,1,909,1,12,8,0.08374,1,2
1,1,910,1,12,8,0.017456,1,0
1,1,911,1,12,8,2.107178,1,1
1,1,912,1,12,8,0.08313,1,2
1,1,913,1,12,8,0.016479,1,0
1,1,914,1,12,8,0.217285,1,1
1,1,915,1,12,8,0.100098,1,2
1,1,916,1,12,8,0.117798,1,0
1,1,917,1,12,8,2.525513,1,1
1,1,918,1,12,8,0.501099,0,2
1,1,919,1,12,8,1.304199,2,0
1,1,920,1,12,8,0.217651,1,1
1,1,921,1,12,8,0.685303,1,2
1,1,922,1,12,8,1.019775,1,0
1,1,923,1,12,8,0.200684,1,1
1,1,924,1,12,8,0.133301,0,2
1,1,925,1,12,8,0.450317,1,0
1,1,926,1,12,8,0.016846,1,1
1,1,927,1,12,8,0.150269,1,2
1,1,928,1,12,8,0.116577,1,0
1,1,929,1,12,8,0.200562,1,1
1,1,930,1,12,8,0.216309,1,2
1,1,931,1,12,8,0.284302,1,0
1,1,932,1,12,8,0.017578,1,1
1,1,933,1,12,8,0.083862,1,2
1,1,934,1,12,8,0.317627,1,0
1,1,935,1,12,8,0.150879,1,1
1,1,936,1,12,8,0.08252,1,2
1,1,937,1,12,8,0.868286,0,0
1,1,938,1,12,8,0.100952,1,1
1,1,939,1,12,8,0.033447,1,2
1,1,940,1,12,8,0.050049,1,0
1,1,941,1,12,8,0.082642,1,1
1,1,942,1,12,8,0.151367,1,2
1,1,943,1,12,8,0.233521,1,1
1,1,944,1,12,8,0.384399,1,1
1,1,945,1,12,8,0.300903,1,2
1,1,946,1,12,8,1.036743,1,1
1,1,947,1,12,8,0.317261,1,1
1,1,948,1,12,8,0.016724,1,2
1,1,949,1,12,8,0.36731,1,0
1,1,950,1,12,8,0.651978,1,1
1,1,951,1,12,8,0.484741,2,2
1,1,952,1,12,8,0.484985,1,1
1,1,953,1,12,8,0.082886,1,1
1,1,954,1,12,8,0.083374,1,2
1,1,955,1,12,8,0.619263,0,0
1,1,956,1,12,8,0.067871,1,1
1,1,957,1,12,8,0.116699,1,2
1,1,958,1,12,8,0.184815,1,0
1,1,959,1,12,8,0.735596,1,1
1,1,960,1,12,8,0.183594,1,2
1,1,961,1,12,8,0.267456,1,0
1,1,962,1,12,8,0.016602,1,1
1,1,963,1,12,8,0.016357,1,2
1,1,964,1,12,8,0.06665,1,0
1,1,965,1,12,8,0.065796,1,1
1,1,966,1,12,8,0.250732,1,2
1,1,967,1,12,8,0.067261,1,0
1,1,968,1,12,8,0.250366,1,1
1,1,969,1,12,8,0.183472,1,2
1,1,970,1,12,8,0.216553,1,0
1,1,971,1,12,8,0.233887,1,1
1,1,972,1,12,8,0.200073,1,2
1,1,973,1,12,8,0.033447,1,0
1,1,974,1,12,8,0.200806,1,1
1,1,975,1,12,8,0.033325,1,2
1,1,976,1,12,8,1.655884,1,0
1,1,977,1,12,8,0.200684,1,1
1,1,978,1,12,8,0.100342,1,2
1,1,979,1,12,8,0.216675,1,0
1,1,980,1,12,8,0.083496,1,1
1,1,981,1,12,8,0.033203,1,2
1,1,982,1,12,8,0.016724,1,1
1,1,983,1,12,8,0.099976,1,1
1,1,984,1,12,8,0.133301,1,2
1,1,985,1,12,8,0.116699,1,0
1,1,986,1,12,8,0.016113,1,1
1,1,987,1,12,8,0.06665,1,2
1,1,988,1,12,8,0.25061,1,1
1,1,989,1,12,8,0.016968,1,1
1,1,990,1,12,8,0.167236,1,2
1,1,991,1,12,8,3.294922,1,0
1,1,992,1,12,8,0.033447,1,1
1,1,993,1,12,8,0.10083,1,2
1,1,994,1,12,8,0.083008,1,0
1,1,995,1,12,8,0.08374,1,1
1,1,996,1,12,8,0.033203,1,2
1,1,997,1,12,8,0.016846,1,0
1,1,998,1,12,8,0.050293,1,1
1,1,999,1,12,8,0.083252,1,2
1,1,1000,1,12,8,0.368897,1,0
