       0  1     2  3   4  5         6  7  8
10000  1  1     1  1  12  1  84.54912  2  1
10001  1  1     2  1  12  1  4.016418  0  2
10002  1  1     3  1  12  1  2.469482  0  0
10003  1  1     4  1  12  1  4.997406  2  1
10004  1  1     5  1  12  1  2.022705  2  2
10005  1  1     6  1  12  1  0.743622  0  0
10006  1  1     7  1  12  1  3.960388  2  1
10007  1  1     8  1  12  1    0.7883  2  2
10008  1  1     9  1  12  1  0.572296  0  0
10009  1  1    10  1  12  1  0.436615  1  1
10010  1  1    11  1  12  1  0.832611  2  2
10011  1  1    12  1  12  1  0.525116  0  0
10012  1  1    13  1  12  1  3.179016  1  1
10013  1  1    14  1  12  1  0.535797  2  2
10014  1  1    15  1  12  1  0.230896  0  0
10015  1  1    16  1  12  1  1.839294  1  1
10016  1  1    17  1  12  1  0.281403  2  2
10017  1  1    18  1  12  1  1.826996  0  1
10018  1  1    19  1  12  1   1.06311  2  1
10019  1  1    20  1  12  1  0.690704  1  2
10020  1  1    21  1  12  1   1.17688  0  0
10021  1  1    22  1  12  1  0.860718  1  1
10022  1  1    23  1  12  1   0.81839  2  2
10023  1  1    24  1  12  1  1.002289  0  0
10024  1  1    25  1  12  1  0.614105  1  1
10025  1  1    26  1  12  1  0.542114  2  2
10026  1  1    27  1  12  1   0.43689  0  0
10027  1  1    28  1  12  1  0.231903  1  1
10028  1  1    29  1  12  1  0.220703  1  2
10029  1  1    30  1  12  1  0.352295  2  0
10030  1  1    31  1  12  1  0.628021  1  1
10031  1  1    32  1  12  1  0.220001  2  2
10032  1  1    33  1  12  1    0.2724  0  0
10033  1  1    34  1  12  1  0.703796  1  1
10034  1  1    35  1  12  1  0.180481  2  2
10035  1  1    36  1  12  1  0.220215  0  0
10036  1  1    37  1  12  1  0.792297  1  1
10037  1  1    38  1  12  1  0.443298  2  2
10038  1  1    39  1  12  1  0.264404  0  0
10039  1  1    40  1  12  1  0.852203  1  1
10040  1  1    41  1  12  1  0.316101  2  2
10041  1  1    42  1  12  1  0.590729  0  0
10042  1  1    43  1  12  1  0.046722  1  1
10043  1  1    44  1  12  1  0.658875  2  2
10044  1  1    45  1  12  1  0.484497  0  0
10045  1  1    46  1  12  1  5.508301  2  1
10046  1  1    47  1  12  1  0.646423  0  2
10047  1  1    48  1  12  1   0.68869  0  1
10048  1  1    49  1  12  1  0.597992  1  1
10049  1  1    50  1  12  1  0.503723  2  2
10050  1  1    51  1  12  1  0.226196  0  0
10051  1  1    52  1  12  1   0.76651  1  1
10052  1  1    53  1  12  1   0.22171  2  2
10053  1  1    54  1  12  1   0.39801  0  0
