5000   1  1     1  1  12   6  4.472099  0  0
5001   1  1     2  1  12   6    3.2789  2  1
5002   1  1     3  1  12   6  2.772903  2  2
5003   1  1     4  1  12   6  2.390602  0  0
5004   1  1     5  1  12   6  0.618706  1  1
5005   1  1     6  1  12   6  2.842903  2  2
5006   1  1     7  1  12   6  0.835106  0  1
5007   1  1     8  1  12   6  0.836899  0  1
5008   1  1     9  1  12   6  0.765701  1  2
5009   1  1    10  1  12   6  0.686905  2  0
5010   1  1    11  1  12   6    0.9366  2  1
5011   1  1    12  1  12   6  0.620804  2  2
5012   1  1    13  1  12   6  1.153702  0  1
5013   1  1    14  1  12   6    1.5056  1  1
5014   1  1    15  1  12   6  2.121796  0  2
5015   1  1    16  1  12   6  0.718796  2  0
5016   1  1    17  1  12   6  2.038803  2  1
5017   1  1    18  1  12   6  0.802399  2  2
5018   1  1    19  1  12   6    1.7901  1  1
5019   1  1    20  1  12   6  0.969696  1  1
5020   1  1    21  1  12   6   1.47139  0  2
5021   1  1    22  1  12   6  0.682694  0  1
5022   1  1    23  1  12   6  0.419205  1  1
5023   1  1    24  1  12   6  0.751801  1  2
5024   1  1    25  1  12   6  0.166702  2  0
5025   1  1    26  1  12   6  0.501694  2  1
5026   1  1    27  1  12   6  0.433701  2  2
5027   1  1    28  1  12   6  4.347992  1  0
5028   1  1    29  1  12   6  0.302597  1  1
5029   1  1    30  1  12   6  0.703003  1  2
5030   1  1    31  1  12   6    0.6689  0  0
5031   1  1    32  1  12   6  0.701492  1  1
5032   1  1    33  1  12   6  0.501999  2  2
5033   1  1    34  1  12   6  0.652802  0  0
5034   1  1    35  1  12   6    0.4673  1  1
5035   1  1    36  1  12   6  1.518906  2  2
5036   1  1    37  1  12   6   1.63591  0  0
5037   1  1    38  1  12   6  0.434006  1  1
5038   1  1    39  1  12   6  0.517395  2  2
5039   1  1    40  1  12   6  1.169403  0  0
5040   1  1    41  1  12   6  0.316498  1  1
5041   1  1    42  1  12   6  0.468903  2  2
5042   1  1    43  1  12   6  0.902405  0  0
5043   1  1    44  1  12   6  0.350601  1  1
5044   1  1    45  1  12   6    0.3676  2  2
5045   1  1    46  1  12   6   1.78801  0  0
5046   1  1    47  1  12   6  0.350708  1  1
5047   1  1    48  1  12   6  0.583603  2  2
5048   1  1    49  1  12   6  1.354904  0  0
5049   1  1    50  1  12   6  0.403107  1  1
5050   1  1    51  1  12   6  0.450913  2  2
5051   1  1    52  1  12   6  1.452194  0  1
5052   1  1    53  1  12   6  1.019104  1  1
5053   1  1    54  1  12   6  0.669998  2  2
5054   1  1    55  1  12   6  0.449905  0  0
5055   1  1    56  1  12   6  0.233795  1  1
5056   1  1    57  1  12   6  0.450501  2  2
5057   1  1    58  1  12   6  0.401199  0  0
5058   1  1    59  1  12   6  0.252091  1  1
5059   1  1    60  1  12   6  0.283508  2  2
5060   1  1    61  1  12   6  1.237305  0  1
5061   1  1    62  1  12   6  0.584793  1  1
5062   1  1    63  1  12   6  0.334793  2  2
5063   1  1    64  1  12   6  0.367691  0  0
5064   1  1    65  1  12   6  0.450089  1  1
5065   1  1    66  1  12   6  0.350891  1  2
5066   1  1    67  1  12   6  0.436218  2  0
5067   1  1    68  1  12   6  0.753174  1  1
5068   1  1    69  1  12   6  0.200897  2  2
5069   1  1    70  1  12   6  0.383514  0  0
5070   1  1    71  1  12   6  0.349701  1  1
5071   1  1    72  1  12   6  0.821808  2  2
5072   1  1    73  1  12   6  0.350403  0  0
5073   1  1    74  1  12   6  0.316193  1  1
5074   1  1    75  1  12   6  0.868683  2  2
5075   1  1    76  1  12   6  0.417419  0  0
5076   1  1    77  1  12   6  0.284912  1  1
5077   1  1    78  1  12   6  0.566925  2  2
5078   1  1    79  1  12   6  0.434692  0  1
