13000  1  1     1  1  12  14  2.337906  1  0
13001  1  1     2  1  12  14    1.0345  0  1
13002  1  1     3  1  12  14  2.402504  2  2
13003  1  1     4  1  12  14  1.361397  2  1
13004  1  1     5  1  12  14  1.833298  2  1
13005  1  1     6  1  12  14  2.297897  0  2
13006  1  1     7  1  12  14    1.3722  2  0
13007  1  1     8  1  12  14  1.693604  1  1
13008  1  1     9  1  12  14  0.813309  0  2
13009  1  1    10  1  12  14  2.784195  2  0
13010  1  1    11  1  12  14   0.87529  0  1
13011  1  1    12  1  12  14  1.506104  0  2
13012  1  1    13  1  12  14  0.514099  1  0
13013  1  1    14  1  12  14  0.534103  0  1
13014  1  1    15  1  12  14  0.382095  1  2
13015  1  1    16  1  12  14  0.111801  0  0
13016  1  1    17  1  12  14  0.451309  2  1
13017  1  1    18  1  12  14  0.166397  1  2
13018  1  1    19  1  12  14  0.382004  0  1
13019  1  1    20  1  12  14  0.207703  1  1
13020  1  1    21  1  12  14  0.951004  1  2
13021  1  1    22  1  12  14  0.437302  0  0
13022  1  1    23  1  12  14  0.402206  0  1
13023  1  1    24  1  12  14  0.235397  1  2
13024  1  1    25  1  12  14  0.263107  2  0
13025  1  1    26  1  12  14  0.395798  0  1
13026  1  1    27  1  12  14  0.236099  1  2
13027  1  1    28  1  12  14  0.409302  0  0
13028  1  1    29  1  12  14  0.590195  2  1
13029  1  1    30  1  12  14    0.1595  1  2
13030  1  1    31  1  12  14  0.096298  0  0
13031  1  1    32  1  12  14  0.513901  2  1
13032  1  1    33  1  12  14  0.104401  1  2
13033  1  1    34  1  12  14  1.194611  0  0
13034  1  1    35  1  12  14  0.444397  0  1
13035  1  1    36  1  12  14  0.110901  1  2
13036  1  1    37  1  12  14  0.548203  2  1
13037  1  1    38  1  12  14  0.298508  0  1
13038  1  1    39  1  12  14  0.145508  1  2
13039  1  1    40  1  12  14  0.381699  0  0
13040  1  1    41  1  12  14  0.340103  2  1
13041  1  1    42  1  12  14  0.110901  1  2
13042  1  1    43  1  12  14  0.360901  0  0
13043  1  1    44  1  12  14  0.715393  1  1
13044  1  1    45  1  12  14  0.222397  2  2
13045  1  1    46  1  12  14  0.417099  0  1
13046  1  1    47  1  12  14  0.104507  1  1
13047  1  1    48  1  12  14  0.742798  0  2
13048  1  1    49  1  12  14  0.360992  1  0
13049  1  1    50  1  12  14  1.486298  0  1
13050  1  1    51  1  12  14  0.076309  1  2
13051  1  1    52  1  12  14  0.701492  0  1
13052  1  1    53  1  12  14   0.03421  1  1
13053  1  1    54  1  12  14  0.083496  2  2
13054  1  1    55  1  12  14  0.784897  0  0
13055  1  1    56  1  12  14  0.333496  2  1
13056  1  1    57  1  12  14  0.090103  1  2
13057  1  1    58  1  12  14  0.423096  2  1
13058  1  1    59  1  12  14  0.423401  1  1
13059  1  1    60  1  12  14  0.409287  2  2
13060  1  1    61  1  12  14  0.944305  0  0
13061  1  1    62  1  12  14  1.777603  2  1
13062  1  1    63  1  12  14  1.993103  2  2
13063  1  1    64  1  12  14  0.735794  0  0
13064  1  1    65  1  12  14  0.381195  1  1
13065  1  1    66  1  12  14  1.514099  2  2
13066  1  1    67  1  12  14  1.187302  0  1
13067  1  1    68  1  12  14  0.450897  1  1
13068  1  1    69  1  12  14  0.610001  2  2
13069  1  1    70  1  12  14  0.944504  0  0
13070  1  1    71  1  12  14  0.639008  1  1
13071  1  1    72  1  12  14  0.846497  0  2
13072  1  1    73  1  12  14  0.624603  2  0
13073  1  1    74  1  12  14  0.652679  2  1
13074  1  1    75  1  12  14  0.159485  1  2
13075  1  1    76  1  12  14  0.325684  0  0
13076  1  1    77  1  12  14  0.798401  2  1
13077  1  1    78  1  12  14  1.242889  2  2
13078  1  1    79  1  12  14  0.611389  0  1
13079  1  1    80  1  12  14  0.242889  1  1
13080  1  1    81  1  12  14   2.56192  0  2
13081  1  1    82  1  12  14  0.243286  2  1
13082  1  1    83  1  12  14  1.228485  0  1
13083  1  1    84  1  12  14  0.201386  1  2
13084  1  1    85  1  12  14  0.506805  2  0
13085  1  1    86  1  12  14  0.297089  0  1
13086  1  1    87  1  12  14  0.083008  1  2
13087  1  1    88  1  12  14  0.493012  2  0
13088  1  1    89  1  12  14  0.117706  0  1
13089  1  1    90  1  12  14  0.062286  1  2
13090  1  1    91  1  12  14  0.242981  2  1
13091  1  1    92  1  12  14  0.639221  0  1
13092  1  1    93  1  12  14  0.125397  1  2
13093  1  1    94  1  12  14  0.201294  2  0
13094  1  1    95  1  12  14  0.110687  0  1
13095  1  1    96  1  12  14  0.354096  1  2
13096  1  1    97  1  12  14  0.187714  0  0
13097  1  1    98  1  12  14  0.819519  2  1
13098  1  1    99  1  12  14  0.339722  1  2
13099  1  1   100  1  12  14  0.451325  2  0
13100  1  1   101  1  12  14  1.097412  1  1
13101  1  1   102  1  12  14  0.605286  2  2
13102  1  1   103  1  12  14  0.507813  0  0
13103  1  1   104  1  12  14  0.805206  1  1
13104  1  1   105  1  12  14  1.222198  2  2
13105  1  1   106  1  12  14   0.87439  0  0
13106  1  1   107  1  12  14  0.665894  1  1
13107  1  1   108  1  12  14  0.270599  2  2
13108  1  1   109  1  12  14   1.12442  0  0
13109  1  1   110  1  12  14  0.513306  1  1
13110  1  1   111  1  12  14  0.312714  2  2
