1,1,1,1,12,9,5.767105,2,0,22.0
1,1,2,1,12,9,4.126602,0,1,22.0
1,1,3,1,12,9,4.2155,2,2,22.0
1,1,4,1,12,9,2.383102,0,0,22.0
1,1,5,1,12,9,1.0168,1,1,22.0
1,1,6,1,12,9,1.9991,2,2,22.0
1,1,7,1,12,9,1.683411,0,0,22.0
1,1,8,1,12,9,1.899796,1,1,22.0
1,1,9,1,12,9,1.782608,2,2,22.0
1,1,10,1,12,9,2.06691,0,0,22.0
1,1,11,1,12,9,1.065399,1,1,22.0
1,1,12,1,12,9,1.250198,2,2,22.0
1,1,13,1,12,9,1.199799,0,0,22.0
1,1,14,1,12,9,0.734604,1,1,22.0
1,1,15,1,12,9,0.733704,2,2,22.0
1,1,16,1,12,9,0.582901,0,1,22.0
1,1,17,1,12,9,2.499695,1,1,22.0
1,1,18,1,12,9,2.5495,2,2,22.0
1,1,19,1,12,9,1.065613,0,0,22.0
1,1,20,1,12,9,0.566101,1,1,22.0
1,1,21,1,12,9,1.001801,1,2,22.0
1,1,22,1,12,9,0.98111,2,1,22.0
1,1,23,1,12,9,1.766998,2,1,22.0
1,1,24,1,12,9,2.177002,1,2,22.0
1,1,25,1,12,9,2.41748,0,0,22.0
1,1,26,1,12,9,1.132721,1,1,22.0
1,1,27,1,12,9,0.882721,2,2,22.0
1,1,28,1,12,9,1.063293,0,1,22.0
1,1,29,1,12,9,1.966003,1,1,22.0
1,1,30,1,12,9,1.384399,1,2,22.0
1,1,31,1,12,9,3.416504,0,1,22.0
1,1,32,1,12,9,1.900085,1,1,22.0
1,1,33,1,12,9,2.3992,2,2,22.0
1,1,34,1,12,9,1.113892,0,0,22.0
1,1,35,1,12,9,1.733612,1,1,22.0
1,1,36,1,12,9,2.616516,2,2,22.0
1,1,37,1,12,9,1.268585,1,0,22.0
1,1,38,1,12,9,2.915894,1,1,22.0
1,1,39,1,12,9,1.714783,1,2,22.0
1,1,40,1,12,9,3.81369,0,0,22.0
1,1,41,1,12,9,1.832886,1,1,22.0
1,1,42,1,12,9,2.266693,1,2,22.0
1,1,43,1,12,9,3.366913,2,0,22.0
1,1,44,1,12,9,2.366394,0,1,22.0
1,1,45,1,12,9,1.164886,1,2,22.0
1,1,46,1,12,9,2.749115,0,0,22.0
1,1,47,1,12,9,2.665405,1,1,22.0
1,1,48,1,12,9,2.615601,1,2,22.0
1,1,49,1,12,9,1.449005,0,0,22.0
1,1,50,1,12,9,1.215485,1,1,22.0
1,1,51,1,12,9,0.9328,2,2,22.0
1,1,52,1,12,9,1.732483,0,0,22.0
1,1,53,1,12,9,1.316406,1,1,22.0
1,1,54,1,12,9,1.28302,2,2,22.0
1,1,55,1,12,9,1.066223,0,0,22.0
1,1,56,1,12,9,0.763611,1,1,22.0
1,1,57,1,12,9,1.017212,2,2,22.0
1,1,58,1,12,9,0.715485,0,0,22.0
1,1,59,1,12,9,0.300415,1,1,22.0
1,1,60,1,12,9,0.617004,2,2,22.0
1,1,61,1,12,9,1.948181,0,0,22.0
1,1,62,1,12,9,0.582214,1,1,22.0
1,1,63,1,12,9,0.615906,2,2,22.0
1,1,64,1,12,9,0.984497,0,0,22.0
1,1,65,1,12,9,0.899292,1,1,22.0
1,1,66,1,12,9,0.798798,2,2,22.0
1,1,67,1,12,9,2.24942,0,1,22.0
1,1,68,1,12,9,0.533295,1,1,22.0
1,1,69,1,12,9,2.849976,1,2,22.0
1,1,70,1,12,9,2.431488,1,0,22.0
1,1,71,1,12,9,0.600098,1,1,22.0
1,1,72,1,12,9,0.700897,2,2,22.0
1,1,73,1,12,9,0.86618,0,0,22.0
1,1,74,1,12,9,0.368713,1,1,22.0
1,1,75,1,12,9,0.667297,1,2,22.0
1,1,76,1,12,9,0.88382,0,1,22.0
1,1,77,1,12,9,1.549194,0,1,22.0
1,1,78,1,12,9,2.419189,0,2,22.0
1,1,79,1,12,9,2.2005,0,0,22.0
1,1,80,1,12,9,1.133698,1,1,22.0
1,1,81,1,12,9,2.016876,2,2,22.0
1,1,82,1,12,9,2.716095,0,0,22.0
1,1,83,1,12,9,2.516205,1,1,22.0
1,1,84,1,12,9,0.999695,2,2,22.0
1,1,85,1,12,9,1.215698,0,0,22.0
1,1,86,1,12,9,0.601105,1,1,22.0
1,1,87,1,12,9,0.833374,2,2,22.0
1,1,88,1,12,9,1.983002,1,0,22.0
1,1,89,1,12,9,0.733215,1,1,22.0
1,1,90,1,12,9,1.432098,2,2,22.0
1,1,91,1,12,9,1.416199,1,1,22.0
1,1,92,1,12,9,0.91629,1,1,22.0
1,1,93,1,12,9,1.748901,1,2,22.0
1,1,94,1,12,9,0.28421,0,0,22.0
1,1,95,1,12,9,0.64978,1,1,22.0
1,1,96,1,12,9,0.7323,2,2,22.0
1,1,97,1,12,9,1.183014,0,0,22.0
1,1,98,1,12,9,0.949402,1,1,22.0
1,1,99,1,12,9,1.398682,2,2,22.0
1,1,100,1,12,9,1.066589,0,0,22.0
1,1,101,1,12,9,1.056122,1,1,22.0
1,1,102,1,12,9,0.682495,2,2,22.0
1,1,103,1,12,9,1.782898,1,0,22.0
1,1,104,1,12,9,0.233093,1,1,22.0
1,1,105,1,12,9,1.666199,1,2,22.0
1,1,106,1,12,9,0.483215,0,0,22.0
1,1,107,1,12,9,0.549713,1,1,22.0
1,1,108,1,12,9,0.583405,2,2,22.0
1,1,109,1,12,9,1.066193,0,0,22.0
1,1,110,1,12,9,0.548889,1,1,22.0
1,1,111,1,12,9,0.865601,2,2,22.0
1,1,112,1,12,9,1.383789,1,0,22.0
1,1,113,1,12,9,0.681702,1,1,22.0
1,1,114,1,12,9,0.49884,2,2,22.0
1,1,115,1,12,9,1.397827,0,1,22.0
1,1,116,1,12,9,0.299011,1,1,22.0
1,1,117,1,12,9,1.132263,1,2,22.0
1,1,118,1,12,9,1.465698,1,0,22.0
1,1,119,1,12,9,0.598816,1,1,22.0
1,1,120,1,12,9,0.499329,2,2,22.0
1,1,121,1,12,9,0.483032,0,0,22.0
1,1,122,1,12,9,0.515198,1,1,22.0
1,1,123,1,12,9,0.232361,2,2,22.0
1,1,124,1,12,9,0.581726,0,0,22.0
1,1,125,1,12,9,0.482422,1,1,22.0
1,1,126,1,12,9,0.56604,2,2,22.0
1,1,127,1,12,9,0.665588,1,0,22.0
1,1,128,1,12,9,0.216492,1,1,22.0
1,1,129,1,12,9,0.547791,2,2,22.0
1,1,130,1,12,9,2.997986,1,0,22.0
1,1,131,1,12,9,0.033569,1,1,22.0
1,1,132,1,12,9,0.217102,2,2,22.0
1,1,133,1,12,9,0.517029,0,1,22.0
1,1,134,1,12,9,0.366516,1,1,22.0
1,1,135,1,12,9,1.415588,2,2,22.0
1,1,136,1,12,9,0.565369,0,0,22.0
1,1,137,1,12,9,0.549988,1,1,22.0
1,1,138,1,12,9,0.466797,2,2,22.0
1,1,139,1,12,9,0.298828,0,0,22.0
1,1,140,1,12,9,0.300415,1,1,22.0
1,1,141,1,12,9,0.28186,2,2,22.0
1,1,142,1,12,9,0.399414,0,0,22.0
1,1,143,1,12,9,0.200073,1,1,22.0
1,1,144,1,12,9,0.231873,2,2,22.0
1,1,145,1,12,9,0.767334,1,0,22.0
1,1,146,1,12,9,3.66571,1,1,22.0
1,1,147,1,12,9,0.849731,2,2,22.0
1,1,148,1,12,9,0.600464,0,0,22.0
1,1,149,1,12,9,0.416565,1,1,22.0
1,1,150,1,12,9,0.483093,2,2,22.0
1,1,151,1,12,9,0.399414,1,0,22.0
1,1,152,1,12,9,0.131897,1,1,22.0
1,1,153,1,12,9,0.501099,2,2,22.0
1,1,154,1,12,9,0.833069,0,1,22.0
1,1,155,1,12,9,0.447998,1,1,22.0
1,1,156,1,12,9,2.146912,2,2,22.0
1,1,157,1,12,9,0.547791,0,0,22.0
1,1,158,1,12,9,0.416077,1,1,22.0
1,1,159,1,12,9,0.481384,2,2,22.0
1,1,160,1,12,9,0.615234,0,0,22.0
1,1,161,1,12,9,0.784668,1,1,22.0
1,1,162,1,12,9,0.449951,2,2,22.0
1,1,163,1,12,9,0.382629,0,0,22.0
1,1,164,1,12,9,0.60022,1,1,22.0
1,1,165,1,12,9,0.332336,2,2,22.0
1,1,166,1,12,9,1.081299,0,0,22.0
1,1,167,1,12,9,0.448486,1,1,22.0
1,1,168,1,12,9,0.36615,2,2,22.0
1,1,169,1,12,9,0.731812,0,0,22.0
1,1,170,1,12,9,0.75,1,1,22.0
1,1,171,1,12,9,0.432922,2,2,22.0
1,1,172,1,12,9,0.617676,1,1,22.0
1,1,173,1,12,9,0.96582,1,1,22.0
1,1,174,1,12,9,0.782471,2,2,22.0
1,1,175,1,12,9,0.750794,0,0,22.0
1,1,176,1,12,9,0.483154,1,1,22.0
1,1,177,1,12,9,0.181885,2,2,22.0
1,1,178,1,12,9,0.832825,0,1,22.0
1,1,179,1,12,9,0.886719,1,1,22.0
1,1,180,1,12,9,0.599243,2,2,22.0
1,1,181,1,12,9,0.682678,0,0,22.0
1,1,182,1,12,9,0.582581,1,1,22.0
1,1,183,1,12,9,0.584168,2,2,22.0
1,1,184,1,12,9,0.782349,0,0,22.0
1,1,185,1,12,9,0.400208,1,1,22.0
1,1,186,1,12,9,0.331909,2,2,22.0
1,1,187,1,12,9,2.415405,0,0,22.0
1,1,188,1,12,9,0.283203,1,1,22.0
1,1,189,1,12,9,0.315979,2,2,22.0
1,1,190,1,12,9,0.432434,0,0,22.0
1,1,191,1,12,9,0.252808,1,1,22.0
1,1,192,1,12,9,0.399597,2,2,22.0
1,1,193,1,12,9,1.815002,0,0,22.0
1,1,194,1,12,9,0.298401,1,1,22.0
1,1,195,1,12,9,0.315002,2,2,22.0
1,1,196,1,12,9,0.714294,1,1,22.0
1,1,197,1,12,9,0.465515,1,1,22.0
1,1,198,1,12,9,1.181702,2,2,22.0
1,1,199,1,12,9,0.515808,0,1,22.0
1,1,200,1,12,9,0.582886,1,1,22.0
1,1,201,1,12,9,1.198669,2,2,22.0
1,1,202,1,12,9,0.483643,0,1,22.0
1,1,203,1,12,9,0.967224,1,1,22.0
1,1,204,1,12,9,0.616455,2,2,22.0
1,1,205,1,12,9,0.432861,0,0,22.0
1,1,206,1,12,9,0.499512,1,1,22.0
1,1,207,1,12,9,0.349609,2,2,22.0
1,1,208,1,12,9,0.633423,0,0,22.0
1,1,209,1,12,9,0.614929,1,1,22.0
1,1,210,1,12,9,0.465515,2,2,22.0
1,1,211,1,12,9,0.465576,0,0,22.0
1,1,212,1,12,9,0.267395,1,1,22.0
1,1,213,1,12,9,0.282349,2,2,22.0
1,1,214,1,12,9,0.415405,0,0,22.0
1,1,215,1,12,9,0.149292,1,1,22.0
1,1,216,1,12,9,0.264526,2,2,22.0
1,1,217,1,12,9,0.566528,0,0,22.0
1,1,218,1,12,9,0.18158,1,1,22.0
1,1,219,1,12,9,0.614929,2,2,22.0
1,1,220,1,12,9,0.465881,1,0,22.0
1,1,221,1,12,9,0.533386,1,1,22.0
1,1,222,1,12,9,0.231323,2,2,22.0
1,1,223,1,12,9,1.498108,0,0,22.0
1,1,224,1,12,9,0.297974,1,1,22.0
1,1,225,1,12,9,0.332092,2,2,22.0
1,1,226,1,12,9,0.833435,1,0,22.0
1,1,227,1,12,9,0.231506,1,1,22.0
1,1,228,1,12,9,0.751465,2,2,22.0
1,1,229,1,12,9,0.498779,0,0,22.0
1,1,230,1,12,9,0.54895,1,1,22.0
1,1,231,1,12,9,1.615112,1,2,22.0
1,1,232,1,12,9,1.214722,1,0,22.0
1,1,233,1,12,9,0.599793,1,1,22.0
1,1,234,1,12,9,0.564575,2,2,22.0
1,1,235,1,12,9,0.348694,0,0,22.0
1,1,236,1,12,9,0.200134,1,1,22.0
1,1,237,1,12,9,1.415649,2,2,22.0
1,1,238,1,12,9,0.415283,0,1,22.0
1,1,239,1,12,9,2.531311,1,1,22.0
1,1,240,1,12,9,0.482605,2,2,22.0
1,1,241,1,12,9,0.500061,0,0,22.0
1,1,242,1,12,9,0.300415,1,1,22.0
1,1,243,1,12,9,0.466614,2,2,22.0
1,1,244,1,12,9,1.049072,0,0,22.0
1,1,245,1,12,9,0.366699,1,1,22.0
1,1,246,1,12,9,0.467102,2,2,22.0
1,1,247,1,12,9,0.684204,0,0,22.0
1,1,248,1,12,9,0.4328,1,1,22.0
1,1,249,1,12,9,0.366211,2,2,22.0
1,1,250,1,12,9,0.5495,0,0,22.0
1,1,251,1,12,9,0.351624,1,1,22.0
1,1,252,1,12,9,0.516785,2,2,22.0
1,1,253,1,12,9,0.683289,0,1,22.0
1,1,254,1,12,9,0.499573,1,1,22.0
1,1,255,1,12,9,2.416016,2,2,22.0
1,1,256,1,12,9,0.467224,0,1,22.0
1,1,257,1,12,9,0.700012,1,1,22.0
1,1,258,1,12,9,0.652161,1,2,22.0
1,1,259,1,12,9,0.850586,0,0,22.0
1,1,260,1,12,9,0.749207,1,1,22.0
1,1,261,1,12,9,1.699585,2,2,22.0
1,1,262,1,12,9,0.448853,0,1,22.0
1,1,263,1,12,9,1.565735,1,1,22.0
1,1,264,1,12,9,0.665588,2,2,22.0
1,1,265,1,12,9,1.735107,0,0,22.0
1,1,266,1,12,9,0.58252,1,1,22.0
1,1,267,1,12,9,0.816284,2,2,22.0
1,1,268,1,12,9,1.316406,0,0,22.0
1,1,269,1,12,9,0.349487,1,1,22.0
1,1,270,1,12,9,0.400024,2,2,22.0
1,1,271,1,12,9,1.483093,0,0,22.0
1,1,272,1,12,9,0.398132,1,1,22.0
1,1,273,1,12,9,0.483765,2,2,22.0
1,1,274,1,12,9,0.831421,0,1,22.0
1,1,275,1,12,9,4.33197,2,1,22.0
1,1,276,1,12,9,0.902039,2,2,22.0
1,1,277,1,12,9,0.500183,0,1,22.0
1,1,278,1,12,9,1.181702,1,1,22.0
1,1,279,1,12,9,0.914978,2,2,22.0
1,1,280,1,12,9,1.166809,0,0,22.0
1,1,281,1,12,9,0.39148,1,1,22.0
1,1,282,1,12,9,0.569397,2,2,22.0
1,1,283,1,12,9,1.398926,0,0,22.0
1,1,284,1,12,9,1.866516,2,1,22.0
1,1,285,1,12,9,1.11676,2,2,22.0
1,1,286,1,12,9,2.299194,1,0,22.0
1,1,287,1,12,9,0.282654,1,1,22.0
1,1,288,1,12,9,0.450501,2,2,22.0
1,1,289,1,12,9,1.199646,1,0,22.0
1,1,290,1,12,9,1.199402,1,1,22.0
1,1,291,1,12,9,1.516296,2,2,22.0
1,1,292,1,12,9,1.933716,0,0,22.0
1,1,293,1,12,9,0.433594,1,1,22.0
1,1,294,1,12,9,0.465637,2,2,22.0
1,1,295,1,12,9,0.349304,0,0,22.0
1,1,296,1,12,9,0.432678,1,1,22.0
1,1,297,1,12,9,0.366882,2,2,22.0
1,1,298,1,12,9,0.433411,0,1,22.0
1,1,299,1,12,9,3.565369,2,1,22.0
1,1,300,1,12,9,3.265686,2,2,22.0
1,1,301,1,12,9,1.385925,1,0,22.0
1,1,302,1,12,9,0.215637,1,1,22.0
1,1,303,1,12,9,0.432922,2,2,22.0
1,1,304,1,12,9,1.232849,0,0,22.0
1,1,305,1,12,9,0.166687,1,1,22.0
1,1,306,1,12,9,0.282898,2,2,22.0
1,1,307,1,12,9,0.883057,0,0,22.0
1,1,308,1,12,9,0.247986,1,1,22.0
1,1,309,1,12,9,0.366211,2,2,22.0
1,1,310,1,12,9,0.382874,0,0,22.0
1,1,311,1,12,9,0.266846,1,1,22.0
1,1,312,1,12,9,0.264954,2,2,22.0
1,1,313,1,12,9,0.248596,0,0,22.0
1,1,314,1,12,9,0.198975,1,1,22.0
1,1,315,1,12,9,0.215332,2,2,22.0
1,1,316,1,12,9,0.41449,0,0,22.0
1,1,317,1,12,9,0.266541,1,1,22.0
1,1,318,1,12,9,0.748596,2,2,22.0
1,1,319,1,12,9,0.248596,0,1,22.0
1,1,320,1,12,9,0.166138,1,1,22.0
1,1,321,1,12,9,1.69928,2,2,22.0
1,1,322,1,12,9,0.667481,0,0,22.0
1,1,323,1,12,9,0.331787,1,1,22.0
1,1,324,1,12,9,1.114197,2,2,22.0
1,1,325,1,12,9,0.365418,0,0,22.0
1,1,326,1,12,9,0.18396,1,1,22.0
1,1,327,1,12,9,1.632813,2,2,22.0
1,1,328,1,12,9,0.665405,0,0,22.0
1,1,329,1,12,9,0.565613,1,1,22.0
1,1,330,1,12,9,0.4151,2,2,22.0
1,1,331,1,12,9,0.648071,0,0,22.0
1,1,332,1,12,9,0.350586,1,1,22.0
1,1,333,1,12,9,0.631531,2,2,22.0
1,1,334,1,12,9,1.233398,0,1,22.0
1,1,335,1,12,9,2.682251,0,1,22.0
1,1,336,1,12,9,1.448975,2,2,22.0
1,1,337,1,12,9,1.248657,0,1,22.0
1,1,338,1,12,9,5.798096,0,1,22.0
1,1,339,1,12,9,0.766235,1,2,22.0
1,1,340,1,12,9,1.349609,1,0,22.0
1,1,341,1,12,9,0.682495,1,1,22.0
1,1,342,1,12,9,0.916138,2,2,22.0
1,1,343,1,12,9,1.58313,1,0,22.0
1,1,344,1,12,9,0.250122,1,1,22.0
1,1,345,1,12,9,1.199097,2,2,22.0
1,1,346,1,12,9,1.649658,0,0,22.0
1,1,347,1,12,9,0.383545,1,1,22.0
1,1,348,1,12,9,0.916992,2,2,22.0
1,1,349,1,12,9,1.032104,0,0,22.0
1,1,350,1,12,9,0.414795,1,1,22.0
1,1,351,1,12,9,0.700073,2,2,22.0
1,1,352,1,12,9,0.848633,0,1,22.0
1,1,353,1,12,9,1.399536,1,1,22.0
1,1,354,1,12,9,1.167236,2,2,22.0
1,1,355,1,12,9,0.535034,0,0,22.0
1,1,356,1,12,9,0.400269,1,1,22.0
1,1,357,1,12,9,5.848999,1,2,22.0
1,1,358,1,12,9,0.66687,0,0,22.0
1,1,359,1,12,9,0.249512,1,1,22.0
1,1,360,1,12,9,0.366699,2,2,22.0
1,1,361,1,12,9,0.38501,0,1,22.0
1,1,362,1,12,9,0.799561,1,1,22.0
1,1,363,1,12,9,3.917236,2,2,22.0
1,1,364,1,12,9,1.051636,0,0,22.0
1,1,365,1,12,9,0.499756,1,1,22.0
1,1,366,1,12,9,0.700317,2,2,22.0
1,1,367,1,12,9,0.414429,0,0,22.0
1,1,368,1,12,9,0.432861,1,1,22.0
1,1,369,1,12,9,0.650269,2,2,22.0
1,1,370,1,12,9,0.899414,0,0,22.0
1,1,371,1,12,9,0.781738,1,1,22.0
1,1,372,1,12,9,0.283691,2,2,22.0
1,1,373,1,12,9,0.499512,0,0,22.0
1,1,374,1,12,9,0.283569,1,1,22.0
1,1,375,1,12,9,0.350464,2,2,22.0
1,1,376,1,12,9,0.497925,0,0,22.0
1,1,377,1,12,9,0.648926,1,1,22.0
1,1,378,1,12,9,0.415894,2,2,22.0
1,1,379,1,12,9,0.899292,1,0,22.0
1,1,380,1,12,9,0.500244,1,1,22.0
1,1,381,1,12,9,0.933106,2,2,22.0
1,1,382,1,12,9,1.212891,1,0,22.0
1,1,383,1,12,9,0.29895,1,1,22.0
1,1,384,1,12,9,0.333374,2,2,22.0
1,1,385,1,12,9,1.216431,0,1,22.0
1,1,386,1,12,9,0.548462,1,1,22.0
1,1,387,1,12,9,1.764771,1,2,22.0
1,1,388,1,12,9,1.798218,0,0,22.0
1,1,389,1,12,9,0.264771,1,1,22.0
1,1,390,1,12,9,0.183472,2,2,22.0
1,1,391,1,12,9,0.299439,0,0,22.0
1,1,392,1,12,9,0.098877,1,1,22.0
1,1,393,1,12,9,0.164917,2,2,22.0
1,1,394,1,12,9,0.21582,0,0,22.0
1,1,395,1,12,9,0.065796,1,1,22.0
1,1,396,1,12,9,0.216797,2,2,22.0
1,1,397,1,12,9,0.348999,0,0,22.0
1,1,398,1,12,9,0.450195,1,1,22.0
1,1,399,1,12,9,0.264648,2,2,22.0
1,1,400,1,12,9,0.233154,0,0,22.0
1,1,401,1,12,9,0.149536,1,1,22.0
1,1,402,1,12,9,0.282715,2,2,22.0
1,1,403,1,12,9,0.248291,0,0,22.0
1,1,404,1,12,9,0.085449,1,1,22.0
1,1,405,1,12,9,0.16394,2,2,22.0
1,1,406,1,12,9,0.049805,0,0,22.0
1,1,407,1,12,9,0.20044,1,1,22.0
1,1,408,1,12,9,0.216675,2,2,22.0
1,1,409,1,12,9,0.150147,1,0,22.0
1,1,410,1,12,9,0.181763,1,1,22.0
1,1,411,1,12,9,0.399902,2,2,22.0
1,1,412,1,12,9,0.284058,1,0,22.0
1,1,413,1,12,9,0.41687,1,1,22.0
1,1,414,1,12,9,0.44751,2,2,22.0
1,1,415,1,12,9,0.249146,1,0,22.0
1,1,416,1,12,9,0.349731,1,1,22.0
1,1,417,1,12,9,0.53186,2,2,22.0
1,1,418,1,12,9,0.831055,1,0,22.0
1,1,419,1,12,9,0.283203,1,1,22.0
1,1,420,1,12,9,0.283081,2,2,22.0
1,1,421,1,12,9,0.298096,0,1,22.0
1,1,422,1,12,9,2.464966,1,1,22.0
1,1,423,1,12,9,0.434448,2,2,22.0
1,1,424,1,12,9,0.747437,0,1,22.0
1,1,425,1,12,9,0.582398,1,1,22.0
1,1,426,1,12,9,0.982544,1,2,22.0
1,1,427,1,12,9,0.765381,0,0,22.0
1,1,428,1,12,9,0.049561,1,1,22.0
1,1,429,1,12,9,0.06604,1,2,22.0
1,1,430,1,12,9,1.049561,0,1,22.0
1,1,431,1,12,9,0.551148,1,1,22.0
1,1,432,1,12,9,1.032471,2,2,22.0
1,1,433,1,12,9,0.35083,0,0,22.0
1,1,434,1,12,9,0.100342,1,1,22.0
1,1,435,1,12,9,0.178101,2,2,22.0
1,1,436,1,12,9,0.285034,0,0,22.0
1,1,437,1,12,9,0.101196,1,1,22.0
1,1,438,1,12,9,0.166992,2,2,22.0
1,1,439,1,12,9,0.334961,0,0,22.0
1,1,440,1,12,9,0.032227,1,1,22.0
1,1,441,1,12,9,0.116455,2,2,22.0
1,1,442,1,12,9,0.250122,0,0,22.0
1,1,443,1,12,9,1.56665,1,1,22.0
1,1,444,1,12,9,0.116821,2,2,22.0
1,1,445,1,12,9,0.234131,0,0,22.0
1,1,446,1,12,9,1.466553,1,1,22.0
1,1,447,1,12,9,0.132202,2,2,22.0
1,1,448,1,12,9,0.115967,0,0,22.0
1,1,449,1,12,9,0.11731,1,1,22.0
1,1,450,1,12,9,0.08313,2,2,22.0
1,1,451,1,12,9,0.250244,0,0,22.0
1,1,452,1,12,9,0.133667,1,1,22.0
1,1,453,1,12,9,0.197632,2,2,22.0
1,1,454,1,12,9,0.251465,0,1,22.0
1,1,455,1,12,9,0.517212,1,1,22.0
1,1,456,1,12,9,0.482666,2,2,22.0
1,1,457,1,12,9,0.282715,0,0,22.0
1,1,458,1,12,9,0.068604,1,1,22.0
1,1,459,1,12,9,0.066406,2,2,22.0
1,1,460,1,12,9,0.150147,0,0,22.0
1,1,461,1,12,9,0.016724,1,1,22.0
1,1,462,1,12,9,0.082642,2,2,22.0
1,1,463,1,12,9,0.283447,0,0,22.0
1,1,464,1,12,9,1.232178,1,1,22.0
1,1,465,1,12,9,0.166626,2,2,22.0
1,1,466,1,12,9,0.351074,0,0,22.0
1,1,467,1,12,9,0.066772,1,1,22.0
1,1,468,1,12,9,1.533081,2,2,22.0
1,1,469,1,12,9,0.067749,0,1,22.0
1,1,470,1,12,9,0.182739,1,1,22.0
1,1,471,1,12,9,0.200073,2,2,22.0
1,1,472,1,12,9,0.384522,0,0,22.0
1,1,473,1,12,9,1.032104,1,1,22.0
1,1,474,1,12,9,0.119141,2,2,22.0
1,1,475,1,12,9,0.200317,0,1,22.0
1,1,476,1,12,9,0.234253,1,1,22.0
1,1,477,1,12,9,0.214356,2,2,22.0
1,1,478,1,12,9,0.191284,0,0,22.0
1,1,479,1,12,9,1.081543,1,1,22.0
1,1,480,1,12,9,0.050293,2,2,22.0
1,1,481,1,12,9,0.216309,0,0,22.0
1,1,482,1,12,9,0.032837,1,1,22.0
1,1,483,1,12,9,1.082764,2,2,22.0
1,1,484,1,12,9,0.599854,0,1,22.0
1,1,485,1,12,9,0.200195,1,1,22.0
1,1,486,1,12,9,0.134399,2,2,22.0
1,1,487,1,12,9,0.134033,0,0,22.0
1,1,488,1,12,9,0.849121,1,1,22.0
1,1,489,1,12,9,0.293457,2,2,22.0
1,1,490,1,12,9,0.199707,0,1,22.0
1,1,491,1,12,9,0.2146,1,1,22.0
1,1,492,1,12,9,0.352051,2,2,22.0
1,1,493,1,12,9,0.149292,0,1,22.0
1,1,494,1,12,9,0.266235,1,1,22.0
1,1,495,1,12,9,0.298828,2,2,22.0
1,1,496,1,12,9,0.583984,1,0,22.0
1,1,497,1,12,9,0.082642,1,1,22.0
1,1,498,1,12,9,0.266846,2,2,22.0
1,1,499,1,12,9,0.183472,0,0,22.0
1,1,500,1,12,9,0.116821,1,1,22.0
1,1,501,1,12,9,0.032837,2,2,22.0
1,1,502,1,12,9,0.283569,0,0,22.0
1,1,503,1,12,9,0.048706,1,1,22.0
1,1,504,1,12,9,0.033691,2,2,22.0
1,1,505,1,12,9,0.133789,0,0,22.0
1,1,506,1,12,9,1.532837,1,1,22.0
1,1,507,1,12,9,0.016357,2,2,22.0
1,1,508,1,12,9,0.117188,0,0,22.0
1,1,509,1,12,9,1.183838,1,1,22.0
1,1,510,1,12,9,0.050171,2,2,22.0
1,1,511,1,12,9,0.117065,0,0,22.0
1,1,512,1,12,9,0.933716,1,1,22.0
1,1,513,1,12,9,0.082642,2,2,22.0
1,1,514,1,12,9,0.133423,0,0,22.0
1,1,515,1,12,9,1.216064,1,1,22.0
1,1,516,1,12,9,0.250855,2,2,22.0
1,1,517,1,12,9,0.300415,0,0,22.0
1,1,518,1,12,9,0.083374,1,1,22.0
1,1,519,1,12,9,1.116821,2,2,22.0
1,1,520,1,12,9,0.266724,0,0,22.0
1,1,521,1,12,9,0.016479,1,1,22.0
1,1,522,1,12,9,0.066162,2,2,22.0
1,1,523,1,12,9,0.2854,0,0,22.0
1,1,524,1,12,9,0.966431,1,1,22.0
1,1,525,1,12,9,0.100952,2,2,22.0
1,1,526,1,12,9,0.633423,0,1,22.0
1,1,527,1,12,9,0.333496,1,1,22.0
1,1,528,1,12,9,0.283691,2,2,22.0
1,1,529,1,12,9,0.600098,0,0,22.0
1,1,530,1,12,9,0.432861,1,1,22.0
1,1,531,1,12,9,0.132935,2,2,22.0
1,1,532,1,12,9,0.13208,0,0,22.0
1,1,533,1,12,9,0.616455,1,1,22.0
