8000   1  1     1  1  12   9  3.088608  2  0
8001   1  1     2  1  12   9  4.024597  2  1
8002   1  1     3  1  12   9  2.315704  0  2
8003   1  1     4  1  12   9  2.795288  0  1
8004   1  1     5  1  12   9  2.038605  0  1
8005   1  1     6  1  12   9  2.327408  2  2
8006   1  1     7  1  12   9  6.522995  1  0
8007   1  1     8  1  12   9  2.551392  0  1
8008   1  1     9  1  12   9  1.524094  0  2
8009   1  1    10  1  12   9  1.739502  0  0
8010   1  1    11  1  12   9  3.790298  1  1
8011   1  1    12  1  12   9  3.559799  0  2
8012   1  1    13  1  12   9  1.704803  0  0
8013   1  1    14  1  12   9  3.628479  2  1
8014   1  1    15  1  12   9  1.454193  2  2
8015   1  1    16  1  12   9  6.357605  0  0
8016   1  1    17  1  12   9  3.187286  1  1
8017   1  1    18  1  12   9  6.417114  1  2
8018   1  1    19  1  12   9  2.866608  0  0
8019   1  1    20  1  12   9  5.453308  2  1
8020   1  1    21  1  12   9  3.006195  0  2
8021   1  1    22  1  12   9  3.798706  0  0
8022   1  1    23  1  12   9  2.156128  1  1
8023   1  1    24  1  12   9  2.971893  2  2
8024   1  1    25  1  12   9   3.36441  0  1
8025   1  1    26  1  12   9  2.644592  0  1
8026   1  1    27  1  12   9   3.25058  0  2
8027   1  1    28  1  12   9  2.565491  0  0
8028   1  1    29  1  12   9  2.802795  2  1
8029   1  1    30  1  12   9  1.975983  2  2
8030   1  1    31  1  12   9  3.941376  1  1
8031   1  1    32  1  12   9  1.818787  1  1
8032   1  1    33  1  12   9  2.820099  2  2
8033   1  1    34  1  12   9  3.722992  1  0
8034   1  1    35  1  12   9  3.042786  1  1
8035   1  1    36  1  12   9  3.013214  2  2
8036   1  1    37  1  12   9  3.460907  0  0
8037   1  1    38  1  12   9  1.160706  1  1
8038   1  1    39  1  12   9   1.18338  1  2
8039   1  1    40  1  12   9  1.790314  1  0
8040   1  1    41  1  12   9  0.903198  1  1
8041   1  1    42  1  12   9  2.593597  1  2
8042   1  1    43  1  12   9  2.166077  0  0
8043   1  1    44  1  12   9  1.215088  1  1
8044   1  1    45  1  12   9  2.677795  0  2
8045   1  1    46  1  12   9  2.333801  1  0
8046   1  1    47  1  12   9  0.782684  1  1
8047   1  1    48  1  12   9  3.608521  2  2
8048   1  1    49  1  12   9  4.569672  0  0
8049   1  1    50  1  12   9  1.429993  1  1
8050   1  1    51  1  12   9  2.619995  1  2
8051   1  1    52  1  12   9  1.787598  1  0
8052   1  1    53  1  12   9  0.451996  1  1
8053   1  1    54  1  12   9  1.889282  0  2
8054   1  1    55  1  12   9    1.4104  1  0
8055   1  1    56  1  12   9  0.822784  1  1
