1,1,1,1,12,4,20.4007,2,2,10.0
1,1,2,1,12,4,9.716896,1,0,10.0
1,1,3,1,12,4,4.563705,1,1,10.0
1,1,4,1,12,4,3.680199,0,2,10.0
1,1,5,1,12,4,2.209099,0,0,10.0
1,1,6,1,12,4,3.695999,2,1,10.0
1,1,7,1,12,4,1.873199,2,2,10.0
1,1,8,1,12,4,1.389206,0,0,10.0
1,1,9,1,12,4,0.719208,1,1,10.0
1,1,10,1,12,4,0.770798,2,2,10.0
1,1,11,1,12,4,1.188705,0,1,10.0
1,1,12,1,12,4,2.039993,0,1,10.0
1,1,13,1,12,4,1.354507,2,2,10.0
1,1,14,1,12,4,2.375092,0,1,10.0
1,1,15,1,12,4,2.659195,0,1,10.0
1,1,16,1,12,4,0.551987,1,2,10.0
1,1,17,1,12,4,2.993301,0,0,10.0
1,1,18,1,12,4,4.013107,0,1,10.0
1,1,19,1,12,4,2.090912,2,2,10.0
1,1,20,1,12,4,1.974197,1,0,10.0
1,1,21,1,12,4,2.324005,0,1,10.0
1,1,22,1,12,4,4.650894,0,2,10.0
1,1,23,1,12,4,1.438797,1,0,10.0
1,1,24,1,12,4,2.175903,2,1,10.0
1,1,25,1,12,4,2.459198,1,2,10.0
1,1,26,1,12,4,0.785996,1,0,10.0
1,1,27,1,12,4,1.807602,2,1,10.0
1,1,28,1,12,4,1.689789,2,2,10.0
1,1,29,1,12,4,2.726807,1,1,10.0
1,1,30,1,12,4,2.075409,0,1,10.0
1,1,31,1,12,4,2.289993,1,2,10.0
1,1,32,1,12,4,3.594498,1,1,10.0
1,1,33,1,12,4,1.386795,0,1,10.0
1,1,34,1,12,4,2.758194,1,2,10.0
1,1,35,1,12,4,1.421509,2,0,10.0
1,1,36,1,12,4,1.388504,1,1,10.0
1,1,37,1,12,4,1.122208,0,2,10.0
1,1,38,1,12,4,1.254196,1,1,10.0
1,1,39,1,12,4,1.553299,1,1,10.0
1,1,40,1,12,4,1.754807,1,2,10.0
1,1,41,1,12,4,1.504898,0,0,10.0
1,1,42,1,12,4,3.729599,2,1,10.0
1,1,43,1,12,4,2.375,1,2,10.0
1,1,44,1,12,4,1.036697,1,0,10.0
1,1,45,1,12,4,1.372482,0,1,10.0
1,1,46,1,12,4,1.037903,1,2,10.0
1,1,47,1,12,4,1.672485,1,1,10.0
1,1,48,1,12,4,1.739502,0,1,10.0
1,1,49,1,12,4,0.954224,2,2,10.0
1,1,50,1,12,4,3.162292,2,1,10.0
1,1,51,1,12,4,0.887604,1,1,10.0
1,1,52,1,12,4,2.291199,0,2,10.0
1,1,53,1,12,4,1.624023,1,0,10.0
1,1,54,1,12,4,0.351898,0,1,10.0
1,1,55,1,12,4,1.605804,2,2,10.0
1,1,56,1,12,4,3.495911,1,1,10.0
1,1,57,1,12,4,1.689606,1,1,10.0
1,1,58,1,12,4,1.604919,1,2,10.0
1,1,59,1,12,4,3.77951,0,0,10.0
1,1,60,1,12,4,2.760284,2,1,10.0
1,1,61,1,12,4,0.585205,1,2,10.0
1,1,62,1,12,4,1.101593,1,0,10.0
1,1,63,1,12,4,2.626099,2,1,10.0
1,1,64,1,12,4,1.219177,2,2,10.0
1,1,65,1,12,4,2.541992,1,0,10.0
1,1,66,1,12,4,3.547485,0,1,10.0
1,1,67,1,12,4,2.860107,1,2,10.0
1,1,68,1,12,4,3.763092,1,0,10.0
1,1,69,1,12,4,3.697205,2,1,10.0
1,1,70,1,12,4,2.19162,2,2,10.0
1,1,71,1,12,4,2.024292,0,0,10.0
1,1,72,1,12,4,1.355103,1,1,10.0
1,1,73,1,12,4,3.713013,2,2,10.0
1,1,74,1,12,4,2.8927,2,0,10.0
1,1,75,1,12,4,3.64621,2,1,10.0
1,1,76,1,12,4,1.136719,2,2,10.0
1,1,77,1,12,4,1.187988,0,0,10.0
1,1,78,1,12,4,0.835785,1,1,10.0
1,1,79,1,12,4,0.9534,2,2,10.0
1,1,80,1,12,4,4.316528,0,0,10.0
1,1,81,1,12,4,0.968903,1,1,10.0
1,1,82,1,12,4,2.659607,2,2,10.0
1,1,83,1,12,4,5.937103,0,0,10.0
1,1,84,1,12,4,2.826508,1,1,10.0
1,1,85,1,12,4,2.593994,2,2,10.0
1,1,86,1,12,4,1.520203,0,0,10.0
1,1,87,1,12,4,1.489685,1,1,10.0
1,1,88,1,12,4,1.335785,2,2,10.0
1,1,89,1,12,4,1.955597,1,0,10.0
1,1,90,1,12,4,2.089905,1,1,10.0
1,1,91,1,12,4,2.241089,2,2,10.0
1,1,92,1,12,4,1.352875,0,1,10.0
1,1,93,1,12,4,2.860016,0,1,10.0
1,1,94,1,12,4,0.936279,1,2,10.0
1,1,95,1,12,4,2.273376,0,1,10.0
1,1,96,1,12,4,1.856506,1,1,10.0
1,1,97,1,12,4,1.321503,0,2,10.0
1,1,98,1,12,4,1.6716,0,0,10.0
1,1,99,1,12,4,2.575714,2,1,10.0
1,1,100,1,12,4,1.821686,2,2,10.0
1,1,101,1,12,4,1.571503,1,1,10.0
1,1,102,1,12,4,0.953095,0,1,10.0
1,1,103,1,12,4,0.853577,1,2,10.0
1,1,104,1,12,4,3.54422,0,1,10.0
1,1,105,1,12,4,1.270996,2,1,10.0
